	PA3423
GSM774089_CF43-1973b.CEL	0.5442
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0.54422
GSM854801.CEL	0.54513
GSM242677.CEL	0.54524
Van_Delden_Kohler_0311_BAL6+_1.CEL	0.54531
GSM741211.CEL	0.54598
GSM251204.CEL	0.54682
GSM573322.CEL	0.5473
GSM856032_PA01+V12.CEL	0.54866
DC1.CEL	0.54947
GSM774122_CF333-1997b.CEL	0.55138
GSM774128_CF333-2005b.CEL	0.55162
GSM175247.CEL	0.5522
MBU_JGOLD_PAO12.CEL	0.55348
GSM1133189_Weiqing_He_L-Glu-2_022410.CEL	0.55369
GSM774125_CF333-2003b.CEL	0.55493
GSM432871.CEL	0.55495
GSM187281.CEL	0.5555
GSM356955.CEL	0.55623
GSM175248.CEL	0.55753
GSM546280.CEL	0.55766
GSM2070519_OCio-09-MutS-3-d94-cipro-Pae_G1a-c1.CEL	0.55781
GSM1961575_F1-1.CEL	0.55822
GSM774108_CF173-1984c.CEL	0.55914
GSM1244972_PAO1-37-replicate-03.CEL	0.55971
GSM838209_OXYR-PM-1_Pae_G1a.CEL	0.56032
MSC_07.CEL	0.56047
GSM1143380_B3_Pae_G1a_.CEL	0.56058
GSM1244967_PAO1-22-replicate-01.CEL	0.56124
GSM871965.CEL	0.56126
GSM1177843_PAO1-2.CEL	0.56219
GSM432863.CEL	0.56266
GSM822695_delta_crcZBSM_A.CEL	0.56317
GSM842848_Wright_10_4203-stat-1_Pae_G1a.CEL	0.56329
GSM1246482_PA14bvlR_pME6032_rep2.CEL	0.56346
GSM774119_CF333-1991b.CEL	0.56352
GSM92183.CEL	0.56424
GSM821092_HZI0148_Pae_G1a.CEL	0.565
GSM567677.CEL	0.56516
glu_plus_nt_2_8-25-09_s2.CEL	0.56537
GSM1191072_WT-surf-1.CEL	0.5662
GSM366977.CEL	0.56656
GSM244070.CEL	0.56685
GSM546276.CEL	0.56707
GSM1419153_BC_CAZ.CEL	0.56779
control1aerobic_Pae_G1a.CEL	0.56985
GSM1206646_WT-CHO-2.CEL	0.57031
GSM1267096_HZI1960a_Pae_G1a.CEL	0.57079
GSM252507.CEL	0.57217
GSM261925.CEL	0.57438
GSM567684.CEL	0.57837
GSM1608067_Biofilm+12hrcipro_rep1.CEL	0.57956
H_5.CEL	0.58023
GSM307115.CEL	0.58286
GSM641848.CEL	0.58456
GSM267252.CEL	0.58504
GSM774156_B38-2NM_3.CEL	0.58603
GSM1953893_BiofilmInoculum1.CEL	0.58665
GSM864517.CEL	0.58678
GSM1517352_MK-6.CEL	0.58766
GSM199984.CEL	0.58782
ETJan12B_1379_2012PAO4dR-aero.CEL	0.58808
GSM1112049_PGAS_37_1B.CEL	0.58814
GSM432870.CEL	0.5882
GSM208612.CEL	0.58878
GSM1961577_F1-3.CEL	0.58888
GSM821094_HZI0147_Pae_G1a.CEL	0.59
PAO1_Control_1.CEL	0.59086
GSM637595.CEL	0.59164
GSM774154_B38-2NM_1.CEL	0.59195
GSM432866.CEL	0.5921
GSM429476.CEL	0.59398
GSM774162_PAO1c.CEL	0.59501
GSM1421000_dnr_NO1.CEL	0.59517
GSM738263.CEL	0.59853
GSM187282.CEL	0.60007
GSM1419145_PAO2_FOX.CEL	0.60054
GSM560757.CEL	0.60098
1_2hr_CSV86(Pae_G1a).CEL	0.60246
GSM591623.CEL	0.60633
GSM842845_Wright_7_4203-log-1_Pae_G1a.CEL	0.60759
GSM2070485_OCio-02-PAO1_Ad94_2-Pae_G1a-a1.CEL	0.60839
GSM2070513_OCio-18-PAO1-3-d94-cipro-Pae_G1a-c1.CEL	0.60842
GSM1267086_HZI1981_G1a.CEL	0.60948
GSM774088_CF43-1973a.CEL	0.61009
GSM774155_B38-2NM_2.CEL	0.61188
GSM198189.CEL	0.61363
JS-G164.9.07.CEL	0.61365
GSM307134.CEL	0.61422
GSM155239.CEL	0.6156
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	0.62068
GSM743003_PAO1-PC4-c.CEL	0.62172
GSM821498.CEL	0.62479
GSM1237736_M9_H103_4_51059600653061050411410396750502.CEL	0.6256
0.1_9hr_CSV86(Pae_G1a).CEL	0.6256
GSM1419141_BC.CEL	0.62726
GSM267253.CEL	0.6276
GSM1206649_WT-ETC-1.CEL	0.62911
TUBS0089.CEL	0.63259
GSM774092_CF66-1973b.CEL	0.63266
GSM2070498_OCio-03-Pao1-B-D94-3-Pae_G1a-a1.CEL	0.63361
GSM822712_delta_cbrBLB_A.CEL	0.63414
GSM663163_04_Pae_5-10-07_S2.CEL	0.63457
GSM2070487_OCio-10-PAO1_Ad94_cipro_1-Pae_G1a-a1.CEL	0.63586
GSM1206647_WT-DTC-1.CEL	0.63625
GSM1958036_Glutaric_acid_1.CEL	0.63707
GSM1133191_Weiqing_He_D-Glu-2_022410.CEL	0.63986
GSM767702.CEL	0.64018
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	0.64032
GSM546249.CEL	0.64086
GSM1553188_Persisters_T1.CEL	0.64172
GSM356954.CEL	0.64178
GSM2055819_7629_C-_20130705.CEL	0.64193
GSM637585.CEL	0.64211
GSM838219_PAO1-5344-3_Pae_G1a.CEL	0.64212
GSM1306126_Nomura_PAO1_NS-2_Pae_G1a_.CEL	0.64239
GSM617293.CEL	0.64495
GSM1267093_HZI1956_Pae_G1a.CEL	0.64645
GSM267258.CEL	0.64667
GSM2070489_OCio-12-PAO1_Ad94_cipro_3-Pae_G1a-a1.CEL	0.64723
GSM208602.CEL	0.64877
GSM774105_CF114-1973c.CEL	0.64878
GSM842842_Wright_4_WT-stat-1_Pae_G1a.CEL	0.6492
GSM1177844_PAO1-3.CEL	0.65068
GSM155231.CEL	0.65243
GSM774115_CF243-2002a.CEL	0.65256
GSM335183.CEL	0.6535
GSM560758.CEL	0.6541
GSM560756.CEL	0.65434
GSM617295.CEL	0.65456
GSM243221.CEL	0.65579
DC2.CEL	0.6573
GSM794229_A30.CEL	0.6576
FT1_anaerobic_Pae_G1a.CEL	0.65803
GSM424833.CEL	0.65822
GSM1267100_HZI1966_Pae_G1a.CEL	0.65832
GSM1517349_MK-3.CEL	0.65908
GSM2070497_OCio-02-Pao1-B-D94-2-Pae_G1a-a1.CEL	0.65911
GSM774093_CF66-1973c.CEL	0.66217
GSM1937534_46-38_B.021511_Pae_G1a_.CEL	0.66226
fos2_anaerobic_Pae_G1a.CEL	0.66256
GSM562109_PAK_GI_colonization_2_6-9-04.CEL	0.6628
GSM1177842_PAO1-1.CEL	0.66317
GSM1961574_F0-4.CEL	0.66361
GSM807322.CEL	0.66432
GSM267250.CEL	0.66608
GSM267249.CEL	0.66629
GSM774090_CF43-1973c.CEL	0.66735
Tob2_anaerobic_Pae_G1a.CEL	0.66826
GSM1961573_F0-3.CEL	0.67121
GSM774149_B38-1_2.CEL	0.67148
GSM1553192_Normal_T1.CEL	0.67222
GSM1608070_Biofilm+12hrtobra_rep1.CEL	0.6728
GSM685447.CEL	0.67394
GSM741210.CEL	0.67447
GSM546278.CEL	0.6751
GSM562113_Koh_PAK_H2O_2.CEL	0.67562
0.1_7hr_CSV86(Pae_G1a).CEL	0.67614
GSM267256.CEL	0.67821
TUBS0093.CEL	0.67831
GSM1310898_PA14_lasR_rhlR_+H2O2.CEL	0.67893
GSM432860.CEL	0.67991
GSM854797.CEL	0.68087
GSM1267091_HZI1954_Pae_G1a.CEL	0.68221
GSM261936.CEL	0.68262
GSM187270.CEL	0.68366
GSM794227_A28.CEL	0.68463
GSM1191067_sphR-pyr-2.CEL	0.68491
GSM1553191_Normal_C1.CEL	0.68494
GSM2070503_OCio-08-MutS-B-D94-2-Pae_G1a-a1.CEL	0.68528
GSM1421007_fhpR_control2.CEL	0.68606
GSM261927.CEL	0.68613
MBU_JGOLD_PAO11.CEL	0.68653
GSM617291.CEL	0.6869
GSM597217.CEL	0.68758
GSM1146025_phaF_2.CEL	0.68903
GSM1419152_PAO3_CAZ.CEL	0.68997
GSM261916.CEL	0.69076
GSM261918.CEL	0.69238
GSM1237734_M9_H103_2_51059600653056031211409890238138.CEL	0.69382
GSM567688.CEL	0.6941
GSM551152.CEL	0.69497
GSM45589.CEL	0.6951
GSM743002_PAO1-PC4-b.CEL	0.69575
GSM637583.CEL	0.69838
GSM546260.CEL	0.69988
GSM1267102_HZI1968_Pae_G1a.CEL	0.70195
GSM740019.CEL	0.702
GSM1889278_L-Hyp_01.CEL	0.70255
Overhage10001_Pae_G1a.CEL	0.70341
GSM1267106_HZI1972_Pae_G1a.CEL	0.70351
MBU_PAER_pak2.CEL	0.70449
GSM1421006_fhpR_control1.CEL	0.70737
GSM307121.CEL	0.70767
GSM424836.CEL	0.70906
GSM663168_BM-Mix-Pa_1_6-6-08_s1.CEL	0.7093
GSM334312.CEL	0.71068
GSM546263.CEL	0.71109
GSM198188.CEL	0.71156
GSM208619.CEL	0.71256
GSM541643.CEL	0.71279
TUBS0096.CEL	0.71288
GSM821502.CEL	0.71328
JS-A164.9.07.CEL	0.71679
GSM591622.CEL	0.71765
GSM774112_CF173-2005a.CEL	0.71773
GSM92182.CEL	0.71858
GSM562112_Koh_PAK_H2O_1.CEL	0.71861
GSM1958028_D-Lysine_1.CEL	0.71909
GSM1206651_WT-PRC-1.CEL	0.7205
GSM774120_CF333-1991c.CEL	0.72089
GSM567672.CEL	0.7213
GSM629178.CEL	0.72498
120330-10978D_24_(Pae_G1a).CEL	0.72539
GSM1267094_HZI1958_Pae_G1a.CEL	0.72782
GSM429479.CEL	0.72821
GSM1206643_WT-PYR-1.CEL	0.72863
GSM541645.CEL	0.72942
GSM541647.CEL	0.73002
GSM92184.CEL	0.73052
GSM560755.CEL	0.73108
GSM252506.CEL	0.73139
GSM261924.CEL	0.73198
GSM774151_B38-2M_1.CEL	0.73233
GSM1141730_PA01_ZnO_PZO_.CEL	0.73235
GSM1267107_HZI1973_Pae_G1a.CEL	0.73272
GSM591624.CEL	0.73322
GSM842846_Wright_8_4203-log-2_Pae_G1a.CEL	0.73481
GSM711447.CEL	0.73542
GSM842847_Wright_9_4203-log-3_Pae_G1a.CEL	0.73562
TUBS0092.CEL	0.73591
GSM307118.CEL	0.73634
GSM1306127_Nomura_PAO1_NS-3_Pae_G1a_.CEL	0.73947
GSM735748_PA14_WT.CEL	0.74034
GSM842844_Wright_6_WT-stat-3_Pae_G1a.CEL	0.74091
GSM1662223_PAO1_1.CEL	0.74153
GSM1958035_L-Pipecolate_2.CEL	0.74218
GSM822690_wtBSM_B.CEL	0.74244
GSM774102_CF105-1973c.CEL	0.74372
GSM1112047_PGAS_25_2A.CEL	0.74515
GSM617287.CEL	0.74568
GSM1618386_Wound2.CEL	0.74778
GSM1306130_Nomura_PAO1_KG-3_Pae_G1a_.CEL	0.7511
GSM375703.CEL	0.75166
GSM774126_CF333-2003c.CEL	0.7521
GSM807327.CEL	0.75326
GSM597221.CEL	0.7533
GSM641845.CEL	0.75448
GSM1421008_fhpR_NO1.CEL	0.75466
GSM567673.CEL	0.75483
GSM1420993_PAO1_NO2.CEL	0.75509
GSM821089_HZI0144_Pae_G1a.CEL	0.75576
GSM821500.CEL	0.75591
GSM307119.CEL	0.75604
GSM617289.CEL	0.75649
GSM711453.CEL	0.75691
GSM261938.CEL	0.76005
GSM617294.CEL	0.76029
Overhage3006_(Pae_G1a).CEL	0.76386
GSM864519.CEL	0.76414
GSM375702.CEL	0.76441
GSM821084_HZI0139_Pae_G1a.CEL	0.76688
GSM1419150_PAO_CAZ.CEL	0.7674
Nag_cDNA_2-26-09_s1.CEL	0.76778
GSM1143379_B2_Pae_G1a_.CEL	0.76805
GSM429477.CEL	0.76834
GSM242671.CEL	0.76891
GSM871978.CEL	0.76951
GSM871963.CEL	0.76987
Pae_noFe_12.CEL	0.77147
WT12935-4-05.CEL	0.77181
ETJan12B_1376_2012PAO1wt-aero.CEL	0.77781
GSM356961.CEL	0.78064
GSM1421009_fhpR_NO2.CEL	0.78088
ETJan12B_1380_2012PAO5dR-aero.CEL	0.7817
GSM252501.CEL	0.78293
GSM774145_B12-7_1.CEL	0.78305
GSM252561.CEL	0.78315
GSM900177_F1_Pae_G1a_.CEL	0.78399
142_2014wt_anaero.CEL	0.78416
GSM1143378_B1_Pae_G1a_.CEL	0.7843
GSM1246484_PA14bvlR_pMEbvlR_rep1.CEL	0.78499
GSM774098_CF66-2008b.CEL	0.78643
MSC_08.CEL	0.7875
GSM637584.CEL	0.78802
GSM663161_03_mix_1wP_Pae_5-10-07_S2.CEL	0.78812
GSM637589.CEL	0.78831
GSM838213_PAO1-LB-2_Pae_G1a.CEL	0.78839
GSM1246483_PA14bvlR_pME6032_rep3.CEL	0.78925
GSM573325.CEL	0.78971
GSM546270.CEL	0.79012
GSM1961576_F1-2.CEL	0.79065
GSM821085_HZI0140_Pae_G1a.CEL	0.79069
GSM92189.CEL	0.79114
54375-4-05.CEL	0.79131
GSM573323.CEL	0.79284
GSM156173.CEL	0.79287
GSM774097_CF66-2008a.CEL	0.79312
GSM1244970_PAO1-37-replicate-01.CEL	0.79386
GSM290751.CEL	0.79412
GSM774113_CF173-2005b.CEL	0.79431
GSM2045179_MT2.CEL	0.79448
GSM1419155_BC3_CAZ.CEL	0.79645
GSM261915.CEL	0.79669
GSM1953894_BiofilmInoculum2.CEL	0.79678
GSM1206648_WT-DTC-2.CEL	0.79798
GSM424832.CEL	0.79968
FT3aerobic_Pae_G1a.CEL	0.80064
GSM954578_Nomura_PA01-3_Pae_G1a_.CEL	0.80104
GSM629176.CEL	0.80249
GSM432867.CEL	0.80291
GSM1937532_50-12_B.021511_Pae_G1a_.CEL	0.80311
GSM1961572_F0-2.CEL	0.80388
GSM2045181_WT2.CEL	0.8046
GSM591496.CEL	0.80579
GSM1958034_L-Pipecolate_1.CEL	0.80585
GSM92169.CEL	0.80651
GSM1662225_PAO1_3.CEL	0.80698
GSM821088_HZI0143_Pae_G1a.CEL	0.80757
GSM1608059_Planktonic_1.CEL	0.80866
GSM1267095_HZI1959_Pae_G1a.CEL	0.81034
GSM424829.CEL	0.81045
GSM717421.CEL	0.81083
GSM637582.CEL	0.8111
GSM243222.CEL	0.8116
GSM2045180_WT1.CEL	0.8123
GSM290750.CEL	0.81345
GSM842840_Wright_2_WT-log-2_Pae_G1a.CEL	0.81435
GSM767700.CEL	0.81461
fos3_anaerobic_Pae_G1a.CEL	0.81627
GSM822693_delta_cbrBBSM_A.CEL	0.81738
146_2014dR_anaero.CEL	0.81756
GSM261931.CEL	0.81856
GSM541648.CEL	0.81988
GSM821497.CEL	0.82023
GSM625974.CEL	0.82046
GSM774117_CF243-2002c.CEL	0.82117
GSM871972.CEL	0.82261
GSM2070511_OCio-16-PAO1-1-d94-cipro-Pae_G1a-a1.CEL	0.82285
GSM807323.CEL	0.82551
GSM1420999_dnr_control2.CEL	0.82733
GSM2055820_7629_A+_20130705.CEL	0.82788
GSM741209.CEL	0.82848
Van_Delden_Kohler_0311_BAL6_1.CEL	0.82872
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	0.82905
GSM1267108_HZI1974_G1a.CEL	0.83002
GSM900182_C3_Pae_G1a_.CEL	0.83021
GSM774146_B12-7_2.CEL	0.83055
GSM432869.CEL	0.83175
GSM567667.CEL	0.83348
GSM251202.CEL	0.83447
GSM562110_PAK_GI_colonization_4_6-9-04.CEL	0.83626
GSM842850_Wright_12_4203-stat-3_Pae_G1a.CEL	0.83741
GSM637576.CEL	0.83773
GSM767705.CEL	0.83794
GSM980542_MHH1377.CEL	0.83938
GSM597329.CEL	0.83983
GSM711446.CEL	0.83995
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	0.84152
GSM597330.CEL	0.84511
TUBS0094.CEL	0.84597
120330-10978D_M1_(Pae_G1a).CEL	0.84629
GSM741206.CEL	0.84707
GSM92164.CEL	0.84738
GSM1143375_A1_Pae_G1a_.CEL	0.84929
GSM637598.CEL	0.84957
GSM774096_CF66-1992c.CEL	0.85078
GSM637577.CEL	0.8508
GSM307117.CEL	0.85108
GSM2070500_OCio-05-Pao1-B-Cip-D94-2-Pae_G1a-a1.CEL	0.85275
GSM156155.CEL	0.8528
GSM842841_Wright_3_WT-log-3_Pae_G1a.CEL	0.85283
GSM560754.CEL	0.85433
control3aerobic_Pae_G1a.CEL	0.85628
GSM562111_PAK_GI_colonization_5-12-04.CEL	0.85646
GSM838215_PAO1-PM-1_Pae_G1a.CEL	0.8578
GSM261921.CEL	0.85826
GSM546279.CEL	0.85866
GSM546258.CEL	0.86037
GSM823347.CEL	0.86043
SJ01_Treated_1.CEL	0.86092
GSM625982.CEL	0.86195
GSM822692_delta_crcBSM_B.CEL	0.86306
GSM591627.CEL	0.86343
GSM567692.CEL	0.86421
GSM1177845_PAO1-AMV-1.CEL	0.86501
GSM92181.CEL	0.86522
GSM424831.CEL	0.86612
GSM462062.CEL	0.86792
fos2aerobic_Pae_G1a.CEL	0.86803
GSM807326.CEL	0.86862
GSM717423.CEL	0.86886
GSM821504.CEL	0.86936
Tob1_aerobic_wdh_Pae_G1a.CEL	0.87035
GSM290747.CEL	0.87041
GSM591602.CEL	0.87056
GSM685448.CEL	0.87158
MSC_09.CEL	0.87179
GSM546268.CEL	0.87625
MBU_PAER_PT51.CEL	0.87673
GSM738262.CEL	0.87844
GSM546274.CEL	0.87963
GSM1421001_dnr_NO2.CEL	0.8811
GSM92188.CEL	0.88116
GSM424830.CEL	0.88284
GSM307112.CEL	0.88474
GSM462061.CEL	0.88651
GSM871969.CEL	0.88747
MSC_02.CEL	0.89102
GSM432861.CEL	0.89241
GSM573326.CEL	0.89369
GSM462355.CEL	0.89639
GSM551147.CEL	0.8964
GSM774109_CF173-2002a.CEL	0.89786
GSM741212.CEL	0.89837
GSM198187.CEL	0.89842
GSM1206654_dgcA-CHO-2.CEL	0.89863
GSM208608.CEL	0.89923
GSM187266.CEL	0.89948
GSM1133188_Weiqing_He_D-Glu-1_021810.CEL	0.90008
GSM1419154_BC2_CAZ.CEL	0.90011
Tob1_anaerobic_Pae_G1a.CEL	0.90056
120330-10978D_23_(Pae_G1a).CEL	0.90138
GSM774153_B38-2M_3.CEL	0.90258
GSM462352.CEL	0.90448
Overhage5002_Pae_G1a.CEL	0.90502
GSM208621.CEL	0.9068
GSM617299.CEL	0.90701
GSM897998_MHH0107_Pae_G1a.CEL	0.90741
GSM821091_HZI0146_Pae_G1a.CEL	0.9081
GSM900178_C1_Pae_G1a_.CEL	0.90878
TUBS0095.CEL	0.90887
GSM2070479_OCio-11-PAO1-2-start-Pae_G1a-b1.CEL	0.91002
GSM1181849_gc_Delta1_2.CEL	0.91027
GSM156172.CEL	0.91269
GSM717420.CEL	0.91285
GSM2026895_D-Arg_01.CEL	0.91299
GSM1419138_PAO.CEL	0.91332
GSM1181848_gc_WT2_3.CEL	0.91359
GSM1177846_PAO1-AMV-2.CEL	0.91396
GSM573324.CEL	0.91458
GSM774100_CF105-1973a.CEL	0.91535
GSM774144_B12-4_3.CEL	0.91564
GSM92174.CEL	0.9163
GSM1267103_HZI1969_Pae_G1a.CEL	0.91683
GSM546267.CEL	0.91793
GSM625977.CEL	0.91847
GSM629179.CEL	0.91904
GSM546245.CEL	0.91984
0.1_6hr_CSV86(Pae_G1a).CEL	0.92099
GSM1937529_50-38_A.021511_Pae_G1a_.CEL	0.92135
GSM541649.CEL	0.92286
GSM1133187_Weiqing_He_L-Arg-1_021810.CEL	0.92385
GSM541642.CEL	0.92468
GSM854792.CEL	0.92548
GSM541644.CEL	0.9255
GSM717419.CEL	0.92553
GSM156156.CEL	0.92615
GSM871966.CEL	0.92725
Overhage3005_(Pae_G1a).CEL	0.92962
GSM821499.CEL	0.93027
GSM1133190_Weiqing_He_L-Arg-2_022410.CEL	0.93086
GSM290752.CEL	0.93115
GSM546281.CEL	0.93213
GSM641849.CEL	0.93248
GSM1662227_WFPA205_2.CEL	0.93313
GSM208620.CEL	0.93314
05_PA14000-4-2_5-10-07_S2.CEL	0.93388
GSM2070505_OCio-10-MutS-B-Cip-D94-1-Pae_G1a-a1.CEL	0.93477
GSM567669.CEL	0.93553
GSM711454.CEL	0.93556
GSM156158.CEL	0.93676
GSM187283.CEL	0.9369
GSM92180.CEL	0.93906
GSM1206653_dgcA-CHO-1.CEL	0.93979
GSM1027587_071008plcHR.CEL	0.94008
GSM821090_HZI0145_Pae_G1a.CEL	0.94063
GSM244069.CEL	0.9408
GSM774114_CF173-2005c.CEL	0.94171
GSM307120.CEL	0.94392
GSM462063.CEL	0.94451
GSM2045178_MT1.CEL	0.94602
GSM2070478_OCio-10-PAO1-1-start-Pae_G1a-a1.CEL	0.94698
GSM743004_PAO1-PC24-a.CEL	0.9475
GSM823342.CEL	0.94782
GSM307126.CEL	0.94873
GSM155240.CEL	0.94939
GSM261932.CEL	0.94983
GSM954576_Nomura_PA01-1_Pae_G1a_.CEL	0.95007
GSM92165.CEL	0.95008
GSM537320.CEL	0.95024
GSM821087_HZI0142_Pae_G1a.CEL	0.95105
GSM854793.CEL	0.95136
GSM823341.CEL	0.95195
GSM1027584_062508WT.CEL	0.95216
GSM1608069_Biofilm+12hrcipro_rep3.CEL	0.95462
GSM1958027_L-lysine_2.CEL	0.95521
GSM838207_OXYR-LB-2_Pae_G1a.CEL	0.95565
GSM774140_B12-0_2.CEL	0.95645
GSM261923.CEL	0.95825
GSM2070509_OCio-14-PAO1-2-d94-Pae_G1a-b1.CEL	0.95965
Pae_Fe02_14.CEL	0.96092
GSM546247.CEL	0.96101
GSM864520.CEL	0.9629
GSM307122.CEL	0.96342
GSM854798.CEL	0.96429
GSM254432.CEL	0.96564
GSM156175.CEL	0.96699
GSM267248.CEL	0.96816
GSM774095_CF66-1992b.CEL	0.9692
GSM1206644_WT-PYR-2.CEL	0.96979
GSM821506.CEL	0.97103
GSM1267101_HZI1967_Pae_G1a.CEL	0.9713
GSM774106_CF173-1984a.CEL	0.97321
GSM537321.CEL	0.97321
GSM871973.CEL	0.97428
GSM356957.CEL	0.97444
GSM155241.CEL	0.97462
GSM334315.CEL	0.97551
GSM711452.CEL	0.97607
GSM1420995_anr_control2.CEL	0.97659
GSM774103_CF114-1973a.CEL	0.97664
control2aerobic_Pae_G1a.CEL	0.97773
GSM864518.CEL	0.97807
GSM717424.CEL	0.97809
GSM774121_CF333-1997a.CEL	0.97815
GSM871970.CEL	0.97904
GSM823343.CEL	0.97923
H_3.CEL	0.9793
GSM1146022_pJN105_1.CEL	0.98058
GSM637574.CEL	0.98097
GSM541646.CEL	0.98463
Pae_Fe03_16.CEL	0.98499
GSM774130_CF333-2007a.CEL	0.98501
GSM356958.CEL	0.98701
GSM1267097_HZI1961_Pae_G1a.CEL	0.99032
GSM1133186_Weiqing_He_L-Glu-1_021810.CEL	0.99064
GSM546261.CEL	0.9919
GSM267257.CEL	0.99327
GSM1112051_PGAS_37_3A.CEL	0.99382
GSM429478.CEL	0.99614
GSM591603.CEL	0.99632
GSM897999_MHH0110_Pae_G1a.CEL	0.99676
GSM2026894_L-Glu.CEL	0.99929
GSM546273.CEL	0.9998
