	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
GSM551151.CEL	0	2.8183	0	7.7015	0.20237	0	4.005	1.4303	0	0	1.4888	2.0042	4.7381	0	0.085482	0.14022	0.40592	0	0	0	2.1317	0	0	3.3888	0.99822	0	2.273	0.11843	0	0.035695	0	0	0	0	0	0	1.2637	0	0	0.71186	0.56401	0	1.2905	0	0.017194	0.48083	0	0	0.29964	0	0.73068	2.0838	0.75626	4.2082	0	0	0.027375	5.7891	1.2873	0	0.298	0	0.76898	1.8091	3.4211	2.2117	1.7397	0	3.6946	4.6812	0.39726	5.3642	0	0	0	0	0	0	1.365	0.81458	1.4484	6.3368	0	0	3.1928	0.35746	0.58806	0	2.891	0	5.2471	0	2.7063	0.53894	0	1.6316	0	0	3.169	0
GSM252561.CEL	0	0	2.3508	0.15889	4.1771	0	5.8805	1.6913	0.35718	2.7645	0.70242	0.39352	0	1.3749	1.8419	6.2866	0	0.12187	0	0.47827	1.7814	0	0	0.15035	1.4913	0	0	0	0	3.0296	0.13148	0.98353	0.82054	0	0	0	2.9104	0.51793	0	0	6.0142	0	0.53718	4.2148	5.5797	0	0	0	0.49405	0	0.86053	0.68927	1.0243	5.8146	4.2593	0	0.61627	0.83363	0	0	0.022658	0	2.7659	0	0.8264	0	0	0	0.32123	0	0	0	4.5391	0	2.9661	0	0	0	3.02	0	0	1.1306	2.4551	5.3203	4.5292	0	0	0	0.086092	1.0587	0	0	0	0	0	0	0.74616	0	0	0.088588
GSM307125.CEL	1.0841	0	0	0	0.37207	0.81798	0.1155	0	0.37701	0.37374	0.073457	8.4362	0.89693	0.36158	0	0	1.6153	1.757	0	6.1256	2.3409	2.2571	2.8855	3.0877	0	0	2.2917	0	0	0	0	0	1.3468	0	0	0	1.1523	0	0	2.0117	0	0	2.7561	0	0	0	0	0	0	0	0	5.3051	3.817	5.2861	0	0	0	7.2868	0	0	0	0	4.3752	0.41365	0.73096	0	5.5514	0	4.5777	0	0.60782	3.5193	0	0	0.70964	0	0	0	0.091202	3.2745	0.95255	1.3943	0.33605	0	4.0944	0	0	0	1.5696	0	0	0.84253	0	0	1.544	0.46494	0.99043	0	0	0
GSM774118_CF333-1991a.CEL	0.17677	0	0	0	0	1.5405	0	0.085351	0	0	1.7178	1.552	0	3.7604	0.7954	0	0.48871	4.6724	0.92308	0	1.9485	0.30342	0.6268	3.0147	0.90933	0	0	2.7777	0	0	3.3596	0.26398	0	0	0	0	2.5895	0	2.4133	3.3893	0	2.5046	3.5565	1.5228	0	0	0	0	0.7354	0	0	0.49077	1.1348	0	0	0	0.1131	1.2259	0	0	5.0541	2.337	0	1.3604	1.5644	0.10255	1.757	0	1.8236	0.54699	4.457	4.3165	0.24418	0	0	0	5.6053	0	0	0.35982	0.46434	3.2534	3.0363	0.4606	0.24438	0.027483	5.2106	0.078861	1.1074	0.17622	1.0184	0.30404	0.41697	0	0	1.1204	0.73081	0.14323	0	0
GSM897998_MHH0107_Pae_G1a.CEL	0	0	0	0	0.58075	0	0.75083	0.10738	0	4.4513	0.2028	0	1.5	0.13465	2.6994	0	1.0133	0	0	2.912	0	3.5233	1.4203	3.647	0.13524	0	0	0	0	0	0	0	0.35262	0	0	0	2.1024	5.4846	0	0	0.19133	0	3.1132	3.2737	0.2456	5.1886	0	0	0	0	0	0	0.75042	2.431	5.0108	0	1.5284	0.99699	0	0	0	0	4.9872	0.35667	0	0	4.778	0	4.8731	0	2.9793	3.6394	6.6159	0	0	0	1.1433	0	0	3.5519	0	5.1519	1.0536	0	0.95026	3.3439	1.5061	0	0	0	0	1.101	0.69643	0	0.65687	0	0.29685	0.069784	0	0
GSM774104_CF114-1973b.CEL	0	2.8889	0.022796	0.19563	0	5.4791	0	0	5.3827	4.0888	0	0.71724	0	2.9597	0.8823	2.7172	0.15832	0	0	0	0.78973	5.2565	0	0	0	0	0	3.3073	0	0	0	0.77555	0	0.11559	0	5.321	2.8578	0	0	2.2926	0	0.98288	0	2.1623	0.51957	0.052433	5.0566	0	0	0	0	0	1.2362	0.45692	0	0	3.5145	0.62913	0	0	0.056237	0	0	0.22728	0.062873	0	0.7609	3.2211	0	0.63573	4.6902	2.5273	1.593	0	0	0	0	0.34338	0	0	0	0.41905	5.358	0.046267	0.95913	0.51584	6.2079	0.028019	1.7682	0	1.0699	0	0	0	4.957	0	3.2843	0	0	0.29901
GSM994500_HM4-replicate-02.CEL	4.3175	0	0	0.49553	0	0	0.84073	0	0	3.048	0	1.527	5.8225	0	0	0.17246	0.15945	0	0	0.083618	0	0.081393	0	0.16074	0	1.0017	0	0	0.46226	6.352	5.8506	0	7.0941	0.45895	0	0	4.397	5.6965	0	0.71711	3.9047	0	3.9713	0	0	0	0	0	0.011147	0	0	4.6677	0.98092	0	0	0.51312	2.183	0	0.49401	0	0	0	0	0	0	0	0	7.5707	0	0	1.7458	0	0	0.22413	1.7496	0	0	1.6613	0	0	0	0.22243	6.0531	0	1.2405	0	4.357	0	0	0	6.2851	5.3752	0	0	0	0.60318	0.76768	0	0	0
GSM838218_PAO1-5344-1_Pae_G1a.CEL	0	0	2.5044	0	0.056524	0.60713	0	0.13833	1.0046	0	2.4412	4.9639	0	0	0	0.27128	2.0736	0.88271	0.40197	6.0349	0	6.4341	0.53512	0	0	5.4685	0.24326	0	0	0.037465	0	0	0.58724	0.093689	1.5156	0	0	1.8205	2.767	0	0	0.0011247	0	0	0	0	1.711	0	0	0	0.82522	0.28418	1.8356	6.477	0.003217	0	0.35748	1.4414	0	0	0.96853	0	0	3.3094	0	1.8232	0.75416	0	0	0	0	0	0	0	0	0	0	0	3.481	4.3392	0.098885	0.13136	6.512	3.4698	6.103	4.1266	0.452	0	1.0273	0	0.21228	0	0	0	0.60883	0	0.655	0	0.62726	0
SJ16_Treated_1.CEL	3.1078	6.5046	0	0.34244	1.0905	0.99821	0.1565	0	0	0	0.1282	2.1478	0.6253	0	0	0.82513	0.76115	0	0	0	6.6494	0	4.6026	7.9478	3.2694	2.2889	0	0	0	0	3.2244	0.20984	0	0.47859	1.9266	0	0.90656	0.27116	1.2412	0	0	3.5655	0	0	0.47154	0.49462	0	3.8933	2.6239	0.67629	6.2519	3.4662	2.2053	4.947	1.0197	0	0	2.523	0.19976	0	0	0	1.2585	0	6.2184	4.2029	0	0	0	2.297	0	0	0	0	0.93835	0	1.9459	0	2.1247	0.43498	0.34792	0	0	0.20688	0.040911	0	0	5.8159	1.3928	0.70739	0.75666	3.0574	1.157	0	0	0	0.95357	1.2156	0	0
GSM1267089_HZI1952_Pae_G1a.CEL	0	0	0.12057	0.037201	0.33135	2.564	0	0.31223	0	0	0	0.53405	0	0	0	0.17124	0.061781	1.3328	0	1.256	0	1.5155	0.22985	4.0074	1.6182	6.67	0	0	0	0	0.17581	4.3678	0.97993	0.32079	0	1.6837	0	0	0	0.18073	0	0	0.13473	5.7021	0	0.65492	0	0	0.11472	1.5387	0	2.0882	4.7889	3.9209	0.73451	0	0.736	0.82038	0	0	0	0	0.7766	4.5768	1.6591	1.1369	1.036	0	7.193	0	0	0	0	0	0	3.0292	0	0.46404	0	0	2.4115	6.3642	1.0235	0.0047342	2.0935	0	1.472	0	0	0	0	0.61681	6.5116	2.4645	0	2.596	4.4089	0	0	0
GSM1143376_A2_Pae_G1a_.CEL	1.6985	0.050972	0	0.48183	4.9991	4.2353	0.72361	0	0.42872	0.016673	0	2.0167	0.36009	1.0916	0	0	1.6224	0.38417	0	3.1687	0	0	0	2.2158	0	0	1.8333	0	6.0773	0	0.1442	2.4834	0.60274	0.38636	0	0	1.619	0	0	0.23481	0	0.5011	1.3316	4.9053	0.048322	2.196	0	0	0	0	0	2.591	1.4292	1.7392	1.9981	0.53763	1.0495	0.66265	0.03384	1.0867	0.81783	3.304	2.1084	1.0756	0	0.9959	4.5128	0	4.284	0.33643	2.7833	3.3587	0	0.48379	0.18178	0	1.5514	0	0.64242	0	8.5891	0	1.9621	1.4516	6.753	0.56136	0	1.097	0	0.020035	0.80185	0	2.6175	0	0.1533	0.41144	0.84612	0	0	0
GSM1958032_AMV_1.CEL	7.4688	0	0	0	0	4.2371	0	0	0	0.88151	0	1.8668	0.59526	0	0.1746	1.3586	2.57	0	0	0	1.8528	0.029179	5.8222	2.538	1.3087	4.8488	0.094934	4.1154	0.046964	0	0	0.38404	0	3.5079	0	2.5159	0	0	0	0	1.1187	6.7601	0	0	0.11542	0	0	0	0.96439	0	1.1499	4.9238	3.2484	0.39065	0	0.61537	0.77486	0.99294	0	0	0	0	0	0.83112	5.0443	0	0.90919	0	0	0	1.0823	4.143	0.8531	0	0	1.9983	0	0	0	0.519	0	2.3388	0.20063	0	0.042904	0.31891	3.4495	1.3136	0.66411	0	4.6248	0	0	0	1.2206	0	0.47026	0	3.7044	3.2732
GSM1141730_PA01_ZnO_PZO_.CEL	0.796	0	0	8.2266	0.54419	0	1.7813	0.96304	0.14744	0	6.0697	1.7091	0.31669	0	0.16637	1.2612	1.4569	0.10888	0.44101	3.7872	3.3046	0	0	4.377	0.65345	0	0	0.10276	3.1836	3.2871	0	0	0.61491	0.25572	0	0	0	0.80526	0	0.44482	0.60352	0	0	0	0	1.5352	0	0	0.058232	0	0	0.11549	0	5.0695	1.9373	0	3.6669	3.6591	4.0489	0	0	0	0	4.572	1.8447	2.7134	0.6777	0.44022	5.7566	0	1.5802	0.36075	0	0.089786	0	0	0	0	0	1.6702	0.098005	0	0.92348	0	5.28	0.20041	0	0	0.37952	0	1.7225	0	2.5826	0	0.13014	0.51962	0.11417	0	6.21	0
GSM267256.CEL	0	3.2861	0	1.6311	1.0537	0.11853	0	0	0.015822	0	0	4.4866	0.63492	0.26818	0.4829	0	0.32288	0.0013316	0	0.85596	1.7921	0.11949	2.7885	4.981	0	0	3.397	0	2.8643	2.5352	0.61923	0	0	1.195	0	0	1.5147	0	0.16822	0.013556	0.11711	1.9976	0.61324	0	0.69418	0	4.0425	0	3.5461	0	0	4.5866	0.34312	6.2116	1.2769	0	3.6988	7.5856	2.7	0	0	0	0	3.6606	2.0007	1.2557	0.63945	0	7.222	2.0647	0	0	0	0	0	0.061228	0	0	3.0668	0.47968	3.4394	0.016496	0	0	6.1104	0	0	0	1.662	1.6161	1.7521	1.139	0.10174	0	0.16479	0	0.22283	0	0.75617	0
GSM537321.CEL	0	3.8175	0	0.95192	0	0	0	0	0	0	0	9.0191	0	0	0	0	0	4.0113	0	0	0	1.239	0	4.3843	0	0	0	0	0	0	0.075096	0	0	0.67755	9.3225	0	0.58554	0	0.69306	0	0	0.29282	0	0	0	0	0.11155	0	0	0	0.057061	0	0.06337	8.7897	0	0	0	7.9196	4.8671	0	2.4669	0	0	0	0	3.4328	0	0	0	0	0	0	0	0	0.54932	0	0	6.6278	7.3114	0	0	0.75731	1.5014	0	0	0	0.49468	0	7.2	0.4626	0.37081	0.17426	0	0	0	0	7.9606	0	0	0
GSM541648.CEL	0.20154	0	0	0	6.1422	0	0	0	0	4.1533	1.6286	0.43895	0.14465	0	3.6014	0	0.16039	2.7542	0	0	0	0	0.95079	3.1161	0	0	0.31995	0	4.0828	5.15	0	0	0.47494	0.8044	0	0	0	4.4827	0	0	3.015	1.514	0	3.2657	0	0.56029	0	2.5974	0	1.8741	1.1961	2.8013	1.0928	3.7156	0	0	7.1877	1.1546	0	0	0.51019	0	0	4.6317	0	0.27051	3.1642	0	2.6875	0	0.80367	0	6.8761	0	0.16232	0	0	0	0	0	0	0	1.518	5.0651	3.3813	0	0.52616	0.15626	0	0	0.049634	0	4.9964	0	2.6964	0	3.1972	0	0	0
GSM1958033_AMV_2.CEL	6.2052	0	0.0040109	0.036581	0	2.7983	0	0	0	0	0	0.20227	0.54824	0	0.98271	0.6317	0.72675	0	0	0.41708	0.78231	0	1.7863	0.71647	1.7498	3.625	2.0022	5.7518	0.80437	0	0	1.2406	0	3.4873	0	4.3043	0	0	0	0	0	3.3743	0	1.4472	0	0	0	0	0.13952	0	0	5.0644	3.961	0	0	0.70854	0.074864	1.4254	0	0	0.20482	0	0	2.0263	2.3117	0	1.4923	0	0.3019	0.46688	3.8265	4.2166	0.028069	0	0	1.8384	0	0.11952	0	0	0	2.7268	1.9515	0	0.88476	1.0857	5.7427	0	0	0	6.4474	0	0	0	3.5369	0	1.5642	0	5.0626	4.9364
GSM541642.CEL	0	0.24267	0	0.16797	0.39968	0	2.4876	0	0	6.4449	0.074711	0	1.0701	2.2205	0	0	0.4424	0	0	0.90544	0.998	0	0	0.7187	0.33829	0	0	0	0	0	0.12901	0	0.0041673	0	1.4306	0.29959	0.17102	0.54231	0	0	0	0	4.8258	1.6971	4.6302	1.4928	0	0	0	0	0	0.173	3.7499	5.112	3.7938	0	1.5242	1.232	0	0	0.17411	0	0.3355	0.75901	0	0	4.3935	0	3.913	0.074056	2.9573	3.7671	6.1634	0	0	0	0	0	1.1063	1.0443	1.6498	4.0612	1.2644	5.3287	5.7711	0.94131	0	0	0.1383	1.4714	0	2.1472	1.041	0	0	0	1.8924	0	0	0
GSM1419155_BC3_CAZ.CEL	0	3.711	0	6.7794	1.077	0	0.25137	3.2349	0.75969	0	1.2637	0	0.78572	0	0.93773	0.39888	0	0.28506	0	0	0	0	0	3.9985	2.8035	0	0.7351	3.5492	0.13834	0	1.6177	0	0.10031	4.5606	0	0.88301	1.9326	0.3482	0	0	0	0.33595	0	0	1.3943	0.11738	1.863	0	0.74199	0.41535	2.5615	2.0325	0	3.5132	0	0	2.1705	2.9511	0.46396	0	0	0	4.0549	0	4.6692	1.9529	0.26452	1.8019	4.8721	1.0121	0	2.1761	0	0	0	0	0	0	0.41992	0	1.4196	0.64629	0	0	5.5847	0.03504	1.3109	0.044613	0.61898	2.4778	7.011	0	0.10897	0	0	0.82346	0.054695	0	0	0
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	1.8231	0.29525	0	0	0	0	0.5366	0	0	0	0	0.72364	4.1439	2.6751	0	0	2.6799	4.8552	0	0	1.5672	3.2232	0	0	0	0	1.2341	0	5.9004	0	0.75367	0.27958	0.44977	4.4511	0	0.63592	0	0	3.5799	0.16807	1.5045	2.5084	0	6.0825	0	0	0	3.5033	0.1952	0	0	0	0.47809	1.8776	4.4291	0	0.87773	0.58263	0	0	1.8907	0	6.6691	1.6078	0	0	0.77202	0	1.0006	0	0	1.8553	0	0.5488	4.0241	0	0	0.90123	0	3.1772	0	0	4.5083	0	4.622	0	2.1968	0	0.35916	1.1516	5.4552	2.3576	0	0.43243	0.76817	0	0.23637	0	0.89735	1.9279
GSM821092_HZI0148_Pae_G1a.CEL	2.6266	0	0	0	0.13316	1.9491	1.0316	0	0	0	5.6555	2.6766	0	0	0	0	0.23578	0	1.6556	0.72701	0.68637	0.29142	2.3501	0	3.3159	0	0.070071	2.9444	0	0	0.19813	1.5652	2.3131	0	5.5788	0	0	0	0	0.10041	0	0.46169	0	0.20852	0	7.1776	0	0	0	0	0	2.67	0.36081	0	0	0	0	4.7083	0	0	0	0	0	0.11164	3.659	0	3.1657	0	0	4.3385	0	4.9075	0.042345	0	0	4.2619	0	0	0	0.5295	0	0	3.97	0	1.8042	3.8511	7.2859	0.22796	0	0.29317	0.14626	6.9698	7.1202	0	0	0.11908	0	0	0	0
GSM1420993_PAO1_NO2.CEL	0.38524	0	0.15193	0.041143	0	4.5923	0	0	0	0	0.53011	1.4372	0.25431	1.6982	0.16263	0	1.7258	0	0	1.2329	0.21387	0.37652	0	0.23202	0	0	0	1.8024	0	0	0	0.96751	0.55012	0	3.2586	0	1.2725	0	0	0.13322	0	0.43736	0	2.6539	1.2323	6.2645	0	0.11401	0	1.3544	0.15065	0.8833	4.6309	0	0	0	0	0.81018	0	0	0.14283	1.5659	0.24924	0.63919	0.15864	1.3643	6.7017	2.5881	0.34477	0.36201	0	6.015	0.072798	0	0	0	4.3879	2.4461	0	0.72564	1.0321	0.54121	4.8834	0	0.018702	1.349	4.665	0.52541	0	1.7345	0.96795	0.47961	0	0	3.1224	0	0.22861	0.053083	0	0.75799
GSM1244968_PAO1-22-replicate-02.CEL	5.9138	0	3.5557	0.53344	0.56746	0	0	2.7285	0	0	0.50249	0	0	0	0.99415	0.11207	0.10236	0	3.3506	0	0	0	0	0.50621	1.1324	0	0	0	4.2672	8.234	0	0.31206	4.2949	0.38389	0	0	0	6.2641	0.20301	1.9534	4.2073	0	1.0344	2.5159	0	0	0	0	0	2.2432	0.79471	0	0.38999	4.7898	0	1.069	8.1204	0.48764	0.36202	0	0	0	0.18968	0	2.5573	0	1.2987	2.7706	1.5292	0	0.3592	0	0	3.61	0	0	0	0	0	0	0	0	4.7308	1.0245	4.394	3.4473	0	0	1.0559	0	0	0	0	0	0.11118	1.6684	0.79052	0.18593	0	0.22636
