	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
GSM898002_MHH0123_Pae_G1a.CEL	0.5664	6.9318	-1.6652	1.2068	2.0215	-2.5616	0.10998	-1.8639	1.6075	0.54282	-0.41877	-2.4652	0.36197	1.1804	1.0192	0.24625	2.1196	0.15738	-0.039903	0.27937	-1.7814	0.40862	0.59121	-0.82888	0.54593	-0.17803	1.0493	1.1359	0.32824	-2.5489	0.47971	-0.42702	0.34478	0.32481	0.41606	0.57973	-0.80997	0.37122	0.45316	-1.2008	-0.48237	-0.60582	0.28859	-0.58459	0.24485	0.21972	0.33259	0.49107	-1.1163	-0.067185	-0.43381	1.045	0.80157	0.26371	0.82713	1.1835	-0.20938	0.19425	-0.71037	0.73891	0.17208	-0.29595	-0.050809	-0.70512	0.064914	-0.21293	-0.70938	0.47275	0.37641	-0.051488	-0.26406	1.06	0.033503	0.61698	-0.27651	-1.042	-0.2475	0.12082	-0.18463	-0.59781	-0.099571	-0.4408	-0.5356	-0.11721	-0.29162	0.7234	0.3625	-0.036755	0.50715	0.10186	0.36775	-0.054733	-0.18242	0.093119	-0.070751	0.27967	-0.26348	-0.06566	-0.15704	-0.60236
control3_anaerobic_Pae_G1a.CEL	0.28779	-1.8143	-2.5492	4.0835	-1.1792	-1.8307	3.3765	4.199	2.7788	1.6475	0.069623	2.2723	-0.11965	-0.074893	3.8914	0.7512	1.4669	-0.00040843	-1.3657	-0.67827	1.1928	-1.2171	-0.047708	0.2716	0.24795	1.8907	0.66964	1.3269	-0.35521	0.7056	-0.84191	-0.098311	-0.011468	0.1851	-0.1031	-0.22683	0.56987	0.47708	0.40538	-0.62489	-0.2704	0.49476	0.52116	0.42008	-0.45935	0.03049	-0.20217	-0.65193	-0.024419	0.12297	0.039874	0.30039	-0.18398	0.77303	0.038425	0.10265	0.38229	0.35875	-0.6248	-0.20527	-0.11582	-0.094104	0.082982	-0.011134	0.20506	0.18311	0.21031	-0.33548	-0.086935	-0.35348	-0.29622	0.44665	0.27662	-0.07987	-0.24011	-0.095959	0.093037	0.012882	0.73709	-0.20048	0.47659	0.035147	0.17104	-0.49858	0.55564	0.073559	-0.29267	-0.029623	-0.019446	-0.20488	-0.43089	0.1423	0.10909	0.14461	0.12344	0.24877	-0.43014	-0.38562	-0.009388	-0.37119
Pae_Fe02_15.CEL	12.203	-4.3669	-1.8683	5.5704	-2.6734	0.30473	1.4162	-0.65033	-1.1346	-0.59968	0.56964	-0.316	-2.4921	0.40613	0.82177	-1.4423	-1.1355	0.60151	3.4656	-0.22993	0.58332	-0.089916	-0.54267	0.039403	-0.41777	0.4089	-0.23189	-0.80965	-1.5058	-0.79263	0.88244	1.5979	1.0507	0.38184	0.36351	0.4906	1.9086	0.69461	-0.64457	0.67368	-0.91145	1.3582	0.012903	0.36726	0.0041093	0.37558	0.71246	0.03944	0.72894	-1.0501	1.6	0.49364	-0.0066315	-1.7901	0.36009	2.1615	-0.19448	0.43477	-0.8478	-0.74922	0.062692	-0.14045	0.4451	0.86051	0.11494	-0.17286	0.046219	-0.11752	-0.30949	-0.038879	-0.020505	-0.49835	0.0082794	-0.004602	-0.59085	-0.26225	-0.86651	-0.030263	-0.13535	-0.12342	-0.76962	-0.67172	-0.27815	-0.25461	-0.47153	0.66473	-0.62839	0.33251	-0.6856	0.6673	-0.08781	-0.34814	-0.41213	-0.021351	0.0698	0.25419	0.82267	-0.16683	0.73525	-0.66891
GSM307122.CEL	3.3965	3.0223	-3.0792	-0.3448	0.51415	0.68441	0.79758	-2.0664	0.5924	2.5021	-0.63887	2.9325	0.61629	-0.47717	-1.788	1.5165	0.7014	0.4527	1.6057	-0.33736	-1.1346	-0.92085	0.25646	0.47964	-1.5965	-0.79242	-0.65548	-0.053995	-0.60679	0.7982	0.83297	0.59868	0.17763	0.33941	0.40157	0.028862	-0.6476	0.45891	-0.040847	0.69836	-0.028498	0.25888	-0.07027	0.28082	-0.26349	1.0539	-0.091558	-0.90965	0.09478	0.88691	1.7655	-0.90362	0.43365	0.042192	-0.31463	-0.96363	-0.071624	0.62197	0.34089	0.16933	-0.078573	-0.35909	-0.10719	0.11379	0.16725	-0.36581	0.59579	0.28953	-0.050579	-0.11836	0.064591	0.52404	0.10956	-0.0099872	-0.35012	-0.067104	0.72606	0.13062	0.20572	-0.27607	-0.31354	-0.64053	0.49899	-0.23126	-0.19069	-0.81697	0.33052	0.54952	0.3028	0.39809	0.414	-0.029882	-0.58254	0.27241	-0.15581	-0.17369	0.10073	-0.21141	-0.23936	-0.32664
GSM567669.CEL	8.2929	-4.535	-0.75107	5.892	-0.55282	-0.73496	0.55996	-0.43291	-0.92174	-0.1193	0.63103	1.6908	-0.28842	0.13465	-2.1274	1.3169	0.27483	-0.53314	0.21288	-0.3529	-0.03548	-0.76837	1.0736	1.0788	0.40654	-1.4398	0.94701	0.042895	0.42104	-0.49304	-0.22489	-0.50769	-0.61337	-0.39924	-1.3283	-0.82701	0.54707	0.2031	-0.061856	-0.1856	-0.53903	-1.281	1.8421	-0.35522	-0.65742	-0.43607	1.3057	-0.11939	-0.19903	-0.12754	-0.082016	-0.7122	-1.0428	-0.97696	0.12935	-0.39936	-1.4786	0.39394	1.0146	-0.08164	0.85934	-0.89425	-0.40149	-0.52586	0.69251	-0.1539	-0.041901	0.36057	0.046194	-0.49833	-0.178	0.29944	0.16957	-0.11821	0.08347	0.8378	-1.3494	0.32404	1.5147	0.42836	0.10934	-0.0084299	-0.41263	-0.60145	-0.37627	-0.43271	-0.62343	0.8	-0.88828	0.53867	-0.43056	-0.97678	-0.40311	-0.75345	-0.454	0.091048	-0.16943	-0.22398	0.42922	0.037342
GSM717420.CEL	0.18413	3.9748	-3.7323	-2.1635	0.96453	1.2475	2.6734	0.019096	-1.5496	-0.22353	1.5818	0.76773	0.077641	-1.0488	-2.6542	0.87078	0.66757	-0.88407	0.25403	0.62545	-0.79793	-1.0859	-1.6972	0.15351	0.78649	-0.44591	-1.0762	1.2337	-0.71153	-0.9908	0.37703	-0.10952	-0.37523	0.78825	0.75541	0.28853	0.0037152	0.75314	0.56857	-0.050792	-0.21041	-0.27931	-0.12205	-0.046169	0.46571	-1.0003	-0.56999	-0.64747	0.3783	-0.2775	-0.36239	-0.85954	-0.099153	-0.36333	-0.69761	-0.29549	0.99666	-0.32922	-0.42323	-0.46351	0.3624	-0.063296	-0.37302	0.28635	0.13095	0.85827	-0.29961	0.27207	-0.46503	0.065363	0.5114	0.4561	-0.17428	0.09529	0.21469	0.65113	0.27056	-0.2436	0.15564	0.08648	-0.48313	0.18097	0.083641	-0.22026	0.041137	0.54481	0.2356	-0.25263	-0.53483	0.015685	-0.14841	0.28995	0.25674	-0.54178	0.29001	-0.51116	0.018135	0.1839	0.43852	-0.15967
GSM842841_Wright_3_WT-log-3_Pae_G1a.CEL	-3.1143	-2.6047	-3.1692	0.2137	0.34588	3.4326	-1.7401	-0.20599	-3.3636	4.4522	1.9839	0.59043	-2.2748	-0.99309	-0.30794	-1.0577	-0.17361	-1.0622	-2.2573	0.54507	-1.3634	-0.52581	1.169	-0.66309	0.078637	0.65697	0.71235	-0.8749	0.28905	-0.7538	-0.87068	0.64108	0.79653	-1.1087	0.41364	0.16804	0.30825	0.54231	0.3947	0.001005	-0.59451	-0.54712	-0.26289	-0.59253	-0.85252	-0.55554	-0.11111	-0.21891	-0.028726	-0.0014273	-0.22559	0.73915	0.26224	0.11159	-0.26461	-0.17328	0.96508	-0.12135	-0.040015	-0.34601	0.17646	-0.50201	-0.35744	-0.49517	-0.51962	-0.22503	0.257	0.52544	-0.050542	-0.1625	-0.094417	-0.31747	-0.60973	0.22214	0.1736	0.52593	-0.091624	0.59459	-0.053319	-0.94671	0.084586	0.095391	0.14835	0.57573	0.071129	-0.25296	-0.41436	0.55524	-0.28973	-0.41177	-0.17117	-0.31714	0.051704	0.027012	0.07773	-0.14409	0.24303	0.10159	-0.42501	-0.076728
Tob2_aerobic_wdh_Pae_G1a.CEL	4.9615	1.0737	-2.7543	2.6232	-1.3157	-2.7343	3.0393	4.5062	2.3467	1.196	-0.10344	1.3782	1.1153	1.0803	2.7864	0.70862	1.8127	-0.81231	-0.94061	-0.43258	-0.04778	-0.8706	-0.29518	-0.0479	0.2371	1.6302	0.49686	1.0183	-0.67809	0.28034	-0.27586	0.32886	0.18939	1.2829	-0.15583	0.11405	0.47602	0.42714	-0.29196	0.11007	-0.14329	-0.26207	-0.069449	0.13936	-0.064862	-0.88904	0.24808	-0.77752	-0.14297	0.14654	0.43932	-0.045194	-0.059096	-0.30936	-0.51493	-0.073575	-0.3152	-0.023769	0.12968	0.034183	0.13055	0.27705	-0.18422	-0.34819	-0.56354	0.046024	-0.42436	-0.072085	0.33138	0.52443	0.29048	-0.34735	-0.49502	-0.14434	0.71287	0.17811	-0.13258	0.089794	-0.41677	0.16713	-0.67389	-0.30671	-0.25717	0.32048	-0.19646	-0.28643	-0.20603	-0.17954	0.10567	0.36501	0.20268	0.057763	-0.17921	-0.10599	-0.40283	-0.44637	0.53558	0.45868	-0.064963	0.17464
GSM625973.CEL	9.2781	-4.9618	-2.2883	-2.7602	5.3534	-1.9911	1.4793	1.5037	-3.0938	-0.51877	-1.1784	-0.76107	-0.93217	-0.18382	1.53	-0.36638	0.21096	0.5085	0.69138	-0.15432	-0.60619	0.85064	-0.77235	-1.1075	-0.32762	0.65154	-0.030329	1.1386	0.22168	-0.43968	-0.89534	-1.1268	-0.40782	-0.62308	0.26257	-0.71664	-0.72882	-0.39062	-1.5514	0.97994	0.22617	-0.5294	-0.52317	-0.21121	-1.9697	0.79802	0.47271	0.068658	-0.64335	-0.012744	-0.11509	0.3562	0.24616	0.43108	0.033818	-0.17063	-0.033434	-0.26081	-0.037699	-0.72735	-1.0134	-0.42079	0.058507	0.27656	0.84328	-0.66612	0.61476	-0.20392	-0.36711	-0.076322	-0.27619	-0.018615	0.064642	-0.47523	-0.11069	-0.12598	0.50536	-0.52337	-0.19725	-0.21366	0.36659	0.025262	-0.41309	-0.21591	0.023818	-0.17696	-0.14345	-0.3228	-0.61277	0.025632	-0.11791	-0.2398	0.033221	0.048008	0.20884	-0.48874	-0.052922	0.24035	0.23138	0.43815
GSM637597.CEL	12.84	-6.2792	-0.99419	5.0755	-2.0548	-1.7564	0.08683	-1.8958	-2.2047	-0.91248	0.78207	-0.99604	0.84098	1.7458	-0.80354	0.52281	-0.79589	-0.75074	-0.63879	0.47635	-0.45873	0.047393	-0.38651	0.914	-0.55674	-0.50051	-0.19741	1.4743	1.63	-0.063508	-0.34408	1.8987	-0.77026	1.0317	-0.79891	-0.69131	-0.023024	-0.15576	0.045888	0.60642	-1.7491	0.048611	-0.80724	-1.7187	1.6622	0.91002	0.57115	-1.2695	-0.66315	-0.064234	-0.497	-0.51216	-0.56706	1.073	0.4067	0.6128	0.99213	0.45864	0.34257	0.30879	-0.74055	0.40909	0.43665	-1.1671	-0.65894	0.17776	0.66313	-0.77593	0.86282	-0.2869	-0.32922	0.091533	-0.57251	-0.48072	0.0976	0.36483	-0.47509	-0.67397	0.16697	-0.29152	0.25528	0.63897	-0.25538	-0.24551	0.025371	0.34345	0.11725	-0.69355	0.035501	0.34826	0.16776	-0.39198	0.44672	-0.1679	0.33205	-0.344	-0.046141	-0.48661	-0.082508	0.48695
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	-2.0679	-5.1827	-3.3539	0.72749	-3.3131	1.7504	-2.0424	-1.716	1.8083	1.0568	-0.63123	-1.4743	-0.26634	-0.96022	0.2855	-0.81412	0.90878	-0.40239	0.31605	0.47549	-0.37302	-0.063787	-0.017968	-1.0264	0.22365	0.4947	-0.55173	-0.044756	0.31107	0.80377	0.18037	-0.34301	0.12934	0.093767	-0.55686	0.39831	-0.83716	-0.14611	-0.44399	0.31187	0.13658	0.14927	-0.20765	-0.21562	-0.57372	-0.047151	-0.13219	-0.31061	0.030729	0.03524	0.026599	0.11082	0.15256	-0.32004	0.53094	-0.054639	0.33317	0.10358	-0.34075	0.030047	-0.12105	-0.094764	-0.010618	0.75058	0.55194	0.38789	0.14302	0.20272	0.09107	0.39654	-0.011627	0.38955	0.030333	-0.097142	0.30663	0.62772	0.30286	0.16325	0.44532	-0.053283	0.088095	0.10147	0.25931	-0.28583	-0.17621	0.20855	-0.067976	0.26994	0.065725	0.086646	-0.23965	-0.19299	-0.09872	-0.081268	-0.12641	0.078165	-0.27871	-0.055898	-0.23322	-0.14927
GSM290749.CEL	-0.051559	2.7992	-3.8102	0.28091	-0.10236	1.3573	0.87282	1.0524	0.63484	0.15569	-1.2652	2.983	0.76146	-1.1619	-2.3618	0.54938	0.20122	0.0041099	0.77012	-0.41779	2.6784	0.62345	-1.0823	0.41954	1.1724	-0.79552	1.0136	-0.3648	0.18679	-1.7992	-0.53799	-0.050392	1.1218	-0.072175	-0.23622	-0.14454	0.11472	-0.039218	0.89998	-0.53929	-0.86895	-0.031532	-0.35088	-0.77532	0.4348	-0.33939	0.84294	-0.19567	-0.55398	0.14091	-0.4913	0.078355	0.38773	-0.10507	-0.15198	0.12242	-0.91538	-0.0047064	0.36443	-1.0018	0.19275	-0.12214	-1.5028	0.77128	-0.75643	-0.055587	1.6924	0.061606	-0.66724	-0.31148	-0.074427	-0.6882	-0.51093	-0.61464	-0.40032	0.26173	1.2381	0.079271	-0.69505	-0.072896	-0.13484	0.57244	-0.13098	-0.12734	-0.12584	-0.011704	-0.67264	-0.54402	0.39836	-0.31041	0.31	0.43891	-0.2549	0.47111	0.15024	0.10586	0.073955	0.067538	0.55011	0.37031
GSM717424.CEL	10.267	-2.5241	-3.5403	-1.6843	-0.046281	1.5538	0.94265	-0.78238	0.55519	0.87768	0.0043085	0.64163	-0.1225	0.44966	0.032103	0.097215	0.37784	0.36273	0.27785	0.43507	-0.14509	-0.51012	0.18126	0.12421	0.3046	0.067469	-0.059975	1.1748	0.7592	-0.39045	-0.033859	-0.034134	-0.71444	0.29698	0.20904	0.7135	0.15373	-0.77579	0.37466	0.2096	-0.011156	-0.057141	-0.094522	-0.38598	0.58045	0.59494	0.8088	-0.48844	1.1913	-0.016943	0.3664	-0.76626	0.43684	0.8074	-0.48161	-0.53006	-0.24494	-0.095835	-1.161	0.15621	1.0989	-0.049578	-0.10863	-0.17543	-0.12645	-0.20027	0.38968	0.20549	-0.15378	-0.057663	0.44177	-0.159	0.23238	-0.33689	-0.35085	-1.0071	-0.24655	-0.099877	0.2145	-0.04026	-0.42082	-0.11381	-0.45792	0.16027	0.079143	0.37487	0.23899	-0.35362	0.68439	-0.395	-0.088695	-0.014593	-0.247	-0.057004	0.21794	0.073587	0.08086	0.15553	-0.020891	0.045926
GSM551151.CEL	5.1848	-0.46512	-3.7162	-3.2945	0.60283	-0.11929	-0.54539	0.25085	-1.7994	-0.91384	-0.24233	0.52959	0.51216	-3.5234	-0.47702	-0.22509	-0.71561	0.15784	-0.20284	-0.42891	-0.15264	-1.206	0.32639	0.58838	-0.078002	-0.25114	0.45798	0.0022632	-0.44685	0.93129	0.59433	1.0434	-0.31209	0.085888	0.014074	0.28828	0.37081	1.5947	0.6976	-0.67876	0.24245	-0.075935	-0.98228	-0.0020325	0.38897	-0.056012	-0.069341	0.50107	-0.093868	0.23522	0.22421	-0.69893	0.4779	-0.43785	-0.13304	-0.61122	-0.48014	0.42937	-0.69736	-0.20831	-0.75205	-0.33211	0.79351	-0.38854	-0.35714	0.79848	-0.39176	0.10808	0.30302	-0.25824	-0.39839	-0.16609	-0.32715	-0.30689	0.035149	-0.66143	-0.31685	0.30141	-0.04592	-0.21192	0.14206	0.053021	0.36633	-0.10196	-0.17965	0.23136	0.11702	-0.39337	-0.39939	0.33924	-0.042168	-0.29674	0.28174	-0.038468	0.34099	-0.18832	-0.17178	0.059126	0.11012	-0.0007128
GSM252561.CEL	1.5624	6.9307	-1.802	1.4106	1.8451	-1.9448	-1.2999	1.4399	0.055353	3.3781	0.605	-0.23962	0.53858	1.9001	-1.573	-2.5259	-1.2418	-0.33174	0.42455	0.76028	-0.4855	0.80213	0.0087303	0.71082	0.81603	-0.37533	1.5217	-0.63667	-0.17442	-0.87175	0.1184	-0.98902	-0.5377	1.2576	0.2743	0.87517	-0.51114	0.54092	0.63538	0.53622	0.062751	0.54025	0.13132	0.54006	0.80466	-1.2762	0.71697	-0.49406	-0.36518	0.17505	0.4113	0.58928	0.13527	0.20331	0.43242	0.12491	-0.1851	-0.54969	0.69264	-0.07621	-0.46697	-0.49806	0.13628	0.76018	1.1607	0.11748	0.2709	0.14846	0.11796	0.17362	0.37689	0.48176	0.79403	0.10723	0.75541	-0.53726	-0.004023	-0.77343	0.47162	-0.75473	0.25317	0.64263	0.46488	0.86672	0.81226	0.30035	-0.39394	-0.47675	-0.31261	-0.11375	-0.87094	-0.53636	0.10664	-0.0456	0.13811	0.25552	-0.29927	-0.10248	0.4827	-0.046914
GSM307125.CEL	2.2541	1.2956	-4.1249	-1.6828	-2.2298	-1.0248	0.38394	-1.5345	0.36448	0.55359	-1.3169	2.6315	2.2664	-0.4604	-0.91876	-0.213	-0.55593	0.53089	0.419	-1.3574	-2.0713	-0.17496	-1.3565	1.5022	-0.49474	-0.86341	-1.0532	0.16434	-0.30834	0.51142	0.51984	1.0261	-0.57352	-0.63785	0.10682	-0.14259	-0.10543	-0.24689	0.74349	-0.70902	-0.52775	0.89885	-0.45826	0.16038	-0.62216	1.1536	-0.34729	-0.46057	0.042252	0.60469	0.70808	-0.33932	-0.42123	-0.36812	0.0072558	-0.75359	0.61032	0.36076	0.27008	-0.054502	0.22174	-0.48866	0.06098	0.38696	0.33351	-0.32546	0.55848	0.38382	0.33682	0.067575	0.24202	-0.073211	0.65778	-0.65363	-0.23502	0.45239	0.29424	0.34063	-0.15341	0.28266	-0.088596	-0.41577	0.36449	-0.068514	0.13947	-0.62158	-0.016443	0.76158	0.076098	0.18429	0.45073	-0.21699	0.22535	0.19134	-0.15243	-0.06555	-0.056453	0.065005	0.071106	-0.21802
GSM774118_CF333-1991a.CEL	-5.559	-4.4709	-2.2403	1.828	4.207	-0.059119	-1.7632	-0.38015	1.5355	-1.875	1.4018	1.5816	-0.12051	-0.54271	2.1755	1.8525	-1.4792	-0.94727	0.72806	0.3689	-1.3555	0.44331	-1.1346	0.052188	-0.60248	-0.69462	0.72785	-0.82604	0.87767	0.24429	0.3064	-0.30049	-0.66626	0.90375	0.25143	0.39952	0.53957	-0.67732	0.54055	0.44496	-0.02486	-0.25912	0.36875	0.17028	0.2425	0.4192	-0.040031	-0.39875	0.16601	0.43032	0.025194	-0.11052	0.47397	-0.40116	-0.050377	-0.21122	0.030718	-0.12733	-0.29071	-0.074123	0.036383	-0.0014184	-0.24697	0.2422	-0.37201	0.15689	-0.32977	0.15991	-0.12268	0.086227	-0.18973	-0.066295	-0.15203	-0.078009	-0.15755	0.026499	0.20734	-0.23732	-0.023107	0.082789	0.11454	0.13249	-0.089393	0.019169	-0.014914	0.30898	0.1326	0.21685	0.3752	0.10818	0.27103	-0.032076	0.00025641	-0.16887	-0.2325	0.43225	-0.1178	0.10337	0.060076	0.21094
GSM897998_MHH0107_Pae_G1a.CEL	-1.757	3.5668	-2.5274	2.0972	-0.36981	-3.1443	-0.0013783	2.6534	0.096576	-0.37223	-3.5204	0.72085	2.1462	-0.25789	-0.56934	0.262	-1.3532	0.14341	-0.46701	1.742	-1.0821	-1.0611	-1.7827	-0.4826	0.60721	0.45136	0.44455	-0.30467	-1.7536	-1.8115	1.1699	-0.29544	0.48273	-0.68336	-0.40193	0.068898	-0.80722	0.28241	-0.084235	-0.20248	0.20795	-0.22136	0.77998	0.16299	-0.10576	0.67841	0.25776	-0.076518	-0.26635	-0.65503	-0.43202	-0.16603	0.40531	-0.16157	0.67836	-0.084733	0.15498	0.13061	-0.53826	1.3656	-0.077596	-0.088779	-0.55475	-1.1179	-0.73404	-0.61848	0.53774	-0.15818	0.61523	0.53918	-0.35983	0.22432	0.51859	-0.08424	0.13992	0.32096	0.021273	-0.40784	-0.31224	0.3949	-0.039498	-0.27248	-0.55132	0.25886	-0.45714	-0.079188	0.23663	0.27836	-0.36147	-0.6942	0.20091	-0.13653	-0.47942	-0.12596	-0.38916	-0.039387	-0.1178	-0.10877	-0.3425	-0.31167
GSM774104_CF114-1973b.CEL	-6.6826	-6.2664	-2.3274	2.4391	2.3271	0.36572	-0.46237	-0.77686	1.2575	0.99824	-2.1203	-1.1911	0.70065	-0.20922	-0.85277	-1.2661	-0.22625	0.12416	-0.19844	-0.88148	-1.3502	0.1816	-0.33758	-0.29722	0.029676	0.094921	0.53232	-0.11849	0.18312	-0.20566	-0.93267	0.592	1.0652	-0.68391	0.86048	-1.4898	0.32617	0.54926	-0.71573	-0.57697	0.10278	0.32503	0.64335	-0.025142	0.2191	-0.056607	0.11863	-0.17344	0.162	-0.82827	0.067536	-0.26313	0.46435	0.077661	0.19871	0.003556	0.44195	-0.31094	0.6332	0.10398	0.52817	7.0208e-05	0.14905	-0.066307	-0.38147	0.15046	-0.36568	0.016912	0.22471	0.22266	-0.10119	-0.12519	0.076979	0.27113	-0.33886	0.45283	-0.27841	-0.1814	-0.15356	0.46731	-0.34257	-0.35804	0.21985	0.02653	-0.30551	-0.10792	0.2152	-0.65485	0.13881	-0.14904	-0.28279	0.046536	0.061064	0.55767	0.016747	-0.21306	-0.46822	0.12541	0.45414	-0.051613
GSM994500_HM4-replicate-02.CEL	5.5308	-2.5223	0.42983	8.6044	-0.13565	-3.4311	-1.8441	0.15613	-0.76889	-2.3372	3.0213	-1.0854	-1.0929	-1.3939	-0.92656	-0.37562	0.63896	0.62917	-0.7213	0.56097	-0.22418	-0.63958	1.8142	0.30085	-0.5678	-0.7432	0.65128	1.0663	-1.8403	1.3465	-1.5174	-1.212	-0.61293	-0.8525	-0.30039	0.68868	-1.0014	-1.2587	-0.35712	-2.0008	1.0625	0.44993	0.68835	0.21803	0.22735	-0.63476	0.012777	2.3591	0.038067	1.2119	1.4258	1.358	0.081111	-0.17882	0.85849	-0.14859	1.3572	1.0072	-0.11531	1.3496	0.88648	0.96433	-1.5462	-0.95073	-0.28632	-0.19818	0.8176	-0.15966	-0.57308	-1.1341	0.12257	-1.2086	0.59108	-1.5612	-0.015558	-0.10677	0.18364	0.66663	-1.4771	-1.1034	-1.5479	0.59996	1.0626	-0.94448	0.19298	0.2	0.49159	-0.36122	-0.65636	1.3535	-0.49219	-0.3469	1.5247	-0.80076	0.08025	-0.96071	-0.82992	0.28105	0.27529	-1.0561
GSM838218_PAO1-5344-1_Pae_G1a.CEL	0.37144	6.5693	-2.7773	1.4507	-0.091722	1.2933	0.85103	-1.6501	0.68677	-0.68659	-0.96085	1.6798	0.75678	0.98195	0.86314	-1.3224	-1.5831	3.0273	-1.2908	-2.3119	0.80402	0.90833	-0.34694	-0.89459	-0.41629	-0.76103	0.37364	0.040026	0.23086	0.36936	-0.55772	0.91755	0.0097374	0.29925	0.79109	-0.27395	-0.67994	-0.41164	0.16541	-0.39653	-0.6384	-0.070552	0.32958	-0.12465	0.091097	0.19472	0.088449	-0.16914	-0.33173	0.045507	-0.44569	0.0079991	-0.42127	0.47138	0.88284	0.33629	0.026133	-0.14336	0.27004	-0.16506	0.1629	0.24126	-0.68228	0.66215	0.22988	-0.3011	-0.38282	0.3883	0.6165	0.42901	0.54914	-0.17501	0.43053	1.1477	0.033266	-0.042423	0.045178	0.66149	-0.58959	-0.18696	0.15064	-0.01002	0.28734	-0.69617	-0.7965	-0.13098	-0.29267	-0.8267	-0.47642	0.07916	0.43421	-0.1546	0.08414	0.44365	-0.46584	0.28217	-0.69333	0.17697	0.66221	-0.067909
SJ16_Treated_1.CEL	10.832	-3.6343	-3.6626	-2.5105	-0.0087743	1.4872	-0.22229	-0.22433	1.0903	0.4632	0.16373	-0.25533	0.46579	1.0219	0.46793	0.10108	0.25603	0.51054	-0.25844	0.016338	-0.066326	0.22391	-0.086039	0.11537	0.050514	-0.16671	-0.46181	0.45852	-0.31236	0.24347	-0.54372	-0.41842	-0.45941	0.26038	0.5749	0.25173	0.32186	-0.40881	-0.31826	0.37113	-0.57253	0.54322	-0.1497	-0.093027	0.053478	0.48487	0.67068	0.064347	0.90777	0.25484	-0.9668	-0.4259	0.12624	-0.2831	0.52177	-1.1682	-0.57158	0.39551	-0.20167	0.047709	0.51728	-0.3631	0.51944	0.1498	0.1574	-0.095277	0.56114	-0.5971	0.24769	0.57617	-0.11135	-0.27589	0.10405	-0.98141	-0.10764	-0.90481	-0.58762	-0.44563	0.081215	-0.22299	-0.19543	-0.17473	-0.44152	0.73889	0.034063	0.48801	-0.026785	-0.1291	0.66568	-0.11575	0.14518	-0.012948	0.31191	0.20886	-0.21565	0.16186	0.15506	0.28525	0.22589	0.23684
GSM1267089_HZI1952_Pae_G1a.CEL	-1.3663	4.4629	-3.1545	-0.027271	0.60391	1.5556	3.0293	-3.2583	-0.28536	-0.54912	0.71134	-2.6153	3.0059	-2.3026	-0.34993	2.1746	0.59202	1.3438	1.0208	-0.96641	0.088219	-0.58715	-1.5711	0.60591	0.1133	2.1502	2.0525	-0.96726	0.15783	0.68666	-0.35304	0.035548	-1.1906	-0.50832	-0.49491	0.0053917	-0.11602	-0.46469	-0.37194	0.1533	0.091787	0.41539	-0.029931	-0.71948	0.016485	0.12409	-0.28227	-0.79058	0.9212	0.10609	-0.38118	0.79943	-0.64132	-0.074732	0.32396	0.24129	0.32011	-0.29345	0.40469	-0.12187	-0.30084	-0.3034	-0.40095	0.19484	-0.036943	-0.086986	-0.85693	0.60487	-0.11462	-0.73593	-0.048205	-0.18828	0.059514	0.040985	-0.54765	-0.050349	-0.19554	-0.41591	0.0099192	0.024991	-0.15964	0.034494	0.0689	-0.37673	-0.47089	0.24463	0.072028	-0.33945	0.20933	0.092694	-0.27324	0.23369	0.22199	0.21048	0.14663	-0.16589	0.51663	0.13099	0.022211	-0.12965
GSM1143376_A2_Pae_G1a_.CEL	-3.3412	3.5654	-3.5365	-1.0008	-3.1226	-2.7854	-0.28876	-2.1491	-0.39681	-0.18363	-0.080956	0.022429	0.22624	0.42655	1.3866	0.1534	-0.072387	-1.7037	0.5331	0.15431	-0.30813	-0.068633	-0.74909	1.064	0.40954	0.10542	0.2635	-0.29075	-0.26825	0.36256	-0.096533	-0.10756	0.053011	-1.0954	-0.84379	-0.81231	0.1578	-0.092588	0.39666	-0.68615	0.58342	0.1882	-0.66053	-1.2063	-0.25418	-0.16274	0.31487	0.27813	-0.065655	0.1023	-0.014686	-0.55638	0.16133	-0.29926	-0.11171	-0.0032865	-0.51245	-0.11555	-0.1804	-0.096361	-0.62629	0.10177	-0.055524	0.37249	-0.069847	-0.59284	-0.16253	-0.38513	-0.036055	-0.349	0.32355	-0.083916	0.04948	0.1298	-0.35298	0.91594	0.32658	0.1505	-0.0056885	-0.28387	0.11923	0.16446	-0.4097	0.41623	0.21293	-0.044715	0.18403	-0.18007	0.60966	-0.1515	0.11393	-0.077699	-0.10679	0.50249	-0.18731	0.17617	0.10136	-0.53176	-0.15637	-0.39855
