	PA2018
GSM1889281_D-Hyp_02.CEL	0.19395
GSM1420992_PAO1_NO1.CEL	0.19398
GSM307124.CEL	0.19429
GSM541644.CEL	0.1945
GSM198189.CEL	0.19503
GSM208616.CEL	0.1951
GSM2070514_OCio-04-MutS-1-d94-Pae_G1a-a1.CEL	0.1952
GSM432867.CEL	0.19525
GSM334311.CEL	0.19622
GSM156174.CEL	0.19629
GSM562110_PAK_GI_colonization_4_6-9-04.CEL	0.1963
GSM1937532_50-12_B.021511_Pae_G1a_.CEL	0.19647
GSM307123.CEL	0.19677
GSM629178.CEL	0.19679
GSM774148_B38-1_1.CEL	0.19702
GSM432865.CEL	0.19722
GSM244068.CEL	0.19723
GSM1889278_L-Hyp_01.CEL	0.19723
GSM1420995_anr_control2.CEL	0.19759
GSM432864.CEL	0.19775
GSM774105_CF114-1973c.CEL	0.19809
GSM821093_HZI0149_Pae_G1a.CEL	0.1983
GSM261919.CEL	0.19839
GSM290750.CEL	0.19924
GSM1421005_EXdnr_NO2.CEL	0.20024
GSM823343.CEL	0.20072
GSM546261.CEL	0.2012
GSM1958034_L-Pipecolate_1.CEL	0.20129
GSM2070486_OCio-03-PAO1_Ad94_3-Pae_G1a-a1.CEL	0.20134
GSM307113.CEL	0.20135
GSM1420998_dnr_control1.CEL	0.20165
GSM637583.CEL	0.20171
GSM567668.CEL	0.20171
GSM356961.CEL	0.20197
GSM629179.CEL	0.20219
GSM822693_delta_cbrBBSM_A.CEL	0.20222
GSM1191072_WT-surf-1.CEL	0.20289
GSM541646.CEL	0.20326
GSM335183.CEL	0.20388
GSM1517350_MK-4.CEL	0.20408
MSC_02.CEL	0.20416
GSM429481.CEL	0.20509
Overhage10004_Pae_G1a.CEL	0.2052
GSM1191071_WT-pyr-2.CEL	0.20522
GSM393044.CEL	0.20535
GSM356954.CEL	0.206
GSM267256.CEL	0.20651
GSM2070512_OCio-17-PAO1-2-d94-cipro-Pae_G1a-b1.CEL	0.20652
GSM156155.CEL	0.20668
GSM625973.CEL	0.20789
GSM546249.CEL	0.20849
GSM1191068_sphR-surf-1.CEL	0.20903
GSM546268.CEL	0.20912
146_2014dR_anaero.CEL	0.20927
GSM156156.CEL	0.20982
JS-T24.9.07.CEL	0.21021
GSM251202.CEL	0.21111
GSM1958035_L-Pipecolate_2.CEL	0.21117
GSM854799.CEL	0.2116
GSM1662234_WFPA510_3.CEL	0.21184
GSM854795.CEL	0.21188
GSM1143376_A2_Pae_G1a_.CEL	0.21224
GSM717424.CEL	0.21327
GSM546248.CEL	0.21362
TUBS0096.CEL	0.21438
GSM541641.CEL	0.21445
GSM1206644_WT-PYR-2.CEL	0.21507
GSM823341.CEL	0.2161
GSM1244967_PAO1-22-replicate-01.CEL	0.21629
GSM2045179_MT2.CEL	0.21683
GSM251204.CEL	0.21701
1_12hr_CSV86(Pae_G1a).CEL	0.21707
GSM267259.CEL	0.21714
H_5.CEL	0.21726
GSM2070485_OCio-02-PAO1_Ad94_2-Pae_G1a-a1.CEL	0.21751
GSM541640.CEL	0.21778
GSM2055820_7629_A+_20130705.CEL	0.21816
GSM774104_CF114-1973b.CEL	0.21868
GSM243223.CEL	0.219
GSM546260.CEL	0.21919
GSM1421003_EXdnr_control2.CEL	0.21975
GSM267253.CEL	0.22021
GSM541645.CEL	0.22029
GSM567666.CEL	0.22029
GSM637573.CEL	0.22029
MSC_09.CEL	0.22041
GSM794231_A32.CEL	0.22076
GSM637584.CEL	0.22124
GSM567669.CEL	0.22124
GSM617301.CEL	0.22135
143b_2014wt_anaero.CEL	0.22211
GSM1420990_PAO1_control1.CEL	0.22253
GSM432863.CEL	0.22497
GSM393045.CEL	0.22552
GSM243221.CEL	0.22631
L_13.CEL	0.22746
GSM1206652_WT-PRC-2.CEL	0.22797
GSM1608071_Biofilm+12hrtobra_rep2.CEL	0.22878
GSM774103_CF114-1973a.CEL	0.22906
Pae_Fe03_16.CEL	0.22913
GSM261916.CEL	0.22977
GSM546246.CEL	0.22994
GSM198186.CEL	0.23044
GSM774135_B6-0_3.CEL	0.23084
MSC_03.CEL	0.23156
GSM267252.CEL	0.23235
GSM424836.CEL	0.23243
1_2hr_CSV86(Pae_G1a).CEL	0.23264
GSM1112051_PGAS_37_3A.CEL	0.23296
GSM663161_03_mix_1wP_Pae_5-10-07_S2.CEL	0.23322
GSM625981.CEL	0.23384
GSM842840_Wright_2_WT-log-2_Pae_G1a.CEL	0.23392
GSM774161_PAO1b.CEL	0.23426
GSM842839_Wright_1_WT-log-1_Pae_G1a.CEL	0.23547
GSM1958027_L-lysine_2.CEL	0.23591
GSM1958033_AMV_2.CEL	0.23606
JS-G84.18.07.CEL	0.23678
GSM1244970_PAO1-37-replicate-01.CEL	0.23689
GSM994496_PAO1-replicate-01.CEL	0.23689
GSM267251.CEL	0.23765
GSM1958029_D-Lysine_2.CEL	0.23792
GSM774133_B6-0_1.CEL	0.23879
GSM1146022_pJN105_1.CEL	0.23888
Pae_noFe_10.CEL	0.23889
GSM842841_Wright_3_WT-log-3_Pae_G1a.CEL	0.2389
TUBS0095.CEL	0.23919
GSM356959.CEL	0.2392
GSM774149_B38-1_2.CEL	0.23977
GSM1618385_Wound1.CEL	0.24082
GSM261917.CEL	0.24086
GSM774159_B38-6M_3.CEL	0.24214
142_2014wt_anaero.CEL	0.24215
GSM307112.CEL	0.24251
GSM267250.CEL	0.24269
GSM356955.CEL	0.243
GSM822710_delta_crcLB_A.CEL	0.2441
GSM954580_Nomura_PA2449-1_Pae_G1a_.CEL	0.24561
GSM774162_PAO1c.CEL	0.24586
GSM774138_B6-4_3.CEL	0.24671
GSM774150_B38-1_3.CEL	0.24691
GSM1662223_PAO1_1.CEL	0.24782
GSM823344.CEL	0.24832
GSM2055817_7629_A-_20130705.CEL	0.2494
GSM617286.CEL	0.24988
GSM198187.CEL	0.24989
GSM774157_B38-6M_1.CEL	0.25017
144_2014wt_anaero.CEL	0.25027
GSM267254.CEL	0.25042
GSM2055818_7629_B-_20130705.CEL	0.25043
GSM546252.CEL	0.25057
GSM546281.CEL	0.2513
GSM307122.CEL	0.25177
GSM356960.CEL	0.25254
GSM854793.CEL	0.25374
GSM198191.CEL	0.25407
GSM1306128_Nomura_PAO1_KG-1_Pae_G1a_.CEL	0.25416
GSM1889279_L-Hyp_02.CEL	0.25447
GSM198190.CEL	0.25457
MBU_PAER_PT52.CEL	0.25521
GSM187282.CEL	0.25545
GSM854797.CEL	0.25567
GSM243224.CEL	0.25673
GSM597216.CEL	0.258
GSM356953.CEL	0.25841
GSM307115.CEL	0.2594
GSM567671.CEL	0.25947
GSM1961578_F1-4.CEL	0.26032
GSM1662233_WFPA510_2.CEL	0.26041
GSM290751.CEL	0.26042
GSM1961574_F0-4.CEL	0.26152
GSM1608072_Biofilm+12hrtobra_rep3.CEL	0.26174
MSC_01.CEL	0.26252
GSM774158_B38-6M_2.CEL	0.26288
MBU_PAER_pak1.CEL	0.2632
GSM743001_PAO1-PC4-a.CEL	0.26413
GSM187266.CEL	0.26449
GSM356958.CEL	0.26609
GSM432860.CEL	0.26661
GSM774160_PAO1a.CEL	0.26665
GSM334315.CEL	0.26714
GSM2026897_D-Arg_02.CEL	0.26772
GSM45590.CEL	0.26816
GSM685449.CEL	0.26864
GSM546253.CEL	0.26935
GSM774136_B6-4_1.CEL	0.26996
GSM1961576_F1-2.CEL	0.27034
GSM546269.CEL	0.27048
GSM208619.CEL	0.27082
GSM625979.CEL	0.27099
145_2014dR_anaero.CEL	0.27119
GSM823348.CEL	0.27164
GSM1553189_Persisters_C2.CEL	0.27166
GSM267255.CEL	0.2717
GSM2055819_7629_C-_20130705.CEL	0.27243
GSM546254.CEL	0.27308
GSM462062.CEL	0.27366
GSM1958028_D-Lysine_1.CEL	0.2743
GSM45591.CEL	0.27454
GSM1206643_WT-PYR-1.CEL	0.27489
GSM1206650_WT-ETC-2.CEL	0.27533
GSM871973.CEL	0.27544
GSM900179_F2_Pae_G1a_.CEL	0.2755
0.1_12hr_CSV86(Pae_G1a).CEL	0.27559
GSM617287.CEL	0.27651
MSC_07.CEL	0.27815
GSM546244.CEL	0.27825
GSM1112046_PGAS_25_1A.CEL	0.27848
GSM187265.CEL	0.27943
GSM743006_PAO1-PC24-c.CEL	0.27962
GSM307125.CEL	0.28017
GSM546247.CEL	0.28027
GSM356957.CEL	0.28038
GSM1958031_Cadaverine_2.CEL	0.28039
GSM307121.CEL	0.28084
GSM334313.CEL	0.28131
GSM92180.CEL	0.28188
147_2014dR_anaero.CEL	0.28199
GSM717422.CEL	0.2846
GSM1608067_Biofilm+12hrcipro_rep1.CEL	0.285
GSM1961571_F0-1.CEL	0.28578
GSM1244968_PAO1-22-replicate-02.CEL	0.2868
H_3.CEL	0.28711
GSM1146024_phaF_1.CEL	0.28738
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	0.28764
GSM900182_C3_Pae_G1a_.CEL	0.28812
GSM155245.CEL	0.28889
GSM261918.CEL	0.2895
ETJan12B_1376_2012PAO1wt-aero.CEL	0.29012
GSM1206647_WT-DTC-1.CEL	0.29015
GSM541647.CEL	0.29087
GSM261915.CEL	0.29098
GSM743007_PAO1-SC24-a.CEL	0.29127
GSM617288.CEL	0.29128
GSM1958026_L-lysine_1.CEL	0.29133
GSM429477.CEL	0.29184
GSM743004_PAO1-PC24-a.CEL	0.29218
GSM1961572_F0-2.CEL	0.29296
GSM1206648_WT-DTC-2.CEL	0.29333
GSM1206646_WT-CHO-2.CEL	0.29358
GSM429478.CEL	0.29359
GSM871966.CEL	0.29375
GSM865129_schurr_5511_Pae_G1a_.CEL	0.29481
Pae_Fe03_17.CEL	0.29592
GSM92165.CEL	0.29648
JS-G164.9.07.CEL	0.29717
GSM546245.CEL	0.2977
GSM1553194_Normal_T2.CEL	0.29788
GSM1961575_F1-1.CEL	0.29859
GSM1206654_dgcA-CHO-2.CEL	0.29948
GSM546255.CEL	0.29975
GSM1206651_WT-PRC-1.CEL	0.30065
GSM187270.CEL	0.3007
Overhage3006_(Pae_G1a).CEL	0.30206
GSM1206653_dgcA-CHO-1.CEL	0.30297
GSM567678.CEL	0.30373
GSM637585.CEL	0.30373
GSM251203.CEL	0.30398
GSM1306127_Nomura_PAO1_NS-3_Pae_G1a_.CEL	0.30406
GSM1206645_WT-CHO-1.CEL	0.30477
GSM900178_C1_Pae_G1a_.CEL	0.3049
GSM1419141_BC.CEL	0.30526
GSM900180_C2_Pae_G1a_.CEL	0.30577
GSM1244969_PAO1-22-replicate-03.CEL	0.30691
GSM356956.CEL	0.30778
GSM432866.CEL	0.30862
Overhage3004_(Pae_G1a).CEL	0.3095
GSM432861.CEL	0.31018
GSM685448.CEL	0.3109
GSM823346.CEL	0.31132
GSM92181.CEL	0.31152
GSM871964.CEL	0.31338
GSM92170.CEL	0.31373
GSM871972.CEL	0.31412
GSM567686.CEL	0.31432
GSM637577.CEL	0.31432
GSM871963.CEL	0.31561
GSM774147_B12-7_3.CEL	0.31564
GSM429472.CEL	0.31603
GSM1608070_Biofilm+12hrtobra_rep1.CEL	0.31696
GSM591627.CEL	0.31815
GSM567687.CEL	0.31926
GSM637578.CEL	0.31926
GSM252496.CEL	0.31967
GSM198188.CEL	0.32036
GSM307116.CEL	0.32144
GSM429475.CEL	0.32159
GSM429476.CEL	0.32238
TUBS0094.CEL	0.32299
GSM187281.CEL	0.32322
GSM900181_F3_Pae_G1a_.CEL	0.32346
GSM685450.CEL	0.32376
GSM743005_PAO1-PC24-b.CEL	0.32476
MBU_PAER_PT51.CEL	0.32556
GSM743002_PAO1-PC4-b.CEL	0.32799
GSM637586.CEL	0.32887
GSM567679.CEL	0.32887
GSM187267.CEL	0.3299
ETJan12B_1380_2012PAO5dR-aero.CEL	0.32995
GSM743008_PAO1-SC24-b.CEL	0.33044
GSM774134_B6-0_2.CEL	0.33106
GSM187283.CEL	0.33297
GSM1961577_F1-3.CEL	0.33338
GSM871976.CEL	0.33674
GSM1112049_PGAS_37_1B.CEL	0.33778
GSM823347.CEL	0.33792
GSM637594.CEL	0.33811
GSM567672.CEL	0.33811
GSM774140_B12-0_2.CEL	0.33843
GSM1246486_PA14bvlR_pMEbvlR_rep3.CEL	0.33923
GSM1306130_Nomura_PAO1_KG-3_Pae_G1a_.CEL	0.34
GSM567670.CEL	0.34071
GSM1246483_PA14bvlR_pME6032_rep3.CEL	0.34292
GSM429479.CEL	0.34329
GSM1146023_pJN105_2.CEL	0.34338
GSM1961573_F0-3.CEL	0.34686
GSM261925.CEL	0.34703
GSM743009_PAO1-SC24-c.CEL	0.34802
GSM1206649_WT-ETC-1.CEL	0.34955
GSM617297.CEL	0.35105
GSM1958030_Cadaverine_1.CEL	0.35124
GSM261920.CEL	0.35388
L_14.CEL	0.35472
GSM2026895_D-Arg_01.CEL	0.35531
GSM429480.CEL	0.35628
SJ16_Treated_1.CEL	0.35644
GSM1958032_AMV_1.CEL	0.35691
JS-1B4.9.07.CEL	0.3571
GSM871971.CEL	0.35832
GSM900177_F1_Pae_G1a_.CEL	0.36
GSM743003_PAO1-PC4-c.CEL	0.36041
GSM1112050_PGAS_37_2B.CEL	0.36079
GSM1553187_Persisters_C1.CEL	0.36094
GSM856031_PA01.CEL	0.36115
2mM_KT2440.CEL	0.36167
control2aerobic_Pae_G1a.CEL	0.36367
GSM1112047_PGAS_25_2A.CEL	0.36407
Tob3aerobic_Pae_G1a.CEL	0.36427
GSM774139_B12-0_1.CEL	0.36462
GSM92171.CEL	0.36646
GSM2045180_WT1.CEL	0.36679
0.1_9hr_CSV86(Pae_G1a).CEL	0.36837
GSM567673.CEL	0.3694
GSM637593.CEL	0.3694
GSM871974.CEL	0.36982
GSM774141_B12-0_3.CEL	0.3699
GSM774144_B12-4_3.CEL	0.36991
GSM1246482_PA14bvlR_pME6032_rep2.CEL	0.37253
GSM807324.CEL	0.3732
GSM617293.CEL	0.37367
Glu_6Hour_(Pae_G1a).CEL	0.37475
1_7hr_CSV86(Pae_G1a).CEL	0.37568
GSM774146_B12-7_2.CEL	0.37587
GSM871978.CEL	0.37844
GSM307117.CEL	0.37846
GSM1306125_Nomura_PAO1_NS-1_Pae_G1a_.CEL	0.37947
GSM685447.CEL	0.38164
GSM617294.CEL	0.38172
GSM2070493_OCio-13-MutS_A_d94_cipro_1-Pae_G1a-a1.CEL	0.38254
Tob2_aerobic_wdh_Pae_G1a.CEL	0.38357
L_12.CEL	0.38375
GSM546272.CEL	0.39131
GSM774143_B12-4_2.CEL	0.39141
GSM261928.CEL	0.39208
GSM1306126_Nomura_PAO1_NS-2_Pae_G1a_.CEL	0.3947
GSM1246485_PA14bvlR_pMEbvlR_rep2.CEL	0.3952
PAO1_Control_1.CEL	0.39678
PA01_Control_1.CEL	0.39678
GSM45589.CEL	0.39964
Tob1_aerobic_wdh_Pae_G1a.CEL	0.39971
Pae_Fe02_15.CEL	0.39975
GSM774145_B12-7_1.CEL	0.40061
GSM546273.CEL	0.40069
GSM871975.CEL	0.40138
GSM871965.CEL	0.40338
FT1aerobic_Pae_G1a.CEL	0.40401
2mM_CF600.CEL	0.40435
GSM45588.CEL	0.40447
GSM1112048_PGAS_25_4A.CEL	0.40531
GSM1553192_Normal_T1.CEL	0.40682
Overhage11002_Pae_G1a.CEL	0.40725
FT2_aerobic_wdh_Pae_G1a.CEL	0.40941
GSM261930.CEL	0.40943
ETJan12B_1381_2012PAO6_2dR-aero.CEL	0.41189
Overhage11001_Pae_G1a.CEL	0.41203
GSM92166.CEL	0.41707
GSM187284.CEL	0.41732
GSM774142_B12-4_1.CEL	0.41852
Overhage5002_Pae_G1a.CEL	0.42018
GSM597218.CEL	0.42172
GSM567693.CEL	0.42183
GSM637597.CEL	0.42183
GSM871967.CEL	0.42187
GSM807322.CEL	0.42219
GSM871969.CEL	0.42231
FT3aerobic_Pae_G1a.CEL	0.42349
GSM871968.CEL	0.42576
GSM871970.CEL	0.42942
GSM92167.CEL	0.42995
GSM597217.CEL	0.43116
0.1_2hr_CSV86(Pae_G1a).CEL	0.43162
control1aerobic_Pae_G1a.CEL	0.43236
GSM1553193_Normal_C2.CEL	0.43339
fos2aerobic_Pae_G1a.CEL	0.43385
GSM92172.CEL	0.43401
GSM871977.CEL	0.43419
1_9hr_CSV86(Pae_G1a).CEL	0.43603
ETJan12B_1377_2012-PAO2wt-aero.CEL	0.4378
Overhage5001_Pae_G1a.CEL	0.43977
GSM637598.CEL	0.44084
GSM567692.CEL	0.44084
0.1_7hr_CSV86(Pae_G1a).CEL	0.44433
GSM807325.CEL	0.44924
GSM807327.CEL	0.45577
GSM823345.CEL	0.45595
GSM637582.CEL	0.45661
GSM774102_CF105-1973c.CEL	0.4605
GSM1553188_Persisters_T1.CEL	0.46115
GSM92189.CEL	0.46136
ETJan12B_1379_2012PAO4dR-aero.CEL	0.46251
GSM807323.CEL	0.46297
GSM774101_CF105-1973b.CEL	0.46393
20mM_CF600.CEL	0.4655
ETJan12B_1378_2012-PAO3wt-aero.CEL	0.46918
GSM617295.CEL	0.48077
GSM546275.CEL	0.48176
GSM567689.CEL	0.4818
GSM637588.CEL	0.4818
GSM774117_CF243-2002c.CEL	0.48582
control3aerobic_Pae_G1a.CEL	0.48791
GSM261929.CEL	0.48913
GSM807326.CEL	0.48994
fos1aerobic_Pae_G1a.CEL	0.48999
GSM261934.CEL	0.4901
SJ01_Treated_1.CEL	0.49207
fos1_anaerobic_Pae_G1a.CEL	0.49499
GSM637581.CEL	0.49967
GSM567684.CEL	0.50039
GSM1246484_PA14bvlR_pMEbvlR_rep1.CEL	0.50063
Fos3_aerobic_wdh_Pae_G1a.CEL	0.50264
GSM567674.CEL	0.50568
GSM1246481_PA14bvlR_pME6032_rep1.CEL	0.50844
GSM774100_CF105-1973a.CEL	0.5088
GSM617296.CEL	0.50958
fos3_anaerobic_Pae_G1a.CEL	0.50968
fos2_anaerobic_Pae_G1a.CEL	0.52036
GSM774109_CF173-2002a.CEL	0.52248
GSM261927.CEL	0.52259
GSM567675.CEL	0.52466
GSM567677.CEL	0.52481
GSM637576.CEL	0.52481
GSM617292.CEL	0.52635
GSM567685.CEL	0.52866
GSM774132_CF333-2007c.CEL	0.53283
GSM567695.CEL	0.53293
Tob1_anaerobic_Pae_G1a.CEL	0.53532
GSM1553190_Persisters_T2.CEL	0.537
GSM546263.CEL	0.54067
GSM567694.CEL	0.54237
GSM261933.CEL	0.54638
Pae_noFe_12.CEL	0.54655
GSM92168.CEL	0.54716
GSM546264.CEL	0.54778
GSM92192.CEL	0.54977
GSM546274.CEL	0.55106
GSM92193.CEL	0.55533
GSM567691.CEL	0.55545
GSM567688.CEL	0.55586
GSM637587.CEL	0.55586
Pae_noFe_11.CEL	0.55637
Pae_Fe03_18.CEL	0.55658
1_6hr_CSV86(Pae_G1a).CEL	0.55677
GSM774115_CF243-2002a.CEL	0.55693
GSM774129_CF333-2005c.CEL	0.55749
GSM261924.CEL	0.5584
GSM567690.CEL	0.56145
FT1_anaerobic_Pae_G1a.CEL	0.56174
GSM261926.CEL	0.56445
GSM261931.CEL	0.56509
control3_anaerobic_Pae_G1a.CEL	0.5654
Pae_Fe02_13.CEL	0.56653
GSM261936.CEL	0.56703
GSM637575.CEL	0.56796
GSM567676.CEL	0.56796
GSM774123_CF333-1997c.CEL	0.56802
GSM92173.CEL	0.56835
GSM261935.CEL	0.57241
GSM2070511_OCio-16-PAO1-1-d94-cipro-Pae_G1a-a1.CEL	0.57379
GSM208606.CEL	0.57916
GSM2070513_OCio-18-PAO1-3-d94-cipro-Pae_G1a-c1.CEL	0.58108
Tob2_anaerobic_Pae_G1a.CEL	0.58234
GSM462355.CEL	0.58272
GSM774097_CF66-2008a.CEL	0.58318
GSM774127_CF333-2005a.CEL	0.584
GSM1237738_M9_PAOSX_3_51059600653060050411410396750359.CEL	0.58692
GSM774111_CF173-2002c.CEL	0.58905
GSM261932.CEL	0.58978
GSM774099_CF66-2008c.CEL	0.59103
GSM774116_CF243-2002b.CEL	0.59141
Tob3_anaerobic_Pae_G1a.CEL	0.59325
GSM774114_CF173-2005c.CEL	0.59732
control2_anaerobic_Pae_G1a.CEL	0.59889
GSM546265.CEL	0.60108
GSM208602.CEL	0.60144
GSM1237737_M9_PAOSX_1_51059600653060050411410396750419.CEL	0.6046
GSM261937.CEL	0.60586
GSM774085_CF30-1979a.CEL	0.60895
GSM208607.CEL	0.614
GSM462354.CEL	0.61465
GSM617289.CEL	0.61475
GSM637579.CEL	0.61599
GSM546276.CEL	0.61601
GSM774106_CF173-1984a.CEL	0.61653
control1_anaerobic_Pae_G1a.CEL	0.61697
GSM637596.CEL	0.61876
GSM567683.CEL	0.61876
FT3_anaerobic_Pae_G1a.CEL	0.61935
GSM261923.CEL	0.62156
GSM774128_CF333-2005b.CEL	0.6221
GSM774110_CF173-2002b.CEL	0.62234
GSM617290.CEL	0.62464
GSM774131_CF333-2007b.CEL	0.62669
GSM261921.CEL	0.62938
GSM546277.CEL	0.63012
GSM567680.CEL	0.63071
GSM637580.CEL	0.63535
FT2_anaerobic_Pae_G1a.CEL	0.63549
GSM774118_CF333-1991a.CEL	0.63821
GSM774098_CF66-2008b.CEL	0.63824
0.1_6hr_CSV86(Pae_G1a).CEL	0.64103
GSM261922.CEL	0.64375
GSM774113_CF173-2005b.CEL	0.6461
GSM774096_CF66-1992c.CEL	0.64729
GSM261938.CEL	0.6474
GSM774093_CF66-1973c.CEL	0.64845
GSM774095_CF66-1992b.CEL	0.64889
GSM637595.CEL	0.65053
GSM567682.CEL	0.65053
GSM774121_CF333-1997a.CEL	0.65459
GSM994501_HM4-replicate-03.CEL	0.66309
GSM774092_CF66-1973b.CEL	0.66465
GSM1237739_M9_PAOSX_4_51059600653061050411410396750526.CEL	0.67234
GSM774094_CF66-1992a.CEL	0.67266
GSM774130_CF333-2007a.CEL	0.67531
GSM567681.CEL	0.67729
GSM774108_CF173-1984c.CEL	0.6798
GSM774125_CF333-2003b.CEL	0.68029
GSM208604.CEL	0.68083
GSM994499_HM4-replicate-01.CEL	0.68621
GSM617291.CEL	0.68823
GSM546267.CEL	0.68963
GSM546266.CEL	0.6925
GSM774091_CF66-1973a.CEL	0.69706
GSM774126_CF333-2003c.CEL	0.69876
GSM774120_CF333-1991c.CEL	0.70635
GSM774119_CF333-1991b.CEL	0.70664
GSM774124_CF333-2003a.CEL	0.71015
GSM774087_CF30-1979c.CEL	0.71198
GSM774122_CF333-1997b.CEL	0.71952
GSM994500_HM4-replicate-02.CEL	0.72499
GSM546262.CEL	0.72568
GSM208613.CEL	0.7358
GSM774112_CF173-2005a.CEL	0.73909
GSM774086_CF30-1979b.CEL	0.75921
GSM208603.CEL	0.76429
GSM208611.CEL	0.79011
GSM774107_CF173-1984b.CEL	0.79287
GSM208614.CEL	0.8021
GSM208609.CEL	0.80348
GSM208612.CEL	0.82416
GSM637589.CEL	0.86735
GSM637591.CEL	0.87409
GSM637590.CEL	0.88251
GSM208608.CEL	0.88689
GSM637592.CEL	0.90636
GSM208605.CEL	0.91883
GSM208610.CEL	1
