	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
GSM424832.CEL	-5.0987	2.8825	0.7457	-1.5036	0.03964	-0.90827	-1.1775	0.78276	0.11593	-1.6836	-1.0776	1.4197	-0.94087	-0.65053	-0.44089	-0.60825	-0.75395	0.52691	-0.11948	0.11447	-0.22415	0.27456	-0.12425	-0.43163	-0.34439	-0.32596	0.80981	0.40114	0.26864	-0.041877	-0.15312	-0.40392	0.14924	-0.20361	0.27761	0.060762	0.52473	-0.59491	0.40232	0.70822	0.053824	-0.35766	-0.19407	0.19673	-0.28109	-0.21492	0.44887	0.87599	0.3581	0.0069815	0.061102	-0.54277	-0.27759	0.19073	0.015177	0.13446	-0.068996	-0.015862	0.080361	-0.038753	-0.3066	-0.17923	-0.18761	-0.032421	0.027571	0.69638	-0.17625	-0.14758	0.016218	0.21216	-0.15567	-0.45917	0.10352	0.15002	-0.22635	0.32384	-0.25715	0.31373	-0.11178	-0.25376	0.087892	0.10612	0.10268	-0.36824	-0.10704	0.030195	-0.026818	-0.27011	-0.22306	0.35344	0.36441	-0.24029	0.063759	0.083272	0.055811	0.024952	0.11087	0.15128	-0.074648	0.12218
GSM1662229_WFPA513_1.CEL	-5.4789	-0.0010187	2.5752	-1.4005	-0.73186	-0.86399	-1.5147	-0.5611	-1.5614	-0.030144	-0.3671	-0.055442	0.11924	0.69795	-1.8054	-0.99911	1.3709	-0.25165	-0.68546	1.0588	-0.38961	-0.60032	-0.84411	0.50084	1.2334	0.043543	-0.57461	0.015685	-1.0489	-0.59718	0.73814	-0.74749	0.96418	-0.27599	0.25429	-0.23995	-0.13615	-0.20453	0.074803	-0.1821	0.43571	0.17781	0.10692	-0.11496	-0.30152	0.17275	0.038662	-0.38691	0.30685	-0.0013908	0.27213	-0.39201	0.066072	-0.42915	-0.068894	0.050773	-0.35879	-0.11329	-0.12112	0.12657	0.21741	-0.35957	-0.052697	0.094839	0.68778	0.05835	-0.24605	0.22982	0.036986	-0.15306	-0.19661	0.075584	0.19013	0.030595	-0.012486	-0.36499	0.045167	-0.26939	-0.15618	0.24338	-0.0048944	-0.22673	0.15992	0.0095973	-0.017673	0.18253	0.086109	0.19818	-0.0050131	0.032641	0.038475	0.13509	0.018993	0.049452	-0.2104	0.11825	-0.042217	-0.051447	-0.035241	-0.067873
GSM1608071_Biofilm+12hrtobra_rep2.CEL	-5.1527	2.3534	-0.91123	-1.5361	0.45362	-1.3915	1.5429	1.1018	-0.22253	-0.92884	-0.39752	0.71496	-0.55526	-1.044	-1.3274	-0.23914	-1.1307	-0.46174	0.36282	-0.52644	-0.62523	0.96648	1.0503	-0.64214	0.23135	0.79318	-0.39301	1.2391	0.53253	0.32225	-0.80788	0.29049	0.7369	0.59652	-0.59871	0.55942	0.3747	0.78461	0.29861	-0.0024767	-0.028521	-0.31945	0.2319	-0.85467	0.26777	0.20594	1.059	-0.29772	0.11889	0.13593	-0.43962	-0.17225	0.46443	-0.27959	0.49647	0.27588	0.85832	-0.30522	0.44045	-0.028192	0.22264	-0.66512	0.28617	-0.46301	-0.27583	0.34977	0.041787	0.47961	0.21328	-0.19247	-0.12752	0.15249	0.32973	-0.34482	0.04035	-0.082518	-0.012198	-0.32266	0.18831	-0.32173	-0.49513	0.003148	0.25301	-0.017967	0.07405	0.54724	0.032141	0.21488	-0.19854	0.38717	-0.1598	-0.048525	-0.059439	0.14788	-0.19881	-0.23676	0.053622	0.20962	-0.045401	0.13904
GSM424833.CEL	-5.0412	2.9313	0.6105	-1.6121	-0.028064	-1.0317	-1.2258	0.77771	0.10263	-1.6457	-1.1559	1.4572	-0.92953	-0.81319	-0.45825	-0.65759	-0.9969	0.65465	0.032164	0.24961	-0.20891	0.27217	-0.13309	-0.47462	-0.31701	-0.34194	0.80184	0.29759	0.047885	0.052318	-0.056614	-0.29512	0.19364	-0.13757	0.22237	0.076652	0.42278	-0.70096	0.46841	0.81984	0.043345	-0.51419	-0.19614	0.19999	-0.16273	-0.32037	0.51865	0.81911	0.59728	0.017857	0.072315	-0.39211	-0.2853	0.17087	0.026815	0.2267	0.05133	0.05231	0.14351	0.10546	-0.32871	-0.063091	-0.25312	0.10239	0.006931	0.59368	-0.25161	-0.10136	0.079924	0.18767	-0.035111	-0.50139	0.06183	0.074095	-0.31093	0.44223	-0.10782	0.11532	-0.1096	-0.25242	0.077262	0.18489	0.11561	-0.44364	0.066286	-0.14427	-0.023334	-0.21987	-0.256	0.35337	0.31972	-0.18502	0.064682	-0.081125	0.12579	-0.032028	0.025998	0.21626	-0.089048	0.17647
GSM567674.CEL	-4.349	5.7702	-1.4489	5.043	-0.96223	-0.40517	0.71609	0.4464	-0.3892	-1.0203	-0.39698	-0.29031	0.076701	0.055417	-1.5386	0.57541	-0.2598	-1.0393	-0.321	-0.10312	-0.2133	-0.26079	-0.071186	0.3511	0.16744	-0.45201	-0.41791	-0.68611	-0.17262	-0.24359	-0.47772	-0.75851	0.18853	0.53492	-0.10723	-0.3643	-0.11669	0.040836	-0.12471	0.038356	0.61557	-0.3635	0.16514	-0.14073	-0.037875	0.012136	-0.25775	0.04586	0.13815	-0.27886	0.058014	-0.022535	0.0071634	-0.40992	-0.27989	-0.74927	-0.64555	0.83809	0.47495	0.36039	-0.47229	-0.16755	-0.29126	0.33553	-0.79397	-0.17769	-0.052944	-0.083616	-0.21951	-0.20781	-0.20693	0.19112	0.31337	0.069168	0.20795	-0.13335	-0.10941	0.071044	-0.27666	0.027702	0.052954	-0.16152	-0.57043	0.046134	0.055115	-0.69625	-0.26428	0.092827	-0.29046	-0.18266	0.085639	0.42336	0.13201	-0.025929	-0.30468	-0.22138	0.019448	0.037298	0.033361	-0.022189
GSM1177845_PAO1-AMV-1.CEL	-5.328	-0.41996	3.7772	0.95725	-0.47014	-2.3756	1.0411	-0.1168	0.40228	1.0686	-1.6235	0.40102	-0.92546	0.51138	-0.93234	-0.22664	1.5273	1.1459	0.10117	0.66391	-0.56132	-0.65947	-0.2348	1.24	-1.6834	-0.60875	0.85287	0.39798	0.81339	-0.38347	0.27735	0.98249	-0.43726	0.4033	-0.176	-0.031486	-0.75492	-0.12616	-0.060214	-0.12606	-0.56241	-0.18611	-0.25758	-0.35566	-0.21759	-0.50956	-0.21634	0.144	-0.58179	0.23134	-0.14449	0.27137	0.40886	-0.43998	0.28125	-0.036634	0.37123	-0.091467	-0.068017	0.07461	-0.40624	-0.51437	-0.32486	0.014076	-0.37043	-0.17686	-0.072144	0.10065	0.043354	-0.3209	-0.0018323	0.070506	0.065331	-0.12144	-0.059413	-0.24807	-0.34442	0.15753	-0.15324	-0.17635	0.086781	0.12962	0.19182	-0.19231	0.11595	-0.31561	0.073511	-0.11922	0.02201	0.14257	0.049982	-0.0055425	0.13865	-0.098598	-0.12123	0.18304	0.040466	-0.16676	0.09215	-0.22801
GSM1420992_PAO1_NO1.CEL	-6.1065	-2.785	-2.7652	-0.026739	-1.5209	-1.0354	0.38671	-0.38863	-0.89177	-0.48206	-0.74615	-0.22016	-0.4581	-0.50007	0.75054	-0.4999	-0.22393	-0.31428	-0.84726	0.36191	-0.089475	0.37519	-0.61493	-0.0094797	-0.26899	0.15789	0.31564	0.55681	0.010532	0.1525	0.083184	0.16215	-0.77257	0.21512	-0.11001	0.45261	-0.013586	-0.14341	-0.15206	0.13062	-0.19008	0.30748	0.81886	0.14541	0.024367	0.47641	-0.14456	0.082278	0.28678	0.026602	-0.32085	0.20247	-0.19288	-0.29801	0.037855	-0.21012	0.057915	-0.015198	0.2056	-0.15694	0.26295	0.1215	0.12778	0.24359	-0.048916	0.15886	-0.051315	-0.064927	0.23867	-0.13957	-0.030292	0.017607	-0.28404	0.35701	-0.0064011	-0.1044	-0.10464	0.25406	-0.20567	0.22444	-0.048313	0.016797	0.020881	0.044492	-0.0017317	-0.093018	0.054069	0.26858	-0.20369	0.01938	-0.14728	0.069354	0.0048785	0.2265	-0.10275	0.008218	-0.027025	-0.14892	-0.051675	0.29238
GSM774100_CF105-1973a.CEL	-6.1948	-1.9804	-3.8707	0.61656	0.33409	-1.7908	0.54014	1.0445	-0.57947	0.22756	0.039018	-1.1185	-0.083942	0.30461	0.13263	0.31726	-0.049639	0.25744	0.2404	-0.55581	1.3955	0.53069	-1.1556	0.068417	0.32455	0.34292	0.43307	0.39163	-0.041869	0.24091	0.7396	-0.60947	0.10144	-0.54126	0.63963	-0.54152	0.036147	0.098208	-0.11483	-0.086759	0.19755	-0.22745	-0.4281	0.11403	-0.23477	-0.27522	-0.06074	0.2763	0.11134	0.017433	-0.15174	0.13475	0.43161	-0.094102	-0.26821	-0.21533	0.49853	-0.37169	-0.38268	-0.16933	0.10662	-0.26756	-0.17416	-0.21515	-0.19895	0.056104	0.00024145	-0.29474	0.34353	-0.049834	-0.36544	0.20744	0.37087	0.028205	-0.14591	0.055358	0.12372	-0.27363	0.15201	0.045282	-0.15159	0.20817	0.012333	-0.065432	-0.12887	-0.18485	0.25092	-0.0027237	0.0043357	-0.03102	0.18557	-0.34978	0.015882	-0.0037293	0.10229	0.051037	0.029919	0.15924	0.096848	-0.070017
GSM1191070_WT-pyr-1.CEL	-5.127	1.1802	0.43403	1.0126	-1.4367	-1.8198	-2.4488	0.24097	3.0545	2.1669	1.5628	0.37019	0.79718	0.66829	-0.55977	0.072102	-0.56453	-1.0412	-0.12518	-0.60314	-0.013622	-0.43525	-0.39239	0.18256	-0.46401	0.6616	0.27502	0.1467	-0.39764	-0.088982	-0.11117	-0.47722	0.084713	-0.28802	0.16668	0.019869	-0.10923	-0.3129	-0.14027	0.045718	-0.13558	-0.30604	-0.67111	0.62218	-0.08551	-0.26251	-0.61897	-0.029716	-0.046927	0.048246	0.0018468	0.036293	0.31113	0.11669	-0.030298	0.029639	0.20926	-0.35318	-0.14077	0.14466	0.57256	0.89346	0.47885	-0.34967	-0.11494	0.3171	-0.26155	0.54081	-0.07083	-0.24667	0.010658	-0.0099664	-0.33887	0.39108	0.072847	0.20473	-0.24416	0.30427	0.15977	-0.304	-0.27599	0.3151	-0.16277	-0.37509	0.46333	0.13928	0.092135	0.40783	-0.23111	0.079354	0.084782	0.2686	0.044515	-0.04831	-0.21674	-0.3208	0.21558	-0.04981	0.11224	-0.062242
GSM821093_HZI0149_Pae_G1a.CEL	-4.9207	2.4184	-1.4082	-1.8793	-0.026366	-2.0019	-0.3585	0.17879	0.64569	-1.3287	-1.3922	0.4315	-0.014536	-1.0994	-1.265	-0.32997	0.07704	0.35241	-0.23161	-0.73095	-0.89911	0.61063	-0.17654	0.38377	-0.70743	0.066703	0.15295	-0.36482	-0.37372	0.39971	0.31106	0.33379	0.12324	0.075055	0.28643	-0.14104	-0.14722	0.34048	0.36021	0.95144	0.46808	-0.088084	0.86705	-0.17077	-0.92337	-0.38318	-0.54155	-0.17674	0.11234	-0.57566	-0.51568	0.29796	-0.49129	-0.35948	-0.20853	0.31428	-0.17071	-0.37964	0.49731	0.37954	-0.33026	0.028844	-0.050696	0.16713	0.34909	3.1849e-06	0.16515	0.35659	-0.14836	0.069413	-0.036896	0.18893	0.30575	0.23099	-0.48224	0.13504	-0.19042	0.15111	0.39614	-0.053513	-0.24177	0.078087	-0.18079	-0.19693	0.36763	0.41119	-0.045874	-0.026558	0.22081	-0.22094	0.011641	-0.6392	0.42191	-0.39845	0.21909	0.15297	-0.21669	0.41104	-0.077736	-0.13135
GSM187282.CEL	-5.7444	2.5361	-0.62899	-0.081016	0.46328	-0.97191	1.1711	0.85832	-0.38631	0.72113	0.44919	1.3911	1.6138	-0.53709	0.84585	0.38144	1.57	0.26792	-0.38758	0.43537	-0.12672	-0.29322	-0.016993	-1.4842	0.32493	-1.2866	0.098375	0.80453	0.33211	-0.35355	-0.63451	0.033922	0.51381	0.52817	-0.067476	0.84268	-0.0061763	-0.18785	0.2763	-0.64201	-0.073535	-0.52854	-0.039331	-0.34171	-0.037908	0.2767	0.10457	0.2698	-0.97908	-0.43849	0.2205	0.15968	0.25973	0.14256	-0.42404	-0.66836	-0.38807	-0.28298	0.096377	0.64778	0.0020588	0.019109	-0.42188	0.013742	0.1716	0.05003	0.61616	0.35346	-0.26471	0.37248	-0.2196	0.10597	-0.70529	0.068844	-1.0858	-0.012937	-0.26447	-0.31888	-0.44535	0.58558	-0.048711	0.10032	-0.13684	-0.0074693	0.063606	-0.033522	-0.43049	-0.17234	-0.047849	-0.13861	-0.34826	-0.30127	-0.19047	-0.44584	-0.36682	-0.055637	-0.33522	-0.10342	0.33091	-0.083061
GSM432870.CEL	-5.5613	-0.80433	3.2272	-0.58882	-1.2385	-1.1756	-0.69139	-0.94048	-0.92831	0.24843	0.14025	-0.82724	-0.77902	0.0058167	0.70257	0.54371	0.74891	0.57233	-0.62755	-0.37093	0.34743	0.11899	0.17164	-0.025106	-0.60327	-0.1995	0.061219	0.099123	0.27011	-0.087952	0.61933	-0.16426	0.50864	0.93205	0.56729	0.35949	-0.61938	-0.24336	-0.19399	-0.072877	-0.10947	-0.59719	0.0061351	-0.34564	0.20835	0.16733	0.014787	0.34486	0.28596	-0.3822	0.15258	0.33808	0.10074	-0.088908	-0.3163	0.39522	-0.34732	-0.021996	-0.51948	-0.26899	0.078727	0.24487	0.10143	-0.23866	-0.15174	-0.0052788	-0.19139	0.039056	-0.097755	-0.35086	0.1501	0.31137	0.038506	0.053713	0.31717	0.14708	0.039172	0.15268	0.02655	0.16485	0.26304	-0.034463	0.02743	-0.18021	-0.21841	-0.031976	0.66321	0.043954	-0.011282	-0.080548	-0.1168	0.11391	-0.26046	0.055205	0.077738	0.14564	-0.29221	0.2454	0.0012866	0.17086
ETJan12B_1381_2012PAO6_2dR-aero.CEL	-4.783	0.13921	-2.1922	0.30524	-3.0928	-1.9552	-1.1555	-2.1265	1.321	1.5375	1.0279	1.3851	-0.80698	-0.33562	-1.0146	-1.0046	-0.16149	-0.2209	0.80537	0.14465	0.98653	0.79234	0.93283	0.43073	0.38333	0.065609	0.53272	-0.33067	0.3374	1.8292	0.87558	0.70906	0.16677	0.67172	-0.077072	-0.69739	-0.099742	0.50329	1.7071	-1.2942	0.29184	0.14687	0.026236	0.28924	-0.54076	0.79798	0.055975	0.59959	-0.12511	0.063962	-0.30851	-0.55079	0.16323	0.45752	0.43176	0.0548	-0.49052	0.46585	-0.22765	-0.03045	-0.22586	-0.34073	-0.11	0.26189	-0.10826	0.034945	-0.051149	0.32687	0.094354	0.06392	-0.14858	0.23399	-0.0014555	0.0045365	-0.32495	0.16703	0.11279	-0.00052056	-0.264	-0.36791	-0.18447	0.62267	-0.36852	-0.059254	0.17246	-0.047954	0.26834	0.050783	-0.0087441	0.077916	-0.070697	0.0058339	-0.12083	0.13598	0.12165	-0.013411	-0.067848	-0.31531	0.057155	0.16239
GSM1191067_sphR-pyr-2.CEL	-4.8901	1.6568	0.79754	1.2252	-1.4164	-2.1038	-2.3784	-0.16203	3.0252	2.2257	1.4782	0.12014	0.81648	0.60334	-0.50968	0.55147	-0.87542	-1.2356	-0.42981	-0.49491	-0.15254	-0.25135	-0.43382	0.081581	-0.34965	0.29723	0.12924	0.29507	-0.20642	-0.0048605	0.28889	-0.43509	0.15255	-0.21797	0.1793	0.18755	0.34074	-0.38795	-0.36533	0.2088	-0.31837	-0.3948	-0.66478	0.22396	-0.087158	-0.16476	-0.55823	-0.078766	-0.22578	-0.18241	0.069489	-0.012438	0.34163	0.022675	0.012168	0.086614	0.25564	-0.36557	-0.0010942	0.26339	0.71173	0.64857	0.20999	-0.34825	0.0080887	0.16735	-0.064678	0.66487	-0.014341	-0.28257	0.084793	0.04015	-0.3085	0.36031	0.2679	0.03237	-0.24914	0.096681	0.16151	-0.51659	-0.11588	0.42752	0.12995	-0.43572	0.42447	-0.060626	0.15516	0.44404	-0.013128	-0.13949	0.10426	0.21855	-0.18728	0.30374	-0.16958	-0.49043	0.10632	-0.013521	-0.25959	-0.041945
GSM1662227_WFPA205_2.CEL	-5.8804	-0.23389	1.7091	-1.1666	-0.54927	-0.74357	-1.0051	-0.23376	-1.6492	-0.13392	-0.52016	-0.078546	0.022837	0.79654	-1.3347	-0.89928	1.1582	-0.13578	-0.62415	0.78231	-0.58998	-0.66676	-0.61821	0.3452	1.0556	0.10693	-0.53375	0.20141	-1.1289	-0.49842	0.66344	-0.92455	0.84788	-0.32486	0.51446	0.00018594	0.21514	-0.3653	0.32226	-0.13877	0.44749	0.020506	-0.15543	-0.047919	-0.17771	0.18088	0.067176	-0.15328	0.20394	-0.11227	0.4923	-0.52795	-0.047369	-0.23288	-0.12892	-0.097772	-0.58223	-0.12937	0.0077727	-0.028899	0.37767	-0.25084	-0.00172	-0.060278	0.84722	0.1845	-0.37985	0.1016	-0.13273	-0.026636	-0.35344	0.049046	0.39562	0.064056	-0.077525	-0.29896	-0.04508	-0.28463	0.054035	0.24446	-0.05321	0.047895	0.34234	-0.23329	0.014301	0.077184	-0.065995	0.2536	-0.26058	0.11295	0.19419	0.046655	-0.03096	0.11509	-0.040418	-0.048375	-0.29652	-0.026808	-0.076486	-0.22826
FT2_aerobic_wdh_Pae_G1a.CEL	-4.3299	3.2303	0.84876	1.3406	-2.127	-0.81052	-1.729	1.4763	1.712	1.91	-0.44662	0.13127	-0.22848	-1.7821	0.84224	0.18364	0.23598	0.36817	-1.186	-0.46715	0.18862	-0.26476	-0.039527	-0.16952	0.66096	0.31377	0.49071	-0.022672	-0.26447	-0.53316	0.21019	-0.096774	-0.96111	-0.00067794	-0.41274	0.095476	-0.18074	0.20427	-0.1517	0.068627	-0.033551	-0.20663	-0.18319	-0.52183	0.16404	-0.6547	0.33202	0.36376	0.28282	0.0080776	-0.11843	-0.13247	0.30257	-0.049993	-0.003969	0.45368	0.11519	0.28449	-0.45849	-0.23332	0.029737	-0.62178	0.11209	-0.033596	0.15441	0.087925	-0.11358	-0.092695	0.2152	0.075711	0.15936	0.10454	0.0084077	-0.19451	-0.19597	0.092734	0.25491	-0.05896	-0.054482	-0.33867	-0.012852	-0.10211	0.18383	0.11281	-0.24679	-0.331	0.00016927	0.50566	0.045081	-0.20193	0.23713	0.20481	0.19725	-0.38576	-0.026459	-0.041444	-0.011335	-0.11231	0.20295	0.20045
GSM1206654_dgcA-CHO-2.CEL	-4.2295	3.3051	0.35761	0.75702	-2.0246	-1.7996	-2.4485	-0.78647	2.1698	2.1001	1.4306	0.18526	0.63636	-0.061818	-0.44588	-0.01878	-1.1853	-0.32988	-0.49253	-0.2826	0.83624	-0.71666	-0.58481	0.11066	-0.94051	-0.1447	-0.26867	0.35996	0.15421	0.74745	0.8865	-0.026767	0.61977	-0.16149	-0.3125	0.51174	1.117	-0.77746	-0.43234	0.16417	-1.0333	0.23063	0.38871	-0.16939	0.23373	0.13015	0.061114	-0.69173	0.038141	-0.20444	-0.11283	0.42165	-0.50303	-0.093754	-0.0088576	-0.016069	-0.28515	-0.0092396	0.081103	-0.046692	-0.31007	-0.22634	-0.33511	0.070591	0.11559	0.25322	-0.36151	-0.10701	0.29051	-0.058611	-0.12378	0.1693	0.37557	-0.47449	-0.12006	-0.12059	-0.28801	-0.12545	0.016731	0.24523	0.073429	-0.22578	0.016492	0.14829	-0.44094	0.11727	-0.12898	-0.084034	0.18746	0.20253	0.1286	-0.16121	0.10212	-0.097667	0.036821	0.14287	0.0034558	0.0045866	0.1216	0.22715
GSM187267.CEL	-5.4985	-0.53398	1.2309	0.11069	-1.1123	-1.7862	2.4855	-0.77043	-0.73888	-0.38143	0.45475	2.7051	2.5993	-0.50351	2.2613	0.76924	0.075818	0.72327	-0.8431	-0.79549	0.008237	-0.49341	-0.80862	-0.1709	-0.54587	0.069055	-0.19609	0.67099	0.6604	-0.29981	-0.13084	0.28745	0.71143	0.48472	0.66392	0.36879	0.033419	0.44062	0.033161	-0.85853	-0.36741	-0.40259	-0.37344	-0.20185	-0.39875	0.015166	0.086117	-0.174	-0.31187	0.32108	0.30362	0.016094	-0.11068	0.062154	-0.21336	-0.16578	0.14322	0.70685	-0.197	0.18259	-0.6237	-0.18426	-0.51683	-0.65845	0.12893	-0.095943	-0.15105	0.31996	-0.37489	0.56192	-0.12228	0.13034	0.15219	0.18983	0.14608	0.040258	-0.31622	0.12665	0.20028	0.10342	-0.29284	-0.24274	-0.17023	0.24906	0.24371	0.27619	-0.1812	-0.14897	0.092276	-0.23699	-0.077534	-0.35027	0.038135	0.078188	-0.012217	-0.018117	-0.023203	0.11975	0.21025	0.075473
GSM1517348_MK-2.CEL	-5.2456	-1.0247	3.6184	-0.60263	-1.3685	-1.8602	-0.21831	-0.63392	-0.61673	-0.073813	0.048361	0.27394	0.31081	-0.25747	0.048066	-0.2875	0.69111	0.20059	1.5163	-0.79931	0.65879	0.036432	-0.076874	0.074814	0.60341	-0.039989	-0.060668	0.18578	-0.12899	0.25769	-0.98246	-0.82104	0.31129	-0.66218	-0.024053	-0.13162	-0.20495	0.13049	-0.44869	0.20145	-0.40993	0.69169	0.23845	-0.51173	-0.20023	0.20271	0.26991	0.15146	0.14304	-0.098249	0.0086279	-0.25527	0.69693	-0.24232	0.74861	0.20266	0.061851	0.35128	-0.49059	0.36575	0.5002	0.30298	0.029198	0.41556	0.026612	0.21294	-0.19508	-0.019802	-0.19769	0.26855	0.38924	0.04924	-0.099222	-0.13723	-0.23288	-0.14869	-0.15526	0.25441	-0.25119	0.1958	-0.43518	0.087415	0.2919	-0.078987	0.10118	-0.53754	0.050016	-0.30293	0.096309	-0.044967	-0.01376	0.023125	-0.036441	-0.058433	-0.37258	-0.49672	0.061073	0.064183	0.2653	0.10601
GSM261921.CEL	-5.3626	1.8628	-1.0616	-1.5683	0.82618	-1.3992	-0.95827	1.7543	-1.4788	-0.77109	0.015078	-0.2583	0.86568	-0.59027	-0.57664	-0.56258	0.039944	1.7714	-1.3433	-0.42759	-0.29244	0.19457	0.57282	0.61999	-0.52125	0.54007	-0.35074	-1.1495	-0.43345	0.86984	-0.23953	0.12141	-0.49291	0.76868	0.36382	0.42527	0.22825	0.33328	0.15604	-0.056655	0.13561	-0.10885	-0.048375	0.22791	-0.1912	0.17973	0.068627	-0.37304	-0.24659	-0.38813	0.088577	0.1146	0.41756	0.0038022	0.23989	0.16978	0.27857	0.059101	-0.10291	-0.25726	-0.049994	0.34627	-0.27912	-0.071004	0.12124	0.038527	-0.0062636	-0.0014152	0.1395	-0.31443	-0.18832	0.15735	0.15011	-0.074602	0.14984	-0.14315	0.12046	0.083332	0.19816	0.00014773	0.051239	-0.0021107	-0.18731	-0.13186	0.23062	0.096951	0.06642	-0.14098	-0.11078	-0.052598	0.22194	0.11201	-0.14949	0.024869	-0.34282	-0.079397	0.074245	-0.29839	-0.18039	-0.066052
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	-6.2541	-1.2947	0.94459	-0.7369	-2.03	0.52582	0.30659	1.5741	0.34223	-0.24137	-0.43546	-0.61351	-0.57552	0.96845	0.20113	0.55863	0.33274	-0.12403	0.39089	-0.30977	0.75304	-0.26014	0.21266	-0.69595	-0.19676	0.70379	-0.42717	0.022778	0.3101	-0.14989	-0.030972	0.10423	-0.16044	0.2702	-0.49834	0.26413	0.15791	0.052443	0.10153	-0.20929	0.48649	0.02681	-0.69653	0.73714	0.28045	0.095997	-0.2005	0.43859	-0.0015558	-0.08161	-0.20088	-0.27481	-0.11715	0.012161	0.10515	0.081453	0.32174	0.21982	-0.14068	-0.077952	0.21275	-0.28635	0.11727	-0.081387	0.092351	0.36868	-0.058252	-0.13059	-0.017498	-0.23887	0.10504	0.089488	0.12166	-0.15448	-0.044283	0.0016766	-0.15205	-0.15966	-0.12826	0.29104	-0.11031	-0.12102	0.11107	0.1404	-0.08022	0.15468	0.093394	-0.012892	-0.14696	-0.018286	0.13174	-0.29298	0.18699	0.0091923	-0.088464	0.20403	0.02553	0.29158	0.033458	-0.13948
GSM573323.CEL	-5.7393	-0.68173	3.5748	0.10466	-0.70346	-1.983	1.6009	0.51095	0.6129	-0.68594	1.514	-0.29873	-0.2787	0.020933	0.82361	0.65619	-0.96496	-1.1751	-0.33445	0.91094	-0.25854	1.0675	0.97243	-0.28773	-0.91317	0.95559	0.46025	0.17419	-1.1013	-0.067319	0.49356	0.26746	0.52111	0.1654	0.98733	-0.7079	-0.99429	0.18748	-0.37205	0.021533	-1.0343	-0.30379	-0.12965	0.47726	0.17625	-0.10792	0.5756	0.12811	-0.48385	-0.32849	0.4134	-0.19175	0.25715	-0.35796	0.95792	0.64992	-0.33092	-0.33771	-0.18948	0.19541	0.57296	-0.1011	-0.45684	0.58794	0.11356	0.48478	0.12947	-0.31689	0.07519	0.0485	-0.089494	-0.24152	0.17132	0.074989	0.17636	0.10663	-0.29788	-0.046386	0.19776	0.55494	0.0050684	-0.16081	0.12114	-0.030811	0.05514	-0.05079	-0.31856	-0.11888	0.00060987	0.073636	-0.051294	0.16333	-0.075756	0.085599	0.16023	0.052996	0.32283	0.086447	0.047226	-0.056189
0.1_2hr_CSV86(Pae_G1a).CEL	-2.9933	7.322	-2.1876	-0.49039	-1.7268	-1.9457	-0.033124	-1.3764	0.24109	-0.86303	0.67138	-0.63401	-1.0407	1.2341	1.7321	-0.10737	0.48956	1.0759	2.262	0.70222	0.055596	-0.01993	-0.40948	-0.30092	0.62843	-0.13465	-0.59128	0.1378	-0.4714	0.15842	0.31275	-0.16237	-0.10225	-0.34461	-0.13461	0.23038	0.15338	1.426	-0.24196	0.27202	-0.34332	-0.76643	1.1233	-0.70235	-0.14235	-0.45524	-0.2947	-0.18363	0.76811	-0.12785	0.80865	-0.32129	-1.1153	0.64183	0.061435	-0.36959	-0.84015	-0.41055	0.90518	0.58491	0.23628	0.46165	-0.51145	-0.21804	-0.19945	0.34938	-1.0076	0.10008	-1.0335	-0.97981	1.2181	-0.26428	1.3029	0.42009	1.3431	0.98784	-0.86445	-0.82571	-0.25574	-0.51798	-0.35003	1.4566	0.94829	1.5449	-0.37055	0.27229	0.59711	0.12819	0.24015	-0.51158	0.4319	-1.182	-1.291	-0.42733	-0.90582	1.2932	0.97366	-0.8192	0.16788	0.18242
GSM821091_HZI0146_Pae_G1a.CEL	-5.4517	0.10648	1.6299	-0.36536	-0.61198	-1.9527	1.2788	-1.1917	-1.0951	-0.40365	-0.50069	1.8863	1.0725	-0.73023	-0.47924	-0.088164	0.40446	-0.40325	0.16906	-1.5994	-0.55392	0.54685	0.61328	0.91995	-0.46507	-0.16975	-0.59461	-0.47446	-0.71895	0.038801	0.27536	0.34716	-0.051223	-0.39143	-0.422	-0.44068	-0.12092	0.12313	-0.60744	0.69931	0.30074	-0.27144	-0.16736	0.52557	-0.41679	0.58403	-0.81342	-0.15817	-0.28362	0.15312	-0.54129	0.096707	-0.96256	0.097739	-0.73101	0.22098	0.13932	-0.25094	0.6445	0.065683	0.43579	-0.17558	0.47918	0.072628	-0.050304	0.2254	0.54702	-0.23943	-0.27219	-0.12286	-0.28941	0.24534	-0.63858	0.71172	0.38923	0.20408	0.051782	0.15086	0.05891	0.053334	-0.11998	-0.38234	-0.094454	0.090679	0.50839	0.38866	0.043387	0.097678	0.053757	-0.0104	-0.044036	0.062181	-0.35133	0.25621	-0.033956	0.24334	0.21447	0.17283	-0.0082356	-0.33251
