	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
GSM290749.CEL	1.8436	6.3313	0.27603	3.994	1.1622	2.8602	0	0	2.829	0	2.1708	0	1.5516	0	0.1847	3.0712	5.6744	0	1.5267	1.9239	1.8585	0	0	0	0	0	1.6133	3.0889	0	0	0.84902	1.3816	1.561	0.68075	2.3941	0	0	0.45463	0	0.35877	0.13678	0	0	0.25234	6.453	1.05	0.48883	0	2.8336	0	0.23019	0.45095	8.1951	1.6134	0	0	0	4.0594	0.27309	0.19333	0	0.41063	0.18646	1.7223	2.8027	1.1186	3.1096	4.9628	0.0092912	0	0.37195	0.66792	5.2687	0.44573	1.0276	4.8921	1.2256	0.58075	0	2.2408	0.24269	0	4.8496	0	0	0.45215	0	2.1561	0.49967	0.63497	0	0	1.7122	0	3.478	0	3.2734	3.222	2.2604	0
GSM717424.CEL	2.6079	5.7812	0.19021	3.2496	6.031	0	0	1.1817	0.37794	0.10261	0	0.44187	0.29014	0.14853	0	2.7645	3.1997	0	4.1717	0	0	0.38332	0	3.8664	0	0.32318	0.3556	2.468	0	0	2.0431	3.5922	1.8337	0	1.7186	0	0.68107	0.03032	0	0	0	0	0.97965	0	0.94897	0.10912	0.51769	0	2.4318	3.3443	0	0	5.8043	0.025615	0	0	0	6.0498	0	0.3622	0.059302	1.9727	1.6465	0.19487	0.37361	0.34621	0.071657	4.1755	0	0.78085	0.45082	0.51314	0	1.1934	1.4272	4.0518	5.8965	0.24537	0	6.8241	0	0.80416	0.012447	0	0	0	0	0	0	0	0	0	0	0	0.27512	0	1.742	0	0	4.7472
GSM551151.CEL	2.0405	3.5808	0.9641	4.2833	0	1.3298	0	0.22178	0	0.0053248	6.4627	0	0.13072	0	0.73365	4.9533	3.3201	0	5.4578	0	0	1.3198	0	0	0	0	0	3.9009	0	0	0	1.622	0.3602	1.1181	2.0963	0	0	0.75892	0	1.6242	1.0563	0.90983	2.0757	0	1.1911	0.1323	0	0	1.0186	1.1112	2.1542	0	4.4781	0	0	0.063048	0	5.9072	0.017881	1.751	0.40894	2.1119	0.44487	0	0.63192	3.4893	3.828	5.1562	0	2.2376	1.4654	0.68046	0	1.6265	0	6.0862	0	0.25863	0	2.9575	0	0.047213	0.77362	0	0	0	0	0.090571	0.25301	0	0	0.67542	0	0	1.1731	2.0119	0	0	2.5493	1.8646
GSM252561.CEL	0	4.9725	2.4543	0	0	1.689	0	2.1237	0.39376	1.4174	0	0	0	0	0.7965	3.2924	3.7875	0	1.8182	2.1185	0	6.131	0	0	0.70313	0	0	1.978	0	0	0	3.9056	2.4994	1.3642	3.1674	0	4.0231	0.048662	1.0492	7.4172	5.7746	7.8138	0	0	3.0334	5.0013	1.8064	1.3458	1.0942	0.8382	0.72606	0	3.3485	1.3018	0	0	0	3.9269	0.85084	0	0	0	0	0.82839	3.0685	0	0	5.6689	1.9173	0.41054	0.5408	3.2241	0	0.3362	0	0.71375	0	0.024195	0	3.5556	0	4.3426	2.4192	0	0	0.11356	0	0	0	0	0	0.64362	0	1.1035	0	0	1.6398	0.26779	0	0
GSM307125.CEL	1.9531	3.8816	3.5931	2.4	6.8308	5.0361	0	0	1.1683	0	3.5297	0	1.2247	0	1.117	0	7.4619	0	4.14	1.9248	0	0.53131	1.4427	0	0.26547	1.5358	0	5.68	0	0	0	0	2.2921	0	0	0	0	0	0	1.4061	0.32209	1.3288	2.087	0.44386	0.58617	0	0	0	0.29056	1.1858	1.0412	0.11729	7.1235	0.22362	0	2.2483	0.69745	1.8707	4.7064	2.2363	0	0	0.91775	0	0	0	0	7.0134	2.9087	0.92554	2.8594	1.3138	1.0533	2.1257	0	4.8099	1.393	0	0	2.0811	2.6498	0	0.38222	0.16967	0.48666	0	0	0	0.091428	0	0	0.19673	0.89658	0.73905	0	3.7442	1.3475	1.7967	0.16684	0.90213
GSM774118_CF333-1991a.CEL	2.3886	5.2163	0	0	2.4096	0	0.98493	1.5361	1.4986	3.4825	1.2249	4.1666	4.7873	1.3754	0.67226	0	5.0497	0.37922	2.4225	0.57971	4.2599	0	0	0.44263	0	0.92559	0	1.6081	6.2318	0	0	0	0	0	3.9844	0	0	0.68462	0	0	3.9004	0	1.062	0.14139	5.4564	0	0	0	0.30914	0	3.058	0.62435	1.6976	0.69079	1.5135	0	0	4.5424	0	1.0167	0	0	1.5332	0	0.18929	0	1.5977	6.3252	1.6291	4.2203	0.92794	0.64083	0.91119	0	0	5.9265	0.59404	0.25379	0.63392	4.3196	0.34027	0	0.85517	0	0.61254	0	0	0	0.073529	0	0.12732	0	1.921	0.15659	1.6394	0	0.68486	1.3511	0	0
GSM897998_MHH0107_Pae_G1a.CEL	0.10973	6.0019	1.7529	1.9644	0	7.2459	0	0	0	0.71897	0.14691	0	3.0893	0	0	2.8291	5.9609	2.9646	1.5192	2.512	0	1.4277	0.70229	0	0	1.0761	0	1.1245	0.95913	0	0	1.7986	0.12672	0	0	0	0	0.75715	1.4282	7.8226	4.7488	0.78337	0	0	3.6211	0.15604	0	0	0.08627	0	0.29911	1.2646	2.1652	0	0.2736	0	0.64026	3.0576	0	0	0.036557	0.14884	0	0	0.72535	1.6182	1.4324	5.5256	1.2181	4.7916	2.5785	1.8145	3.5936	0.30472	5.1949	0.66938	0	0.086397	0.057703	2.6025	0	1.3062	1.6049	0	0	0	1.8807	3.2768	0	0	1.3832	0	0.90077	0	0	1.2449	1.5364	0	0	0.45799
GSM774104_CF114-1973b.CEL	2.735	6.8957	0.9617	0	0	0	0	5.3058	0	0	0	6.5516	5.3727	2.6485	0.013902	0	4.836	2.5691	0.7354	1.7724	2.0072	0	1.4123	0	0	3.0371	0	1.1418	1.0821	0	0	0	0.16456	0.88757	0	0	0	1.2462	0	0	1.304	0	1.0013	0.12645	6.1987	1.3422	0	1.1099	0	0	0.3903	1.4259	0.25299	0.2736	3.0408	0	0.055195	3.4706	0	0	0	0	0.41171	0	0.47612	2.5627	0	7.4457	1.5756	0.24529	0.86213	2.6893	5.5577	0	0.56583	0.84801	0.12891	0.47563	1.0642	5.3	0	1.0371	0.15713	0	0	3.2491	0.14996	0	0	0	0	0	1.0956	2.0608	0	0	0.31286	3.5768	0	0.36472
GSM994500_HM4-replicate-02.CEL	0	6.3084	0	0	0	0.14498	0.26314	5.5353	0	0	0	0	2.5837	0	0	2.7536	3.3285	4.4938	1.4631	0	0	4.1296	0	0	0	0	0	0	0	0.4482	0	0	6.1421	0	8.565	0	0.83178	1.3665	3.5147	0	4.3726	1.3838	0	0.46192	2.7394	0.57958	0	0.16881	0	8.2858	6.8699	0	0	0	0	0	0.51154	2.8311	0	0	4.3473	0	0	0	0.2587	3.7051	0.36651	5.4742	0	6.0867	1.0211	1.6525	0.84277	0	0	0	0	0	0.24336	9.3081	0	0	0	2.0864	3.1491	0	6.4671	0	0.11601	0	0	0.24675	0	0	0	0	0	2.3286	0.25013	0
GSM838218_PAO1-5344-1_Pae_G1a.CEL	0	4.6656	0.50809	0	2.6923	1.6802	0	0	0.48937	0	0	0.017663	2.393	0.98058	3.2713	0	3.6642	0	4.4879	1.0615	0	0	0	0	0	0	0	0.74323	0	0	0	1.1888	6.3567	1.642	2.9579	0	0	0	0	2.1908	0	4.4394	0	0	4.6388	1.1197	0	7.5782	2.6039	0	0.45448	0.24738	8.612	0	0	0	0.066859	2.9477	0	0	0	0.51021	0.43215	0.77956	0	0.068092	0.0047189	6.4847	3.7928	0.71262	5.9143	0.12413	3.5629	0.02279	0	0.33859	0.32782	0	0	5.1057	1.94	0.37208	2.0824	0	0.36173	0	0	0.64457	2.5865	2.0382	0	0	0.0059674	1.5966	4.2006	2.7945	0.051759	0	3.4414	0
SJ16_Treated_1.CEL	3.6263	4.451	0	1.0059	3.6104	0	0	1.5803	0.34698	0	0.53309	1.7361	0	0.061292	0.49033	1.8872	2.9415	0	3.4101	0	0	0.18565	0	2.8186	0	0	0	5.1723	0	0	0	4.5138	0.65541	0.65774	1.8986	0	1.8256	0	0	0	0	0	3.8807	0	0.62812	0	0	0.41048	4.3617	2.7297	0	0.43696	6.4664	0.44716	0	0	0	6.9107	0	0	0	0.31176	1.7644	0.16425	0	1.7354	0.39491	4.0282	0	1.2425	0.24021	0.55915	0	0	0.34015	3.0461	4.765	0	0	6.5579	1.8839	0.88852	0	0	0	0	0	0	0.059766	0	0	0.021137	0	0	0.020621	0.64227	0	0	0.42018	5.475
GSM1267089_HZI1952_Pae_G1a.CEL	0.73155	5.2166	0	2.2674	3.8576	3.9398	1.1655	0.069135	0.26538	0	0	0.43759	0	0	0.11364	0	5.3414	1.1905	5.8821	3.202	0.30502	2.6274	0	0.35266	0	0.40492	0.6803	1.0176	0.047625	0	0	0	0.91326	1.2038	6.7606	0	0.21009	0	0.85938	0	1.4631	1.2295	0	1.6724	1.3616	0	0.21198	0	0	3.4964	0	0	3.966	0	0	0	0	3.0417	0.36777	1.3873	0	0.070764	0.81323	0	0	4.332	0.24302	5.4992	4.5319	0	1.4005	0.3652	0.72504	6.0264	1.5888	1.5426	0	0.1089	0	0.42732	0.042665	0	1.1844	0	0	0.84354	0	0.88075	1.115	3.2839	0	0	0	0	4.5004	1.7046	1.7958	0.91724	0.25086	0.040977
GSM1143376_A2_Pae_G1a_.CEL	1.6051	3.5125	0	1.7207	1.0151	8.412	0	0.96132	2.6128	0	3.0093	0	0	0	0	0	5.2979	3.0605	5.2553	1.9379	0	3.6362	0	0.71448	0	0	0	4.2634	2.4149	0	0	0	0.14133	2.5917	0	0	0.79319	1.1595	0.15912	0	5.5866	2.8118	0	1.5634	1.408	1.2313	0	3.8012	0.57709	1.0344	0.48082	0	0.52325	0.63561	0	0.46088	0	2.1067	2.8605	0	0.67095	0	0.35668	0.60734	0.65154	0.05529	0	6.4928	3.5207	1.1331	1.4901	0.024757	1.0974	0.48084	0	3.2674	0.41438	0	1.4014	2.6277	0.4562	0.50976	1.2138	3.7188	0.15987	0.23759	0	0	1.4057	2.4241	2.0588	2.1749	0.26473	0	0.51989	1.755	0.086923	0.39737	0	0
GSM1958032_AMV_1.CEL	8.7996	5.6895	0	0	3.0453	0	0	2.7187	1.2042	0	3.371	4.0589	0	0.20064	0	0	5.0888	2.7131	0.70346	0	0.076721	0.71888	0	2.1286	0	1.0205	0	1.4417	0	0	0	0	1.5806	0.48439	1.0035	0	0.34524	2.3091	0	0	1.1457	0	1.9305	0	3.1239	0	0	0.81132	0.83834	1.1285	0.49542	0.64462	0.12162	1.9475	0	0	1.1801	3.9755	0.18827	0	0.50854	0	1.249	0	0.080342	2.3318	0	4.7568	0	0.31685	1.0843	0.67737	1.2562	5.7437	0.45307	0	4.7779	0	0	7.7946	0	0.53633	0.12035	0	0	0.5501	0.42007	0	0.0036671	0	0.28729	0.088032	0	0	0.36535	2.1747	0.14699	0	0	4.1766
GSM1141730_PA01_ZnO_PZO_.CEL	0	2.9019	0.41675	5.0123	0	2.0161	0	0.96155	0.092937	0	3.7081	1.6447	2.1667	0	0.60822	2.8662	2.3078	0	8.1354	0	0	1.8104	0	0	0	0	0	4.6162	0	0	0	3.0274	1.8746	1.3972	0	0	0	0	0	2.0971	0	5.0785	0	0.15377	3.1662	3.2947	0	2.3788	2.509	1.666	0.8133	0.19931	4.1429	0	0	0.88396	0.14268	3.2093	0	0.086304	2.2813	1.268	0.17462	1.0122	0	0.77317	1.7107	5.6629	1.839	1.3666	2.9898	0	1.2474	0	0	5.011	0	0.21811	0	2.8927	0	2.3728	0.11791	0.74224	0	0.23009	0	0	0.056863	1.4404	1.7144	4.2511	0	0	4.5952	0.16356	2.6627	0	1.0426	0
GSM267256.CEL	0.92511	3.16	0.49868	2.4714	2.4308	4.1443	0	0.96936	1.3788	0	4.3662	0.95869	0	1.3039	0	1.313	4.0827	0	6.2893	0.082047	0	0.23436	0	1.0381	0	0.91848	0	4.7389	0	0	0.56791	0.71908	0.38118	0.57625	0.087316	0	1.6899	0	0	1.244	0	3.6836	2.8359	0.5603	1.1402	0.51486	0	0.34405	2.0157	4.9525	0	0	3.9339	0	0.081786	1.7327	1.2417	4.1763	1.3706	0.96799	0	0.71699	0.53438	0.12559	0.021679	0.30772	0.047913	5.9306	0.95412	0.22183	0.84876	0.59456	0.30005	2.5033	0	3.16	0	0.03535	0	1.9973	0	0.070441	0.90055	0	0	0	0.058753	1.5418	1.0582	1.0276	0.080466	2.3434	0	1.2097	1.5007	0.77852	0.094752	0	0	2.712
GSM537321.CEL	0	5.0353	0	4.6713	0	0	0	0.091255	2.3492	0	0.8134	0.1774	0	0.33969	6.1033	0	2.1435	0	7.6579	0	1.8692	0.59696	0	3.6953	0	0	1.8026	5.831	0	0	7.9373	2.0837	0.73459	1.4362	9.2142	0	0.36682	0	0	0.43009	0	0	0	0.11056	0.87527	5.3903	0	1.9499	0	5.6728	0.28204	3.0876	6.3507	0	1.5316	0	0.29852	4.7053	0	0	0	3.5088	0	0	0	0	0	3.6418	0	0.079959	0.60631	1.9621	0	0.13211	0	10.252	0.10516	0.32641	0	1.7409	1.992	0	2.4197	0	2.1386	0	0	6.6149	0	3.3649	0	0.45748	0.3401	0.38555	0	0.98719	0	1.0151	0.5532	1.7899
GSM541648.CEL	0	3.4109	0	0	0	3.1985	0	5.8943	0.46349	0	0	0.19551	2.165	0	0	0	1.1884	0	6.8914	0	0	3.5216	1.011	1.984	0.20658	0	0	0	0	0	0	2.1991	0.54815	0	0.94743	0	3.3748	0.41291	0	4.8244	4.8038	6.376	0	2.3492	2.7225	0	0.39193	0.074095	0.89173	3.4521	0.078528	1.7275	2.5114	0.21759	0	1.1301	0.34188	2.5016	0	0	0	0	0	0	0	0	0	6.9874	3.3405	6.1318	3.6181	2.7638	0.95092	0.39291	4.149	0	0.27006	0.58945	1.1181	4.0366	0	0	0	0	1.9975	0	0	0.69648	1.8631	2.0703	4.4675	0	0.53733	3.1168	3.455	0.15882	3.386	0	0	0.033551
GSM1958033_AMV_2.CEL	8.7839	5.7145	0	0.16431	0.92602	0	0	3.2332	1.924	0	3.5542	4.9753	0	0.42757	0.40494	0	5.5786	4.3232	1.2162	0.22657	0.99584	1.6806	0.23191	0.81231	0	1.1046	0	0.78535	0	0	0	0	0.60607	0.95686	1.2185	0	0.17889	3.7684	0	0	1.7612	0	1.2155	0	3.8351	0	0	0	0.65338	0	0.0033267	1.3673	0	2.274	0	0	1.0904	3.695	0	0	0.76738	0	0.28419	0.047915	0	3.5864	0.11944	5.3406	0	0.5619	1.301	1.1169	0.63555	7.0279	0	0	3.1687	0.14637	0.21602	5.661	0	0.18068	0	0	0	1.2066	0.74043	0	0.10183	0	0.60944	0	0.45234	0	0.69844	3.023	0.53249	0	1.2264	2.6129
GSM541642.CEL	0	4.8269	3.8288	0.95605	0	4.4573	0	0.35602	0.094483	2.5749	1.6316	0	0.51617	0	0	3.8264	4.1847	0	2.0346	2.5578	0	1.4598	0	0	0.23654	1.2859	0	0.70347	0	0	0.17089	2.9907	0.2434	0.19803	0	0	2.8957	0.39578	0	5.9022	7.3824	5.8693	0	0.25499	0.96173	4.1663	1.4997	3.174	0.71839	0	0.14275	0	2.9703	0	0.25399	0	0	5.4567	0.1487	1.0671	0	0	0	0	0	0.30242	0.4281	7.0923	3.6277	6.246	0.18836	1.6947	0.45497	1.5638	2.1088	2.2424	0	0.50111	0	0.94666	0	0	1.8493	0	0.45122	0	0	0.65767	0.82303	0	0	0	0.39982	0	1.2472	0	0	0.42293	0	0
GSM1419155_BC3_CAZ.CEL	3.6679	3.6694	0	4.0598	0	1.6704	0	1.996	0	0	5.8475	0	0	0.13041	0	4.867	3.2225	0.22843	8.4016	0	0	0.76414	0	0	0	0.1453	0	3.8207	0	0	0	0.083833	0	0	0.68585	0	0	3.7429	0	1.7141	0.62904	1.4093	1.0726	0	0.44938	2.0625	0	0.12081	0	2.9074	0.33143	0.3594	1.4237	0	0.48617	0	0.26531	4.4698	1.8792	3.2125	2.5637	2.9223	0	0.028638	0	0.078982	2.8322	4.6943	0	0.89123	0.4545	0.25399	0	0	0	2.8235	1.3598	0.019902	0	4.2608	0	1.1648	1.1414	0	0.53647	0	0	0	0.31012	0	0	1.4009	0.58526	0	0.35489	0	0.33122	0	0.28467	3.0091
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	1.8277	3.8024	1.6594	0	0	7.6533	0	2.0714	0	0.65323	4.2655	0.70385	0	0.77457	1.9388	1.0784	5.5566	3.5093	2.1094	1.308	1.0658	4.1127	2.4	0	1.01	0	0	5.1436	0	0	0	0	0	0	0.10582	0	0.85805	5.0625	1.4355	2.3904	0.75905	2.4877	0	0.44721	4.5063	1.0322	0	1.4786	0.30228	0.26723	1.6732	0	0	0.13899	0	3.0964	0	2.8385	0	0	0	0	0	0.77441	0.28761	1.7504	1.1193	6.0443	1.2627	0.40262	0.53856	0.6984	0.39298	0.69889	0.45343	0	0	0	1.9023	3.2736	0.51435	0	0.4155	0	0	0.44998	0.4218	2.1978	0.83469	1.7341	0.80435	0.18913	1.2833	1.6786	0	3.3025	0.21015	0	0	1.4248
GSM821092_HZI0148_Pae_G1a.CEL	4.2355	7.9851	0	3.6641	7.304	0.23792	1.4789	0	0.64387	0.41367	4.6755	0	2.0312	0	0	0	6.7749	1.3364	1.5915	0	2.1283	0	0	1.4578	0	2.7083	1.5205	1.8157	0	1.7948	0	0	0.38553	0	0	0	0.77793	0	0	0.28209	0	0	0	0	6.598	3.1134	0	1.3707	3.4676	0	0.11884	4.1538	1.558	4.2388	0	0	0.28002	4.2833	0	0	0.29555	0	0.13299	0.82766	0.27828	0	3.6886	4.6782	0	0.81884	0.58115	0	5.4012	0	2.4922	3.8684	3.6741	0	0	4.0024	0	1.1038	0.042018	0	2.3817	0	0	4.5026	1.5071	0	0	0	0.22363	0	5.2871	0.9607	1.7868	0.32401	5.6761	0
GSM1420993_PAO1_NO2.CEL	4.1453	4.7831	0.757	0	0	1.0737	0.17035	0.55122	0.54812	0	3.2554	0.19628	3.6949	0	1.4322	0	6.5476	2.7063	0.91382	0.16621	1.9328	0.52935	0.32736	1.2559	0	0.061178	0	0.1392	4.3465	0	0	0	0	0	0.11722	0	0.55889	0.47218	0	0	2.8492	0	0.19524	0	4.3869	1.2002	0	0.22226	0.10216	0	1.1385	0.35888	0.11403	7.7365	3.0502	0	0.31713	3.1571	0	0.23229	0	1.2631	0.27505	0.56817	0.68514	0.060872	0	5.561	2.7124	0.66523	2.117	1.0187	2.0831	0.86356	0	4.7671	2.5188	0.65991	0.97632	3.983	0.54309	0	0.53101	2.1573	1.2396	2.0996	0.73602	0	0.61905	0.45398	2.8625	0	1.3138	0	0.5302	0.47027	0.57866	0.55493	0	0
GSM1244968_PAO1-22-replicate-02.CEL	0	3.3668	0.48655	0	1.0469	4.3374	0.70472	0	1.1421	0	0.65969	0.21326	0	0	0	4.5261	3.1742	0	4.9597	0	0	0	0	0.0023169	0	0	0	0.26814	0	0	0.2635	0.82178	5.5165	0	1.9175	0	1.1166	0	0	1.0153	0.74418	4.6881	0	4.2362	3.4982	0.78894	3.6396	0	0.043324	3.0027	0.90128	0	2.6439	0.49293	0	0	0	1.7042	0.26089	0	4.7088	0	0	0	1.7543	0	0.32551	6.1044	3.1931	3.1088	4.6396	0.026696	0	0	4.9324	0	0.10895	0	0	6.4384	0	0	0	3.1321	0.1907	0.23551	4.4157	0	0	1.1795	1.2024	0.86125	0	0	0.24958	0	6.2676	2.994	0	0.13034
