	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
ETJan12B_1381_2012PAO6_2dR-aero.CEL	0	7.0493	0	0	1.9357	0	0	0.90065	1.7259	0	0	0	0	0	0.40595	4.1112	0.12773	0.63604	0	0	0.54966	3.7954	0	0	0	0	0.19649	0.13741	0	4.9108	3.2498	3.9391	5.655	3.2089	2.2545	2.0968	1.605	0	1.7432	0	0	0	0	0	4.5245	0.23808	0.83526	0	0	5.5021	3.3114	4.2212	0.93992	0	0	0.16541	0	4.538	0	0	0	0	0	0.29852	0.75862	1.5798	0	0	1.3114	0	0	0	0	0	0	0	1.7505	2.8601	0	0	0.095094	0.56481	0.18163	2.0788	0	0	2.868	0	3.6361	2.0778	0	0	0	1.0991	0	0.34988	0.36024	7.3564	0.53526	0.1686
GSM1191067_sphR-pyr-2.CEL	0	1.7332	0	0	6.3229	0	2.2629	0.61617	2.0632	0	0	0	0	0.87136	0	3.8467	0	0	0	0.29804	0.16188	1.9913	0	0.3764	0	0	0	0.1104	1.2546	1.2057	1.2087	4.8849	1.3249	0.51104	2.9023	1.7527	2.8876	0	0	0	0	1.5961	0.27377	0.86759	3.7978	0.73286	2.8308	1.053	1.7909	5.18	0.51002	0	2.2754	0	0	0.33975	0	2.9744	0	0	0.10301	0.15765	1.4784	0	0	4.1266	0	0	0.80635	0	6.8206	1.6201	0	0	0	0	0	1.1048	0	0	0.32134	0.031408	0.30318	0	1.6572	0	4.085	1.5967	2.8842	2.7547	0	0	0.34013	0.7748	0.45569	0	0	5.9312	1.7801	1.9871
GSM1662227_WFPA205_2.CEL	0.060414	0	0.37534	0.23617	2.6951	0	1.3987	0	2.1671	0	0	0	0	0	0	4.371	0.76582	0.21562	0.212	0.18924	0	4.4299	0	0.070607	0	1.6999	0.7189	0	0.91009	0	2.6887	4.8486	0	0	0	4.6513	0.75776	0	1.7884	0	0.36629	0	0	0.77039	0.54565	0	2.7778	0	0.49281	6.1608	3.2692	0	0	0	0	3.4895	0	4.4094	1.8969	0.89771	0.47233	0	0	0.64323	0.30597	3.1496	2.8189	2.1666	1.2341	0	0	0	0	0	0.73627	0	0.079359	4.2957	0	0	0	3.8083	1.268	0	0	0	3.4092	1.7342	4.6371	2.0528	0	0	0	0.37035	0	0.84333	4.4924	5.2813	0.5298	1.4676
FT2_aerobic_wdh_Pae_G1a.CEL	0	2.3123	0	0.19864	2.216	0.19245	0	0	0	0	0	0	0	0	0	5.2241	0.62718	0	0.32394	0	1.2088	1.2043	0	1.8772	0	0	0.40012	0.28826	0.27226	2.7972	1.2483	4.3081	2.1387	0	2.8271	3.045	1.9778	0.14092	0	2.3684	0	3.9325	0.048123	0	2.6015	0	2.6465	0	0	3.1175	0	0	3.2728	0	0	0.55542	0	3.2799	0	0	0.028323	0.53764	3.1653	0	0	3.2305	1.199	0	0.6556	0	4.9323	0	0	0	0	0	0.81411	5.5082	0	0	0.3707	0.30013	1.1659	0.41225	2.6949	0	4.2612	0	3.9732	0.79531	5.0178	0	0	0	0.041644	0	0	5.6494	0.45821	3.5514
GSM1206654_dgcA-CHO-2.CEL	0	4.648	0	0	4.8746	0	1.2279	0.020586	2.114	0	0	0	0	0	0	4.1699	0	0	0.047406	0	0.039365	1.1145	0	1.2639	0	0	0	0	0.74981	1.2388	1.1435	4.4882	2.1724	1.9207	5.2367	1.0083	0.58129	0	0	0	0	0	0.99011	0.071214	2.0822	0	5.4938	0	0	5.0944	0	1.5421	2.4633	0	0	0.18385	0	3.5704	0	0.89876	0.5014	1.0513	2.8971	0	0	1.7503	0	0	0	0	4.4901	0.39234	0	0	0	0	0.12473	2.7615	0	0	0.42411	0	0.33488	0.90541	0.6117	0	4.3667	1.1672	2.7402	0.87063	1.074	0	0	0	0.35931	0	0	6.3361	0	3.6948
GSM187267.CEL	0	0	0	0	4.9199	0	0	0	0	0	2.45	0	0	0	0	4.5568	0	0	0	0	0	2.1465	0	0.0056316	0	0	0	0	0	3.9171	6.8096	5.4975	0	0.01507	0	0	2.4527	0	3.3091	0	0.73808	0	0.32727	0	0	1.7426	3.7894	0.13999	0.56101	3.6102	0	0	0	0	0	0	0.60975	5.8537	0.001369	1.666	0	0.23017	1.9268	3.8694	0	0.68228	0	0	1.7927	5.8087	0.43841	0.29058	1.9395	0	1.5953	0	0	4.9953	0	2.0934	0.35818	0.69723	0	2.0931	0	6.1929	4.4994	0	3.3119	2.7884	2.9136	0	0	0	0.6969	0	2.9557	4.428	2.5806	0
GSM1517348_MK-2.CEL	0	1.5476	0	0	3.6025	1.2321	0	0	0.18831	0.91714	1.9824	0	0	0.91529	0	3.4988	1.8158	0	0.064013	0	0	2.605	0.11119	0	0	0	0	0	0	0.73222	3.192	5.9669	0.35362	1.0544	0	2.4676	0	0	3.761	0.9371	0	0	0	0	0.050847	0.31183	4.2281	0.75887	0	5.3398	0.99803	0.84795	1.1572	0	1.2594	4.8156	0	4.6721	0.090493	0	0	0	2.8088	1.7429	0	0.6281	0	0.0047724	4.4085	0.41941	0	0.6193	0.63814	0	0	0.1359	0.1228	3.2238	0	0	0.44466	2.2331	2.0375	0.17663	0	2.9169	5.2929	0	4.0787	3.0822	1.0342	0	0	3.1749	0.44391	0	6.2607	5.1729	1.7128	1.2354
GSM261921.CEL	4.7469	0	0	2.4821	1.1668	0.49164	0	0	0.31743	0	0.52278	0	0.37471	0	0	5.6444	0	0	0.25337	0	0	3.2595	0	0.40624	0	0	0	0	0	0.28568	3.888	4.6204	0	0	1.2753	0	0	0	0	0	0	0.3097	0	0.39692	0	0	2.0533	0.42513	0.3958	4.5301	0.5495	0	1.2419	0	0	0	1.718	4.2281	5.5052	3.0376	0	0	0	0.71528	0	4.719	1.5734	0.011056	0	0.81099	1.7323	0.31987	0	0.58233	1.5266	0	0.79893	4.1736	0	0.64782	0	0	0	0.63817	1.9387	0	3.9784	0	4.8702	1.123	1.9166	2.4953	0.34607	0	0	0.12506	0	4.4568	0	2.6433
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	0	0	0	0	0.36217	0.36394	1.7138	1.8719	1.1696	0	0.29633	0	0	0.48864	0.20835	5.4947	0	0	0.30161	0	2.0314	1.9881	0	0.11406	1.6734	0	0	0.20022	0	1.202	2.6586	5.3842	0.68435	0.087297	0	3.6662	0.93226	1.1648	3.404	3.2792	0.12155	5.3123	0	0	0	0.10824	1.5247	4.4255	0	5.6049	0	1.0433	0	0	2.3274	1.5181	0.029075	4.4114	1.5641	0	0.041039	0	0	0.080156	0.061433	2.751	0.0035348	2.805	1.6852	0.92819	0.57762	0.42157	0.13226	0	0	0.20502	0.15008	4.9029	0	0	0.37087	0	0	1.2135	0	0	4.0654	0	4.5215	2.3746	1.6514	0	0.17204	2.1936	0	0.71674	0.57325	4.963	2.6079	0
GSM573323.CEL	0	0	0	0	1.9223	0	2.3326	0.17811	0	0	0	0	0	0.79676	1.2731	4.0093	0	0	0.019053	0.17672	0	0.76686	0	2.1385	0.18301	0	0.00043773	0.0078266	0	0	3.2145	5.8095	1.0484	0	0	0	5.6936	0	3.4088	0	0	1.4757	0	0	0.55168	0	3.2173	4.0246	1.73	4.7495	0	0	0.43632	0	0	0.53248	0	4.0837	3.3515	0.97604	1.2465	1.1386	0	3.9271	0.6649	1.9443	0	0	3.9728	0.99911	4.0446	2.6391	4.1578	0	0	2.1267	0	3.4381	0.15026	0	0.045779	0.5324	0	0.16207	0	0.25941	5.378	0	2.4268	3.56	2.082	0	0.18375	3.8282	1.8122	0.60406	2.4148	3.7915	1.3837	0.066945
0.1_2hr_CSV86(Pae_G1a).CEL	0	2.2188	0	0	0	0	0	0.4075	0	0	0	0	0	0.18072	0	6.5016	0	0	0.69901	0	0.55479	0.68331	0	6.2029	0.024622	0	0	0.79308	0	2.2244	3.3334	3.732	4.9495	0	3.3333	0	0.32624	1.6882	0.66884	0	0	0	0.19663	2.346	0	0	3.0456	0	0	6.4323	0	1.6218	0	0	0	0.49213	0	4.8314	0	0	0.47276	0.01058	0	0	0	2.3658	4.7756	0	0	0	0	0	0	0	1.4654	1.0883	2.3037	2.6573	0	0	0	0	0.22372	0	0	3.2896	5.211	0	3.8862	0	0.075258	0	0.14072	0	0	0	0	5.9712	0.62316	6.0532
GSM821091_HZI0146_Pae_G1a.CEL	0	0	0	0	3.9666	0.26959	0.028876	0	0	0	0.75069	0	0	0	0.16663	4.1618	1.161	0	0.14329	0.93942	0	3.0728	0	0	0	0.36745	0	0	0	1.4556	5.9277	5.4816	0	0	0.90539	0	1.0855	0	5.0536	0.44029	0	0	1.5823	0	1.056	3.1236	3.2887	0	0	4.1769	2.9327	0	1.0277	0	0	2.6632	0	6.231	2.9778	0.86972	0.61008	0	1.0285	1.503	0.70292	1.4201	0	1.526	2.7315	1.6178	0	0	1.1672	0	3.4749	0	0	2.3472	0	2.1206	0.63781	0.14405	0.44846	0.25897	0.71943	3.0984	4.3873	0	3.9068	2.7256	0	0.8319	0.69257	1.3247	1.0505	0	5.0752	3.7425	2.4555	0.97799
GSM208621.CEL	0	0	0.0083371	0	1.9259	1.6378	0	0	2.7052	0	0	0	0	2.1868	0.67122	5.1297	0	0	0.12295	0	0.72903	3.7787	0	0	0	0.86679	0	0.3417	0.1734	1.3714	3.8931	4.7939	1.1308	1.2413	0	0.80196	0.44805	0	4.1445	0	0	4.1962	0	0	0	0.98636	0.63358	1.9387	0.24653	5.6023	0.71568	1.4656	0	0	0	0	0	4.7571	0.90847	0	0	0	0	6.8211	0	2.7688	0	0.74382	2.9224	0.27852	0	0	0.68434	0	0	0	0.12454	4.5471	0	0	0.0094693	0.77957	0	1.2735	2.15	3.0959	3.4834	0	4.8348	3.1896	0	0	1.9524	0.48407	0	1.9292	0.4799	5.5161	2.1256	0.13035
GSM1244969_PAO1-22-replicate-03.CEL	0	0	3.1672	0	2.8243	0	0.81417	0	0	0	0	0	0	0	0	5.3763	0	0	0	0	0	0	0.060215	0	0	0.58689	0	0.08261	0.2051	2.7724	2.4082	5.1327	6.4177	0	0	3.3771	0.92983	0	0.12286	3.0026	0	0.98542	1.6208	1.4794	0.24489	0	3.9242	0	0	3.9351	0	0	0	0	0	3.1129	0	3.9741	0	3.3323	1.7715	4.131	0	0.79374	4.4551	3.1411	0	0.01935	0	0	0.61556	0.15319	0	0	0	0	0.5878	7.7281	0	0	0	0.9583	0.5735	0	0	0.19619	4.6253	1.5739	4.1981	1.777	3.2868	0	0	1.1994	0.47516	0	2.5257	4.5444	0	0.61312
GSM738265.CEL	0	0.30707	0	0.7395	3.7414	0	1.3924	0	0	0	0.25127	0	0	0	0.15769	4.4947	0	0	0.29877	0	0	2.5522	0.058631	0.56172	0.259	0	0.48508	0	0	1.5208	3.5995	5.8464	0	0	0	0	5.2428	0	1.9192	0	0	0	0	0	0	0.10445	4.0601	0.35668	0	4.0072	0.11023	0	1.6251	0	0.39167	3.2457	0	5.3282	0	0	2.7361	0.32303	0.8617	0	0	1.9083	0	1.0386	1.8257	0	3.1485	0	0.081863	0	1.8783	1.4214	0	2.9463	0	0	0.11476	3.7005	2.0584	0.25595	0	1.7465	6.2298	0	3.73	2.3864	5.0987	0	0	0.23691	2.2514	0	6.9948	4.4348	0.896	2.18
GSM711451.CEL	0	0	0	0	0	0	0	0.092003	0	0	0	0	0	0.49466	1.2421	6.5733	0.24299	0	0.0012336	0	0.79936	1.6021	0	1.4015	0.32681	0	0	0.099826	0	1.5452	4.3665	5.7488	0	0	0	0.58613	0	0	3.3838	5.1063	0	4.4457	0	0	0	0.55653	1.6203	4.3352	0	4.4327	0	0.234	0.62932	0	0.96391	0.63143	0	4.7073	0	0.17992	2.504	1.0043	0	2.3735	0	3.2042	0	0.53423	0.88291	2.9786	0.21753	1.0029	3.0735	0	0	0.6663	0	5.9722	0	0	0.43696	0.80858	0	1.5811	0	1.6839	4.9565	0	4.7618	2.02	6.7047	0.056491	0	0.13266	1.2446	0	0.97686	4.8808	0	0
GSM774150_B38-1_3.CEL	0.25043	0.58368	0.39426	0	3.5767	0	0	3.6704	1.99	0	0	0.017586	0	0	1.4533	4.4185	1.2828	3.8381	0	0.051928	0	5.8686	0	0.66461	0	1.838	0	0.34291	0.11615	4.7557	3.14	4.1872	0	0	0	2.3538	0.81424	0	1.1835	0	0.037155	1.3533	0.26908	0.77077	0.32957	1.9157	0	0	0	5.6082	2.2308	0	0	0	0	0	0.050381	5.2862	0.38212	0	0	0	0	1.2415	1.0181	2.7114	0	1.7217	1.0642	0	0	2.5608	1.3226	0	0	0	0	3.8773	0	0.57175	0.25442	0.47164	0	0.49769	0.064905	0.36302	1.0428	0	4.372	3.2652	0	0	0.086532	0.3519	0	3.3868	0.27409	5.205	0.32806	0
GSM854800.CEL	0	0	0.11913	0	2.2087	0	0	0.059647	0	0	0	0	0	0	0	8.0115	0	0	0.40634	0.099535	0.17908	1.1292	0	0.47121	0	0.204	0	0.21123	0	4.5505	3.3862	4.8841	0	0	0.39676	1.0277	0.63365	0.79204	0	0.79315	0	1.361	2.4999	0	0	0.083164	1.5803	0	0	2.7176	0	0	1.7954	0	0	2.2101	1.6816	5.1972	0	0	4.4274	0.86923	0	0	0	4.4205	6.2507	0	0	0.061785	0	0	0	0.097646	0.22383	0	0	5.828	0	0	0	0	0	0.16312	0.53233	0	4.5886	0	5.3721	0	6.5244	0	0.7313	0	0.20501	0	0	4.6088	0.061521	3.2337
GSM637584.CEL	0	0	0	0	1.9169	0	0	1.2933	0	0	0	0	0	0	0	6.6694	0	0	0.46535	0	0	1.9099	0	0.24465	0	0	1.7485	0.65112	0	2.6814	3.3182	4.7559	2.798	0	2.6555	0	1.8406	1.7611	0	0	0	0	0.72747	0.18057	0	2.6334	0.42143	0	0	4.7499	0.65418	0	2.083	0	0	0	0	4.8592	0.29037	1.6856	3.2818	1.5626	0	0	3.363	4.6651	3.6194	0	0	0	2.0636	0	0.023721	0	2.1567	0	3.0044	3.8639	0	0	0.12139	1.1365	0	0.022799	0	0.80729	4.3505	0	4.7319	0.21967	0.76525	1.3567	0.22081	0.27893	0.015588	0	0.53499	5.6437	0.47146	3.1514
GSM546277.CEL	1.1115	0	0	0	3.5202	1.3872	0	4.3804	0.048314	0	0	0.10929	0	1.7799	1.5558	4.5525	0	0	0.36307	0.088866	0	4.6099	0.51872	0	0	0	1.0588	0	0	0.7112	2.9361	5.2184	0	0	0	0.93489	1.3808	2.8293	0	0	0	1.0308	0	0	0	3.0475	0	0.10595	0	4.8403	1.3968	1.823	1.3693	0	0.31918	1.2065	0	4.769	0	1.8961	0.042431	0	1.8258	0	0.22059	5.2992	0	0	1.0597	0	5.1211	0	0	0.72703	0	0	1.664	2.0782	0	0.063729	0.34605	5.3779	0	0.54838	0	0	3.7802	0	3.941	3.3509	0	2.6808	3.0154	1.411	0	2.4633	1.7752	5.4743	0.88464	0.36109
GSM92176.CEL	0	0	0.28486	0	4.1428	0	0	0	0	0	0	0	0	2.8309	0	4.2713	3.0439	0	0.38817	1.1808	0	1.5774	0	0.038102	0	0.13993	0	0	0	0.37486	4.0743	6.0148	1.5217	0	0	1.0139	1.1631	0	3.2382	0.6969	0	0	1.2605	0.32521	0	2.1139	4.4609	0	0	4.4511	0	0	1.3889	0	0	6.5853	0	5.188	0.51069	0	0	0.47011	1.7436	1.0249	0.12889	2.3932	0	0	2.6348	0	0	0	1.3323	0	1.6729	0	0	2.8569	0	0.034873	0.6913	0.9981	2.9394	0	0	1.8655	5.4034	0.13012	4.4369	2.3245	1.6475	0	0.63329	2.8343	1.1434	0	5.247	4.0449	2.7253	1.956
GSM774092_CF66-1973b.CEL	1.8106	0	0	0	1.7199	0	0	6.0073	0.5009	0	0	0.025703	0.023884	0	0.59002	5.0351	0.70028	0	0.14991	0.37345	0	4.4652	0	0.30298	0	0	0	0	0	2.0486	8.2606	4.6025	0	0.20996	0	0	0.35027	0.37866	0.072413	0.82104	3.5891	0	0	0.28535	0.35189	0	0.34022	0	0	4.7478	0	0	0	0	0	0	0.14754	4.6609	0.36222	1.0977	0	0	0.0060236	0.73731	0.40784	4.8603	0.38863	0	1.4873	0	0	0.84276	0.64916	0.40464	0	0	0	2.2244	0	0.22609	2.1563	0	0.077399	0.36041	0.56892	0.10447	2.8892	0	5.1043	2.9232	0	0	0	0.48271	0	3.8262	0	4.7871	0.66986	0
GSM261927.CEL	2.9974	0	0	0	1.1107	0	0	0	0	0	0.20899	0.14164	0.02861	0.90765	0	5.1709	0.055056	0	0.13065	0	0	2.4785	0	0.47492	0	0	0	0.16634	0	0	3.7689	5.5159	0	0.95462	0	0	0	0	0	1.2029	0	2.2703	0	1.6377	0	0	3.1799	3.7499	0	4.9488	0	0	0	0	0	0.7148	2.489	3.1189	4.9421	5.9436	0	0	0	0.72713	0	5.4044	0	0	0	0.17847	4.1924	0.27552	0	0.98628	0	0	0.68838	5.1076	0.05748	0	0.63686	1.7984	0	0.55905	0.28516	0.87199	5.0553	0	5.1351	2.1573	2.871	0.66324	0	0.59271	0	0	1.3262	4.6341	0.13217	0.57865
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	2.3037	0	0.084085	0	0	0	0	0	1.6025	0	0	0	0	1.817	0.67614	5.2598	1.9783	1.2564	0.12414	0	0	4.0246	0	0	0.071955	0	0.42183	0.1962	0.41843	0	4.4156	4.93	1.0351	1.4574	0	0.73363	0.65468	0	4.2231	0	0	0.62677	0	0	0	0.66702	0.35497	3.992	0	7.1114	1.9827	0.51433	0	0	0	0	0	4.4954	3.9347	1.5545	0	0	0	3.754	0	2.9556	0.91223	0.75815	1.3728	0	0.10227	0	0	0	0	0.41346	1.2477	4.2128	0	0	0.28565	1.3877	0	0.83399	0	0.28876	3.2564	0.99291	4.5351	2.1426	0.19135	0	0	0.54642	0	2.541	0	5.5178	0.81902	0.56544
GSM267258.CEL	0.2947	0	0	0.64956	2.6824	0.26445	0.16628	0.4142	1.1741	0.84509	1.73	0	0.086743	0	0	5.2665	0.49667	0	1.0196	0	0.062391	1.6823	0	0.39386	0	0	0	0	0	0	1.5332	5.7453	1.2518	0.060604	0.58201	4.2791	0.81432	0	1.358	0	0	1.5551	0.11083	0.57371	0	0	4.4778	0	0	6.7205	0	0	0.49182	0	0.12912	2.4367	0	4.9487	3.9372	0	0	0	1.507	0.26554	0	1.2566	1.2151	2.2439	2.24	0	0	0	0.27051	0	0	0	0.0092399	5.5684	0	0	0.53102	0	0	1.2296	0.31191	0	4.3335	0.60304	5.0089	1.2245	1.9959	0	0.6352	2.7328	0	0	1.0084	5.6718	0.47677	3.2779
