	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
GSM252561.CEL	0	0.87936	4.5845	0	0	0	0	0	0	2.1331	4.5241	0	0	1.6233	0	0	0	0	3.1647	0	0	0	1.3038	0.33159	0.75303	1.4864	0	5.9535	6.1983	0	0.68984	0	0	0	0	0.15086	3.8684	0	0	1.0621	0	0.59616	2.3494	5.5487	2.705	1.7149	0	0	0	0	0	0.62739	0	0	4.1682	0	3.3756	0	0.17646	1.3759	1.5582	0.075545	4.1075	3.7833	0	0	0.081933	0.37814	0	1.691	0.012292	7.3875	0	0	0.52065	4.0212	0	0	0.41302	0	0.76728	6.1003	4.8827	0	0	2.2826	0	0.027905	0	0	0.58012	0	0	1.7298	0	0.17659	2.0794	0	7.0019	0
GSM307125.CEL	0.89622	0	0	0.013566	0	0	0	2.8965	0	6.2481	5.7386	0	1.4927	2.1719	0	0	1.2337	0	4.216	0	0	0	3.0064	0	0	0.4854	1.0311	4.4547	3.0291	0.19706	0	0	1.7677	2.8937	0	1.3631	0	0	0.0049474	4.4809	0	0	0.22811	0	0.93825	0	0.57106	0	1.7427	0	0	0.43622	0	0.084937	2.9676	0	1.5727	0	0.53666	0.070917	1.8406	0	6.7173	0	0	0	2.1833	6.5358	0	0	0	0	0	0	0	3.1958	1.1567	0	0.094368	0	4.424	0	0.64278	7.4218	1.8985	0	0	0	0	0	1.5121	0	0	2.5763	0	0	2.5991	0.0098886	0	0.58897
GSM774118_CF333-1991a.CEL	0	0	2.5048	0	0	0	0.41063	6.3017	0	1.1812	0.12023	3.326	3.3668	0	0.079545	0	2.2513	0.376	6.6445	0.40236	0	0	3.3989	0	3.0737	0	0	3.2782	2.0101	0	3.4243	0	0	0	0	0.39744	0	2.1393	0	0	4.8527	0	0	0	1.7331	0.46951	0	0	0	0	4.0124	2.8886	0	0	0	0	0.7821	0	0	4.6209	0.91353	0	1.8491	0	0	0	0	0	1.5219	0	1.2838	0.72364	4.3813	0.11021	0	0.61611	0	0	5.3984	0	8.9758	0	1.9231	0.89748	4.1016	0	0	0	0	0	0.64659	0	1.6141	0.39841	0	2.7877	0	0	0	0
GSM897998_MHH0107_Pae_G1a.CEL	0.95335	0	1.828	1.9159	0	0.31656	0	0.45166	0	0.35524	0.0019125	0.1288	1.8343	5.8544	0.19831	0	1.8298	0.062791	5.1032	0	0	0	3.8583	0.78087	2.1844	2.2744	2.7134	4.2022	4.2586	0	0	0	0	0	0	1.9403	0.26219	0	0	8.5293	3.4205	0.38369	0	0	3.7577	0.26515	0	0	0.77559	0	0	0	0	0.22505	7.1749	2.9107	2.8912	0	0.14552	0	5.6306	0	2.3319	0	0	0	0	0	0	0.24953	0.24344	7.2495	0	0	0	1.5218	0	0.59714	0.034501	0.36797	2.0556	3.957	0.4975	0	5.4877	0	0	0	0	0	0.92704	0	0.82917	0	0	1.755	0	0	0.59962	0
GSM774104_CF114-1973b.CEL	0	0.81856	6.5124	0.29786	0	0	0	7.5845	0	2.2689	0	6.0217	4.247	0	0	0	0	5.3269	5.447	0	0	0	4.5542	0.01046	3.3117	3.2344	0.23499	3.0419	1.1761	3.9362	0	0	0.062753	1.3831	0	0.63178	0	1.0362	0	1.1725	5.0185	0	0	0.61348	1.9153	3.1702	0.36768	0	0	0	0.46386	2.1478	0	0	0.46607	0.14927	5.8347	0	0	0	0.51806	0	0.84177	0	0.19892	0	0	0	0.34437	0.18965	0	3.8716	0	0.23039	0	0.71163	0	0	1.7083	0	4.1665	0	0.12326	2.9887	0	0.68654	0	0	0	0	0	0	2.4249	0	0	3.9543	0	0	0.039513	0
GSM994500_HM4-replicate-02.CEL	0	0	3.0906	0.20398	0	0	3.6856	0	0	0.88893	0	3.9624	0	2.0704	0.17468	0	0	0	5.5015	0	0	0	1.4078	0	4.6908	0	0	4.3888	1.8031	0	0	0	4.8325	0	0	0	0	0	0	9.5396	0	3.2765	0	0	0.20652	6.9083	0.01611	0	7.9773	0	0	0	0.16828	0	0	0	2.3274	0	0	11.127	1.1475	0.43029	4.7203	0	4.8915	0	0	0	0	0	1.2782	0	0	0.20555	0	0	0.71264	0.084481	0	0	4.2527	4.7757	0	0	2.8752	0	0	6.4	0	0	0	5.9726	0.54743	0.78667	0	0	0	0	0	0.062586
GSM838218_PAO1-5344-1_Pae_G1a.CEL	1.8551	0.76625	0.54798	2.0005	0	0	0	0	0	2.5243	5.7623	0	0	0	0.053244	0	4.8779	0	6.3506	0	0	0	2.0515	1.5711	0	0	0	3.3964	0	0	0.23158	0	0	1.7086	0	0	0	0	0	6.4561	0.082829	1.5446	4.0364	0	3.1483	4.1607	0	0	2.3669	0	0	3.7089	2.3039	0	0	3.6587	0	0	2.041	5.3467	0.68684	0	3.0563	0	0	0	0	0	0	0	0	3.3581	3.8697	0.23766	0	1.8589	0	0.1148	0	0	3.1237	1.7381	0.99838	1.8251	0	7.263	0	0	0	0	2.3275	0	0	6.9939	0	0	1.6112	0	0	0
SJ16_Treated_1.CEL	1.1122	0	1.2549	2.6641	0	0	0	0	0	1.7243	2.8961	4.2158	0	0	0	0.21975	0	0	5.0935	0.658	0	0	0.46459	4.8993	0	0	0.067292	5.5512	0	0	0	0.17044	0	0	0	0	0.55794	0	0	0	0.067501	0	0.89921	0	2.7028	0	0	0	4.6406	0	1.3519	6.2331	0.72575	0	0	0.056317	1.4138	0	1.0227	0	0.66256	0.38263	6.5171	0	2.2966	0	3.406	5.1831	0	6.5599	0	0.66175	0	0	1.5661	0.24386	3.0795	0	0.22564	0.73666	6.447	0	2.7753	1.5705	3.503	0	0	0	0	0	0	3.0185	0.48885	0.061572	0	0	0	0	0	0.98015
GSM1267089_HZI1952_Pae_G1a.CEL	0.024611	0	0.87942	0	0	0.72428	4.9874	0	0.80192	4.8436	1.0046	0	0	2.6041	0.19833	0	0.75557	0	6.3436	0.17604	0	0.22049	2.7054	0	0	1.1366	0	5.3296	3.3084	0	0	0	0	4.2103	0	0.54718	0	0	0	0	0	0	0	0	0.79551	0	0	0	2.7994	0	0	0.88512	0.944	0.62715	0	5.8691	0	0	0.018528	0.82338	9.0676	0	0.060207	0	1.3498	0	1.6845	5.4921	0.44838	0	0	3.4044	0	0	0.23718	0	0	0	4.1426	0	3.271	0.30599	4.7514	1.2474	0.66337	2.7138	0	2.7999	0	0	0	0	2.3949	7.1859	0	0	1.3321	0.35445	0	0.091262
GSM1143376_A2_Pae_G1a_.CEL	0	0	1.7186	0	0	0	0.25823	0.093699	0	6.701	4.8118	0.21346	1.314	0.007159	0.098812	0.041198	2.0781	2.499	4.1512	0.10179	0	0	3.55	0	0.6676	3.0462	0	4.7666	7.3483	0	0	0	0	0	0	1.5769	0	0	0.91546	0.78029	1.0299	2.1421	0.20439	0	1.2184	0	0	0.50682	0	0	0	0.29147	0	0.33361	6.7246	1.3552	1.9495	0.058937	2.4263	0.87695	1.5745	0	0.65976	5.9279	0	0	1.1695	3.4836	0.40745	0	0	2.6678	3.1996	0	0	0	0	0.64859	3.8505	0	3.3255	1.1487	0	3.0591	1.8052	0	0	2.223	0	0	0	0	0	3.4421	0	0.33242	0.33402	0	0	0
GSM1958032_AMV_1.CEL	1.6699	0	2.4217	0	0.40394	0	0.60997	0	0	1.7528	0	6.5344	0.98268	0.35134	0	0	0	0.8404	3.881	0	0	0	1.0817	0.3293	0	0	0	5.6834	0.97415	0	0	0.023341	0.26428	4.3203	0	0	0	0	0	0	5.3354	1.5891	2.9423	0	3.9661	0	0	0	5.8021	0	0	4.9601	0.32368	0.16072	0	0	4.3116	0	0	0.87039	0	0	2.6531	0.5278	5.3994	0	0	3.4861	0	3.6328	0	0.36909	0	0	0.65064	0	1.6763	0	1.4037	0	3.7086	0	0.022414	7.7784	1.4355	0	0	0	0	0	1.5277	0	4.5053	0.2752	0	0	0	0	1.002	0
GSM1141730_PA01_ZnO_PZO_.CEL	0	0	2.9488	8.1377	0	0	0.66216	0	0	5.8425	5.8936	0	0	0	0.24568	0	2.1394	0	5.4142	0	0	0	2.4743	0.4475	0	4.3693	0	3.3014	2.0971	0.49408	0	0	0	0	0.19651	1.9554	0.063579	0	0	3.0256	1.587	1.2141	5.1721	0.18923	0.298	3.4247	0	0	0	0	0	0	1.3845	0	1.6667	3.0236	0	0	3.5975	0.33959	0	0	0	0	0	0	0.43418	2.2615	0	0	0	0	1.3115	0	0.67677	5.2593	0	0	0	0.18194	4.09	1.4734	1.6568	0	0.58119	0	0	4.2854	0	0	0.35964	3.0539	0.29749	1.6247	0	0	0	0	2.7971	0.47201
GSM267256.CEL	2.3816	0.59529	0	5.0262	0	0	2.2095	0	0	6.7534	5.9992	1.7068	1.0556	0	0	0	0	0	5.0994	0.116	0	0	1.5954	0	0	0	0.59837	4.4348	3.0217	0	0	0	0.51753	2.157	0.29071	1.4777	0.89391	0.24398	0	0.33107	0	0.34293	1.1659	0	1.0616	0	0	0	0	0	0	4.5738	0.11139	0.11735	2.8604	1.1596	2.1387	0	1.5457	0	1.2066	0	3.5422	0	0	0	0.74049	6.1816	0	0.858	0	0	0	0	0	1.8745	0	0	0	0	5.1213	0	3.6172	3.9306	2.7821	0	0	1.7752	0.096824	0	1.0418	1.8766	1.0062	4.1935	0	0	0.69378	0	0	1.7481
GSM537321.CEL	0	7.9995	0.83202	8.6336	0	0	0.50975	0	0.37518	0	2.876	5.3497	0.41218	0	0	0	0	0	3.6322	0.52883	0	0	3.0092	2.1736	0	0	2.8811	2.2646	0.14362	0	0.37997	0	4.4648	5.5762	0	0	0	0	0	0	0	0	0	0	3.8745	0.81714	0	0	0	0	3.9623	10.053	0	0	0	0	0	0	0	0	0.0020545	0.48576	0	0	0	0	0	0	0	0	0	0	0	0	0.19331	10.629	0	0	0	0	7.3514	0	8.9566	0	0	6.4876	0	5.9696	0.79443	0	0	3.6343	0	0	0	0.013281	0.003431	0.0021219	0	4.8944
GSM541648.CEL	0.40303	0	5.6213	3.6306	0	0	5.7861	0.57252	0	2.2897	0.97456	0	0	0	0	0	0	0	6.7672	0	0	0	0	0	0	3.8856	0.013783	4.4488	2.1946	0.31202	0	0.0087737	0	0	0	1.1839	0	0.25445	0	3.9427	1.4088	3.5926	0.5804	1.7515	1.8357	0	0	0	3.1459	0	0	1.7006	0	0.30035	5.8387	7.0866	5.521	0	0.53072	4.3847	0.3287	0.88373	6.3207	0	0	0	2.1921	0	0.24741	0	0	8.4983	0	0	0	0	0	1.5826	0.41193	0	0	3.3423	2.3613	0	5.495	0	0.036149	0.8167	0	0	0.67671	0	1.4505	6.8363	0	0.74589	0	0	0	0
GSM1958033_AMV_2.CEL	2.2002	0	3.3878	0.37461	0.8243	0	2.7785	0.17626	0.050543	1.5852	0	5.4805	2.4737	0.9744	0.05911	0	0	0	4.3492	0	0	0	2.8169	0	0.3662	0.45063	0	4.7637	1.8496	0	0	0	0.32644	4.9428	0	0.075411	0	0.38115	0	0	6.3647	1.8367	2.1953	0.13985	2.7772	0	0.54012	0.099477	5.7856	0	0.50868	3.5283	0	0	0.36802	0	2.6018	0	0.85266	0.25826	0	0	0.41358	1.6622	3.2525	0.41402	0	2.9404	0	2.1077	0	0	0	0	2.041	0	0	0	3.2955	0	3.071	0	0.61351	7.8418	1.5337	0.85412	0.0055557	0	0	0	1.5405	0	7.2359	0.13645	0	0.51381	0	0	2.7611	0.11245
GSM541642.CEL	0.11607	0.047391	0.93991	0	0	1.3349	0	1.7311	0	5.4834	4.7549	0.17172	0	3.9112	0	0	0	0	5.2706	0	0	0	2.1959	0	0	0	0	4.9306	3.5488	0	0	0	0	0	0	0.77522	0	0	0	3.4425	0	0	0	0	0.91718	0.71498	0	0	0	0	0	0	0	0	6.6236	1.6821	1.9985	0	2.3898	0.62399	1.5898	0.0074123	7.3496	2.6353	0	0	0.32456	0	0.47174	1.8709	0	8.6689	0	0	0.17933	2.7722	0	0.097567	1.6583	0	2.8923	3.4462	5.3184	0	5.0472	0.11818	0	0	0	0	0	0	0	1.8901	0	0.2291	0.17493	0	5.1208	0
GSM1419155_BC3_CAZ.CEL	0.73537	0	3.2029	4.5238	0	0	0	0	0	6.235	0	1.7767	1.9275	0	0	0	0	0	4.3162	0.16747	0	0	2.3039	1.5104	0	0.61023	1.0207	4.7238	5.9863	0	0.39102	0	0	0	0	2.9723	0.29856	0	0	2.1287	0.10816	0	0.85745	0	0.71706	0.84699	0	0	0	0	0	0.38534	0	0	0.57733	0.30843	1.9359	0	5.7986	0	0.292	0	0	0.31321	0.52168	0	1.6479	7.0885	0	6.2896	0	0.50222	0	0	1.5616	5.2838	0	0	0	0	5.2416	0	0.56152	0.59477	2.0715	0	0	0.12267	0.39617	0	0	5.2672	0.91498	0.67372	0	0	0	0	0.98497	0.13241
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	0	0	1.1419	0.031205	0	0	4.1929	3.0878	0	2.6756	1.7263	0	2.7613	1.0612	0.33883	0	0	0	3.3996	0	0	0	4.8055	0	7.5538	0	0.95985	4.8475	5.2129	0	0.3318	0	0	0.41358	0	1.0272	0.97616	1.8805	0	6.6265	2.2398	3.3954	0.54082	0	1.4325	0.41805	0.023707	2.275	0.66815	0	0	4.8918	0	0	8.0721	1.0998	4.0823	0	0	0.83932	0	0	0.33373	0	0	0	0	4.5847	0	1.3604	0	1.7849	1.7678	0	0	0.53286	0	0	0	0	2.2392	0	0	3.0035	0	1.7911	0	0	0.27473	0	0.79331	0	1.1629	4.5806	0	0.44734	0.12653	0	3.8714	0
GSM821092_HZI0148_Pae_G1a.CEL	2.0977	0	4.1233	0	0	1.4434	3.3371	0	0	0	4.1618	0	2.1117	0.40936	0.87206	0.24951	1.0898	0	5.8527	0	0	0.30739	4.4707	0.0030838	0	3.6487	0.093616	1.9643	0	0.73428	0	0	0	0	0	0.32066	0	0	3.9697	5.5854	4.2844	0	0.0069562	0	8.1752	2.8763	0	0	0	0.034157	8.9614	2.0125	0.11258	0.055113	0	3.7312	0	0	3.2577	0	5.0146	0	0.019231	0.26144	0	0	0	0	0.39712	3.4578	0	0.26406	1.9754	0	4.689	0	0	0.69594	6.0209	0.26071	2.8968	0	0	0.85351	5.9138	0	0	0	0	0	0	1.7244	2.4412	0	0	0.51603	0	0	2.1245	0
GSM1420993_PAO1_NO2.CEL	0.41443	0.19723	4.4737	0.14524	0	0	0	0.70279	0	1.9865	0.85852	1.0226	3.0214	0.53449	0	0	2.7847	5.7157	6.1202	0.12288	0	0	6.1444	0	0.22277	3.2598	5.4763	2.1832	2.0338	0.49028	0	0	0	0	0	0	0	0	0.98764	0	4.3151	0	0.29266	0	1.5001	1.3599	0	0	0	0	0	1.4197	0	0	0.48499	0	0.92012	0.29984	0.049489	0	1.3081	0	0.80742	3.9376	0	0	0.41791	0	1.1902	0.29038	0	0.86781	4.9346	0.016882	1.1456	0	0	0.9938	3.7273	0	4.1568	0	0.19324	5.1691	2.531	0.21856	0	0	0	0	0.59546	0	4.3078	0	0	4.9422	0.5036	0	1.2791	0
GSM1244968_PAO1-22-replicate-02.CEL	0	0	8.8732	4.2305	0	0	1.9895	0	0	0.67226	2.2938	0	0	0	0	0	0	0	3.1945	0	0	0	1.6195	0	0	4.2866	1.2713	2.947	5.9616	0	0	0	7.1143	0.087531	0.29351	2.0718	0	0	0	7.2408	0.7322	0	4.8813	2.1428	4.1271	0.26152	0.030298	0	0.47984	0	0	0	0	0	4.2084	2.6612	0	0	0	6.211	5.6076	3.4604	2.3914	0.2937	4.5415	0	0.029411	0	0	0	0	1.1604	0	0	0	0	1.9917	2.7385	0.93612	0	2.1683	3.5204	5.3515	0	0	0.55288	0	4.3853	0	0	0	0	0	2.9862	0	0	0.98245	0	0	0
