	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299
GSM424832.CEL	0	0	0	0.11808	1.4743	0.70888	1.761	0	0	0	0	0	3.6385	0	0	0.34564	0	0.41945	0	1.8606	0.16315	3.5978	0	0	0.49358	0	2.7276	1.1674	0.74618	0.30366	2.5783	0.2399	0	0	4.9702	3.7989	2.1673	0	0	1.5732	0	0	0.73809	0.93416	3.1521	0	1.4634	0.61875	0.83716	0.99295	4.64	0	0.058835	0	0.037243	2.879	1.1071	0	0.46561	0	0	0	1.2845	0	0	2.495	0	3.1205	0	0.028948	2.3307	0.91175	0	0.33244	0	0	0	0.25391	0	0	1.5466	0	1.8542	0.81656	1.2922	0	1.4129	0	0	0	0	1.6978	0	1.203	0	0	5.9866	0.40009	0	2.1332	0.2297	0	2.2581	0	0	0.73875	0	0.096697	0	2.584	0	0.015893	0	0.76809	4.2066	0	0	0	0	0.58192	0.71523	0.23943	0.27079	0	0	4.2406	0	0.50146	0	0	0	0.5091	0	0	0	0	3.7874	0	0	3.0478	1.1121	0	0	3.1042	2.9808	0	2.8527	0	0	0.0047572	0.0013563	3.9857	0.28538	0.25612	0	0	0	2.1291	0	0	0	0.32124	1.0721	0	0	0	0.14996	2.4513	0.27073	0	0.9664	4.6808	0.72825	1.9807	0	0.98303	0	0	0	0.59453	0	0	0	2.4554	0.57983	0	0.93298	0.64712	0.26473	0	0	1.0114	0.4113	1.9313	0	1.7263	0.58095	3.0894	0.21344	2.9114	0.40712	0	0	1.6426	0.33388	4.2939	0	0	0.71924	0	0.4536	0.85505	0	0	1.1343	0	1.5379	0	0	0.51858	0	0	0	0	0.62651	1.6883	0.95283	0	0.29582	2.6483	0	0	0.23961	0	5.0961	0.948	0	1.5858	0	0	0	0	0	4.6209	0	0.18068	0.30378	0.071948	0	0.67427	0	0	0	0	4.3567	0	0.17109	0	4.6	2.6492	0	3.9034	0.65972	0	0	0	0	0	0.04819	0	2.5637	0.44357	1.3473	2.4816	3.3772	1.7165	3.6298	1.6603	0	0.48539	0	0	0	0	0.73177	5.1005	0	0	0	0.63323	0	0.29369	0	0	0	1.4386	0	0	0.19448	0
GSM1662229_WFPA513_1.CEL	0	0.062109	0	4.45	4.8784	4.6294	0	0	0.056776	0	0.037918	0	0	0	0.98543	0	0.1258	0	0.092955	0	0.50796	0.40095	0	0	0	2.3842	0	0	0	0.13902	0	0.40054	0	0	0	3.7655	0	1.3544	0.052513	0	0	0	0	1.5562	3.5733	0	4.3263	1.5133	4.1999	3.2033	0.2931	4.9213	0	0.76518	0.76887	3.217	0	0	0	2.7429	2.8158	0	3.5291	0.62787	0.15456	0	0	0	1.9331	0.19666	0	0	2.7925	0.31377	0	0	0	2.219	0	0	1.5393	1.8559	0	0.24682	5.0621	1.1047	0.45516	1.8336	0	0	0.56244	0	3.3662	0	0	0.059931	0	4.1118	5.8785	0	3.0614	0	0	0	1.5909	0.1673	0	0	0.57577	0.77505	3.5681	0	0	2.3037	0.0053719	0	0	0	0	0.97289	0.16173	0.31918	0	0.65112	0	0	0	0	1.0469	0	0	0	0.28906	0	0	0	0.97798	0	0.16314	0	0.71255	0	2.0668	1.6407	0.1198	0.15476	2.0546	0	0	0	0.99182	2.1155	1.4249	0	0.34031	0	0	0	0.39901	0	3.1302	1.0888	1.1791	0.96412	0	0	0	2.0279	0.46946	0	0	0.6516	0.91675	3.2931	1.7369	0	0	0	0	0	0	0.3713	0	0	0.38745	0	0	0	0	0	0	0	0	0	0	2.5901	0	0.36236	0	0	0	0.20038	0	0.12079	0	0	0	0	0	1.1512	0.016225	0	0.55139	1.8136	0	0	0	0	0	0	1.9494	1.4326	2.7682	0	0.61794	0.8577	0	0	0	0.0020287	0.94579	0.8472	2.5162	1.449	3.2459	0.44407	0.12574	3.3328	0	0	0.45557	0.59853	0	0	2.1194	0.44828	2.4673	0	0	0	1.971	0.057955	0.54507	4.5869	4.1656	0	1.007	1.9749	1.9251	0	0.93244	0	0	0	0	0	0	1.5447	3.7653	0.30071	1.3813	2.4578	0.46109	0	0	1.5244	0.69984	0	1.3005	3.9471	0	0	1.92	0.75847	0	4.4625	0	0.4416	0	0	0.20809	2.2873	0	0	0	1.0685	0	3.4352	2.9293	0.443
GSM1608071_Biofilm+12hrtobra_rep2.CEL	0	0	0	0	0.58196	0	0.29003	0	0	0	5.5219	0	3.6221	0	0	0.39496	0	0	0	1.6867	3.9011	4.0138	0	0	0.8252	0	1.9282	4.057	0	0.76009	0.055107	0	0	0	5.387	6.9505	1.4677	1.0211	0	0	0	0	0	3.3736	2.0876	0	0	0	0	0	0	0	1.4553	0	0	0.52559	0	0	0	0	0	0	0	0	0	1.2813	0	6.5958	0	0	0.038591	0	0.346	1.2043	0	0	0	0.44993	0.83293	3.4573	0	1.4012	0	0	0.25351	0	0	0.28705	0	0	5.4524	0	0	0	0	0	2.6177	0.078843	0	3.7182	1.1103	1.1647	7.4532	0	0	0	1.3564	0	0.1332	0.12351	1.0165	0	0	0.15274	6.5015	0	0	0	0	3.2453	1.6749	0	0	0	0	0	0	0	2.0862	0	0	6.2602	0	0	0	0.0042256	0.9575	0	0	0	2.1928	0	0	0	0.1029	0	0.56675	1.7479	0.35367	0	0	0	0	0	0	0	0	0.95591	0.25511	0.11774	0	0	0	0.7152	1.4186	0	0	7.4361	0.31827	0	1.6305	0	2.7594	2.8779	0	0	1.2109	3.8016	0	2.3488	0	0	0.69439	0.60078	0	0	2.5267	0	0	0	4.4078	1.454	2.9707	2.6077	0	0.016932	0	0.0099034	0.61988	0	0.040883	3.4601	4.8518	2.1164	5.1842	0	0	0	0	0.9594	4.2354	1.0172	0	0.78163	0	0	1.8289	0	1.1352	0	0	0.10973	0	3.2745	0	3.3447	0	0	0	0	0	0	2.2533	1.4048	0	0	4.5902	0	0	0.41311	0	1.4781	0	0	0	0.54092	0.6524	0	0	2.2912	0	0.035656	0	0.18033	3.1364	2.1957	0	0	4.0378	0	0	2.0291	2.178	0	0	0	0	0	0	0	2.135	0	4.0035	1.8771	1.2339	0.46549	2.8565	5.4212	0.049128	0	2.5524	0	0	0	0.087211	2.8784	0	0.93992	0.94315	1.2587	0	0	0	0	0	0	0	0	0	0
GSM424833.CEL	0	0	0	0	1.582	0.4393	1.8026	0	0	0	0	0	3.5557	0.096355	0	0.32571	0	0	0	1.7667	0.44361	3.7113	0	0	0	0	2.854	0.88478	0.84025	0	3.2534	0.50001	0	0	5.5611	4.7835	1.9678	0	0	1.8952	0	0	1.0246	0.79047	3.2319	0	1.5072	0.13891	0.93648	0.25842	4.7451	0	0	0	0	3.0243	1.4075	0	0.44844	0	0	0	0.78034	0	0	2.2694	0	2.7243	0	0	2.5064	0.87099	0	0.043932	0	0	0	0.25937	0	0	1.5991	0.10413	2.0981	0.47162	1.2726	0	1.5914	0	0	0	0	1.509	0	0.59245	0	0	6.1955	0.43244	0	2.7995	0.014803	0	2.4005	0	0	0.33536	0	0.12768	0	2.3451	0	0	0	0.59551	5.0926	0	0	0	0	0.91533	0.46275	0.44944	0.10403	0	0	4.0682	0	0.68377	0.092601	0	0	0.53182	0	0	0	0	3.9433	0	0	2.7814	1.0488	0	0	3.1445	3.1817	0	3.4743	0	0	0	0	4.7888	0.22154	0.3936	0	0	0	1.9199	0	0	0	0	0.80659	0	0	0	0	2.8517	0.047604	0	1.0563	4.3351	0	2.4729	0	1.1723	0	0	0	0.67475	0	0	0	1.847	1.0803	0	1.1135	1.0177	0.70118	0	0	1.7503	0.51493	1.8401	0	1.8306	0.6434	2.6275	0	3.0938	0.33747	0	0	1.0286	0.068163	5.0886	0	0	0.49035	0.050813	0.29908	0.54383	0	0	1.1604	0	1.1083	0	0	0.35968	0	0	0	0	0.35635	1.7266	1.2525	0	0.26415	2.0718	0	0.14717	0.2745	0	5.0699	0.91088	0	1.6745	0	0	0	0	0	4.2699	0	0	0.18526	0	0	1.0559	0	0	0	0	4.6105	0	0.19003	0	4.5327	2.4787	0	3.8569	1.3967	0	0	0	0	0	0	0	2.362	0	1.2278	2.895	3.9894	1.3805	4.0371	1.6194	0	0	0	0	0.2054	0	0.81033	4.9852	0	0	0	0.42104	0	0.337	0	0	0	1.6081	0	0	0.0039577	0
GSM567674.CEL	0	2.4993	0	0	0	0.13391	0	0	0	0	0.48836	0	0	4.4296	5.3952	0	6.7495	4.399	2.6188	0.2114	4.6091	3.7308	0	0	0	0.64972	0.17261	0.53502	1.0309	1.0651	0.18269	2.9863	0	0	0	5.4731	0	0	0	2.3273	0.086572	0	0	0.082098	0	5.039	2.3528	0	0	0.55839	2.4709	0	3.0746	4.9486	3.85	0.47128	0	0	3.1569	3.0217	0.34382	0	0.1465	0.0015051	0.62207	5.9587	0	0.079633	0.055066	0.047666	0	0.57327	0	0	0	0	0	3.7706	0	6.2858	0	1.4992	0	0	3.8688	0	0.29574	0.58054	0	0	0	0	0	0	0	4.7038	0	0	0.34637	0.19673	0.84399	0	0	0	1.8592	0.48917	0	0	0	0	2.4846	0	0	0	0.23347	2.1041	0	0	0	1.0676	2.8886	0	0.27036	0	0	0	0	0	0	0	0	3.2993	0	3.4976	0	0	0	0	0	0	0	0	0	0	0.92729	0	0.39619	0	0	0	0	0	1.1907	0	0	0	0	1.1907	0.46596	0.56296	0	0	0	1.5939	0.15009	0	2.1251	0	0	2.3409	0	0.15944	0	0	0	2.0643	5.161	0	2.7374	0	0	0.66156	0	1.2963	0.68705	3.9401	0.23394	0	0	0	6.3683	1.2457	0	0	0	0	2.2313	0	2.2267	0.81411	0	0	2.4903	0	0.77157	0.41434	0	0	0	1.1959	2.0691	0	0.097118	0	0	0	0	0	5.0286	0	1.5636	0.7681	1.3314	0	0.77324	0	0	0	0.025052	1.9787	0	0	0	0	0	0.73017	0	0.8096	0	0	0	0	0	0	0	0.066942	0	0	0	3.1964	0	0	0	0.27204	0.083222	1.6148	0	0	0.39598	0	4.0393	0	0	0	0	0	2.6285	0.43264	0.19601	0	0	0	0.27892	0	0	0	0	6.8039	0	0	0	4.9315	0.052507	0	0	4.7539	0	3.4789	0	0	0	0	0	0	0	0	0	0.043296	0.37183	0.32149
GSM1177845_PAO1-AMV-1.CEL	0	0	0	2.699	0	0	0.67754	0	0.073936	5.8135	0	5.2613	1.1988	0.17244	3.6502	0	3.2384	0	0	2.1505	0.42247	1.6282	0	1.7925	0.11264	0.20354	0	0	0	0	2.4018	0	0	0	0	0.14181	0	0	1.6602	0	0	0	0	0	0	2.9113	0.18479	0	0.23708	0	0	0	0	0	0	0.93156	3.9584	3.5955	0	0	0	0	0	1.8897	0	0	0	0.70203	0	0	1.2225	5.129	0	0	0	0	0	0	0	0	0.0084534	0	0.36089	0	0.050838	0	0	0.2813	1.8968	5.6119	0	1.8064	0	0	2.1185	0	0	0.17935	5.6504	0	2.0513	0	0.026198	0	0	0	0.083429	0.12574	0.907	0	0.78843	0	0	0	0.37255	2.4722	0	0	2.456	0	0.65119	0.54665	0	2.5746	0	4.1261	0	0	0	0	2.2353	0	0	0	0	0	0	0	4.0139	4.0612	5.3016	2.5881	1.1146	1.3275	0	5.03	0.7863	0	0	2.5583	0	0	0	3.7073	1.0024	0	0.91269	0.85725	0.94606	1.5716	0	0	0	0	0	0	0	1.3021	0	0	0.56941	0	0	4.4313	0.54006	0	0	0	0	0	0	2.2771	0	0	0.52832	0	0	2.4984	2.8964	0	0	1.5599	0.8057	0	0	5.7921	0	0	0.58428	0.061314	0.3462	0.88171	0	2.5138	0.27608	0	3.2245	0	0	0.23559	0	0	0	0	0	0	0	0	0	0	0	0	4.2601	0	0.48686	0	0.51801	0	0	0	0	0	2.858	0.31817	0	1.3105	0	3.2111	0	3.6385	0.21248	0	3.2535	0.95071	0	0	1.2249	4.2536	3.2943	0.27434	0	0	0	0.27209	0.32039	0	0.36771	0	0.043681	0	0.26346	0	0	0	0	0.80419	0	0	0.95765	0.25475	0	0	0	0	4.7109	4.494	0.64684	0	0.26744	1.3907	0.51647	2.8264	0	0	2.9859	2.6575	3.5538	0.52737	4.7548	0	0	0.45627	0	3.2099	0	1.2553	0	0	0	1.3377
GSM1420992_PAO1_NO1.CEL	0	0	0	0	0	0.61929	0	0.63992	0.43613	0	0	0	0	0	1.1399	1.8021	0	0.12092	0.32257	0	1.0388	0.69533	0	0	1.5759	0.0052529	0.28826	1.7998	0	4.6417	1.724	0.15694	0.93352	3.209	1.4965	0	0	0.65631	3.0735	0	0	0.04771	0	1.4174	0	0	0	0.26913	0	1.9576	0.26407	0	0	0	0.24486	0.021446	0.55595	0.088556	0	2.8225	0	1.4426	0	0	0.61623	0.010674	0	4.3341	0	0	0.17566	0	0	0	0	0.055192	3.1645	0	0	0.42807	2.9367	0	2.1548	1.2204	0.7391	0	0	2.434	0	0	2.1623	2.8094	3.8094	0	2.7306	0	0	2.8634	1.7173	0	1.2985	0	0	0	0.11301	1.0559	4.271	0	3.1085	0.72552	0	1.6112	0	0	0.18004	1.9492	0.17376	2.7256	0.14032	1.4084	0.072589	3.3191	0	0.88563	0	0	0	0	0	0	2.1149	0	0	0	0	0.19564	0	3.5092	0	0	0	0	1.4131	0.4207	0	0	0.49604	0	3.5777	0	0	0.14941	4.0683	0	0	0.84863	1.4977	0.81306	4.1524	1.3734	3.2396	1.4394	0	3.1566	0	0	0	1.5742	0.40908	0	3.0872	0	0.66206	0.77097	0	0	1.6591	0	0.11268	1.0152	0	0	0	0	0	3.2401	0	0	0.022332	0	0.07621	0	0	2.6099	0	0	2.587	0	1.1014	0	1.0274	2.2577	0.50938	0	0	0	1.0999	0	0.31961	0	1.4945	0.7031	2.3721	0.87664	0	0	0	1.7139	2.0879	1.494	0	0	0	0.212	0.36049	2.617	1.6038	0	1.7962	0	2.9936	0	0.053563	2.7542	0	1.1341	0	1.0268	0.052094	1.3108	0	1.6112	0	0	0.039054	2.4991	1.8646	0	0	0	3.9434	0	0	1.6089	0	0.57453	0.58339	0	0.8858	0	1.5098	0	0	0	2.98	0.82997	2.8076	2.7944	0	0	0	0	0.41359	0.65807	0.50463	0	0	0.15523	0	0	0.48064	0	0	0	0.51455	0	3.2316	0	0	5.5585	0.83707	0.60643	2.6317	0.93838	0	0	4.9709	0.90113	5.2499	0.64926
GSM774100_CF105-1973a.CEL	0	0	0	0.20395	0	1.4952	0	0	1.3361	0	0.69001	0	0	0.26397	0	1.69	0	0.66155	0	3.1292	3.871	1.2568	0	0	0	1.7552	0	0	0	0	0	0	0	4.1168	0.30484	2.4609	0	0	3.5057	0	0	0	2.7911	1.2751	0	0	0	0	0	3.8283	0	0	0	0	1.5826	0.3851	0.50814	0	0	0.80262	3.5456	1.1075	0	2.4425	0.33991	0	0	0.88954	4.3322	0	0	0	0	0	1.5198	0.27762	4.2967	0.053763	0	0	0	0.94546	1.3754	2.193	4.0099	1.3065	1.1325	0.40742	0	0	1.0729	0.09408	0	0	0.52074	0	0	2.8283	0.72574	0	1.9585	0	0.22813	0.5386	2.5759	0.14793	0	2.7628	3.4293	0.52642	0	0.20641	0.18771	0	0.15078	0	0	4.9594	0	0	0.099615	0.048511	0.0052152	0	0	0	0	0	0	0	1.3039	0	1.7305	0.0020857	0.7209	0	0	0	0	0	0	0	0.69038	0	1.3285	0.026746	0.77137	0.36294	3.2118	0	0	0.2458	0	0	0	0	1.2386	0	3.8772	0.63406	0.45245	0	0	6.6835	0	0	0.061001	1.8463	5.9983	0	1.106	2.4817	0	0.40154	0	0	0	5.1364	0	0.77155	0.92051	0	0	0	0	4.8567	2.3233	0	0	0	0	0	0	3.7253	0	0	3.3516	0	1.7156	0	0.50903	0.050495	1.2637	0	0	0.87652	1.6243	0.50865	0	0.349	0	0	1.3634	3.7809	0	0	2.5732	0.90938	4.4535	0	0	0	0.22199	2.9914	0.82432	0.49542	0	0	0.068882	0	0	0	0	1.7651	0.29042	2.5327	0	3.6353	0.2184	0	1.6235	0	0	0	1.7445	0	3.4699	0	0	0.44003	5.0506	0	0	2.4899	0	0	0	0.14446	0.21366	0	0	0	0	0.80689	0	0	0	4.5806	1.16	0.87236	0	0	0.56242	1.1492	0.1979	0.87334	0.00043201	3.0903	2.4862	0	0	0	6.3077	0.67094	0.20257	0	0	2.0494	0	2.9668	0.56647	0.93943	0.265	0	1.7825	0	0	0.22879	0.17237	0.14312
GSM1191070_WT-pyr-1.CEL	1.8678	0	0	2.0975	0	1.3877	0.43861	0	0	0.45662	0	2.1199	0	0.72508	0	0	0	0	0	0	1.9602	0	0	0.10236	0.49283	3.028	0	0	2.29	0	0	0	0.035555	0	0	0.38261	3.8376	0	3.336	0	0.022417	0	1.9797	0.21495	0.83942	1.9011	0	0	0	0	0	0	0	0	0	5.8966	4.0346	0	4.6449	0	0	0	1.674	0	0	0	3.9127	0	1.6334	0	0	0.35304	0	0	6.2024	0	1.2393	1.2943	0	0	0	1.517	0	0	0	0.47787	7.149	0	2.6561	0	0	0.23914	0	3.1447	1.777	0	2.7674	0.2318	1.1225	0	0	0	0	0	0	0.23541	0.12126	1.2689	0.068336	0.58097	0.2815	0	1.3991	5.7403	0	2.7741	0	0	0	0	0.59578	3.2102	0	0	3.8013	0	0	2.7923	0	0	0.50098	0	0	2.1579	0	0	0	0	0	5.355	0.42292	0	0.38755	0	0	0	0.28619	0	0	0	4.7674	1.1841	0	0.268	0	0.7413	0	0	0.90427	0	0	0	1.2255	0	0	0	0.40019	0	0	4.5345	0	0	0	0.54202	2.0556	3.4246	0.45054	0	0	0	0	0	0	0	0	0.80934	0	5.4623	0	0	1.7531	1.7777	3.0825	0	3.9519	0.81526	0	4.9033	0	4.789	0	0.28292	0.059939	0	0	0	0	3.1346	0.81413	1.7575	4.3384	0.39944	0	0	0	0	2.805	0	0	0	2.7856	0	0	0	0	0.57693	0.90761	0	6.3997	0	0	0	0.52947	0.19768	0	0.53362	0	0	1.2933	0.32724	0.41256	0	2.2952	0	0	2.3249	0.1131	0	3.9029	0	1.7075	0	0	0.48232	0	0.11537	0	1.6454	0.23259	0	5.1443	0	0	1.4523	2.2073	0	0	2.5525	0.59643	1.5009	4.4605	0	0	0.059728	2.3329	0	0	0	0.24136	3.7479	0	0	2.5172	0	0	0.18129	0.33829	2.4747	0	0.43191	0	0	0	0	0	1.9712	0	1.2462	4.0438	0
GSM821093_HZI0149_Pae_G1a.CEL	0	0	0	0.0090218	0	0.77136	0.39059	0.72098	0	0	0	0	2.3106	0	0	0	1.1645	0	0.92979	1.0047	0.70502	1.0454	0	0	0	0	0.24091	0.28617	0	0	2.4683	0.10587	0	0	4.6368	3.5495	1.8319	0.6683	3.8659	3.8369	0	0	0	0	0	0.78187	0.0044659	0	0	0	1.2774	0	0	0	1.3544	0.1793	4.578	0	0.55315	0	0	0	0	0	0	3.3408	0	1.9804	0	0	0.7151	4.692	0	0	0	0	0	0.42493	0	0	0	0	0	0	1.7606	0	0.93895	1.7819	0	1.2852	0.022124	0	2.1557	3.2203	1.9538	0	0	1.1403	6.4649	2.393	1.4043	0	0.033811	0	1.2856	0	3.9098	0	0	0	3.2933	0	0	0	7.8187	0	0	0.7831	0	2.7183	1.8739	0	0	1.0771	0	1.1533	2.5714	0	0	0	0	3.5787	0	0	0	0.020434	3.0403	2.8267	0	0	4.2366	0	2.1624	0.33733	0	0	0	0.08994	0	0	1.5007	0	1.3811	0	0.10305	0	0	1.9471	0	0	0	0	0	0	1.7858	0	0	1.1843	0	0	3.9432	0	0.1645	5.6001	0	1.7358	3.6307	0	0	0.84061	0	0	0	1.8432	0.72543	0	2.8325	0	2.2102	0	1.8808	0.99835	0.75073	0.6961	0	0.065497	1.1728	2.5215	0	1.3133	0	7.1781	4.0588	0.35306	0.25594	0.70453	0	0	0	0	2.1239	0	0	1.9271	0	2.0889	1.8971	0	0	0	0	0	0	3.4594	0	0	0	0	0	0	0	2.2762	0	1.2702	0	0	0	0	0.14303	0	0	3.6856	0	0.33329	0	0	0	0	0.2836	1.9027	0	1.4409	0	0.38721	5.8573	2.4739	0.65487	0.33694	3.5152	0.8573	3.7839	2.1811	0	1.8908	0	0	0	0.22813	0.0026988	0	1.8672	0.05649	0.59285	0.19435	2.1578	2.6985	6.6804	7.1371	0.96093	0	0	0	0	0.89949	0	6.0273	0	1.5044	0	0	0	0	0	0	1.1745	0	0	0	2.6701	0
GSM187282.CEL	0	0.11643	3.4042	0	0.073124	0.47008	0.5047	0	0	2.8994	4.4202	6.3433	2.5267	2.5995	4.8909	0.82814	0	1.4518	3.4883	0.28137	6.2818	0.54866	0	0	0	0	0	0.21647	3.6266	1.4277	0	1.3809	0	0	0	1.0361	0	0	0	1.4737	0.8325	0	0	0.28522	0	0	0	0	3.6103	1.6177	0	0	0	0	0	0	0	3.4969	3.0428	0	0	0	2.2488	2.8904	0	0	0	0.40019	0	0	0.40028	0	0	0	0	0	0	0.0040909	1.4497	4.7549	1.724	0.73826	1.7968	0.13021	2.0339	0	3.9203	0.87716	1.5405	1.7698	0	0	0	0	0.31066	0.12057	2.8812	0.83097	1.3787	5.7273	0	0	0.23024	0	2.5169	0	0	0.04291	0	7.1168	0	0	0	0	3.7419	0	3.6363	0	0	3.8137	0	0	0	0	0	3.1331	0	0	1.6262	0	0	3.6569	0	0	0	0	0	2.2838	0	0	0	1.6884	0	0	0.13088	0.39403	1.4259	0	0	5.6243	0	0	0	0	0	0	0	1.925	0	0	0	0	0.83226	0.57498	0	4.0682	0.15122	0.11735	3.3296	0	0	0	0	0	0	0	6.8488	0	1.7373	0	0	1.1766	0	0	0	0	0	3.3758	4.9586	0	0.10808	0.79829	0	0	0	0.71811	0	1.9979	0	0	3.7366	0	0	0	5.5753	0	0	0	0	0.047444	3.584	0	0	2.4222	0	0.10711	0	0	0.094681	0	0.1204	0	0	0	1.3767	0	5.886	0	0	0	1.1424	0	0	0.13691	0	0	0	2.9908	0	0	2.7361	0	0	0	0	0	0	0	0	0.2909	2.6688	0	0	0.118	0.004338	0.17897	0.5289	0	4.669	0	0	0	0	0	0	0	3.9272	0	4.0899	3.2412	3.3649	0	0	0.070108	0	0	0.45253	3.6868	0	0	0	0.86865	0.34375	0	0	0	0	1.8619	4.6859	0	1.3739	0	4.144	0	0	0	0	0	0.81135	2.9961
GSM432870.CEL	0	1.5741	0	2.471	0	4.1697	0	0.83173	0	0	0	0.91768	0	0	7.0171	1.2495	0.25334	0	4.6995	1.5664	0	0.90244	0	0.35758	0.50793	0	0.13196	0	0	3.1625	0	0	0	0	0	0.74758	0	0	0.20473	0	1.5821	0	0	0	0	0	0	0.30668	0.1285	0.81974	0	2.408	0	0	0.40528	0.075804	4.3058	0	0	0	1.5281	2.9609	3.3876	1.285	0	0	0	0.81279	0.22839	2.8582	0	0	0	0	0	0	1.3145	1.9704	0	0	6.2305	1.3446	1.3135	2.6173	0.57476	0	0	4.2265	2.4957	0	0	1.6711	0.90911	0	0.48782	0.13114	0	3.2411	3.849	0	1.3471	0	0	0.46166	0	3.2789	2.0695	0	0	0	0	1.486	0	1.6441	0	0	0	0	6.208	2.8158	0.93589	0	0	0	0	0	3.3822	0	0	0	0	0	0	0.22592	0	0	0	0	0.56915	0.77505	0	0.64713	2.16	0	0	1.0923	3.1075	0	0	0.94801	3.0929	1.4947	0	0.50041	0	0.56343	4.305	0	0	2.1886	0	1.9579	0	0.12778	3.5091	0	0.019565	0	0	0	0	0	0	0	2.9826	0	0	0	0	0.1593	0.87649	5.0291	0.17026	0	1.4937	0	0	0	0.44588	0	0.51057	1.2028	0.15098	0	1.4976	5.1126	2.2651	0	0.0078273	0	1.0162	2.7521	0	2.3147	0	0	4.5368	0	0	0.54802	2.6934	0.87199	2.6775	1.4917	0.049702	2.6107	0	0	0.33091	0.62462	0	0	3.7584	0	2.55	0	0	0	0	0	0.41836	0	3.2984	0.16867	2.3009	0.47629	0	9.4713	0	1.8261	1.0416	0	2.896	0	0	0	0.60877	2.4181	0	0	1.1251	0	0	0.4813	0	0	1.8769	0	0	0	0.68491	0	0	0	0	0.31803	0	0.47406	0	3.0675	0.04456	1.0846	0	1.503	3.2391	0.0076079	2.2754	0	0	7.3594	0	0.018994	1.6064	4.6457	5.0776	0.23848	1.6939	3.5842	3.1295	0.15412	0.036136	0	0.13938	2.8089	0	3.064	0	0	0	3.7548
ETJan12B_1381_2012PAO6_2dR-aero.CEL	0	0	0	0	0	0.31308	0.25553	0	0	0	5.9847	3.7463	0	0.96963	1.3279	3.9317	0	0	0	0	0	0.16571	3.0337	0	0	0	0.85269	0	0	0	0	0.16363	2.2509	0.032331	0	0	2.7867	4.5091	4.0944	0.24499	0	0	3.9167	1.4724	3.9007	0	0	0.19637	0	0	1.3868	3.0106	0	1.203	0	6.0392	0	0	0	0	0	0	0	0	0	0	4.6386	0	0.53487	3.5692	0	0	0	3.2108	0	0	3.3047	0	0	0	0	0.32242	0	0.49492	0	0.26423	0	0	0	0	0	0	0.18299	0	0	0	0	3.489	0	0	0.13761	2.6706	0	0.14166	0	0	0	0	0	1.4352	0	0	0	0	0	1.9332	0	0	0	0	0.22918	4.597	0	0	0	3.0152	4.2356	0	6.7722	0	0	1.5229	0	0	2.3125	0	0	0	0	0	4.2201	0	0	4.5883	0	5.4974	0.85544	0	0	0	5.7014	0	0	0	0	2.2049	0	0	0.34623	0.46564	0	0.36981	2.5134	0.035427	0	0	1.3262	0	0	0	5.1234	0	0	0.16048	5.3195	0.16275	0	0	0	5.1517	0	0	3.6471	0	4.0578	0	0	0	1.9756	0	0	2.9858	3.9382	0	0	0	0	3.0792	0	3.7645	0	0	3.835	0	0	0	0.54549	2.3105	0	1.4505	0	0	0	1.7748	2.4755	0	1.8726	0	0	0	0	0	0.12618	0.70664	0.015469	3.6528	0	1.8822	0	2.0359	0	0	0	0	0	0	2.8951	0	5.4707	0	0	0.083684	0	0	3.4397	0	0.27095	0	0.018774	0	0	1.8541	0	0.57234	0	0	0	0	0	0	0	0	5.7734	0	0	0	0	0	0	1.4185	3.483	0	0.91858	4.0998	0	2.3233	0.88568	0	1.3788	0	0	0	2.4269	0.65308	0	0	0	0	0	0	0	3.6554	0	0	0	0.52614	4.9771	0	0.066181	0
