	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
GSM1662227_WFPA205_2.CEL	0	0.25919	4.6629	0.34999	1.0676	0	1.0758	0	0.10536	0	0.040641	0	0	0.33208	0.083805	0	0.0079393	0.92573	3.0096	0	0	0.65292	0.82381	0	7.7946	0	4.0319	0	2.4882	0	0	6.6819	3.2647	1.0592	0	0	0	0	0	1.191	0	0	0	2.6673	0	1.6968	0	0	0.1216	2.105	0	2.8573	0	0.23111	0	0	4.8052	3.4366	0	0	1.9401	2.08	0	0	0.46887	0	1.6342	0.039795	3.4205	0	2.6527	0	0.83091	2.9045	5.3132	0	0	0	0	0	0	0.69155	0.98742	2.796	0	1.3536	0	0	0.022349	0	0	0	0	4.6676	0	0	3.5737	2.6084	0	0.17951
FT2_aerobic_wdh_Pae_G1a.CEL	0.1029	3.1704	0	1.2804	3.7803	0	0.49472	1.4269	0	0	0.64364	0	0	0.13529	3.4289	0	6.3394	0.72464	0	4.712	4.4838	0	0	0	1.0407	0	4.5514	0	2.4114	0	0	0	0.4869	0.36886	0	0	0	1.7971	0	0	0	2.5717	4.6991	0	0	0	2.0386	0	0	0	0	0.20573	0.54237	0.30884	0	0	0.64971	2.81	3.0854	2.5608	0	0	0	0	0.08071	0	0.076623	0	1.9143	0	0	0	6.17	0	0.18255	0	0	4.145	0	0.08391	0	0.1027	0.26409	0	0.075731	2.186	0.25065	0	0	4.6963	0.00057864	3.3085	0.13957	0	2.0017	1.0845	3.927	0.56414	0	0.10105
GSM1206654_dgcA-CHO-2.CEL	0	0	0	0	0.57834	0	0.46602	0	0	0	2.4366	0.054036	0	2.1758	0	3.4462	0.68657	0	0	5.0081	0	0	0	0	0	0	7.8147	0	0	5.0613	0	0	0.37349	1.079	0	0	0	6.3053	0	0	0	6.8294	0	0	0	0	0	0	0	0	0	0.14573	0	0	0	0.40554	0.68012	5.209	0.2454	3.5702	0	0	0.34226	0	0.23405	0	0	0	0.36664	0.66626	0	0	4.7421	0	0.54375	0	1.311	5.5788	4.3646	0	0	0	0	0	0.19176	0	0	0	2.9282	0	0.77374	0	0	0	3.1163	3.1614	5.5179	0	1.7314	0
GSM187267.CEL	0.24813	0	0.47976	0.16614	5.6332	0	5.3921	0	0.49274	0	5.901	2.0971	0	0	0	4.5936	0.79147	0.41987	0	0	3.7929	0	0	0	0	3.9184	0.0082138	0	0.084964	0	5.3848	3.6604	0	5.2415	0	0	0	0	1.748	4.3584	0.68372	0	0	0	6.4524	0	0	6.0442	0	0	0	0.44854	7.8902	0	0	6.5754	0.10277	0.93982	4.6558	5.1669	0	0	0	0	0	0	0.27773	0	0	0.064081	3.2052	1.3733	0	0	0	0	0	0	0.778	0	0	0	0	0	4.262	9.2444	0	1.9692	0	0	0.081278	0	0	0	0	0	1.6789	0	0	0
GSM1517348_MK-2.CEL	0	0	4.191	1.03	0.954	1.7069	0	0	0.27979	0	0.94084	0.5089	0	0	0	3.1609	0.25089	0.62749	6.1948	0	0	2.6052	0.75283	0	0.74353	1.6305	2.3566	0	0	0	0	0	1.1389	0.56728	0	0.51555	0	0	4.9446	0.28229	0	0	0	0	2.5101	3.9052	0	0	0	0	0.25415	0.41979	4.9169	0	4.6326	0.59722	1.1217	1.0715	4.2515	2.7156	0	0	0	1.8738	0	0	0.61482	0	0	2.1228	0	0	0	0	5.5444	0	0	0	4.6633	3.7426	4.7104	1.0054	1.1647	7.2423	0.84726	0	0	0.228	0.54813	2.6002	0.63266	0.059225	0	0.96852	0	0	5.6315	0	0.51806	0
GSM261921.CEL	0	0	0	2.6418	1.8152	0	0.70547	0.60007	0	0.89114	2.8384	1.6359	0	0.58238	0	0	5.3347	2.3676	0	0	2.7616	0	0.69659	0	4.5383	0	2.7687	1.305	3.1986	0	2.193	1.8056	0.51663	0.15783	0	0	0	0	0	2.0289	0	0	0	0	1.9581	0.26175	0.36872	0	2.8254	4.7084	0.20887	9.8501	0.42578	0	0	1.7314	0.90701	2.303	1	0	0.22041	2.02	0	0	0	0	3.0104	0	0.50394	0	0	0.52051	0	0	0	3.2475	0	0	0.11373	0.21547	0.68872	0	0	0	0	4.0317	1.1879	1.248	5.5193	1.7535	4.3609	0	1.8225	0.74836	0.89835	0.64464	1.7028	1.7209	1.5232	0
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	1.6364	0.046797	0	0.26518	0.098554	0	0.96717	0	0	0	0.84133	0.66323	4.5275	3.0843	0.41162	0	2.3614	5.3201	0	0	1.8514	3.7334	0	0	0	0	3.9597	0	5.8378	0	0.88849	1.9025	0.44911	5.4521	0	0.65778	0	0	2.962	0	0.57623	2.5949	0	1.5476	0	0	0	4.4139	0	0	0	0	0.52621	0.47014	5.7872	0	0.90286	1.2274	0.78854	2.8446	2.0088	0.23817	6.612	1.7212	0	0	0.57081	0	0.11973	0	0	0	0	0.63372	6.1201	0	0	0.32608	0	3.6451	0	0	0.38807	0	1.5985	0	0	0	0	1.483	5.1218	2.3302	0	2.8712	0.98145	0	0	3.7921	1.6513	0.4993
GSM573323.CEL	0	0	0	0	6.6219	0	3.1377	0	0	0	0	0.72943	4.4863	0.39609	6.6319	0	0	0.92507	0.24894	2.5017	0	0	0	0	0	6.7152	0	0	0	5.488	0.11459	0.86151	1.2944	0.56591	2.9968	0	0	0	2.0146	0.43265	1.4462	0	0	0	0.11526	0	0.12774	1.985	6.2032	0	1.4306	0.50453	0	0.36858	3.6088	0.31007	1.9291	0.83222	2.8512	5.4468	4.8187	0.80104	0	0.85083	0	0	0	0.28148	2.3804	0	0	0	0	0	2.0498	0	0	0.55252	0	0	4.455	5.9654	0	0	0.019167	1.2502	0	0	1.5213	5.2268	0	0	0.0029006	0.50583	0.056835	1.2784	0	1.15	0.13055	0
0.1_2hr_CSV86(Pae_G1a).CEL	0	6.7534	0	0	0.57932	0	0	0	0	3.4539	0	0	0	5.8198	0	0	0	0	0	0	0.28946	0	5.3147	0	0	0	9.0638	0	5.8188	0.5861	0	4.5774	2.5389	0	5.6588	0	1.3768	0	0	4.3116	0	0	0	4.7634	0.011388	0	0	0	0	0	4.0464	0	6.2805	0	0	0	0	0.44126	0	0	0	0	0	0	0	4.7185	0	0	0	0.10605	0	0	1.9759	4.1192	0.0055022	0	0	4.2005	5.8534	0	0	4.0118	0	0	0.038102	0	0	8.369	0.20901	3.8905	0	0.2505	0	0	0.10987	7.1174	0	0	0	0.34616
GSM821091_HZI0146_Pae_G1a.CEL	0.68264	0	3.7739	0.75598	0	1.3911	0.21006	0	0.12165	0	9.0754	0.3875	0	0.69916	0	0.53813	0	2.9798	0.7446	0	0	0	0	0	4.3853	3.3271	0	0	0.91119	0	0.83342	1.5143	0.45081	0.4592	5.8063	0	0	0	0	1.2335	0	0.3857	0	0	4.6214	5.3238	0	0	5.4172	0	0	2.6411	5.988	0	0	3.1826	0.30385	2.419	4.3342	1.7499	0	0.08887	0	0.44391	0	0	0	0	0	6.6628	0	0.2507	0	0	0	0	0	0	0.82372	2.3703	0	0	0.10653	4.7021	0.87755	5.9094	0	2.2584	0	2.3336	2.1025	1.9267	3.2791	0.0050215	0	0.84159	0	0.10808	0	0
GSM208621.CEL	2.0941	0	4.2133	0.07233	3.1262	0	0.58106	0	0.33336	0	6.5112	1.7075	2.0092	0.60886	0	0	0	2.1414	0	0	0	0	0	0	2.1731	0.39649	2.0235	0	1.8423	0	0.69338	2.3597	0	0	5.8008	0	0	0	0.94051	0	0	0.6593	0	0.63566	0	0	0	2.9813	0	0.0016232	3.029	0.25008	1.1685	0	0	8.5266	0	1.1329	1.0583	4.406	1.1638	4.6182	5.1029	0.17196	0.48603	0	6.3289	0	0	0.78084	0	0.47775	0	3.6943	0.30413	0.16688	0	0.43931	0	0	3.4865	1.901	0	1.2202	0.34211	5.4814	0	0	0	2.3624	1.0257	0	1.2879	0	0.49837	0	0	3.9551	6.7558	2.1677
GSM1244969_PAO1-22-replicate-03.CEL	4.3384	0	4.2009	0.62188	0.91018	0	0	5.2133	0.0060905	0	0.91513	0	0	0	2.599	0	0	0	3.4551	0	0	0	0	0	0.62067	0.088313	0	0	4.5818	7.921	0	1.4732	4.2266	1.0937	0	0	0	5.3726	0	3.1739	3.4699	0	0	0	0	0	0	0	0	2.2197	1.3239	0	0.57829	0	0	1.2985	9.165	0.55234	4.2688	6.6307	0	0	0	1.3268	0.65292	0	1.5305	2.9606	0	0	0.092013	0.47774	0	3.3347	0.44256	0	0	0	0	0	0	0	0.70035	1.2361	0.88674	4.4976	0	0	1.1121	0	0	0	0	0	0	2.3869	1.1901	0.16845	0	0.26177
GSM738265.CEL	0	0	1.8968	0	0	0	2.3351	0.20518	0.85663	0	0.76737	1.3266	0	3.0228	4.9573	1.3756	2.1535	1.4755	6.8333	1.1159	0.43374	0	0	1.0812	0	0	0.4792	0	0.80552	0	0	0	1.7096	1.5037	0	0	0	0	6.94	0	3.9331	0	0	0	3.6912	0	1.9867	0	6.0186	3.2568	0	0	6.5138	0.28039	0	0	1.5816	6.4979	5.1586	3.1967	0	0	0.52886	0	0	0	0	0	0.91942	3.5517	0	0	0	0	0.20222	0	0	3.8034	0	2.4208	0	0	0.016492	0	0	0.16549	0	0.23431	0	1.1675	0.22936	0	0	0.89703	0	0	0	0.18448	0	1.7169
GSM711451.CEL	0	0	0	0.30849	1.7374	0	4.055	1.2359	0.2533	0	0.24115	0.6911	0.20855	3.4457	5.1392	0	4.215	0.58281	0	0	0.092288	5.0531	0	0	0.4954	0	2.3901	0	0	0	0.28814	3.5351	0.66855	0.54366	0	0	0	0.84265	4.4659	0	0	0	0	0	0.58719	0	0.033927	1.4137	0	0	0.4425	0	0.10149	0.27295	3.4354	0	0.41427	1.5284	2.4147	3.6545	0.32335	4.1994	6.591	0	0.35734	0	1.0239	2.1543	0	0	0	3.7704	0.49129	0	0.13357	0	0	0	0	7.0816	0	0.18711	0	0	0.28455	6.6951	0	0	1.4584	0	0.62716	0.47073	0	1.1263	0.20224	0	1.3226	2.5493	0	0
GSM774150_B38-1_3.CEL	0	1.0198	0.56665	0	1.7763	4.8926	0	0	5.2457	1.0762	4.4664	2.0042	0	5.0528	0.42216	4.9486	0.2002	2.7332	0	0.92949	1.2103	0	0	0	5.4587	0.236	0	3.5603	0.20418	0.12903	0	1.2423	0.64712	0	0	0.15496	3.2838	0	0	0	0	0.56825	0	0	0.56844	3.8795	2.0187	0.57546	0	0	0	0.50994	1.9989	0.48958	0	0	1.8682	0.9946	0.20751	0	3.9055	4.7431	0	0	0	0	2.6089	1.8949	0	0.29004	4.1242	0	1.4156	0	0	3.236	0	0.64425	0	0	0.17997	0.34475	0	0	0.57276	0.93134	0.71663	0.30819	0	0	0.28858	0.22305	0	0.68085	1.636	0.18723	0	5.307	0	0
GSM854800.CEL	0	0	0	0	0.7087	5.5049	0.27315	0	0	0	0.048368	0.74381	0.89464	0	3.4903	5.5496	10.158	0	0	0	7.752	0	0	0	0.43764	0	3.0279	0	1.853	0	0.30869	0	0	0.31138	0	0	0	0	0	4.363	0	0	0	0	1.4789	0	0	0	0	9.21	0	1.0914	0	0.27821	3.5399	0.018669	0.39295	0.85794	0	0	0	0.92634	0	0	0	1.5249	0.017639	6.543	0	0.0013695	0	0.60816	4.7373	4.429	0	0	0	0	1.0756	6.1915	0	0	0	0	0	6.3781	0	6.5576	0	0	1.7188	0	7.1091	0	0	0	0	0	0	0
GSM637584.CEL	0	0	4.3505	0	0	0	3.8367	1.9224	5.7874	0	0	0.1783	2.9759	0.98115	0.089378	0	8.2763	0	0.10987	0	0	4.5124	0	0	0	0	0	0	1.0129	0	1.2311	0	1.8566	0.046831	0	0	0	0	0	0	0	2.9864	6.6128	0	5.5262	0	0	0	0	0	0.2458	0	0.35612	0	5.7333	0.50259	1.1316	5.4575	0.11787	5.9228	2.4995	0	0	0	0	0	0	7.4183	0	1.1905	0.30607	0	0	2.3603	0.3384	3.0949	0	2.0493	4.6544	0	2.0269	0.57056	0	0	0.46518	0	0	4.4605	0.70163	0	0	1.1026	0	0	0.16366	4.7326	0	0	0.1404	0.38147
GSM546277.CEL	0.67639	0.076865	0	0	0.20246	0	0	1.6529	5.1782	0	0	0	5.092	6.2501	0	0	2.6518	1.8698	7.3108	0	0	2.3438	3.5061	0.65931	0	0	0.046366	0.68563	0.16004	0.44211	7.219	0.90575	0	0.21645	0.33116	0	0	0	0	0	0	0	0	0	0	0.8553	1.702	0	2.4935	0	0	1.6464	2.3135	0	0	0	0.82811	0.95163	0	1.406	3.4752	0	0	1.6062	0	0	0.84685	4.2399	1.0478	0	0.38836	0	0	0	2.1143	1.5059	0	0	0	1.5317	0.072744	1.5228	0.43857	2.0749	0.30458	0	0.48347	0.27126	1.8093	0	1.3239	6.76	0	5.2851	0	0	2.0253	1.3998	0	0
GSM92176.CEL	0	0	5.9214	0.24638	0.84877	1.613	0	3.5031	0	0	2.5272	0	0.51192	0	1.6535	2.6935	0.35864	0	3.5714	0	0	3.9169	0.71372	0	0.09983	0.80041	1.68	0	0	0	0	0	0.32751	0.14337	0.30836	0.3758	0	2.6958	1.9096	0.055297	0	0	0	0	4.5999	3.2156	1.3485	0	6.1501	0	1.2187	0.28488	3.5664	0	0	3.2896	2.8936	0.98223	5.4383	0.77012	0	0.29421	0	3.9929	0.0027675	0.029531	0.58599	0	5.6825	5.4386	0	0	0	1.1924	2.7096	0	0	0	0	6.8542	0	0.11547	0.31437	6.4515	0	1.1414	0	0.66704	0	0	0	0	0	0	0	0.056338	0	0	0.8563	0
GSM774092_CF66-1973b.CEL	1.1631	0	0	1.7769	0.76721	0.7148	0	0	0	0	5.91	1.2513	0	3.0277	0	0	1.7999	7.3612	0.57948	0	2.6832	0.47241	0	0	6.0498	0	0	2.5607	0	0	0	0.39359	0.3401	0	0	0	0	0	0.8069	7.9977	0	0.34936	0.62825	0	0	0	0	3.5102	0	0	0	0.082788	0.97924	0.23624	0	0	0.053184	2.6143	0	0.10617	4.8255	0	0	1.479	0.30525	0	3.2841	0	1.9881	0.4774	5.3293	0	0.65525	0	0.50632	0	5.0467	0	0	0	0.6601	0.96264	0	0.23217	0	0.23156	0.12376	0.38769	5.9023	0	0.67171	0	0	1.9409	2.757	0	0.16599	4.4341	0	0
GSM261927.CEL	0	0	0	0	1.3134	0	0.45301	0	0	4.3358	0	2.89	0.70921	0.56188	0.18096	0	7.5209	0.49831	0	1.7525	0.83833	4.9363	0	0	0	0	0.66665	0	1.5861	0	2.8788	7.979	0	0.66251	0	0	0	0	1.1963	2.5968	0	0	0	0	0	0	0	0	0	4.7445	0	3.4628	0.3535	0	0	0	0.091339	1.0048	0	3.234	0.66829	0	0.013151	0.11911	0.0033251	0	0.68226	0	0	3.4191	0	0.045348	0	0	3.0388	0	0.73372	0	0.46708	1.5399	0	0.69597	0	4.4749	0.43442	5.9058	0.26255	0	2.9357	0	5.3442	0	1.3322	0	4.4864	0	4.854	0.63564	6.8979	0
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	0.26267	0	0	0.6749	0.98317	0	2.0305	0	0	0	6.3192	0.96137	5.7292	3.2563	0.19558	0	0.27437	0.37374	0	0.49553	0.3489	3.6316	0	0	0	0.31332	1.8837	0	1.7459	0	0	6.3215	0	0	0	0	0.66315	0	0	0.50919	0.89519	0.33213	1.3968	0	0	0.46721	5.8184	0	0	2.5229	0	6.0526	0.34748	0	0	5.0736	0.058395	0.87279	0.079157	0	0.8967	3.603	1.3827	0	0	0	0.54653	0.56034	1.0354	0	3.1337	0	2.3721	0.1374	3.7476	0	2.1996	2.6807	0.3573	0.82304	4.3761	0.062989	0	0	0	0.058402	0	0	0	0	0	0.018934	0.23074	0.49523	1.3691	0.046219	0.64807	5.1427	1.4407	1.9744
GSM267258.CEL	0	0.034698	0	2.4552	1.4082	0	0	1.2577	0	0	0.17177	2.1242	1.1216	0	2.0404	0	2.0771	0.67971	0	2.4413	2.0352	0.20843	2.8875	0	3.6228	0	9.8414	0.41908	2.9366	1.2635	0	0.080347	0.56043	0.35085	0	0	1.4904	0	0	0.87004	0.14162	1.4031	0.61183	0	0	0.8735	2.617	0	3.4216	0	0	3.992	0.26395	0	0.21235	0	4.5815	4.128	5.087	0	0.15558	0	0	5.5996	0	0.35069	2.9656	0	7.558	0.93855	0.69442	0	0	0	2.8131	0	0	0	0	0.52519	5.0837	1.2847	0	0	3.3212	0	0.11857	0	0.56656	4.7974	0	0.13195	2.0474	0	0	0	0	0	0	0
