	PA0996
GSM1267094_HZI1958_Pae_G1a.CEL	0.52421
GSM637593.CEL	0.52449
GSM567673.CEL	0.52449
GSM1267096_HZI1960a_Pae_G1a.CEL	0.52497
fos2aerobic_Pae_G1a.CEL	0.52586
anaerobic_NO3_1.CEL	0.52628
GSM897995_MHH0094_Pae_G1a.CEL	0.52655
GSM187283.CEL	0.52658
GSM546276.CEL	0.52736
Overhage13001_(Pae_G1a).CEL	0.52826
GSM462063.CEL	0.52835
GSM994497_PAO1-replicate-02.CEL	0.52867
GSM1244971_PAO1-37-replicate-02.CEL	0.52867
GSM1237734_M9_H103_2_51059600653056031211409890238138.CEL	0.52868
GSM267248.CEL	0.52921
GSM838213_PAO1-LB-2_Pae_G1a.CEL	0.52926
GSM743005_PAO1-PC24-b.CEL	0.52929
GSM1206644_WT-PYR-2.CEL	0.53022
GSM854801.CEL	0.53047
GSM1206643_WT-PYR-1.CEL	0.5313
GSM871967.CEL	0.53171
GSM307123.CEL	0.53276
GSM1244970_PAO1-37-replicate-01.CEL	0.53296
GSM994496_PAO1-replicate-01.CEL	0.53296
MBU_PAER_PT52.CEL	0.53343
GSM92164.CEL	0.53343
ETJan12B_1378_2012-PAO3wt-aero.CEL	0.53362
GSM307125.CEL	0.53483
GSM2070507_OCio-12-MutS-B-Cip-D94-3-Pae_G1a-a1.CEL	0.53504
GSM637594.CEL	0.53518
GSM567672.CEL	0.53518
GSM1420997_anr_NO2.CEL	0.53565
DB1.CEL	0.53607
PA01_Control_1.CEL	0.53663
PAO1_Control_1.CEL	0.53663
GSM871973.CEL	0.5372
GSM1244972_PAO1-37-replicate-03.CEL	0.53875
GSM994498_PAO1-replicate-03.CEL	0.53875
Van_Delden_Kohler_0311_BAL6_3.CEL	0.53901
GSM1306126_Nomura_PAO1_NS-2_Pae_G1a_.CEL	0.53954
GSM743007_PAO1-SC24-a.CEL	0.53956
control1aerobic_Pae_G1a.CEL	0.5399
GSM871971.CEL	0.54047
GSM823345.CEL	0.54185
GSM743009_PAO1-SC24-c.CEL	0.542
GSM187284.CEL	0.544
GSM208621.CEL	0.54456
GSM1420996_anr_NO1.CEL	0.54557
GSM432864.CEL	0.54689
GSM252559.CEL	0.54711
GSM349042.CEL	0.54771
GSM1306125_Nomura_PAO1_NS-1_Pae_G1a_.CEL	0.54827
GSM735748_PA14_WT.CEL	0.54839
Tob2_aerobic_wdh_Pae_G1a.CEL	0.54858
GSM1206645_WT-CHO-1.CEL	0.54932
GSM591603.CEL	0.55015
GSM591623.CEL	0.55036
GSM838214_PAO1-LB-3_Pae_G1a.CEL	0.55039
GSM822708_wtLB_A.CEL	0.55131
GSM897996_MHH0095_Pae_G1a.CEL	0.55146
GSM560755.CEL	0.55168
GSM743004_PAO1-PC24-a.CEL	0.55281
control3aerobic_Pae_G1a.CEL	0.5542
GSM610406.CEL	0.55499
GSM821498.CEL	0.55513
GSM774142_B12-4_1.CEL	0.55543
JS-1B4.9.07.CEL	0.55551
GSM838216_PAO1-PM-3_Pae_G1a.CEL	0.55669
GSM774157_B38-6M_1.CEL	0.5568
GSM774152_B38-2M_2.CEL	0.55807
GSM854793.CEL	0.55822
GSM267249.CEL	0.55882
GSM307122.CEL	0.55915
Overhage13002_(Pae_G1a).CEL	0.55938
GSM1141729_PA01_none_PC_.CEL	0.5597
ETJan12B_1376_2012PAO1wt-aero.CEL	0.56017
GSM1067458_PAO1_CK_2.CEL	0.56047
GSM251202.CEL	0.56177
GSM267253.CEL	0.5619
GSM567669.CEL	0.5645
GSM637584.CEL	0.5645
GSM432867.CEL	0.56576
GSM267257.CEL	0.56643
GSM842850_Wright_12_4203-stat-3_Pae_G1a.CEL	0.56676
GSM1191072_WT-surf-1.CEL	0.56749
GSM424832.CEL	0.56826
GSM1421005_EXdnr_NO2.CEL	0.5689
GSM1420999_dnr_control2.CEL	0.56915
TUBS0089.CEL	0.57
GSM92185.CEL	0.57044
GSM307121.CEL	0.57115
GSM1267097_HZI1961_Pae_G1a.CEL	0.57118
GSM1181849_gc_Delta1_2.CEL	0.57222
GSM1191066_sphR-pyr-1.CEL	0.57311
TUBS0088.CEL	0.57341
GSM711446.CEL	0.57391
GSM637577.CEL	0.57427
GSM567686.CEL	0.57427
GSM2070510_OCio-15-PAO1-3-d94-Pae_G1a-c1.CEL	0.57544
GSM252560.CEL	0.57583
GSM774144_B12-4_3.CEL	0.57665
GSM462064.CEL	0.57675
MBU_PAER_PT51.CEL	0.57828
GSM610407.CEL	0.57847
GSM629177.CEL	0.57862
GSM307124.CEL	0.57955
GSM871972.CEL	0.58009
GSM854799.CEL	0.58222
GSM1206650_WT-ETC-2.CEL	0.58267
GSM1244968_PAO1-22-replicate-02.CEL	0.58393
Fos3_aerobic_wdh_Pae_G1a.CEL	0.58415
GSM92171.CEL	0.58513
FT3aerobic_Pae_G1a.CEL	0.58522
GSM871977.CEL	0.58539
GSM838215_PAO1-PM-1_Pae_G1a.CEL	0.58632
GSM842848_Wright_10_4203-stat-1_Pae_G1a.CEL	0.58668
GSM92180.CEL	0.58715
GSM741206.CEL	0.58725
GSM821088_HZI0143_Pae_G1a.CEL	0.58951
GSM1244967_PAO1-22-replicate-01.CEL	0.59047
GSM1206649_WT-ETC-1.CEL	0.59072
GSM307114.CEL	0.59149
GSM307113.CEL	0.59265
GSM252561.CEL	0.5931
fos1aerobic_Pae_G1a.CEL	0.59405
GSM1421007_fhpR_control2.CEL	0.59527
GSM1191070_WT-pyr-1.CEL	0.59641
GSM424833.CEL	0.59725
GSM842849_Wright_11_4203-stat-2_Pae_G1a.CEL	0.59753
GSM637583.CEL	0.59926
GSM567668.CEL	0.59926
Van_Delden_Kohler_0311_BAL6_2.CEL	0.59956
GSM711448.CEL	0.60045
GSM838217_PAO1-PM-4_Pae_G1a.CEL	0.60252
Overhage10002_Pae_G1a.CEL	0.6032
GSM822691_delta_crcBSM_A.CEL	0.60385
GSM821501.CEL	0.60473
Pae_Fe02_13.CEL	0.60484
GSM741204.CEL	0.60501
GSM1421002_EXdnr_control1.CEL	0.60513
GSM92177.CEL	0.60514
GSM92176.CEL	0.60539
120330-10978D_M1_(Pae_G1a).CEL	0.60627
GSM307126.CEL	0.60772
GSM541643.CEL	0.60793
GSM1191068_sphR-surf-1.CEL	0.60832
GSM1237737_M9_PAOSX_1_51059600653060050411410396750419.CEL	0.60835
Van_Delden_Kohler_0311_PT5_3.CEL	0.60843
GSM92181.CEL	0.60886
GSM541642.CEL	0.60997
GSM1244969_PAO1-22-replicate-03.CEL	0.61073
GSM741205.CEL	0.6114
GSM711449.CEL	0.61169
GSM1206647_WT-DTC-1.CEL	0.61199
GSM871976.CEL	0.6128
Van_Delden_Kohler_0311_BAL6_1.CEL	0.61432
ETJan12B_1377_2012-PAO2wt-aero.CEL	0.61583
Pae_Fe03_16.CEL	0.6166
GSM1237736_M9_H103_4_51059600653061050411410396750502.CEL	0.61708
Van_Delden_Kohler_0311_PT5_1.CEL	0.61943
GSM774143_B12-4_2.CEL	0.61968
GSM1267093_HZI1956_Pae_G1a.CEL	0.61999
GSM92186.CEL	0.62116
GSM546279.CEL	0.62145
HH-PA14_7-6-09_7-8-09_s1.CEL	0.62145
GSM177216.CEL	0.6218
GSM1421009_fhpR_NO2.CEL	0.62203
GSM1067456_PAO1_CK_1.CEL	0.62371
GSM1662223_PAO1_1.CEL	0.62401
GSM1206652_WT-PRC-2.CEL	0.62515
GSM1237739_M9_PAOSX_4_51059600653061050411410396750526.CEL	0.62586
GSM741208.CEL	0.62643
GSM242676.CEL	0.6266
GSM821496.CEL	0.62767
GSM1306127_Nomura_PAO1_NS-3_Pae_G1a_.CEL	0.62785
GSM1206651_WT-PRC-1.CEL	0.6282
GSM567687.CEL	0.6295
GSM637578.CEL	0.6295
GSM743006_PAO1-PC24-c.CEL	0.62956
fos3_anaerobic_Pae_G1a.CEL	0.62986
GSM1420991_PAO1_control2.CEL	0.63168
GSM1191069_sphR-surf-2.CEL	0.63257
GSM980541_MHH1376.CEL	0.63267
GSM822709_wtLB_B.CEL	0.63274
GSM567681.CEL	0.63305
GSM741203.CEL	0.63344
GSM1067457_PAO1_PAA_1.CEL	0.63416
GSM1958036_Glutaric_acid_1.CEL	0.63581
GSM252508.CEL	0.63663
GSM1517349_MK-3.CEL	0.63756
Overhage10001_Pae_G1a.CEL	0.63845
GSM774151_B38-2M_1.CEL	0.63874
GSM462352.CEL	0.64082
GSM663162_Pae-Mix-1_5-22-07_S2.CEL	0.64091
Pae_noFe_10.CEL	0.64118
GSM1191073_WT-surf-2.CEL	0.64236
GSM980542_MHH1377.CEL	0.64285
GSM267256.CEL	0.6431
GSM871975.CEL	0.64315
GSM267252.CEL	0.64453
GSM774117_CF243-2002c.CEL	0.64606
GSM838211_OXYR-PM-4_Pae_G1a.CEL	0.64674
GSM698080.CEL	0.64728
GSM252507.CEL	0.64901
GSM741207.CEL	0.64952
GSM1181848_gc_WT2_3.CEL	0.64958
GSM1067459_PAO1_PAA_2.CEL	0.64982
GSM821495.CEL	0.6501
GSM1517347_MK-1.CEL	0.65152
GSM591622.CEL	0.65194
GSM738265.CEL	0.65286
GSM738264.CEL	0.65292
GSM242671.CEL	0.65313
Overhage5001_Pae_G1a.CEL	0.6537
GSM537321.CEL	0.6539
GSM349048.CEL	0.6539
GSM838209_OXYR-PM-1_Pae_G1a.CEL	0.65508
GSM1662234_WFPA510_3.CEL	0.6552
GSM92188.CEL	0.6553
GSM871978.CEL	0.6563
GSM242677.CEL	0.65699
GSM546278.CEL	0.65741
PA14_cDNA_labeled_4-09-08_S2.CEL	0.65741
GSM1662224_PAO1_2.CEL	0.65752
GSM821500.CEL	0.65803
GSM774155_B38-2NM_2.CEL	0.65894
GSM267259.CEL	0.65969
GSM1662233_WFPA510_2.CEL	0.65994
GSM1206646_WT-CHO-2.CEL	0.65996
GSM1421004_EXdnr_NO1.CEL	0.6611
GSM774115_CF243-2002a.CEL	0.66171
GSM567679.CEL	0.6624
GSM637586.CEL	0.6624
GSM234928.CEL	0.66269
GSM92179.CEL	0.66338
GSM1958037_Glutaric_acid_2.CEL	0.66343
Van_Delden_Kohler_0311_PT5_2.CEL	0.66367
GSM591601.CEL	0.66394
GSM821497.CEL	0.66406
GSM252562.CEL	0.66543
GSM156154.CEL	0.66593
Overhage11001_Pae_G1a.CEL	0.6661
GSM2070497_OCio-02-Pao1-B-D94-2-Pae_G1a-a1.CEL	0.66687
GSM92166.CEL	0.66909
GSM663163_04_Pae_5-10-07_S2.CEL	0.67023
GSM738261.CEL	0.67071
GSM637585.CEL	0.67114
GSM567678.CEL	0.67114
Overhage3005_(Pae_G1a).CEL	0.6725
GSM244068.CEL	0.67322
GSM711447.CEL	0.67348
GSM92184.CEL	0.67356
GSM1112051_PGAS_37_3A.CEL	0.67364
GSM1958028_D-Lysine_1.CEL	0.67369
GSM738266.CEL	0.67526
GSM254432.CEL	0.67565
GSM1237735_M9_H103_3_51059600653061050411410396750551.CEL	0.67577
GSM1662226_WFPA205_1.CEL	0.67585
GSM244065.CEL	0.67642
GSM641849.CEL	0.67688
GSM738262.CEL	0.67748
GSM1517348_MK-2.CEL	0.67819
GSM1662225_PAO1_3.CEL	0.67882
GSM244070.CEL	0.6798
GSM92178.CEL	0.68035
GSM1206648_WT-DTC-2.CEL	0.68241
GSM244069.CEL	0.68269
GSM1421001_dnr_NO2.CEL	0.68294
GSM244067.CEL	0.68329
GSM252506.CEL	0.6836
GSM537320.CEL	0.68392
GSM1267098_HZI1962_Pae_G1a.CEL	0.68402
GSM822692_delta_crcBSM_B.CEL	0.68429
Van_Delden_Kohler_0311_BAL6+_3.CEL	0.68473
Nag_cDNA_1-30-09_S2.CEL	0.68536
GSM1421006_fhpR_control1.CEL	0.6859
GSM244066.CEL	0.68924
GSM1517350_MK-4.CEL	0.68936
GSM591496.CEL	0.68947
GSM393045.CEL	0.6895
GSM821499.CEL	0.68993
Tob3_anaerobic_Pae_G1a.CEL	0.69067
GSM838210_OXYR-PM-3_Pae_G1a.CEL	0.69129
GSM1267099_HZI1963_Pae_G1a.CEL	0.69144
GSM735749_PA14_WT_adenosine.CEL	0.69154
GSM617296.CEL	0.69193
GSM393044.CEL	0.69284
GSM567694.CEL	0.6933
GSM349045.CEL	0.69337
GSM567680.CEL	0.69377
fos2_anaerobic_Pae_G1a.CEL	0.69433
GSM1958034_L-Pipecolate_1.CEL	0.69451
GSM738263.CEL	0.69631
GSM1662232_WFPA510_1.CEL	0.69858
Van_Delden_Kohler_0311_BAL6+_1.CEL	0.69885
GSM663161_03_mix_1wP_Pae_5-10-07_S2.CEL	0.6994
GSM774104_CF114-1973b.CEL	0.70042
GSM685450.CEL	0.70045
GSM2070501_OCio-06-Pao1-B-Cip-D94-3-Pae_G1a-a1.CEL	0.70138
GSM1517351_MK-5.CEL	0.70242
GSM1420993_PAO1_NO2.CEL	0.70314
GSM1267101_HZI1967_Pae_G1a.CEL	0.70345
GSM1237738_M9_PAOSX_3_51059600653060050411410396750359.CEL	0.70377
GSM871964.CEL	0.70417
GSM794227_A28.CEL	0.70419
PA14_3-23-07_s2.CEL	0.7051
GSM546274.CEL	0.7053
GSM318716.CEL	0.70545
GSM92174.CEL	0.70566
GSM685449.CEL	0.70625
GSM871966.CEL	0.7071
GSM1662228_WFPA205_3.CEL	0.70791
GSM637582.CEL	0.70804
GSM567688.CEL	0.70902
GSM637587.CEL	0.70902
GSM92183.CEL	0.70903
Tob2_anaerobic_Pae_G1a.CEL	0.70994
GSM854800.CEL	0.7126
GSM774103_CF114-1973a.CEL	0.71497
GSM774116_CF243-2002b.CEL	0.71505
TUBS0090.CEL	0.71512
GSM774154_B38-2NM_1.CEL	0.71633
FT1_anaerobic_Pae_G1a.CEL	0.719
Van_Delden_Kohler_0311_BAL6+_2.CEL	0.71938
GSM980540_MHH1373.CEL	0.7197
GSM1143379_B2_Pae_G1a_.CEL	0.72219
GSM617295.CEL	0.72513
GSM307118.CEL	0.72558
control1_anaerobic_Pae_G1a.CEL	0.72568
GSM244071.CEL	0.72712
GSM1662229_WFPA513_1.CEL	0.72767
GSM45590.CEL	0.72817
GSM1143380_B3_Pae_G1a_.CEL	0.72851
FT3_anaerobic_Pae_G1a.CEL	0.72921
GSM1662231_WFPA513_3.CEL	0.72951
GSM822689_wtBSM_A.CEL	0.73182
GSM821502.CEL	0.73191
FT2_anaerobic_Pae_G1a.CEL	0.73206
GSM740020.CEL	0.73311
GSM980539_MHH1372.CEL	0.7337
GSM567691.CEL	0.73489
GSM838208_OXYR-LB-4_Pae_G1a.CEL	0.73616
GSM637581.CEL	0.73622
GSM871965.CEL	0.73628
GSM567695.CEL	0.73637
control2_anaerobic_Pae_G1a.CEL	0.73645
GSM871969.CEL	0.73944
GSM267258.CEL	0.7402
GSM1267091_HZI1954_Pae_G1a.CEL	0.74184
GSM774156_B38-2NM_3.CEL	0.74402
GSM774105_CF114-1973c.CEL	0.74477
aerobic_NO3_2.CEL	0.74508
GSM1246482_PA14bvlR_pME6032_rep2.CEL	0.74554
GSM711450.CEL	0.74629
GSM617297.CEL	0.74678
GSM794226_A27.CEL	0.74724
GSM567689.CEL	0.74737
GSM637588.CEL	0.74737
GSM629176.CEL	0.74739
GSM267255.CEL	0.74918
GSM546273.CEL	0.74956
GSM45591.CEL	0.74969
GSM366976.CEL	0.74979
GSM1958029_D-Lysine_2.CEL	0.74989
MBU_PAER_pak2.CEL	0.74991
Tob1_anaerobic_Pae_G1a.CEL	0.75047
GSM871963.CEL	0.7514
GSM1958035_L-Pipecolate_2.CEL	0.752
GSM208606.CEL	0.75209
GSM1267108_HZI1974_G1a.CEL	0.75248
GSM871970.CEL	0.7526
GSM774145_B12-7_1.CEL	0.7528
GSM774146_B12-7_2.CEL	0.75335
GSM774147_B12-7_3.CEL	0.75471
GSM774141_B12-0_3.CEL	0.75479
GSM307134.CEL	0.75651
GSM267254.CEL	0.75668
GSM641845.CEL	0.75742
control3_anaerobic_Pae_G1a.CEL	0.7577
GSM567690.CEL	0.75829
GSM1143378_B1_Pae_G1a_.CEL	0.7593
05_PA14000-4-2_5-10-07_S2.CEL	0.76097
GSM366977.CEL	0.76145
fos1_anaerobic_Pae_G1a.CEL	0.76147
GSM711451.CEL	0.76166
GSM1267110_HZI1976_G1a.CEL	0.76239
GSM1662230_WFPA513_2.CEL	0.76304
GSM838207_OXYR-LB-2_Pae_G1a.CEL	0.76323
GSM197237.CEL	0.76544
GSM767704.CEL	0.76604
GSM2055818_7629_B-_20130705.CEL	0.76618
GSM1421008_fhpR_NO1.CEL	0.76637
GSM1662227_WFPA205_2.CEL	0.76656
GSM871968.CEL	0.76733
GSM2055819_7629_C-_20130705.CEL	0.76817
GSM774140_B12-0_2.CEL	0.76875
GSM244072.CEL	0.76954
GSM208612.CEL	0.7697
GSM774139_B12-0_1.CEL	0.77129
GSM349047.CEL	0.77372
GSM767703.CEL	0.77373
MBU_PAER_pak1.CEL	0.77456
GSM92175.CEL	0.7747
GSM698081.CEL	0.77578
GSM243221.CEL	0.77687
GSM1267106_HZI1972_Pae_G1a.CEL	0.77734
aerobic_NO3_1.CEL	0.77742
GSM243224.CEL	0.77868
GSM307119.CEL	0.78072
GSM842845_Wright_7_4203-log-1_Pae_G1a.CEL	0.78087
GSM1267107_HZI1973_Pae_G1a.CEL	0.7832
GSM243223.CEL	0.78333
GSM1143375_A1_Pae_G1a_.CEL	0.78485
GSM767705.CEL	0.78528
GSM740019.CEL	0.78707
GSM2055817_7629_A-_20130705.CEL	0.78723
GSM1267111_HZI1977_G1a.CEL	0.78779
GSM842847_Wright_9_4203-log-3_Pae_G1a.CEL	0.78972
GSM663164_Pae_5-22-07_S2.CEL	0.79136
GSM821086_HZI0141_Pae_G1a.CEL	0.79147
GSM307120.CEL	0.79197
GSM711452.CEL	0.79285
GSM1143377_A3_Pae_G1a_.CEL	0.7934
GSM1143381_WT1_Pae_G1a_.CEL	0.7942
GSM1267109_HZI1975_G1a.CEL	0.79532
GSM1267103_HZI1969_Pae_G1a.CEL	0.7954
GSM334312.CEL	0.7956
GSM177218.CEL	0.7962
GSM92167.CEL	0.79717
GSM1267105_HZI1971_Pae_G1a.CEL	0.79864
GSM243222.CEL	0.79908
GSM334310.CEL	0.7999
GSM1143383_WT3_Pae_G1a_.CEL	0.80013
GSM838206_OXYR-LB-1_Pae_G1a.CEL	0.80028
GSM307135.CEL	0.80044
GSM1143382_WT2_Pae_G1a_.CEL	0.80159
GSM462353.CEL	0.80163
GSM774150_B38-1_3.CEL	0.80239
GSM597331.CEL	0.80591
GSM1246486_PA14bvlR_pMEbvlR_rep3.CEL	0.8087
GSM774149_B38-1_2.CEL	0.81083
GSM334313.CEL	0.81126
GSM822690_wtBSM_B.CEL	0.81179
GSM1267102_HZI1968_Pae_G1a.CEL	0.81207
GSM842846_Wright_8_4203-log-2_Pae_G1a.CEL	0.81222
GSM629179.CEL	0.81292
GSM1267104_HZI1970_Pae_G1a.CEL	0.81307
GSM567675.CEL	0.81315
GSM1310897_PA14_wild-type_+H2O2.CEL	0.81414
GSM567674.CEL	0.81465
GSM199983.CEL	0.81487
GSM208611.CEL	0.81498
GSM1517352_MK-6.CEL	0.81531
GSM637573.CEL	0.81562
GSM567666.CEL	0.81562
GSM1246483_PA14bvlR_pME6032_rep3.CEL	0.81565
GSM92182.CEL	0.81716
GSM637574.CEL	0.81739
GSM567667.CEL	0.81739
GSM1246485_PA14bvlR_pMEbvlR_rep2.CEL	0.81835
GSM898002_MHH0123_Pae_G1a.CEL	0.81949
GSM541649.CEL	0.81949
GSM1267100_HZI1966_Pae_G1a.CEL	0.82034
GSM1267092_HZI1955_Pae_G1a.CEL	0.82113
GSM1267112_HZI1978_G1a.CEL	0.82135
GSM208613.CEL	0.82247
GSM199984.CEL	0.82389
GSM92172.CEL	0.82602
GSM252501.CEL	0.82665
GSM774148_B38-1_1.CEL	0.82768
GSM1246484_PA14bvlR_pMEbvlR_rep1.CEL	0.83023
GSM546248.CEL	0.83026
GSM1143376_A2_Pae_G1a_.CEL	0.8331
GSM2055822_7629_C+_20130705.CEL	0.83451
GSM685448.CEL	0.83506
GSM1267113_HZI1979_G1a.CEL	0.83717
GSM1310895_PA14_wild-type.CEL	0.8374
GSM252505.CEL	0.839
GSM199986.CEL	0.83935
GSM546247.CEL	0.8405
GSM92189.CEL	0.84095
GSM1246481_PA14bvlR_pME6032_rep1.CEL	0.84168
GSM199982.CEL	0.84203
GSM1267090_HZI1953a_Pae_G1a.CEL	0.84215
GSM208609.CEL	0.84386
GSM375703.CEL	0.84412
Overhage5002_Pae_G1a.CEL	0.84424
GSM821085_HZI0140_Pae_G1a.CEL	0.84546
GSM2055821_7629_B+_20130705.CEL	0.84749
GSM1267086_HZI1981_G1a.CEL	0.84875
GSM208608.CEL	0.84959
GSM898001_MHH0122_Pae_G1a.CEL	0.8542
GSM541648.CEL	0.8542
GSM685447.CEL	0.8547
GSM208602.CEL	0.85556
GSM334311.CEL	0.85691
GSM2055820_7629_A+_20130705.CEL	0.85734
GSM954576_Nomura_PA01-1_Pae_G1a_.CEL	0.86174
GSM1267088_HZI1951_Pae_G1a.CEL	0.86222
GSM637596.CEL	0.86298
GSM567683.CEL	0.86298
GSM567682.CEL	0.86361
GSM637595.CEL	0.86361
GSM208614.CEL	0.86393
GSM375702.CEL	0.8647
GSM591602.CEL	0.86954
GSM821084_HZI0139_Pae_G1a.CEL	0.86998
GSM334315.CEL	0.87153
GSM208604.CEL	0.87239
GSM208605.CEL	0.87398
GSM199985.CEL	0.87437
GSM954582_Nomura_PA2449-3_Pae_G1a_.CEL	0.87498
GSM462355.CEL	0.87528
GSM567670.CEL	0.87798
GSM1267087_HZI1950_Pae_G1a.CEL	0.87836
GSM546269.CEL	0.88046
GSM954583_Nomura_PA2449-4_Pae_G1a_.CEL	0.88049
GSM252496.CEL	0.88149
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0.88198
GSM546268.CEL	0.88212
GSM546271.CEL	0.88645
Overhage11002_Pae_G1a.CEL	0.88673
GSM546245.CEL	0.89105
GSM1267089_HZI1952_Pae_G1a.CEL	0.89187
GSM617291.CEL	0.89296
GSM334314.CEL	0.8937
GSM567671.CEL	0.89522
GSM954579_Nomura_PA01-4_Pae_G1a_.CEL	0.8964
GSM546249.CEL	0.89954
GSM546246.CEL	0.90279
GSM954577_Nomura_PA01-2_Pae_G1a_.CEL	0.90295
GSM92173.CEL	0.90362
GSM546272.CEL	0.91049
GSM546244.CEL	0.91052
GSM954580_Nomura_PA2449-1_Pae_G1a_.CEL	0.91065
GSM462354.CEL	0.91442
GSM92192.CEL	0.91665
GSM92168.CEL	0.9167
GSM954578_Nomura_PA01-3_Pae_G1a_.CEL	0.91809
GSM92193.CEL	0.92812
GSM546270.CEL	0.93158
GSM208603.CEL	0.94456
GSM617290.CEL	0.95191
GSM637579.CEL	0.97038
GSM617289.CEL	0.97405
GSM546251.CEL	0.98347
GSM546250.CEL	0.98731
GSM637580.CEL	0.99739
GSM546252.CEL	0.99862
GSM546253.CEL	1
