	PA3423
GSM898001_MHH0122_Pae_G1a.CEL	0.5738
GSM617286.CEL	0.57702
KP_PA14_5-28_5-30-08_s2.CEL	0.57724
GSM366976.CEL	0.57786
GSM187270.CEL	0.57845
GSM261927.CEL	0.57846
Van_Delden_Kohler_0311_PT5_1.CEL	0.57892
GSM187265.CEL	0.57949
GSM838208_OXYR-LB-4_Pae_G1a.CEL	0.581
GSM2070494_OCio-14-MutS_A_d94_cipro_2-Pae_G1a-a1.CEL	0.58116
GSM2070506_OCio-11-MutS-B-Cip-D94-2-Pae_G1a-a1.CEL	0.58177
GSM591625.CEL	0.58354
GSM2070509_OCio-14-PAO1-2-d94-Pae_G1a-b1.CEL	0.58489
GSM842842_Wright_4_WT-stat-1_Pae_G1a.CEL	0.58581
GSM794228_A29.CEL	0.5862
GSM1191073_WT-surf-2.CEL	0.58731
GSM252508.CEL	0.58904
GSM156153.CEL	0.58913
GSM871970.CEL	0.59078
MSC_03.CEL	0.59184
GSM2070515_OCio-05-MutS-2-d94-Pae_G1a-b1.CEL	0.59401
GSM267254.CEL	0.59463
GSM2055822_7629_C+_20130705.CEL	0.59467
GSM198188.CEL	0.59472
Overhage11001_Pae_G1a.CEL	0.5949
GSM267248.CEL	0.59568
GSM1662224_PAO1_2.CEL	0.59587
GSM711453.CEL	0.5967
GSM244067.CEL	0.59715
GSM717419.CEL	0.59881
GSM551149.CEL	0.59945
GSM551150.CEL	0.59995
aerobic_NO3_1.CEL	0.60034
GSM617297.CEL	0.60043
control3_anaerobic_Pae_G1a.CEL	0.60307
Pae_Fe02_13.CEL	0.60384
GSM2055820_7629_A+_20130705.CEL	0.6049
GSM774114_CF173-2005c.CEL	0.60504
GSM567694.CEL	0.60508
GSM1662231_WFPA513_3.CEL	0.60811
GSM822715_delta_crcZLB_B.CEL	0.60856
GSM794227_A28.CEL	0.60893
GSM821095_HZI0150_Pae_G1a.CEL	0.60917
GSM92168.CEL	0.6092
MBU_PAER_PT51.CEL	0.60951
Overhage3004_(Pae_G1a).CEL	0.61026
GSM954579_Nomura_PA01-4_Pae_G1a_.CEL	0.61055
SJ16_Treated_1.CEL	0.61595
TUBS0095.CEL	0.61614
GSM822692_delta_crcBSM_B.CEL	0.61621
GSM767702.CEL	0.6194
GSM637581.CEL	0.6194
GSM625980.CEL	0.62004
MBU_JGOLD_pakA1.CEL	0.62032
GSM1421004_EXdnr_NO1.CEL	0.62076
TUBS0094.CEL	0.62107
GSM629178.CEL	0.62265
GSM617292.CEL	0.62328
GSM774161_PAO1b.CEL	0.62331
GSM267250.CEL	0.62387
GSM155242.CEL	0.62403
GSM1608067_Biofilm+12hrcipro_rep1.CEL	0.62502
GSM1143380_B3_Pae_G1a_.CEL	0.62705
GSM546276.CEL	0.62745
GSM1244967_PAO1-22-replicate-01.CEL	0.6278
GSM1553192_Normal_T1.CEL	0.62811
GSM822691_delta_crcBSM_A.CEL	0.62867
GSM546268.CEL	0.62964
GSM743005_PAO1-PC24-b.CEL	0.62968
GSM1662228_WFPA205_3.CEL	0.62972
GSM1662233_WFPA510_2.CEL	0.63098
GSM2070478_OCio-10-PAO1-1-start-Pae_G1a-a1.CEL	0.63121
GSM541645.CEL	0.63276
GSM1267089_HZI1952_Pae_G1a.CEL	0.63289
GSM954580_Nomura_PA2449-1_Pae_G1a_.CEL	0.63387
GSM821085_HZI0140_Pae_G1a.CEL	0.63736
GSM156157.CEL	0.63804
GSM637579.CEL	0.63815
GSM1953893_BiofilmInoculum1.CEL	0.64065
GSM838210_OXYR-PM-3_Pae_G1a.CEL	0.64177
GSM334310.CEL	0.64401
GSM637595.CEL	0.64412
GSM1419149_BC3_FOX.CEL	0.64472
GSM637574.CEL	0.64562
GSM774098_CF66-2008b.CEL	0.64866
GSM251206.CEL	0.64926
GSM591623.CEL	0.64927
0.1_6hr_CSV86(Pae_G1a).CEL	0.65058
GSM244066.CEL	0.65074
GSM663161_03_mix_1wP_Pae_5-10-07_S2.CEL	0.65155
GSM567541.CEL	0.65162
GSM774159_B38-6M_3.CEL	0.65466
GSM546272.CEL	0.65563
GSM1419141_BC.CEL	0.65616
GSM45591.CEL	0.65624
GSM823341.CEL	0.66014
GSM567668.CEL	0.66017
0.1_9hr_CSV86(Pae_G1a).CEL	0.66126
GSM774134_B6-0_2.CEL	0.66185
GSM546273.CEL	0.66259
GSM1191071_WT-pyr-2.CEL	0.66313
control3aerobic_Pae_G1a.CEL	0.66321
GSM1420995_anr_control2.CEL	0.6635
GSM1958034_L-Pipecolate_1.CEL	0.66518
GSM1608060_Planktonic_2.CEL	0.66562
GSM1662227_WFPA205_2.CEL	0.66743
GSM591602.CEL	0.66781
GSM1310895_PA14_wild-type.CEL	0.66782
GSM562109_PAK_GI_colonization_2_6-9-04.CEL	0.67115
GSM366977.CEL	0.67296
GSM871971.CEL	0.67334
GSM774144_B12-4_3.CEL	0.67535
GSM462352.CEL	0.67555
GSM546279.CEL	0.67596
GSM1517350_MK-4.CEL	0.67729
GSM155243.CEL	0.67977
Pae_noFe_10.CEL	0.68118
H_3.CEL	0.68121
GSM663162_Pae-Mix-1_5-22-07_S2.CEL	0.68157
GSM774086_CF30-1979b.CEL	0.68332
TUBS0092.CEL	0.68348
GSM1306128_Nomura_PAO1_KG-1_Pae_G1a_.CEL	0.68366
GSM865130_schurr_5511_1_Pae_G1a_.CEL	0.68469
GSM1608062_Planktonic_4.CEL	0.68545
anaerobic_NO3_1.CEL	0.68609
GSM1961574_F0-4.CEL	0.68864
GSM155231.CEL	0.68878
GSM546246.CEL	0.6888
GSM871973.CEL	0.69413
GSM1608072_Biofilm+12hrtobra_rep3.CEL	0.69419
GSM541644.CEL	0.69577
GSM1517352_MK-6.CEL	0.69629
GSM774108_CF173-1984c.CEL	0.69653
MBU_PAER_pak1.CEL	0.69681
GSM187282.CEL	0.6976
control1_anaerobic_Pae_G1a.CEL	0.69775
GSM573323.CEL	0.69784
GSM537321.CEL	0.69785
GSM842849_Wright_11_4203-stat-2_Pae_G1a.CEL	0.69932
GSM261915.CEL	0.69979
Pae_noFe_12.CEL	0.70042
GSM821089_HZI0144_Pae_G1a.CEL	0.70126
GSM234929.CEL	0.7017
GSM741212.CEL	0.70235
GSM349047.CEL	0.70281
GSM567691.CEL	0.70582
GSM774136_B6-4_1.CEL	0.7068
GSM1206653_dgcA-CHO-1.CEL	0.70709
GSM349045.CEL	0.7072
FT1aerobic_Pae_G1a.CEL	0.70759
GSM155245.CEL	0.7078
GSM208618.CEL	0.70795
GSM199986.CEL	0.70817
GSM774104_CF114-1973b.CEL	0.7084
GSM261920.CEL	0.70871
GSM1553189_Persisters_C2.CEL	0.70968
GSM208610.CEL	0.70975
GSM198190.CEL	0.7106
GSM1267086_HZI1981_G1a.CEL	0.71076
GSM596626.CEL	0.71123
GSM774133_B6-0_1.CEL	0.71146
GSM2045181_WT2.CEL	0.71156
GSM307115.CEL	0.71194
GSM307121.CEL	0.71292
GSM823345.CEL	0.71331
GSM1067458_PAO1_CK_2.CEL	0.71463
GSM774158_B38-6M_2.CEL	0.71586
GSM1181847_gc_WT1_1.CEL	0.71796
GSM1889280_D-Hyp_01.CEL	0.71899
GSM954583_Nomura_PA2449-4_Pae_G1a_.CEL	0.71951
GSM1267107_HZI1973_Pae_G1a.CEL	0.71963
GSM625976.CEL	0.72113
GSM1420997_anr_NO2.CEL	0.72618
GSM774127_CF333-2005a.CEL	0.72715
GSM597329.CEL	0.72768
GSM562111_PAK_GI_colonization_5-12-04.CEL	0.72817
GSM244065.CEL	0.72905
DB1.CEL	0.73007
GSM560757.CEL	0.732
GSM1421009_fhpR_NO2.CEL	0.73431
GSM1237734_M9_H103_2_51059600653056031211409890238138.CEL	0.7345
Overhage10004_Pae_G1a.CEL	0.73467
Van_Delden_Kohler_0311_BAL6+_2.CEL	0.73546
GSM560758.CEL	0.73626
GSM92174.CEL	0.73629
GSM1267087_HZI1950_Pae_G1a.CEL	0.73687
GSM1662225_PAO1_3.CEL	0.73758
GSM92184.CEL	0.73784
GSM980541_MHH1376.CEL	0.73811
GSM1267099_HZI1963_Pae_G1a.CEL	0.7396
GSM807322.CEL	0.73996
GSM1419155_BC3_CAZ.CEL	0.74004
GSM898002_MHH0123_Pae_G1a.CEL	0.74058
GSM629176.CEL	0.74071
Fos3_aerobic_wdh_Pae_G1a.CEL	0.74078
GSM735749_PA14_WT_adenosine.CEL	0.74146
GSM45588.CEL	0.74222
GSM208608.CEL	0.74272
GSM1244969_PAO1-22-replicate-03.CEL	0.74372
GSM546271.CEL	0.74395
GSM261937.CEL	0.74401
GSM767703.CEL	0.74437
GSM2055819_7629_C-_20130705.CEL	0.74649
GSM1419151_PAO2_CAZ.CEL	0.74745
GSM261921.CEL	0.74757
GSM637580.CEL	0.74858
FT1_anaerobic_Pae_G1a.CEL	0.74894
GSM562112_Koh_PAK_H2O_1.CEL	0.75247
GSM856032_PA01+V12.CEL	0.75286
GSM1958028_D-Lysine_1.CEL	0.7532
GSM1517349_MK-3.CEL	0.75392
GSM741214.CEL	0.75431
GSM199983.CEL	0.75695
GSM261931.CEL	0.75808
GSM2026897_D-Arg_02.CEL	0.7594
GSM897999_MHH0110_Pae_G1a.CEL	0.7596
GSM198186.CEL	0.75989
GSM591496.CEL	0.76032
GSM629177.CEL	0.76032
GSM774096_CF66-1992c.CEL	0.76141
GSM1206652_WT-PRC-2.CEL	0.76496
GSM2070519_OCio-09-MutS-3-d94-cipro-Pae_G1a-c1.CEL	0.76551
GSM2070502_OCio-07-MutS-B-D94-1-Pae_G1a-a1.CEL	0.76705
GSM774130_CF333-2007a.CEL	0.76718
GSM261923.CEL	0.76742
GSM1146025_phaF_2.CEL	0.76904
GSM774119_CF333-1991b.CEL	0.76925
GSM541649.CEL	0.76933
Overhage5001_Pae_G1a.CEL	0.77007
GSM871978.CEL	0.77073
GSM92193.CEL	0.77102
GSM92165.CEL	0.77131
GSM567684.CEL	0.7734
GSM1112051_PGAS_37_3A.CEL	0.77491
GSM821086_HZI0141_Pae_G1a.CEL	0.77586
GSM334315.CEL	0.77802
GSM1267111_HZI1977_G1a.CEL	0.77807
GSM821498.CEL	0.7781
GSM794229_A30.CEL	0.77874
GSM307114.CEL	0.77919
GSM541647.CEL	0.78031
GSM1177845_PAO1-AMV-1.CEL	0.78053
GSM1310898_PA14_lasR_rhlR_+H2O2.CEL	0.78056
GSM429475.CEL	0.78134
GSM261929.CEL	0.78248
GSM1244968_PAO1-22-replicate-02.CEL	0.78436
GSM356956.CEL	0.7849
GSM1419148_BC2_FOX.CEL	0.78496
Overhage13003_(Pae_G1a).CEL	0.78544
GSM774124_CF333-2003a.CEL	0.78604
GSM741206.CEL	0.78728
Van_Delden_Kohler_0311_BAL6_3.CEL	0.78762
GSM743006_PAO1-PC24-c.CEL	0.78831
GSM567678.CEL	0.78845
GSM1267104_HZI1970_Pae_G1a.CEL	0.78911
GSM1618385_Wound1.CEL	0.78968
GSM356959.CEL	0.79161
GSM1306130_Nomura_PAO1_KG-3_Pae_G1a_.CEL	0.79254
GSM1267112_HZI1978_G1a.CEL	0.79308
GSM1419146_PAO3_FOX.CEL	0.79402
GSM2070498_OCio-03-Pao1-B-D94-3-Pae_G1a-a1.CEL	0.79487
GSM1143377_A3_Pae_G1a_.CEL	0.7961
GSM1133190_Weiqing_He_L-Arg-2_022410.CEL	0.79628
GSM625982.CEL	0.79643
GSM187281.CEL	0.79709
GSM743004_PAO1-PC24-a.CEL	0.79712
GSM1133186_Weiqing_He_L-Glu-1_021810.CEL	0.79745
GSM774141_B12-0_3.CEL	0.79751
GSM199982.CEL	0.79752
GSM807327.CEL	0.79785
GSM424834.CEL	0.798
GSM774121_CF333-1997a.CEL	0.79835
GSM261930.CEL	0.79926
GSM698081.CEL	0.80049
GSM424836.CEL	0.80052
Overhage13001_(Pae_G1a).CEL	0.8017
MSC_05.CEL	0.80198
GSM637585.CEL	0.80217
GSM1177844_PAO1-3.CEL	0.80318
GSM429481.CEL	0.80419
GSM2070507_OCio-12-MutS-B-Cip-D94-3-Pae_G1a-a1.CEL	0.80543
GSM663164_Pae_5-22-07_S2.CEL	0.80568
TUBS0089.CEL	0.80633
DC2.CEL	0.80717
0.1_12hr_CSV86(Pae_G1a).CEL	0.80743
GSM1267095_HZI1959_Pae_G1a.CEL	0.80793
GSM551148.CEL	0.80867
GSM1662230_WFPA513_2.CEL	0.81066
GSM774154_B38-2NM_1.CEL	0.81089
GSM597220.CEL	0.81266
GSM1961573_F0-3.CEL	0.81269
GSM617287.CEL	0.81274
GSM838219_PAO1-5344-3_Pae_G1a.CEL	0.81322
Glu_6Hour_(Pae_G1a).CEL	0.81481
FT2_anaerobic_Pae_G1a.CEL	0.81588
GSM637596.CEL	0.81629
GSM462355.CEL	0.81629
GSM1608059_Planktonic_1.CEL	0.8167
GSM1662229_WFPA513_1.CEL	0.81889
GSM199984.CEL	0.81892
GSM1420990_PAO1_control1.CEL	0.82095
GSM743009_PAO1-SC24-c.CEL	0.82195
GSM242671.CEL	0.82339
GSM641847.CEL	0.82369
GSM821092_HZI0148_Pae_G1a.CEL	0.8238
GSM356957.CEL	0.82575
GSM637575.CEL	0.82755
GSM838211_OXYR-PM-4_Pae_G1a.CEL	0.82792
GSM546248.CEL	0.82971
GSM562113_Koh_PAK_H2O_2.CEL	0.83079
GSM637582.CEL	0.83112
GSM711450.CEL	0.83221
GSM541640.CEL	0.83521
GSM567669.CEL	0.83711
GSM2070505_OCio-10-MutS-B-Cip-D94-1-Pae_G1a-a1.CEL	0.84031
GSM1421002_EXdnr_control1.CEL	0.84071
GSM897998_MHH0107_Pae_G1a.CEL	0.84188
GSM823343.CEL	0.84362
MSC_08.CEL	0.84395
GSM251203.CEL	0.84428
GSM774097_CF66-2008a.CEL	0.8454
GSM1306126_Nomura_PAO1_NS-2_Pae_G1a_.CEL	0.84788
GSM567543.CEL	0.84858
GSM1420992_PAO1_NO1.CEL	0.8493
aerobic_NO3_2.CEL	0.85016
control2aerobic_Pae_G1a.CEL	0.85027
GSM2045180_WT1.CEL	0.85075
GSM1961571_F0-1.CEL	0.85114
GSM567674.CEL	0.85219
144_2014wt_anaero.CEL	0.85414
GSM546275.CEL	0.85421
GSM567681.CEL	0.85486
GSM994497_PAO1-replicate-02.CEL	0.85568
GSM432870.CEL	0.85635
Overhage13004_(Pae_G1a).CEL	0.85661
GSM774091_CF66-1973a.CEL	0.85773
GSM717421.CEL	0.85914
GSM794231_A32.CEL	0.85937
GSM1958030_Cadaverine_1.CEL	0.85985
GSM307117.CEL	0.85987
GSM251201.CEL	0.85994
GSM637583.CEL	0.86099
GSM663168_BM-Mix-Pa_1_6-6-08_s1.CEL	0.86136
GPphhRminus_11-4-09_s2.CEL	0.86224
GSM267258.CEL	0.86283
GSM546258.CEL	0.86353
ETJan12B_1379_2012PAO4dR-aero.CEL	0.865
GSM1143382_WT2_Pae_G1a_.CEL	0.86553
GSM1420998_dnr_control1.CEL	0.86617
GSM573327.CEL	0.86691
Van_Delden_Kohler_0311_BAL6+_1.CEL	0.86994
GSM629179.CEL	0.87056
GSM261933.CEL	0.87058
GSM1961578_F1-4.CEL	0.87176
GSM774092_CF66-1973b.CEL	0.87364
GSM637587.CEL	0.87425
GSM1958035_L-Pipecolate_2.CEL	0.8744
dPA54375-18-05.CEL	0.87479
GSM424830.CEL	0.87706
GSM307126.CEL	0.87743
GSM432865.CEL	0.87801
GSM1608069_Biofilm+12hrcipro_rep3.CEL	0.87843
GSM1146022_pJN105_1.CEL	0.88001
GSM1419143_BC3.CEL	0.88005
GSM807326.CEL	0.88023
GSM821088_HZI0143_Pae_G1a.CEL	0.88064
GSM290749.CEL	0.88358
GSM537320.CEL	0.88673
GSM261924.CEL	0.88676
GSM625974.CEL	0.88703
GSM738262.CEL	0.88822
GSM838209_OXYR-PM-1_Pae_G1a.CEL	0.88848
GSM199985.CEL	0.88886
GSM1067459_PAO1_PAA_2.CEL	0.88924
GSM567672.CEL	0.88996
GSM871975.CEL	0.89004
GSM261922.CEL	0.89193
GSM1244971_PAO1-37-replicate-02.CEL	0.8921
GSM567686.CEL	0.89369
MBU_JGOLD_pakA2.CEL	0.89377
WT12935-4-05.CEL	0.89447
GSM546257.CEL	0.89476
GSM429478.CEL	0.89507
GSM897997_MHH0106_Pae_G1a.CEL	0.8952
H_1.CEL	0.89645
Pae_Fe02_15.CEL	0.89657
GSM822696_delta_crcZBSM_B.CEL	0.89666
GSM92167.CEL	0.89959
GSM980540_MHH1373.CEL	0.89992
GSM774135_B6-0_3.CEL	0.90002
GSM774151_B38-2M_1.CEL	0.90082
GSM424835.CEL	0.90149
GSM2070517_OCio-07-MutS-1-d94-cipro-Pae_G1a-a1.CEL	0.90272
1_2hr_CSV86(Pae_G1a).CEL	0.904
GSM774106_CF173-1984a.CEL	0.90535
GSM774153_B38-2M_3.CEL	0.90623
GSM822695_delta_crcZBSM_A.CEL	0.90735
GSM1419144_PAO_FOX.CEL	0.90936
GSM45589.CEL	0.90947
GSM637594.CEL	0.90963
GSM424831.CEL	0.91011
GSM92169.CEL	0.91011
54375-4-05.CEL	0.91195
GSM596819.CEL	0.91253
GSM424829.CEL	0.91401
GSM1662226_WFPA205_1.CEL	0.91416
GSM1191072_WT-surf-1.CEL	0.91423
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	0.91541
GSM541641.CEL	0.91598
GSM2070514_OCio-04-MutS-1-d94-Pae_G1a-a1.CEL	0.91629
GSM1267100_HZI1966_Pae_G1a.CEL	0.9164
FT3_anaerobic_Pae_G1a.CEL	0.91665
GSM1553193_Normal_C2.CEL	0.91688
GSM1206643_WT-PYR-1.CEL	0.91793
GSM546256.CEL	0.91824
GSM208607.CEL	0.91877
GSM432864.CEL	0.91888
GSM641845.CEL	0.92205
GSM252561.CEL	0.92304
GSM198189.CEL	0.92577
GSM1206644_WT-PYR-2.CEL	0.92594
GSM864516.CEL	0.92606
GSM822712_delta_cbrBLB_A.CEL	0.92674
GSM1419139_PAO2.CEL	0.92876
GSM822690_wtBSM_B.CEL	0.92931
GSM252505.CEL	0.93243
GSM1246486_PA14bvlR_pMEbvlR_rep3.CEL	0.93373
GSM842845_Wright_7_4203-log-1_Pae_G1a.CEL	0.9344
GSM663163_04_Pae_5-10-07_S2.CEL	0.93451
GSM432862.CEL	0.93586
GSM735748_PA14_WT.CEL	0.93665
1_6hr_CSV86(Pae_G1a).CEL	0.93855
GSM92164.CEL	0.93875
Overhage10003_Pae_G1a.CEL	0.93895
GSM1146023_pJN105_2.CEL	0.9394
GSM1244970_PAO1-37-replicate-01.CEL	0.93949
GSM1191069_sphR-surf-2.CEL	0.93966
GSM597331.CEL	0.94029
GSM741211.CEL	0.94061
GSM774117_CF243-2002c.CEL	0.94165
GSM1419153_BC_CAZ.CEL	0.94245
GSM822694_delta_cbrBBSM_B.CEL	0.94251
GSM900178_C1_Pae_G1a_.CEL	0.94341
GSM717423.CEL	0.94372
GSM432866.CEL	0.94419
Tob1_aerobic_wdh_Pae_G1a.CEL	0.94427
GSM767705.CEL	0.94482
GSM1133191_Weiqing_He_D-Glu-2_022410.CEL	0.94513
PA01_Control_1.CEL	0.94652
GSM356953.CEL	0.94684
GSM842839_Wright_1_WT-log-1_Pae_G1a.CEL	0.94704
GSM551152.CEL	0.9474
GSM954577_Nomura_PA01-2_Pae_G1a_.CEL	0.94747
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	0.94768
GSM821091_HZI0146_Pae_G1a.CEL	0.94841
GSM1027587_071008plcHR.CEL	0.9487
GSM774126_CF333-2003c.CEL	0.95021
GSM864520.CEL	0.9505
GSM1421001_dnr_NO2.CEL	0.95079
GSM698080.CEL	0.9512
GSM871964.CEL	0.95287
GSM252496.CEL	0.95307
GSM821496.CEL	0.95363
Overhage10002_Pae_G1a.CEL	0.95557
GSM546250.CEL	0.95594
GSM1553194_Normal_T2.CEL	0.95608
FT2_aerobic_wdh_Pae_G1a.CEL	0.95652
GSM856031_PA01.CEL	0.95665
GSM92172.CEL	0.95684
GSM244069.CEL	0.95792
GSM774118_CF333-1991a.CEL	0.95816
GSM738261.CEL	0.95884
GSM546281.CEL	0.95929
GSM774138_B6-4_3.CEL	0.95938
GSM356954.CEL	0.9594
GSM838216_PAO1-PM-3_Pae_G1a.CEL	0.96182
120330-10978D_M4_(Pae_G1a).CEL	0.96205
GSM838212_PAO1-LB-1_Pae_G1a.CEL	0.96247
GSM591627.CEL	0.96256
GSM854801.CEL	0.96256
GSM1246482_PA14bvlR_pME6032_rep2.CEL	0.9658
GSM774140_B12-0_2.CEL	0.9666
GSM663169_BM-Mix-Pa_2_6-6-08_s1.CEL	0.96689
GSM994499_HM4-replicate-01.CEL	0.96751
142_2014wt_anaero.CEL	0.96787
GSM1421000_dnr_NO1.CEL	0.96864
GSM307112.CEL	0.9689
GSM1237738_M9_PAOSX_3_51059600653060050411410396750359.CEL	0.969
GSM290750.CEL	0.97032
GSM591601.CEL	0.9713
GSM994498_PAO1-replicate-03.CEL	0.97143
GSM261932.CEL	0.9716
GSM774102_CF105-1973c.CEL	0.97174
GSM838207_OXYR-LB-2_Pae_G1a.CEL	0.97184
GSM854800.CEL	0.97185
GSM842846_Wright_8_4203-log-2_Pae_G1a.CEL	0.97246
control1aerobic_Pae_G1a.CEL	0.97349
GSM92192.CEL	0.97371
GSM546252.CEL	0.97447
GSM307118.CEL	0.97509
GSM637592.CEL	0.97535
GSM838218_PAO1-5344-1_Pae_G1a.CEL	0.97628
GSM864518.CEL	0.97664
GSM156154.CEL	0.9767
GSM375702.CEL	0.97907
GSM1143378_B1_Pae_G1a_.CEL	0.9795
GSM567689.CEL	0.97951
fos1aerobic_Pae_G1a.CEL	0.98038
MBU_JGOLD_PAO12.CEL	0.98052
GSM2070518_OCio-08-MutS-2-d94-cipro-Pae_G1a-b1.CEL	0.98085
GSM1133189_Weiqing_He_L-Glu-2_022410.CEL	0.98139
GSM462062.CEL	0.98164
GSM187266.CEL	0.98206
GSM244070.CEL	0.98212
GSM741213.CEL	0.98259
GSM2070495_OCio-15-MutS_A_d94_cipro_3-Pae_G1a-a1.CEL	0.98306
GSM567542.CEL	0.98331
GSM356958.CEL	0.98447
GSM1177846_PAO1-AMV-2.CEL	0.98464
GSM92171.CEL	0.98524
GSM1958026_L-lysine_1.CEL	0.9863
GSM2070511_OCio-16-PAO1-1-d94-cipro-Pae_G1a-a1.CEL	0.98635
GSM774123_CF333-1997c.CEL	0.9871
GSM637593.CEL	0.98741
GSM641846.CEL	0.98754
GSM842843_Wright_5_WT-stat-2_Pae_G1a.CEL	0.98865
GSM641849.CEL	0.99141
GSM1267094_HZI1958_Pae_G1a.CEL	0.99172
GSM349042.CEL	0.99238
GSM1419138_PAO.CEL	0.99244
GSM625979.CEL	0.99254
GSM1133188_Weiqing_He_D-Glu-1_021810.CEL	0.99361
GSM741204.CEL	0.99381
GSM838220_PAO1-5344-4_Pae_G1a.CEL	0.99576
GSM462061.CEL	0.99602
GSM432863.CEL	0.99655
GSM1206645_WT-CHO-1.CEL	0.9973
