	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
ETJan12B_1381_2012PAO6_2dR-aero.CEL	0.32198	0.51346	2.7124	1.8081	8.3405	0	3.9335	0	6.3558	0	0	3.677	0	0.67134	9.4962	0	0	1.6367	2.5508	0	0	3.6358	0	1.8187	2.6999	0	10.398	0	0	0.71328	7.0565	0.11178	0.30911	6.8978	0	4.439	0.70591	0	0	0	0.17128	0	0	0	0	0.88571	0	0	0.64964	0	5.5698	4.1331	0.25914	0	2.4709	0	0.32006	0	0.84223	0	0	0	8.3477	0.76893	0	0	0.6837	1.2349	0	0.6417	0.1288	0.16334	2.8308	0.54332	0	0	0	2.659	0	0	1.3828	0	0.53882	0	0	0	0	6.2053	0	0	0	0.49836	0	1.2178	0	0	0.84985	9.5722	0.72821	0
GSM1191067_sphR-pyr-2.CEL	1.8566	2.1912	3.7261	0.1646	0.22833	0	1.1174	0	1.0392	0	0	0.75183	0	2.6355	0.76766	0.054842	0	1.6396	0	0.29538	3.775	6.6378	0	0.0081351	1.8567	0.47623	6.2061	0	0	1.8826	4.8399	3.5612	1.5648	3.9765	0	5.2674	6.3519	0	0.17211	0	2.5369	0	0	0	0	0.62511	3.6894	0.22448	1.5497	0.52163	0.67353	1.8741	0	0	0	0	0	0.41054	0	0	0	0.40096	5.7969	6.1877	0	10.671	0	0	0	0.060171	2.8587	1.487	0.53367	2.097	0	2.6301	0	3.5804	0	0	2.5912	7.5825	0.9982	0	0	0.13863	0	6.9582	0	0	0	0	0	0	0	0	0.061738	5.1044	0.82258	0
GSM1662227_WFPA205_2.CEL	0.57691	0.083374	0.97057	4.0992	1.9328	0	0	2.6283	0.89414	0	0	1.1782	0	0.33794	0	0	0	1.0931	0	0.46721	0	5.1188	0	0.76001	4.7619	6.3541	6.7385	2.2803	0	0.087793	0	0	0	3.9122	0	5.4067	0.64657	2.5681	0	0	3.4884	0.21918	0	6.2843	0	1.9839	2.5482	0.57958	0	0	1.3407	2.4252	0	0	0	0.96833	0	0	0	2.2352	0.66911	0	0.72004	0	0.31598	4.1947	0	0	0	0.95831	0.19863	0	1.5276	0	0.3036	2.4546	0.17299	3.3067	0.0036411	0	4.0226	0	0.87778	0	0	4.1935	0	0.43424	4.523	0	1.1812	0	0	0	3.9555	0	9.2921	5.0158	0.17827	0
FT2_aerobic_wdh_Pae_G1a.CEL	0	0	1.2372	0.63415	0	0	0	0	0.82929	0	0	0	0	0.16667	1.3016	0.42592	0	1.0977	2.1875	0	0	1.2909	0	0	0.052078	0	5.218	0	1.3966	0	4.1512	2.3756	0.21085	2.3184	0	5.4712	0.89127	0	0	3.8911	1.0942	0.67538	0	0	0	0.63523	5.934	0.41446	4.1354	0.46111	2.5616	1.1558	0	0.022592	0	0	0	0	3.091	3.6774	0.14562	2.1408	3.8729	5.2183	0	2.3812	0.75339	0	0	2.9687	2.2446	0	0.10724	0.41562	0	0.027281	0	6.152	0	0.86443	4.0964	4.7162	0	0	0	0	3.5251	1.2353	0	0	7.5669	1.8481	0	0	0	0	0.81836	0.25425	0.43145	0.60126
GSM1206654_dgcA-CHO-2.CEL	1.2398	0	2.8508	0	0	0	0.036735	0	0	1.3013	0.73707	0	0	0	2.4182	0	0	1.2132	0	0.50752	0	1.0984	0	8.7012	1.4085	0	2.0689	0	1.8162	0.98701	4.4526	3.4272	1.6068	4.2769	0	5.6064	1.2404	0	0.19976	0	0.67983	0	0.37805	0	0	0.39629	3.0089	0	4.2427	0	1.197	1.8292	0	0.47785	0	0	0	0	0.21997	4.0431	0	0	3.8339	0.0343	0	7.64	0	0	0	2.2779	4.5901	0.077178	0.69662	3.9522	0	2.0162	0	5.0617	0	0.18115	3.3028	4.2378	0.54301	0	0.41915	0	0	4.2827	1.6967	0	1.9646	0.78795	0	0	0	0	0	6.9384	1.1639	0
GSM187267.CEL	0	0	1.1059	0	0	0	6.0614	0.069712	1.1386	5.9227	0.56344	4.3239	0	0	0	0.23489	0	1.0807	0	0	1.342	1.3156	0	0	2.204	0	0.74837	1.0724	0	3.1781	0.94392	0.88725	2.9701	8.6914	6.7653	5.8553	5.9007	0	0	0	1.3325	0.35315	0	2.0533	0	7.1171	8.9289	7.1875	3.3312	0	0.90123	0.70312	0	7.9806	0	3.7865	0.083867	0	0.29731	0	0	0.60884	1.1151	2.0729	5.2946	1.962	0	0	0	0.79222	2.741	0	1.2394	2.9789	0	0.97215	0	3.3392	0	3.2226	5.8523	0	0	0.49896	0.49275	0.47612	0	0	0	0	5.3342	1.3695	0	0	0	0	0	0	9.304	0
GSM1517348_MK-2.CEL	1.8913	0.29623	6.5977	0	0.29616	1.0385	0	0	2.1981	2.3897	0	0.35872	0	0	0.81576	0.20759	0	0.3299	0	5.9208	0	2.046	0	0.32513	3.9672	0	5.4399	0.052588	0	1.4255	3.367	0	0.21805	8.7168	0	4.1835	0.44405	0	0.40135	0	0.79055	3.2667	0.12039	0.27707	0	4.3539	6.7492	10.454	0.44777	0	0	1.3394	2.7326	0	0	5.162	0	0.78547	0.34486	0	0.3202	0	1.7102	0.83071	0.62245	3.513	0.16184	0.35674	0	0.81823	0.013084	0	0	2.0841	0	1.0955	0	3.3484	0	0	0.71483	0	3.6644	0	0	0.46163	0	2.7948	5.973	0	0	0	0	2.3145	5.8674	0.80198	2.5852	1.6941	1.2544	0.12757
GSM261921.CEL	0	0	1.2205	3.6735	2.6891	0	3.8988	3.3581	1.5814	0.05203	1.5712	0	0.2259	0	0.16695	0	0	1.0449	1.9687	0	0	2.7031	0	2.1905	2.2023	4.0117	2.061	0	0	0.81017	0	1.9918	0	4.2474	0.32695	6.8234	1.535	0.92446	5.0683	0.14095	0.19261	0.44945	5.745	0	0	2.6574	0.088969	0	5.7155	0	6.5164	1.5067	0	0.44281	0.77105	0.58326	2.3352	0	0	1.8147	0	2.0045	2.7209	0	0	3.2797	2.8056	0.040313	0	3.1938	2.5629	1.8457	3.7812	0.32803	0	0	0.16315	2.6667	0	0.1145	4.1129	0	0	0	4.437	1.3298	0	0	6.3611	0	3.2439	0.30794	0.22137	0	0	1.0134	0.27955	0	2.8661	0.040962
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	0.89206	0	1.8267	0	0	4.3536	0.81874	0.70622	1.267	3.7001	2.1135	0.66392	0	2.8832	0.97778	0.41649	0	1.3679	0	5.2747	1.0252	7.48	2.074	0.18576	6.9046	0	3.5836	2.5952	0	2.8753	0	0.1307	0	1.6719	0	4.843	2.2833	6.1294	0	0	1.3762	0	1.8185	1.7252	0	1.2093	0	1.5462	0.04596	0	1.0481	0.15757	0	0.20267	0	4.99	0.97661	0	0.38681	0	0.26975	0	0.71512	3.159	0.9075	3.2296	2.8157	0	0	0.50509	0.92493	0	0.9368	0.54956	0.24177	0.36569	0	6.3491	0.82992	0	2.5609	0	1.5642	0	0	0	1.9788	4.6546	0.022311	0	4.5884	1.8455	0	3.3403	0	6.0933	0.8032	0	1.2234	0.89872
GSM573323.CEL	0	0	0.64963	0.12635	0	0.36179	3.6731	0	0	6.2253	0.62896	0.14934	0	4.3247	1.0312	0.18762	0	0	0	3.8611	7.2284	0.83589	0	0.43098	4.8729	0	2.3596	0.82814	0	5.8202	1.7324	1.4295	0.65897	1.4243	0	2.619	5.6388	0	0	0	2.8995	0	0	5.533	0.15533	0	1.4962	7.0925	0	0	3.0532	0.31277	0.77853	0.56694	0	1.5753	0	0	0.22436	0	0.14199	7.1067	0.13101	7.6308	4.483	4.4959	1.271	0	0	0.47467	5.2914	0	0	6.4521	0	1.0209	0	3.0477	0	0.49802	6.02	0	7.9091	0.39986	0	1.3578	0	4.2932	2.1896	1.5532	0.75883	2.0518	0.38321	0.90241	0	0.99871	0.46747	0.6794	2.9446	0
0.1_2hr_CSV86(Pae_G1a).CEL	0	2.1824	10.368	0	0.18104	0	0	0	0	0	0	0.40081	0	0	0.24767	0	0	0.80114	0	1.0944	0	1.1968	0	10.487	0	0.10098	10.577	4.4936	0	0	1.2649	0	5.7103	4.0496	0	7.7546	0	0	0.81229	0	3.5966	0	0	0	0	5.8175	0	0	0.29501	0	0	13.762	0.51915	0	0	0	0	0	0	0	3.4388	6.5456	0.43422	0	0	0.20714	0.49685	0.63513	0	0.70137	0	0	0.024359	3.4152	0	2.2935	0	5.5501	0	0	11.133	0.16698	2.8247	0	5.4484	0	0	0.62544	4.8028	3.5468	2.0324	0	0	0	0.21614	1.0882	1.2487	5.558	0	2.6489
GSM821091_HZI0146_Pae_G1a.CEL	0	0	5.6478	2.3553	8.6649	0	8.2792	0	1.3438	2.502	3.7441	0.43277	0	2.5388	0	0.61096	0	0.30446	0	0	0.85827	0	0	0	2.9234	6.1684	4.6037	1.5449	0	2.5831	0.1106	1.9773	1.1617	3.1019	0.79882	3.4058	5.4058	1.5236	0.014467	0	0	0	0	1.829	0.21658	8.0505	3.0955	6.8057	3.1346	0	1.2368	3.5117	0	3.8747	0	1.5505	0	0	0	0	0	2.2827	2.2424	2.7258	0	1.0261	4.2121	0	0	2.2961	0.8862	0	2.7686	0.53745	0	0.51361	0.17693	1.0605	0	0	1.6589	1.3021	1.4283	0	2.4764	0	0	1.005	5.0336	0	0	1.2459	0	0	4.8541	0	3.3526	0.80126	8.2324	0
GSM208621.CEL	0	0	0	6.4424	0	0.3097	2.5803	0.017635	6.8002	5.912	1.0605	0	0	0	4.5542	0	0	2.7801	1.2728	2.6719	0.86733	4.4487	0	1.6803	8.8393	3.3075	3.4946	0.50097	0	3.1247	0.1302	0	0	3.4754	0	6.9717	0.85888	0.21994	1.4604	1.7882	3.45	0.1761	0	0.43766	0	3.556	0	3.7884	0.056657	0	0.40584	1.6837	0	5.8276	1.1361	0	0	0	0	0	0	0	0.36565	4.1958	0.45103	0.37571	0.30098	0	0	2.2711	0	0	2.2673	6.0458	0	1.3496	1.9049	4.294	0	0.63667	0.72473	0.0017008	0	4.4297	4.5798	2.3357	0.13585	0.24119	0.16866	0	4.6651	0.38331	0	0	0	5.0052	4.1697	0.67112	5.7329	0
GSM1244969_PAO1-22-replicate-03.CEL	0	0	3.2522	0	0	2.3199	5.4079	0	0	0	0.062109	0.42239	0	0	0	2.0176	0	1.6212	1.9364	0	0	1.7212	0	0.2597	3.2931	0	2.3873	0.10197	0	2.1559	0.74583	0.91067	7.8646	2.47	0	6.5126	0.82162	0	0.15403	0	1.8273	0.67617	0	7.1826	0.90773	1.6553	8.1058	0	0	0	0.63122	0.55658	0	1.4455	0	0	0	0	0.40967	0.078287	7.958	0	0.25956	0	3.6662	0.62036	0.86502	0.821	0	4.1885	7.5933	0	0	0	5.0178	0.16784	0	5.613	0	1.9086	2.0586	0	0.14693	3.9647	0	0.42581	5.4966	0	0	0	4.6819	0.91816	0	0.45609	1.0074	0	8.8915	4.3744	0.11301	0.4924
GSM738265.CEL	0	0	7.3389	0	2.1769	0	2.1657	0	2.301	0	0	0.23211	0	0	0	0.66993	0	0.23285	0	0	0.12977	1.7354	0	2.2799	2.0163	0	5.2392	0.7296	0.53377	2.0743	1.0394	0.98485	0	4.8472	0	3.4993	2.9645	0	0	0	0	0	0	0.22405	2.8867	1.7669	6.2161	0.35201	0.22515	0	0	0.89574	2.2414	0	0	5.2377	0	0.35378	0	0	0	6.645	0.71988	0.023121	7.5642	7.3352	0	0	0	0	0	0	0.54346	1.0813	0	0	0	5.1274	0	0	4.0042	0.16179	6.5388	0	0	0	0	0	0	0	0	0	0	7.246	0	0	7.8226	0	0.15854	0.05541
GSM711451.CEL	0.60918	0	1.6452	0	0	4.8013	1.563	0	0	3.0818	0.52263	0.25959	0	1.7037	0	0.13812	0	0.68431	0	7.2921	0.42682	0.50821	0.027879	0.59779	2.8952	0	4.4236	0	0	2.975	0.89397	1.2585	0.05284	3.9871	0	6.0326	0.18552	1.8823	0.86202	6.3415	2.022	0	0	0	0.21325	1.8301	0	8.1452	0.4654	0	2.008	0.4134	0	0	0	1.4287	0	0	0	0	3.4116	0	1.0766	0	7.3184	3.6994	0.23611	0	0	0.55587	4.195	0	6.8869	0	1.108	0.75788	0	6.4945	0	0.66168	5.1386	0.87577	0	0	0	1.1856	2.1741	0	0.79603	0	4.1153	0.46303	0	4.0398	0	5.6973	0.14524	0	4.1649	0
GSM774150_B38-1_3.CEL	0	0	0	0	0.72081	0	5.0989	2.6555	2.518	0	0	7.1026	0	2.5769	0	0.50161	0	0.83274	0	0	0.093205	0.9655	0	0	6.8384	4.7045	5.9639	1.0812	3.9239	3.1456	0.17234	0	0.079563	2.9632	0.40418	5.9344	0.4533	0	0.027032	0	0.60249	1.0919	0	0	0	7.6599	0	1.3539	1.4814	0	1.6891	1.5429	0	0.28939	3.5369	0.11999	1.3578	0	0	0	0.24485	0	1.8603	0.88226	0	0.64572	0	0	0	1.4387	0.17964	3.226	7.2465	0.35255	0	2.1494	0.18961	2.8561	2.1937	0	2.1506	6.1104	0	2.7527	0	4.471	0.52827	0	0	0	0.58065	1.2918	0	0	0	0	2.1816	0.78896	1.1203	0
GSM854800.CEL	0.63255	0	8.3066	0	0	0	0.63314	1.3492	0	0	2.7318	0.21141	0	0.68327	0	1.3458	0	0.92521	0.33885	2.7313	0	1.8337	0	0	0	1.9118	3.6613	0	0	2.9604	0	1.8141	0	0.40775	0.80001	10.321	0.15108	0	0	3.4808	3.7679	0.35171	5.5899	0	0	0.80963	5.0375	0	9.932	0	0	6.1858	0	0	0	0.95381	3.8293	0	0	0	2.5238	0	0.59614	0	6.636	0	0.54996	0.10989	0	1.4449	0.068861	0	3.3813	3.7234	0	0	1.4046	5.6867	0	1.0965	6.9002	0	0	0	3.9706	0.20969	5.7301	0.0031897	0	0	9.9146	0	0	0	0.83087	0	2.6153	0	1.5877	0
GSM637584.CEL	0.43021	0	6.7879	0	1.7652	0.77499	3.0361	3.3977	0	0	0.52856	0.082396	0	1.7013	0	0.15283	1.9853	2.3579	0	0	0	2.4678	0	0	1.7638	3.9242	5.1186	0	0	0.44042	0.58262	0.36632	0.11194	7.1222	0	6.9605	0.99977	0.93794	2.0929	0	0.61683	0.22423	0.051681	0	0.72918	2.9533	0.021019	0	3.3813	0	7.6225	4.4199	0.20994	1.5695	0	0	3.2992	0	0.30337	4.1749	4.7171	0	7.6428	0	4.2356	0.23069	1.6349	0.62756	0	3.6666	0	0	0	0	0	0	0.14768	5.0197	0	0.40329	8.5414	0.3457	6.0577	0	2.0992	0	5.8625	0.096984	2.2617	0	4.3025	0.96665	0	1.0882	0	0	0.84642	6.4667	0	0
GSM546277.CEL	0	0	0.73898	0	0	0	3.9606	5.4246	0	1.9221	0	4.2194	0	2.7659	0.55214	0	0	0.93646	0	0.10765	1.9031	2.0587	0	0	3.2322	3.6658	7.9882	0	1.4108	6.0418	0	0	0.99127	4.3417	0.47645	5.2345	1.9222	2.5922	0	0	1.3665	0.69437	0	0	0	0.35529	0	1.049	0	4.8394	4.8265	2.7437	0.99809	0	0.59468	0	0	0	0	0	0	0.64959	3.5736	0	0	2.3791	0.23411	0.27903	0	11.526	0	6.1069	0	1.9076	0	2.542	0	3.2176	0	0	2.3082	1.2108	8.0975	0	0	1.2385	4.6302	0.13497	0.54085	0	0.60369	0	3.2355	0	2.382	4.5414	2.2969	0.78157	0	1.0355
GSM92176.CEL	2.9826	0	11.525	0	4.5249	0.52651	2.8346	0	0.67349	2.4747	0.12218	0	0	0.8653	0.18223	0.14336	0	0.51694	0	2.8378	0	0.2495	0	0.1672	1.0476	0.0046016	5.8748	0	0.087036	0.25241	0	1.3856	1.9168	3.2962	0	4.0756	4.6432	0	0	0	0	0.64998	0	1.3113	0	3.1612	5.4243	10.243	0.37169	0	0.31838	1.4958	0.9571	0	0	2.683	0	1.6725	0	0	0.45859	5.1427	3.2669	0	0	4.5719	1.322	0	0	0.89631	1.7181	0	0	0.23403	0.035354	1.1776	0	3.2383	0	0.099246	1.5536	5.0403	0.83642	1.3859	0	0	0	1.2103	4.2242	0	0	2.0363	0	0.045159	5.2814	0.71219	7.0343	1.0045	1.9493	0
GSM774092_CF66-1973b.CEL	0	0	0.98482	1.8164	2.2411	0	5.366	0.36916	2.706	6.8931	0.20388	6.4261	0.90695	5.5605	0.10259	0	0	0.82624	0.76686	0.39422	1.0103	0.85228	1.6204	0	4.0109	0	4.3643	0	5.9062	4.7056	0.016842	0	0	0.84265	0.71182	6.7329	0.92674	0	0	0	0.49075	0.94577	0	0.89261	0	5.2491	0	0	1.0699	0	7.1466	1.1765	2.4249	0.79336	2.5784	2.5594	2.0561	0	0	0	0.42013	0	1.8983	0.40839	0	3.7832	5.3481	0.60535	0	1.6917	0	4.0313	1.0463	0	0	0.33455	0.41054	2.1321	0	0.54449	2.7979	0.4597	0	0	3.0412	0.59729	0	0	0	0	0.38717	0.39613	0.85091	1.9402	0	0	1.0333	5.4066	0.57928	0
GSM261927.CEL	0	0.21671	3.7333	0	0	0	0.11207	0	0.014789	3.3363	0	0.44354	0	1.7378	0	0	0	0.8269	0	7.0461	0	4.6945	0	2.4803	1.4753	1.3683	2.6336	0.21	0	2.9215	0	0	1.8108	7.251	0	7.827	0.44733	2.5841	6.3482	0	0.9115	0.45273	0.27328	0	0.29861	0.60242	2.1276	2.0149	0.62759	0.47394	9.3761	2.1392	0	0	0	0	0	0	0	0.69843	0	0	1.8611	0.51767	0.02728	6.3047	0	1.3803	0	5.1173	3.749	3.2566	2.8435	0.42714	0	0.31578	0	5.1217	0	0.51912	0.83769	0	0	0	5.0033	3.0038	0	0	7.486	0	1.2241	0	0	3.9249	0	0.090742	2.834	0.57016	2.8542	0
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	0	0	0.41768	0.4533	0	0	0.93177	0	3.4807	7.0415	0	0	0	0.11167	6.0533	0.13453	0	1.2872	1.467	1.6226	0	6.7482	0	0.42114	8.5075	4.3769	5.018	0.56411	1.8862	1.8181	0	0	0	7.2955	2.1487	5.0188	0.6013	2.7182	1.855	0	1.883	0	0	0	0	2.0225	0	4.0354	0.11365	0	4.6718	0.688	0	3.6388	4.1609	0	2.1625	0	1.8786	2.8491	0.84344	2.0395	0.88995	0.52724	0	0.75536	0	0	0	0.79195	1.0294	0	0	0.40988	0	5.1815	0	2.9738	0	0	4.2601	0	2.3352	0.43246	0	1.4981	2.7785	0.097004	6.0854	0	0.043345	0.39955	0.064023	0	0	2.2656	4.2243	0.86106	0	0
GSM267258.CEL	0.42312	0	0.29831	4.0149	2.8543	1.9412	0	0.41868	2.795	0	1.935	1.6687	0	3.1343	0.48625	0	0	0.02467	0.2549	0	0	2.4263	0	1.2024	4.1802	0	4.8245	1.6166	0.6577	0	0	0	0.34879	6.3939	0	6.1338	3.8018	0	0	0	1.7172	1.5039	3.3231	5.4662	0	1.0931	1.9243	2.1167	2.472	0	0	0.95556	0	0	0	4.8847	0.37637	0	2.5197	3.2518	0	2.1915	0.57033	0	0	1.9296	2.3161	0.14237	0	0.32865	2.5807	0.14572	0	1.9759	0	1.283	0	6.9626	0	0	3.3079	0.050894	2.2209	0	0	0	0	2.9901	3.68	0	4.259	7.2035	0	1.7958	2.4991	2.3676	0.52654	0	0	1.3706
