	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
GSM980539_MHH1372.CEL	5.3862	-0.31333	2.1585	-0.17732	1.4234	1.1661	-0.58068	0.76678	0.077127	0.21789	-0.42438	-0.33031	0.11604	-0.72248	-0.42071	0.2165	-0.050869	-0.54782	0.4189	0.57172	0.28322	0.10603	0.3161	1.1381	0.56955	-0.05004	0.39188	0.035325	0.18171	-0.090675	-0.20491	0.089249	-0.099059	0.04305	0.070204	0.10345	0.44951	0.40361	-0.12028	-0.065317	-0.34763	-0.017301	-0.19479	0.3473	0.20744	-0.12091	0.088871	9.6392e-05	-0.15051	-0.047938	-0.038304	0.041654	-0.10229	0.2044	0.16302	0.15905	0.21949	-0.37727	0.37685	-0.1842	-0.23692	0.15326	0.014331	-0.012402	0.22868	-0.14001	-0.17101	0.096286	0.53106	0.28314	-0.18058	-0.25434	0.18018	0.24604	0.14917	0.27137	-0.00030906	-0.029331	-0.026106	0.247	-0.10855	-0.036244	-0.36002	0.28433	0.051695	-0.060111	0.1963	0.053201	0.087249	-0.304	0.062696	0.054245	-0.072164	0.064564	-0.21602	-0.17335	-0.055506	-0.096602	-0.17343	0.21274
GSM898002_MHH0123_Pae_G1a.CEL	5.134	-1.0131	2.8959	0.53242	1.5475	0.96802	-1.0647	-0.088147	-0.20679	0.6311	-0.24455	-1.0096	0.059119	0.57679	0.48027	0.41974	0.39493	1.0338	-0.58543	0.3193	0.44378	-0.28467	0.21855	0.6543	0.29243	0.094346	0.65573	0.43859	0.39838	-0.033441	0.58279	-0.18573	0.81787	0.4112	-0.054833	0.29579	-0.41684	-0.10347	-0.20183	0.2937	-0.030778	-0.19651	0.090949	0.10125	-0.16598	0.16814	-0.28116	-0.12968	0.033479	-0.013482	-0.21806	-0.054072	-0.26737	0.13397	-0.048402	0.374	-0.39472	-0.095624	0.27711	-0.0041223	-0.30741	0.092866	0.12107	0.1702	-0.26255	0.007329	-0.57342	0.19945	0.38809	-0.055105	0.0093872	0.088716	0.16802	-0.18626	0.11941	0.42266	-0.048107	0.19444	0.016665	-0.051116	-0.20634	0.045854	0.30026	-0.084166	-0.16525	-0.055051	0.22203	0.014867	0.12751	0.036412	-0.32901	0.18746	-0.37111	0.089042	0.26018	-0.11485	0.066752	-0.1159	-0.22703	0.25442
control3_anaerobic_Pae_G1a.CEL	5.4595	-1.0105	-1.0295	1.9845	-0.04684	0.92884	-0.824	0.22575	1.5672	1.8707	-0.23289	1.1802	-0.27226	-1.4124	0.78705	0.51476	0.0063258	0.95219	-0.50166	-0.59143	-0.25792	-0.010124	0.57092	-0.067031	0.44784	0.18304	0.21357	0.1404	-0.65437	-0.63689	-0.47427	-0.069492	-0.20276	-0.17092	0.0019835	-0.00023401	-0.40725	0.36999	-0.08551	0.11117	0.29591	-0.0059941	0.21204	-0.20703	0.098986	0.031307	0.0092361	0.024115	-0.069318	0.05157	0.17362	-0.096525	0.01545	0.067734	-0.01766	0.050218	-0.20065	-0.052466	0.18039	-0.12886	-0.035185	0.081189	0.02213	-0.06627	-0.058804	-0.18463	-0.15815	0.10868	-0.28372	-0.089238	0.03315	-0.18201	0.043744	0.24974	0.099513	0.059688	-0.17626	0.054734	-0.067153	0.21786	0.05816	-0.029341	-0.11522	-0.020238	0.13723	0.23504	-0.084408	-0.067933	-0.15279	0.29951	-0.13661	-0.0036649	-0.035864	0.062792	0.16105	0.084844	-0.16942	0.012422	-0.048177	-0.14032
Pae_Fe02_15.CEL	7.0366	4.0745	-1.5783	2.2221	-0.21063	0.95407	0.070963	-0.9313	0.20837	-0.72624	0.68852	0.8515	-0.46004	0.89976	0.69469	0.37275	-0.37622	0.51839	0.7356	0.87835	-0.35504	0.74391	-0.05622	0.21046	0.047679	0.049124	-0.6079	-0.13519	-0.17648	0.14043	1.0284	-0.65201	-0.68431	-0.6935	0.55627	0.44718	-0.32809	-0.0055215	-0.054454	0.31825	0.48209	0.13415	-0.2612	-0.059488	-0.61953	-0.17665	0.32791	0.10354	-0.61258	0.27582	-0.78669	-0.067885	-0.30023	0.50703	0.097808	0.28331	0.051702	-0.075174	-0.065517	-0.50193	0.039496	0.22589	-0.045674	0.10533	0.050645	-0.0012983	0.18748	-0.0039073	0.19955	-0.049183	0.11588	0.02737	0.028504	-0.52878	-0.07733	-0.23289	-0.021882	0.00073278	0.038652	0.25445	-0.27421	0.3234	0.38773	-0.13409	0.32758	0.32015	-0.26479	0.12468	0.059894	-0.18779	-0.010931	0.021501	0.030673	0.078867	0.28444	-0.35359	-0.19512	0.086116	-0.43572	0.076514
GSM307122.CEL	5.8672	0.23139	1.22	-0.36678	0.75191	0.64534	-0.22628	-0.91667	-0.27737	0.31856	-0.8111	0.12603	0.83035	-0.91845	-0.43212	-0.64748	0.58841	0.48642	0.19758	0.8614	0.27806	0.37494	-0.10359	-0.94087	-0.41411	-0.38396	-0.64108	-0.15159	0.23969	-0.29367	0.31919	0.11869	-0.43449	-0.28744	-0.1085	0.11829	-0.12665	0.20899	-0.2452	0.19217	-0.10405	0.16288	0.049831	0.13578	0.37426	0.25489	0.17488	0.23541	-0.14505	-0.37429	0.11426	-0.2226	-0.15825	-0.064822	0.085661	-0.36607	0.1559	-0.02819	-0.29438	0.23944	0.23207	-0.075937	-0.15276	-0.11641	0.04308	-0.23536	-0.0037956	0.5207	0.1961	-0.11998	0.069074	0.13013	-0.020538	-0.28722	-0.035631	0.114	-0.16983	0.1549	0.022974	0.14872	0.047463	0.17219	-0.085505	-0.12817	0.38652	-0.015785	-0.10209	0.050677	0.10218	0.27913	-0.23404	-0.1156	0.21853	-0.32872	0.036363	-0.031055	0.17858	-0.21995	0.09991	0.13049
GSM567669.CEL	5.9196	2.4876	-1.696	2.4355	0.76831	1.1916	0.069553	-0.31437	0.26914	-0.49065	0.1433	0.29558	0.058503	-0.11442	-0.28074	-0.71374	0.64747	-0.17281	-0.083809	0.29462	-0.033386	0.33838	0.68746	-0.62176	0.032579	0.0041161	-0.40412	0.29822	-0.11136	0.32818	-0.03582	0.15989	0.47931	-0.083349	-0.031016	0.11449	0.092365	0.39019	0.21596	0.50204	-0.033256	0.39933	-0.17175	0.31636	0.2654	-0.47949	-0.63918	0.72424	0.45528	-0.10232	-0.2588	0.44115	0.17053	-0.26676	0.088063	0.23339	-0.13639	-0.41089	-0.18587	-0.3389	0.0087339	-0.48526	-0.18028	-0.5167	0.14653	0.081271	-0.1781	-0.11608	-0.12263	-0.31179	0.13087	-0.24212	-0.39588	-0.16101	-0.32281	-0.27159	0.16652	0.10977	0.087786	-0.075373	0.7164	-0.017897	-0.021308	0.10328	0.076933	-0.063636	0.040215	-0.74308	0.059593	0.39743	-0.14246	0.053567	0.20355	0.18149	0.20164	0.32179	-0.55062	-0.33668	-0.18086	-0.084076
GSM717420.CEL	5.4031	-1.2577	1.4168	-1.0166	0.58704	0.14085	-0.47993	-0.99265	1.1528	-0.47123	0.52574	0.42781	0.42601	-0.18599	-1.1152	-0.5761	0.33468	-0.30965	-0.4538	0.56621	0.10187	-0.15002	-0.4563	0.0069014	0.6191	0.45036	-0.19525	-0.45176	0.57483	-0.4075	0.21282	-0.22397	0.11867	0.11513	-0.062254	0.20336	-0.54518	-0.027666	-0.036185	-0.067111	0.10844	-0.2065	-0.1757	-0.19448	0.13702	0.032867	0.15646	-0.042344	0.23956	-0.059247	0.30761	-0.13562	-0.064674	0.004225	0.11657	0.20085	0.60999	-0.078786	0.16722	-0.16895	-0.09078	0.21785	-0.14273	0.27185	-0.04418	0.076247	0.064065	-0.074874	-0.11083	0.21041	0.40094	-0.16777	-0.13419	0.14449	-0.17825	-0.22522	0.16478	-0.35797	0.10794	-0.09484	-0.043052	0.080539	-0.10783	0.080562	0.20055	-0.08883	0.016873	-0.043087	-0.19746	-0.23113	-0.018265	-0.075249	0.17327	0.14732	0.023336	0.017877	-0.11859	-0.043747	-0.068326	0.1157
GSM842841_Wright_3_WT-log-3_Pae_G1a.CEL	4.8778	-2.1253	-1.3423	-0.5264	0.81048	0.67071	1.523	-0.70709	0.56922	-0.89146	-0.62667	1.8045	1.6896	0.49396	-0.26146	0.17079	0.25008	-0.098717	-0.039471	-0.34248	0.91429	-0.47989	0.25182	-0.13226	0.23903	-0.16258	0.47171	0.13515	-0.55352	0.32814	0.27883	-0.36697	0.39354	0.14496	0.45941	-0.040449	-0.12773	-0.10682	-0.046915	0.18914	-0.12803	-0.12195	-0.46213	-0.47755	-0.036801	-0.087806	0.091282	0.028765	0.13161	0.094428	-0.13273	0.044147	0.10807	-0.18336	0.1308	0.020281	-0.04165	0.087352	0.14494	0.16795	-0.045564	0.17518	0.33915	0.013972	-0.13431	-0.20261	-0.10249	0.16416	-0.2131	-0.28707	-0.17102	0.26382	0.25328	-0.081503	-0.40386	0.026104	-0.092963	0.25455	-0.066973	0.065198	0.074011	0.10019	0.044763	-0.16076	0.0018415	-0.30451	0.056749	-0.093869	0.0044122	0.097539	0.25898	-0.12176	-0.13358	0.040296	-0.020973	-0.014164	-0.09755	0.13442	-0.062938	-0.1409
Tob2_aerobic_wdh_Pae_G1a.CEL	6.1432	0.89478	0.22087	1.141	-0.21045	0.92692	-1.0767	0.62702	1.7566	1.3631	-0.089823	0.36791	-0.19635	-1.1355	0.82362	0.19661	-0.016367	0.61967	-0.79916	-0.13355	-0.043891	-0.087816	0.095591	0.051031	0.5068	0.32199	0.26969	0.055067	-0.18906	-0.39849	0.059105	-0.2149	-0.64025	0.0078769	-0.35333	0.085792	-0.17536	0.054012	-0.10752	0.001244	0.021846	0.07214	-0.023483	-0.27174	0.17958	-0.33749	-0.034188	0.25582	0.30142	-0.20701	-0.11157	-0.1028	0.014111	-0.1443	-0.020978	0.22946	0.14876	0.25454	-0.095374	-0.077972	0.050412	-0.40085	-0.023885	0.077221	0.084765	0.10042	-0.0056982	-0.057059	0.18381	0.17868	0.13245	0.16771	0.028969	0.0014456	-0.1525	0.13853	0.29075	-0.15796	-0.2422	0.053174	0.072155	0.048372	0.015056	0.10998	-0.15508	-0.17399	0.00055854	0.31159	-0.058293	-0.25827	0.28362	0.09019	0.21244	-0.078642	-0.23502	0.2514	0.08125	-0.083728	0.071116	0.10605
GSM625973.CEL	5.805	2.8213	-2.0339	-1.1503	3.0953	-0.20739	-0.62326	0.18996	1.1572	-1.0306	-0.16738	0.36537	-0.80019	0.078409	0.36257	0.5629	-0.12652	0.60084	-0.11265	0.09697	0.009193	0.10999	-0.54742	0.3937	-0.2386	0.013221	0.36372	0.12826	-0.19454	-0.53866	-0.21465	0.0096565	0.46415	0.22023	-0.28715	-0.43306	0.13461	-0.31546	-0.31066	-0.55852	-0.0051735	0.79664	-0.52337	-0.060612	0.60288	-0.043897	0.05242	0.062235	0.012298	-0.058367	-0.0855	0.37475	0.040853	0.1846	0.36176	-0.28002	-0.29344	0.34585	0.32324	0.18584	0.36286	0.019866	0.11963	-0.064098	0.048369	-0.063206	0.13507	-0.30128	-0.18106	-0.080333	-0.19657	0.049539	-0.055424	0.092264	0.13585	-0.023992	0.030432	-0.034451	0.08202	0.13095	0.043187	0.20676	0.045649	-0.11776	0.079857	0.084772	-0.18161	0.25015	0.15043	-0.078113	-0.16905	-0.07729	-0.14638	-0.025459	-0.21733	0.13496	-0.098614	0.034253	-0.020243	0.26226
GSM637597.CEL	6.6315	4.5943	-2.4827	2.2078	0.13194	1.8796	-0.36511	-0.28985	-0.0019371	-1.219	0.76405	-0.21659	-0.13095	0.41223	0.39916	-0.38827	0.46818	-0.46207	-0.2913	-0.1867	-0.1516	-0.42972	-0.33921	-0.26991	-0.12885	0.83572	0.015724	0.24126	0.38083	-0.20339	0.35279	0.48546	0.007178	-0.73376	-0.50549	-0.063197	-0.20045	-0.076331	0.47331	0.56824	-0.33441	0.30239	-0.031573	-0.64356	-0.5012	0.77917	-0.13657	0.30385	-0.55386	-0.037797	0.030026	-0.072758	0.4212	-0.16625	-0.35655	0.64563	0.16887	0.067042	0.0027802	0.13059	0.38184	0.093906	-0.045319	-0.20213	0.022613	-0.32743	-0.40232	-0.36995	-0.029953	-0.25983	-0.36667	-0.24084	0.049741	0.0077126	0.033609	0.27702	-0.062719	0.19852	-0.056161	-0.057284	-0.039151	-0.089769	-0.01923	0.20786	-0.022516	-0.052007	0.035741	0.091874	0.0025272	-0.19745	0.054551	-0.094865	0.17692	0.037599	-0.012194	0.26479	-0.14529	0.012384	-0.012772	0.19146
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	4.8457	-1.5633	-2.1833	-0.19844	-0.47162	2.1301	0.81994	-0.60954	-0.24322	0.72437	-0.23333	-0.13492	0.27088	0.57429	-0.39555	0.28659	-0.30362	0.18487	-0.30946	0.23159	0.018505	-0.13938	-0.089946	0.043989	-0.045953	-0.18948	0.28609	-0.45367	-0.079534	0.1824	-0.13227	0.5178	-0.035167	0.083921	-0.028898	-0.034239	0.54886	-0.049176	-0.31266	-0.076234	0.05375	0.07649	-0.11948	-0.087028	0.14262	0.1397	0.024743	0.17184	-0.14657	0.10484	0.23553	-0.13406	-0.067608	-0.23152	0.24296	0.035098	-0.33754	0.042894	0.19899	0.02395	-0.1011	0.099048	-0.11231	0.026102	0.032337	-0.19641	0.19181	0.10698	-0.039121	0.06225	0.20654	-0.044186	-0.16066	0.24068	-0.016967	-0.0087327	-0.031908	-0.16312	-0.0085711	-0.048986	0.038297	0.10093	-0.031323	0.030004	0.13234	-0.072948	-0.042623	0.16731	0.13306	0.078929	-0.0095833	-0.19076	-0.18538	-0.062935	0.0071739	0.0069168	-0.057066	-0.0070356	0.018903	0.0084458
GSM290749.CEL	5.6396	-1.2661	0.92339	-0.11057	0.19091	0.35984	0.51249	-0.4122	0.56028	0.11846	-0.68693	0.32596	-0.035461	-0.92246	-1.0575	-1.1167	-0.31466	-0.16356	0.099437	0.39062	-0.68869	0.66923	-0.04241	0.47177	0.2964	0.45762	-0.50059	0.92916	0.04552	0.31464	0.17627	-0.52387	0.49738	0.30332	0.023947	0.0016838	-0.030099	0.036683	-0.13098	0.68059	-0.076142	-0.36052	0.17865	-0.43327	-0.29255	0.20037	-0.055814	0.22432	0.067291	-0.20985	-0.31068	0.33509	0.30461	-0.22835	0.09921	-0.23247	0.14926	0.18721	-0.17602	-0.52059	0.16839	0.14627	0.30736	0.34109	-0.22456	-0.35318	0.49153	-0.25845	-0.22232	0.36853	-0.0027071	0.38833	-0.0060928	0.0068573	0.374	0.34485	-0.070303	-0.11235	0.34999	-0.12064	0.081008	0.35858	-0.35451	-0.027909	0.13663	-0.083292	-0.15041	-0.079211	0.28365	-0.083522	0.26422	-0.094979	-0.010776	0.024583	-0.014278	0.14429	0.12383	0.049969	0.073373	0.013655
GSM717424.CEL	6.6822	3.0818	-0.99883	-1.0766	0.50107	0.53935	0.17758	-0.93815	0.26944	0.38754	0.025376	0.064689	0.17088	-0.41031	0.033419	-0.092777	0.29002	0.47936	0.13913	0.38743	-0.022936	-0.21983	0.088869	0.23669	-0.0074297	0.38722	-0.036032	0.014772	0.13044	-0.45193	0.37219	-0.0071326	-0.25135	-0.15791	-0.16575	-0.42493	0.048218	-0.4528	0.48738	0.33336	-0.28237	0.029895	-0.27961	0.094069	-0.18343	0.55232	0.10621	0.43111	0.075245	-0.15229	0.14048	-0.25414	-0.47657	-0.19457	0.2143	-0.23431	0.35686	-0.29831	-0.11379	0.10403	0.20705	-0.1534	0.082532	0.080328	-0.35305	-0.024058	-0.11333	0.10881	-0.08877	0.23967	-0.15082	-0.13107	-0.014631	0.039562	0.45513	0.14751	0.067367	-0.094082	-0.0015289	0.20373	-0.29035	-0.045231	0.053599	0.20365	0.10794	-0.1374	-0.10885	0.094928	0.075462	-0.018082	-0.17188	-0.15725	-0.33778	-0.057862	0.33031	-0.15263	-0.033696	-0.02742	-0.070435	-0.006256
GSM551151.CEL	5.8548	1.0435	-0.22133	-1.7575	0.94186	0.86249	0.17476	0.21877	0.36885	-0.97164	0.1606	0.27366	-0.069171	-0.49842	-0.78736	0.39111	-0.66296	-0.1177	-0.056713	-0.15832	0.13196	0.11195	0.17755	-0.45078	0.2686	-0.098145	-0.20154	0.057849	0.5796	-0.064999	-0.19953	0.22989	-0.19922	-0.10131	0.084062	0.41619	-0.16599	0.28662	0.12659	-0.11576	-0.3348	-0.37547	0.22672	-0.27762	-0.081614	0.041428	0.33083	-0.26396	0.079279	-0.10096	-0.21355	-0.086893	0.0061017	-0.099901	0.19104	0.091938	0.40318	-0.28301	0.33506	0.21744	0.26634	-0.20579	0.11913	-0.18399	-0.0080236	-0.063727	-0.19195	0.0811	-0.0012822	-0.063848	0.07832	-0.056407	0.22437	-0.13369	0.056594	-0.29452	0.20251	-0.048215	-0.095298	0.012526	-0.20948	-0.0041247	0.012733	0.06426	0.081592	0.10595	-0.058297	0.064605	-0.073085	0.1329	-0.091738	0.25491	0.078762	0.23777	-0.078186	-0.17678	-0.1719	0.025791	0.067528	0.16046
GSM252561.CEL	5.3226	-0.62012	2.7709	0.29492	1.3271	0.84424	-0.1676	0.8916	0.5713	0.19504	-0.43692	0.24249	1.0932	0.61357	1.0673	-0.90453	-0.47569	-0.49447	0.64628	0.32419	0.15937	-0.47799	-0.12907	0.36588	0.41048	-0.2486	-0.28898	0.51358	0.081308	0.35193	0.07603	-0.19576	-0.34585	0.50462	-0.40378	0.12883	-0.4014	-0.16795	-0.15957	0.048394	0.20059	-0.27627	-0.18167	0.19042	-0.41465	-0.2086	0.31535	0.29502	-0.0050072	-0.30611	0.31819	-0.085706	0.14638	0.21744	0.20449	-0.037941	-0.17862	0.24071	-0.065776	-0.12219	-0.023788	0.21656	-0.33127	-0.26946	0.22472	0.095429	0.063	-0.05859	0.076484	-0.092226	0.18839	-0.097567	-0.081165	0.10755	-0.076009	-0.095639	-0.39154	-0.028961	0.0033307	-0.27186	0.095403	0.076761	0.071301	0.065053	-0.408	0.13577	-0.054628	-0.14354	-0.03321	0.29599	-0.29473	-0.32984	-0.12762	0.1744	-0.039291	0.026814	-0.12909	0.0094181	0.021535	0.090124
GSM307125.CEL	5.8091	-0.31587	0.39074	-0.98545	-0.16968	1.3247	-0.39874	-0.42394	-0.30132	-0.14872	-0.24364	-0.51588	0.3039	-1.0945	-0.084714	-0.37915	-0.22126	0.21481	0.44143	0.072201	0.89943	0.2455	-0.54873	-0.4667	-0.47418	0.20375	-1.0988	-0.49489	0.041476	-0.38822	0.29287	0.54638	0.17748	-0.25772	-0.16068	0.24706	-0.40588	0.34295	0.074895	0.019065	0.30727	-0.065423	0.18035	-0.053015	0.18546	0.21077	0.20851	-0.13672	-0.19476	-0.060332	-0.025274	0.14671	-0.010244	-0.091274	0.14732	-0.26936	0.0053674	-0.15499	-0.52927	0.23023	0.099745	-0.1418	-0.030931	-0.12911	-0.13311	-0.071075	0.29763	0.19567	0.16134	-0.01788	0.051502	0.015029	0.17767	-0.13719	-0.00025482	-0.29835	-0.020444	0.030879	0.06412	-0.30518	0.13515	0.084903	0.12873	-0.10902	0.15068	-0.034798	0.04547	0.029243	-0.063866	-0.023113	0.10364	-0.11449	0.3301	-0.21451	0.085796	0.28517	0.13186	-0.16755	0.11076	0.047656
GSM774118_CF333-1991a.CEL	4.1427	-2.9293	-2.4459	0.571	2.2733	0.26586	0.69919	0.20624	-0.7176	0.58018	1.1545	0.29706	-0.67153	-1.161	-0.20428	0.7537	0.48396	-0.17829	0.23781	0.43837	0.19657	-0.12689	-0.46902	-0.019861	-0.2183	-0.14204	-0.30604	0.093759	0.069565	0.50259	0.097585	0.15083	-0.026786	-0.18042	-0.12838	-0.17911	-0.2126	-0.23259	0.12406	0.51737	-0.015253	-0.026338	0.077324	0.21486	0.30172	0.056965	-0.0211	0.066432	-0.036934	-0.057218	0.048512	-0.1468	0.012026	-0.1396	0.27369	0.077177	0.1165	-0.071834	0.10131	-0.097711	-0.13149	-0.13953	-0.037993	0.19708	-0.046373	0.025319	-0.021383	0.24533	0.0056994	0.018575	0.10497	-0.043895	0.17186	0.032112	0.028981	0.1328	0.0071297	-0.13911	-0.0042531	-0.017402	-0.0082218	0.036776	0.06465	0.11332	0.12694	0.20521	-0.033428	-0.00087138	0.034797	-0.060128	0.014448	0.087622	-0.08405	-0.10844	-0.0079366	-0.17388	0.074304	0.042886	-0.12026	-0.13094
GSM897998_MHH0107_Pae_G1a.CEL	4.9591	-1.8425	1.3775	0.98793	0.5134	1.2726	-0.2534	1.2733	0.94023	-0.1388	-1.0806	-0.97948	-0.50884	-0.80809	-0.17582	-0.33344	-0.47211	0.075486	0.58606	0.12072	-0.086848	-0.56188	-0.6624	0.15556	0.67625	-0.3316	-0.25038	-0.28676	0.027326	-0.11883	0.47032	-0.38238	0.074097	0.70496	0.35677	0.21363	-7.5168e-05	0.29797	-0.23516	0.22091	-0.29925	0.066196	0.20686	0.34901	0.14983	0.19113	-0.11885	0.16402	-0.34532	0.056651	0.13608	-0.12549	-0.17453	0.12278	-0.17843	0.21575	0.0031543	-0.14301	0.16759	0.028453	-0.043658	-0.47046	0.17112	0.23549	0.17451	-0.064124	-0.15059	-0.27529	0.30846	0.22452	-0.26149	0.14807	-0.17834	0.2079	-0.11162	0.29344	0.13704	0.24339	0.079815	0.11641	0.037666	-0.20646	0.25497	0.0078752	0.050671	-0.25514	-0.0038747	0.1042	-0.020002	-0.1852	-0.24746	-0.11225	-0.031186	-0.22261	-0.00028986	-0.24333	0.21893	-0.10624	-0.12611	0.067874
GSM774104_CF114-1973b.CEL	4.0629	-3.2434	-3.0487	0.96356	1.3497	0.89146	0.38003	-0.59038	0.11957	0.41312	-0.78407	-0.79611	0.082625	0.41781	-0.092249	-0.0087296	-0.54577	0.17536	0.1427	-0.010332	0.66291	0.26901	-0.265	-0.24278	0.16264	0.1236	0.31663	0.076597	-0.39456	0.28559	-0.089786	-0.3105	0.48887	-0.44662	0.65903	0.030668	0.027608	0.44253	-0.38729	-0.40284	-0.20655	-0.072162	0.0030609	-0.12079	-0.049589	-0.20376	-0.23998	0.25058	-0.22594	0.030838	0.070435	0.089007	-0.080922	-0.18486	-0.2307	0.26144	0.10916	-0.056933	0.018301	0.056027	-0.12	-0.055962	-0.18849	0.049243	-0.15637	0.026122	0.039703	-0.055072	0.13511	-0.022438	-0.027014	0.057854	0.012963	0.13063	-0.10127	-0.064885	0.29628	-0.075719	-0.3167	-0.33443	-0.017835	-0.084429	-0.19155	-0.076417	0.060188	-0.023267	0.019418	-0.29639	-0.033745	-0.12692	-0.022784	0.17769	-0.031946	-0.13185	-0.085781	-0.22306	0.32797	-0.18576	0.085547	-0.01392
GSM994500_HM4-replicate-02.CEL	5.3521	1.5249	-0.87572	3.7272	0.99164	1.5853	-0.34967	1.1508	-0.035676	-0.44197	1.6815	0.42418	-0.056175	0.9423	-0.61251	0.18649	0.24374	0.2771	-0.11757	-0.36208	-0.058809	-0.29331	0.6812	-0.23793	-0.28483	-0.62814	0.14828	-0.11614	-0.088811	-0.57713	-0.41912	0.1657	0.57112	0.1145	-0.015445	0.84102	0.29766	-0.38922	0.017629	-0.43978	0.031285	-0.57846	0.75799	0.40039	-0.16962	-0.094622	-0.25319	0.09745	0.30614	0.43538	-0.7625	-0.76268	0.03001	0.022361	0.064103	-0.020008	0.20358	-0.47978	-0.4896	-0.079313	0.21636	0.31979	0.084575	0.51002	0.46059	0.078179	0.51785	-0.36348	0.19275	0.064288	-0.60439	0.41275	0.1361	0.30452	-0.013722	-0.069333	-0.70077	0.032073	0.24382	-0.1072	-0.27364	0.36005	0.61147	0.012282	0.18681	-0.1922	0.15037	0.0050306	0.71218	-0.13793	0.19913	-0.23574	0.2851	0.19086	-0.073266	-0.10271	-0.20165	-0.31942	-0.24986	0.10361
GSM838218_PAO1-5344-1_Pae_G1a.CEL	5.4371	-1.1738	2.5496	0.38191	0.49828	0.39745	0.63272	-1.1103	-0.31438	0.23372	0.46985	-0.1544	-0.33415	-0.59764	0.4822	-0.75332	-0.31886	0.96102	0.91703	-1.468	-0.011296	1.06	-0.26081	-0.075936	-0.022818	0.085827	-0.04028	0.14144	-0.054234	0.09203	0.010396	0.162	0.1107	-0.36381	-0.025512	0.01209	-0.25331	0.055344	-0.50327	-0.047381	-0.18164	-0.26127	-0.0064149	-0.0097867	-0.29743	0.13115	-0.1977	0.17127	0.062427	0.10335	0.2367	0.14799	0.053573	-0.10658	-0.019575	0.14986	-0.40831	0.14026	-0.30127	-0.05193	-0.33	0.20459	-0.076563	0.23347	0.23546	0.063608	0.11365	0.077557	0.16782	0.18335	0.010576	0.2236	0.12434	0.12775	0.015905	-0.32161	0.042155	-0.29034	-0.40561	-0.43552	-0.16511	0.011697	0.092194	0.059214	-0.1103	-0.027745	0.21587	-0.32729	0.40966	0.18976	-0.11896	0.14159	-0.015161	-0.1068	-0.1247	0.18739	0.36264	-0.25279	-0.1676	0.38219
SJ16_Treated_1.CEL	6.6154	3.3672	-1.5879	-1.4658	0.56972	0.7023	0.61873	-0.53468	0.2829	0.54392	0.13653	-0.36865	0.14223	-0.0081534	0.38744	0.015431	0.19715	0.28303	-0.17004	-0.0036832	-0.014224	-0.0023073	-0.082453	0.29474	-0.063889	0.1264	-0.042677	-0.08036	0.30397	-0.3449	-0.27054	-0.30763	-0.15879	-0.35604	-0.018534	-0.11269	0.077922	-0.42938	0.10415	-0.10248	0.16278	0.0067025	-0.090915	0.10852	-0.084995	0.38525	0.28245	0.15753	0.058383	0.18701	-0.030003	0.068738	0.31929	-0.5172	0.42588	-0.094813	0.12859	-0.31949	0.098044	0.22541	0.22443	-0.31033	0.03595	-0.28554	-0.11789	0.013274	0.24801	0.010482	-0.23641	0.21829	-0.16022	0.007556	-0.14705	0.14951	0.22816	0.34315	-0.062222	-0.0068805	-0.073162	0.13342	0.17064	-0.13693	0.15371	0.0061268	0.16253	-0.059138	0.063401	0.008908	0.011973	-0.34104	-0.11271	-0.0064338	-0.16476	-0.057511	0.16464	0.099553	0.048947	-0.004707	-0.12281	0.12227
GSM1267089_HZI1952_Pae_G1a.CEL	5.1947	-1.9689	1.6135	-0.084243	0.45865	0.2464	-0.54542	-1.5977	0.40674	-0.54332	0.66067	-1.6519	0.5733	-0.34786	-1.3048	0.8913	0.057083	0.31424	-0.018418	0.2588	-0.078528	0.27361	-0.48877	-0.18037	0.55665	-0.061458	-0.40331	0.44506	-1.0379	-0.23938	-0.22581	0.5008	-0.49766	0.044757	-0.084493	0.15563	0.049173	-0.25972	0.28543	-0.19606	-0.13617	-0.012791	-0.093084	-0.22848	-0.10247	0.17376	-0.16868	0.25981	0.0019688	0.51416	0.0026129	0.04255	0.21399	-0.095304	0.17526	0.048293	0.023534	0.22651	-0.12508	-0.091884	-0.21046	0.03477	-0.069271	0.12966	-0.22315	-0.068039	-0.11268	-0.15495	-0.17304	0.15586	-0.15318	-0.31511	-0.13904	-0.17471	0.29136	-0.2183	0.043312	0.012374	0.13909	-0.12374	-0.12262	0.11225	-0.052434	0.0073694	0.0098821	0.38565	0.036752	-0.07018	-0.019804	-0.081846	-0.047544	0.16986	0.066687	-0.048058	-0.028584	-0.10193	0.12314	0.0072058	0.050311	-0.091308
