	PA1920
GSM546265.CEL	0.11398
GSM546266.CEL	0.11365
GSM546267.CEL	0.2307
GSM546268.CEL	0.28214
GSM546269.CEL	0.18258
GSM546270.CEL	0.29583
GSM546271.CEL	0.34489
GSM546272.CEL	0.15543
GSM546273.CEL	0.25505
GSM546274.CEL	0.12552
GSM546275.CEL	0.2757
GSM546276.CEL	0.17198
GSM546277.CEL	0.19903
GSM546278.CEL	0.17071
GSM546279.CEL	0.18483
GSM546280.CEL	0.25638
GSM546281.CEL	0.097103
GSM551147.CEL	0.3734
GSM551148.CEL	0.35267
GSM551149.CEL	0.30998
GSM551150.CEL	0.48405
GSM551151.CEL	0.42402
GSM551152.CEL	0.49502
GSM560754.CEL	0.54226
GSM560755.CEL	0.55359
GSM560756.CEL	0.26769
GSM560757.CEL	0.55317
GSM560758.CEL	0.45755
GSM560759.CEL	0.54053
GSM562109_PAK_GI_colonization_2_6-9-04.CEL	0.32694
GSM562110_PAK_GI_colonization_4_6-9-04.CEL	0.40403
GSM562111_PAK_GI_colonization_5-12-04.CEL	0.37301
GSM562112_Koh_PAK_H2O_1.CEL	0.28959
GSM562113_Koh_PAK_H2O_2.CEL	0.29769
GSM562114_Koh_PAK_H2O_3.CEL	0.28672
GSM567541.CEL	0.11184
GSM567542.CEL	0.14985
GSM567543.CEL	0.064002
GSM567544.CEL	0.12955
GSM567666.CEL	0.35277
GSM567667.CEL	0.16198
GSM567668.CEL	0.50772
GSM567669.CEL	0.22282
GSM567670.CEL	0.1177
GSM567671.CEL	0.16894
GSM567672.CEL	0.26353
GSM567673.CEL	0.252
GSM567674.CEL	0.19556
GSM567675.CEL	0.12665
GSM567676.CEL	0.20779
GSM567677.CEL	0.2368
GSM567678.CEL	0.40934
GSM567679.CEL	0.38334
GSM567680.CEL	0.36915
GSM567681.CEL	0.16032
GSM567682.CEL	0.22336
GSM567683.CEL	0.19496
GSM567684.CEL	0.19431
GSM567685.CEL	0.25752
GSM567686.CEL	0.13705
GSM567687.CEL	0.14813
GSM567688.CEL	0.30672
GSM567689.CEL	0.24554
GSM567690.CEL	0.13792
GSM567691.CEL	0.090106
GSM567692.CEL	0.26904
GSM567693.CEL	0.32186
GSM567694.CEL	0.23329
GSM567695.CEL	0.15366
GSM573322.CEL	0.00019613
GSM573323.CEL	0.08322
GSM573324.CEL	0.027484
GSM573325.CEL	0.015008
GSM573326.CEL	0.061259
GSM573327.CEL	0.054907
GSM591496.CEL	0.63241
GSM591601.CEL	0.46692
GSM591602.CEL	0.37635
GSM591603.CEL	0.33004
GSM591622.CEL	0.34573
GSM591623.CEL	0.33511
GSM591624.CEL	0.33577
GSM591625.CEL	0.20116
GSM591627.CEL	0.25662
GSM596626.CEL	0.28239
GSM596819.CEL	0.1987
GSM597216.CEL	0.25526
GSM597217.CEL	0.25451
GSM597218.CEL	0.35987
GSM597219.CEL	0.68023
GSM597220.CEL	0.52489
GSM597221.CEL	0.48412
GSM597329.CEL	0.216
GSM597330.CEL	0.40534
GSM597331.CEL	0.30782
GSM610406.CEL	0.17342
GSM610407.CEL	0.14239
GSM617286.CEL	0.46382
GSM617287.CEL	0.32411
GSM617288.CEL	0.50997
GSM617289.CEL	0.42255
GSM617290.CEL	0.33859
GSM617291.CEL	0.42196
GSM617292.CEL	0.26695
GSM617293.CEL	0.23717
GSM617294.CEL	0.22875
GSM617295.CEL	0.31466
GSM617296.CEL	0.33073
GSM617297.CEL	0.25906
GSM617298.CEL	0.39957
GSM617299.CEL	0.30302
GSM617300.CEL	0.31188
GSM617301.CEL	0.27939
GSM625973.CEL	0.29525
GSM625974.CEL	0.36543
GSM625975.CEL	0.3336
GSM625976.CEL	0.28845
GSM625977.CEL	0.36194
GSM625978.CEL	0.33069
GSM625979.CEL	0.35728
GSM625980.CEL	0.26362
GSM625981.CEL	0.42575
GSM625982.CEL	0.37496
GSM629176.CEL	0.26834
GSM629177.CEL	0.21253
GSM629178.CEL	0.22175
GSM629179.CEL	0.30153
GSM637573.CEL	0.35277
GSM637574.CEL	0.16198
GSM637575.CEL	0.20779
GSM637576.CEL	0.2368
GSM637577.CEL	0.13705
GSM637578.CEL	0.14813
GSM637579.CEL	0.25425
GSM637580.CEL	0.34721
GSM637581.CEL	0.21304
GSM637582.CEL	0.11563
GSM637583.CEL	0.50772
GSM637584.CEL	0.22282
GSM637585.CEL	0.40934
GSM637586.CEL	0.38334
GSM637587.CEL	0.30672
GSM637588.CEL	0.24554
GSM637589.CEL	0.3443
GSM637590.CEL	0.28447
GSM637591.CEL	0.32989
GSM637592.CEL	0.18595
GSM637593.CEL	0.252
GSM637594.CEL	0.26353
GSM637595.CEL	0.22336
GSM637596.CEL	0.19496
GSM637597.CEL	0.32186
GSM637598.CEL	0.26904
GSM641845.CEL	0.088638
GSM641846.CEL	0.12631
GSM641847.CEL	0.074468
GSM641848.CEL	0.16347
GSM641849.CEL	0.15498
GSM663161_03_mix_1wP_Pae_5-10-07_S2.CEL	0.11128
GSM663162_Pae-Mix-1_5-22-07_S2.CEL	0.36863
GSM663163_04_Pae_5-10-07_S2.CEL	0.26969
GSM663164_Pae_5-22-07_S2.CEL	0.36227
GSM663168_BM-Mix-Pa_1_6-6-08_s1.CEL	0.35942
GSM663169_BM-Mix-Pa_2_6-6-08_s1.CEL	0.30899
GSM663170_Pa_label_cDNA_5-13-08_s2.CEL	0.35243
GSM685447.CEL	0.3102
GSM685448.CEL	0.32501
GSM685449.CEL	0.20358
GSM685450.CEL	0.31185
GSM698080.CEL	0.48385
GSM698081.CEL	0.50113
GSM711446.CEL	0.18178
GSM711447.CEL	0.16353
GSM711448.CEL	0.046217
GSM711449.CEL	0.088028
GSM711450.CEL	0.13521
GSM711451.CEL	0.18545
GSM711452.CEL	0.12422
GSM711453.CEL	0.74156
GSM711454.CEL	0.71956
GSM711455.CEL	0.64714
GSM717419.CEL	0.27343
GSM717420.CEL	0.40849
GSM717421.CEL	0.48249
GSM717422.CEL	0.45231
GSM717423.CEL	0.31883
GSM717424.CEL	0.36909
GSM735748_PA14_WT.CEL	0.35968
GSM735749_PA14_WT_adenosine.CEL	0.32206
GSM738261.CEL	0.13703
GSM738262.CEL	0.13885
GSM738263.CEL	0.13081
GSM738264.CEL	0.13611
GSM738265.CEL	0.097897
GSM738266.CEL	0.088242
GSM740019.CEL	0.21593
GSM740020.CEL	0.19602
GSM741203.CEL	0.086422
GSM741204.CEL	0.077263
GSM741205.CEL	0.12252
GSM741206.CEL	0.0662
GSM741207.CEL	0.087139
GSM741208.CEL	0.046303
GSM741209.CEL	0.13299
GSM741210.CEL	0.11997
GSM741211.CEL	0.17254
GSM741212.CEL	0.20849
GSM741213.CEL	0.18364
GSM741214.CEL	0.19208
GSM743001_PAO1-PC4-a.CEL	0.3436
GSM743002_PAO1-PC4-b.CEL	0.27794
GSM743003_PAO1-PC4-c.CEL	0.28974
GSM743004_PAO1-PC24-a.CEL	0.3062
GSM743005_PAO1-PC24-b.CEL	0.29977
GSM743006_PAO1-PC24-c.CEL	0.3384
GSM743007_PAO1-SC24-a.CEL	0.42596
GSM743008_PAO1-SC24-b.CEL	0.3966
GSM743009_PAO1-SC24-c.CEL	0.3345
GSM767700.CEL	0.094021
GSM767701.CEL	0.1155
GSM767702.CEL	0.10852
GSM767703.CEL	0.1498
GSM767704.CEL	0.13729
GSM767705.CEL	0.19389
GSM774085_CF30-1979a.CEL	0.3035
GSM774086_CF30-1979b.CEL	0.2308
GSM774087_CF30-1979c.CEL	0.18883
GSM774088_CF43-1973a.CEL	0.15943
GSM774089_CF43-1973b.CEL	0.18166
GSM774090_CF43-1973c.CEL	0.15972
GSM774091_CF66-1973a.CEL	0.14965
GSM774092_CF66-1973b.CEL	0.17017
GSM774093_CF66-1973c.CEL	0.16079
GSM774094_CF66-1992a.CEL	0.25251
GSM774095_CF66-1992b.CEL	0.18532
GSM774096_CF66-1992c.CEL	0.19752
GSM774097_CF66-2008a.CEL	0.16234
GSM774098_CF66-2008b.CEL	0.17257
GSM774099_CF66-2008c.CEL	0.18635
GSM774100_CF105-1973a.CEL	0.17724
GSM774101_CF105-1973b.CEL	0.19423
GSM774102_CF105-1973c.CEL	0.24571
GSM774103_CF114-1973a.CEL	0.18998
GSM774104_CF114-1973b.CEL	0.20628
GSM774105_CF114-1973c.CEL	0.18376
GSM774106_CF173-1984a.CEL	0.22091
GSM774107_CF173-1984b.CEL	0.21172
GSM774108_CF173-1984c.CEL	0.24076
GSM774109_CF173-2002a.CEL	0.40819
GSM774110_CF173-2002b.CEL	0.33684
GSM774111_CF173-2002c.CEL	0.29718
GSM774112_CF173-2005a.CEL	0.1482
GSM774113_CF173-2005b.CEL	0.23785
GSM774114_CF173-2005c.CEL	0.26703
GSM774115_CF243-2002a.CEL	0.20078
GSM774116_CF243-2002b.CEL	0.22141
GSM774117_CF243-2002c.CEL	0.37009
GSM774118_CF333-1991a.CEL	0.22296
GSM774119_CF333-1991b.CEL	0.13154
GSM774120_CF333-1991c.CEL	0.22073
GSM774121_CF333-1997a.CEL	0.18407
GSM774122_CF333-1997b.CEL	0.20234
GSM774123_CF333-1997c.CEL	0.24791
GSM774124_CF333-2003a.CEL	0.19529
GSM774125_CF333-2003b.CEL	0.18884
GSM774126_CF333-2003c.CEL	0.17923
GSM774127_CF333-2005a.CEL	0.19669
GSM774128_CF333-2005b.CEL	0.21007
GSM774129_CF333-2005c.CEL	0.22146
GSM774130_CF333-2007a.CEL	0.14971
GSM774131_CF333-2007b.CEL	0.19799
GSM774132_CF333-2007c.CEL	0.2866
GSM774133_B6-0_1.CEL	0.1469
GSM774134_B6-0_2.CEL	0.2112
GSM774135_B6-0_3.CEL	0.18341
GSM774136_B6-4_1.CEL	0.18215
GSM774137_B6-4_2.CEL	0.17813
GSM774138_B6-4_3.CEL	0.17199
GSM774139_B12-0_1.CEL	0.24054
GSM774140_B12-0_2.CEL	0.21585
GSM774141_B12-0_3.CEL	0.21829
GSM774142_B12-4_1.CEL	0.1915
GSM774143_B12-4_2.CEL	0.20873
GSM774144_B12-4_3.CEL	0.20384
GSM774145_B12-7_1.CEL	0.29214
GSM774146_B12-7_2.CEL	0.25958
GSM774147_B12-7_3.CEL	0.23145
GSM774148_B38-1_1.CEL	0.17982
GSM774149_B38-1_2.CEL	0.19029
GSM774150_B38-1_3.CEL	0.19791
GSM774151_B38-2M_1.CEL	0.20939
GSM774152_B38-2M_2.CEL	0.21748
GSM774153_B38-2M_3.CEL	0.22472
GSM774154_B38-2NM_1.CEL	0.21983
GSM774155_B38-2NM_2.CEL	0.23776
GSM774156_B38-2NM_3.CEL	0.21638
GSM774157_B38-6M_1.CEL	0.21356
GSM774158_B38-6M_2.CEL	0.22539
GSM774159_B38-6M_3.CEL	0.24468
GSM774160_PAO1a.CEL	0.14801
GSM774161_PAO1b.CEL	0.15604
GSM774162_PAO1c.CEL	0.20232
GSM794226_A27.CEL	0.20828
GSM794227_A28.CEL	0.20353
GSM794228_A29.CEL	0.24455
GSM794229_A30.CEL	0.46019
GSM794230_A31.CEL	0.51881
GSM794231_A32.CEL	0.46556
GSM807322.CEL	0.34902
GSM807323.CEL	0.39049
GSM807324.CEL	0.40555
GSM807325.CEL	0.55727
GSM807326.CEL	0.40365
GSM807327.CEL	0.62499
GSM821084_HZI0139_Pae_G1a.CEL	0.11078
GSM821085_HZI0140_Pae_G1a.CEL	0.00026363
GSM821086_HZI0141_Pae_G1a.CEL	0.034926
GSM821087_HZI0142_Pae_G1a.CEL	0.17174
GSM821088_HZI0143_Pae_G1a.CEL	0.067996
GSM821089_HZI0144_Pae_G1a.CEL	0.053865
GSM821090_HZI0145_Pae_G1a.CEL	0.17934
GSM821091_HZI0146_Pae_G1a.CEL	0.24296
GSM821092_HZI0148_Pae_G1a.CEL	0.69343
GSM821093_HZI0149_Pae_G1a.CEL	0.37283
GSM821094_HZI0147_Pae_G1a.CEL	0.25282
GSM821095_HZI0150_Pae_G1a.CEL	0.73841
GSM821495.CEL	0.21903
GSM821496.CEL	0.20089
GSM821497.CEL	0.18638
GSM821498.CEL	0.26459
GSM821499.CEL	0.2309
GSM821500.CEL	0.19772
GSM821501.CEL	0.096085
GSM821502.CEL	0.15583
GSM821503.CEL	0.15357
GSM821504.CEL	0.21812
GSM821505.CEL	0.27315
GSM821506.CEL	0.26704
GSM822689_wtBSM_A.CEL	0.26855
GSM822690_wtBSM_B.CEL	0.26085
GSM822691_delta_crcBSM_A.CEL	0.29617
GSM822692_delta_crcBSM_B.CEL	0.29201
GSM822693_delta_cbrBBSM_A.CEL	0.3163
GSM822694_delta_cbrBBSM_B.CEL	0.23434
GSM822695_delta_crcZBSM_A.CEL	0.37621
GSM822696_delta_crcZBSM_B.CEL	0.36223
GSM822708_wtLB_A.CEL	0.17567
GSM822709_wtLB_B.CEL	0.20117
GSM822710_delta_crcLB_A.CEL	0.16866
GSM822711_delta_crcLB_B.CEL	0.15822
GSM822712_delta_cbrBLB_A.CEL	0.11099
GSM822713_delta_cbrBLB_B.CEL	0.14543
GSM822714_delta_crcZLB_A.CEL	0.1658
GSM822715_delta_crcZLB_B.CEL	0.14674
GSM823341.CEL	0.30268
GSM823342.CEL	0.4876
GSM823343.CEL	0.29226
GSM823344.CEL	0.26556
GSM823345.CEL	0.44714
GSM823346.CEL	0.44251
GSM823347.CEL	0.27403
GSM823348.CEL	0.47126
GSM838206_OXYR-LB-1_Pae_G1a.CEL	0.18327
GSM838207_OXYR-LB-2_Pae_G1a.CEL	0.21982
GSM838208_OXYR-LB-4_Pae_G1a.CEL	0.17223
GSM838209_OXYR-PM-1_Pae_G1a.CEL	0.26003
GSM838210_OXYR-PM-3_Pae_G1a.CEL	0.26082
GSM838211_OXYR-PM-4_Pae_G1a.CEL	0.29424
GSM838212_PAO1-LB-1_Pae_G1a.CEL	0.1573
GSM838213_PAO1-LB-2_Pae_G1a.CEL	0.15438
GSM838214_PAO1-LB-3_Pae_G1a.CEL	0.11732
GSM838215_PAO1-PM-1_Pae_G1a.CEL	0.31152
GSM838216_PAO1-PM-3_Pae_G1a.CEL	0.3226
GSM838217_PAO1-PM-4_Pae_G1a.CEL	0.28573
GSM838218_PAO1-5344-1_Pae_G1a.CEL	0.17912
GSM838219_PAO1-5344-3_Pae_G1a.CEL	0.16429
GSM838220_PAO1-5344-4_Pae_G1a.CEL	0.17381
GSM842839_Wright_1_WT-log-1_Pae_G1a.CEL	0.2285
GSM842840_Wright_2_WT-log-2_Pae_G1a.CEL	0.17818
GSM842841_Wright_3_WT-log-3_Pae_G1a.CEL	0.15842
GSM842842_Wright_4_WT-stat-1_Pae_G1a.CEL	0.13964
GSM842843_Wright_5_WT-stat-2_Pae_G1a.CEL	0.16904
GSM842844_Wright_6_WT-stat-3_Pae_G1a.CEL	0.19118
GSM842845_Wright_7_4203-log-1_Pae_G1a.CEL	0.11868
GSM842846_Wright_8_4203-log-2_Pae_G1a.CEL	0.10243
GSM842847_Wright_9_4203-log-3_Pae_G1a.CEL	0.13702
GSM842848_Wright_10_4203-stat-1_Pae_G1a.CEL	0.16271
GSM842849_Wright_11_4203-stat-2_Pae_G1a.CEL	0.16118
GSM842850_Wright_12_4203-stat-3_Pae_G1a.CEL	0.16691
GSM854792.CEL	0.43595
GSM854793.CEL	0.3807
GSM854794.CEL	0.4157
GSM854795.CEL	0.38504
GSM854796.CEL	0.32324
GSM854797.CEL	0.37801
GSM854798.CEL	0.36093
GSM854799.CEL	0.43643
GSM854800.CEL	0.27496
GSM854801.CEL	0.4739
GSM856031_PA01.CEL	0.80544
GSM856032_PA01+V12.CEL	0.23254
GSM864516.CEL	0.16637
GSM864517.CEL	0.17155
GSM864518.CEL	0.30503
GSM864519.CEL	0.19926
GSM864520.CEL	0.17172
GSM864521.CEL	0.14133
GSM865129_schurr_5511_Pae_G1a_.CEL	0.31526
GSM865130_schurr_5511_1_Pae_G1a_.CEL	0.42392
GSM865131_schurr_5511_3_Pae_G1a_.CEL	0.36757
GSM871963.CEL	0.3908
GSM871964.CEL	0.45833
GSM871965.CEL	0.40528
GSM871966.CEL	0.38428
GSM871967.CEL	0.27812
GSM871968.CEL	0.27619
GSM871969.CEL	0.32993
GSM871970.CEL	0.25088
GSM871971.CEL	0.3752
GSM871972.CEL	0.28877
GSM871973.CEL	0.37047
GSM871974.CEL	0.41046
GSM871975.CEL	0.29373
GSM871976.CEL	0.33932
GSM871977.CEL	0.40498
GSM871978.CEL	0.34442
GSM897995_MHH0094_Pae_G1a.CEL	0.73682
GSM897996_MHH0095_Pae_G1a.CEL	0.71863
GSM897997_MHH0106_Pae_G1a.CEL	0.43008
GSM897998_MHH0107_Pae_G1a.CEL	0.40432
GSM897999_MHH0110_Pae_G1a.CEL	0.31543
GSM898000_MHH0111_Pae_G1a.CEL	0.41268
GSM898001_MHH0122_Pae_G1a.CEL	0.20731
GSM898002_MHH0123_Pae_G1a.CEL	0.2341
GSM900177_F1_Pae_G1a_.CEL	0.34146
GSM900178_C1_Pae_G1a_.CEL	0.41707
GSM900179_F2_Pae_G1a_.CEL	0.35373
GSM900180_C2_Pae_G1a_.CEL	0.41635
GSM900181_F3_Pae_G1a_.CEL	0.34734
GSM900182_C3_Pae_G1a_.CEL	0.30284
GSM92164.CEL	0.18056
GSM92165.CEL	0.2073
GSM92166.CEL	0.15512
GSM92167.CEL	0.11255
GSM92168.CEL	0.17415
GSM92169.CEL	0.21068
GSM92170.CEL	0.14822
GSM92171.CEL	0.1692
GSM92172.CEL	0.13928
GSM92173.CEL	0.21047
GSM92174.CEL	0.10499
GSM92175.CEL	0.1451
GSM92176.CEL	0.25211
GSM92177.CEL	0.21207
GSM92178.CEL	0.11733
GSM92179.CEL	0.093041
GSM92180.CEL	0.17945
GSM92181.CEL	0.11157
GSM92182.CEL	0.1323
GSM92183.CEL	0.1293
GSM92184.CEL	0.16636
GSM92185.CEL	0.13983
GSM92186.CEL	0.20327
GSM92188.CEL	0.14664
GSM92189.CEL	0.13675
GSM92190.CEL	0.155
GSM92191.CEL	0.33266
GSM92192.CEL	0.19567
GSM92193.CEL	0.23705
GSM954576_Nomura_PA01-1_Pae_G1a_.CEL	0.21634
GSM954577_Nomura_PA01-2_Pae_G1a_.CEL	0.16229
GSM954578_Nomura_PA01-3_Pae_G1a_.CEL	0.059987
GSM954579_Nomura_PA01-4_Pae_G1a_.CEL	0.17066
GSM954580_Nomura_PA2449-1_Pae_G1a_.CEL	0.23051
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0.078619
GSM954582_Nomura_PA2449-3_Pae_G1a_.CEL	0.10058
GSM954583_Nomura_PA2449-4_Pae_G1a_.CEL	0.12163
GSM980539_MHH1372.CEL	0.92704
GSM980540_MHH1373.CEL	0.92361
GSM980541_MHH1376.CEL	0.44083
GSM980542_MHH1377.CEL	0.44252
GSM994496_PAO1-replicate-01.CEL	0.14006
GSM994497_PAO1-replicate-02.CEL	0.10455
GSM994498_PAO1-replicate-03.CEL	0.083149
GSM994499_HM4-replicate-01.CEL	0.22756
GSM994500_HM4-replicate-02.CEL	0.32054
GSM994501_HM4-replicate-03.CEL	0.10497
H_1.CEL	0.48945
H_3.CEL	0.43069
H_5.CEL	0.57757
HH-PA14_7-6-09_7-8-09_s1.CEL	0.18483
JS-1B4.9.07.CEL	0.39294
JS-A164.9.07.CEL	0.33279
JS-A84.9.07.CEL	0.3934
JS-G164.9.07.CEL	0.48877
JS-G84.18.07.CEL	0.38377
JS-T24.9.07.CEL	0.4018
KP_PA14_5-28_5-30-08_s2.CEL	0.26276
L_12.CEL	0.37574
L_13.CEL	0.34568
L_14.CEL	0.52509
MBU_JGOLD_pakA1.CEL	0.36869
MBU_JGOLD_pakA2.CEL	0.26733
MBU_JGOLD_PAO11.CEL	0.094349
MBU_JGOLD_PAO12.CEL	0.24759
MBU_PAER_pak1.CEL	0.19804
MBU_PAER_pak2.CEL	0.26526
MBU_PAER_PT51.CEL	0.3812
MBU_PAER_PT52.CEL	0.37621
MSC_01.CEL	0.14456
MSC_02.CEL	0.19751
MSC_03.CEL	0.19983
MSC_04.CEL	0.1818
MSC_05.CEL	0.082894
MSC_06.CEL	0.18085
MSC_07.CEL	0.14388
MSC_08.CEL	0.2
MSC_09.CEL	0.1605
MSC_10.CEL	0.23808
Nag_cDNA_1-30-09_S2.CEL	0.16383
Nag_cDNA_2-26-09_s1.CEL	0.16245
Overhage10001_Pae_G1a.CEL	0.14187
Overhage10002_Pae_G1a.CEL	0.20101
Overhage10003_Pae_G1a.CEL	0.082139
Overhage10004_Pae_G1a.CEL	0.16712
Overhage11001_Pae_G1a.CEL	0.10001
Overhage11002_Pae_G1a.CEL	0.049768
Overhage13001_(Pae_G1a).CEL	0.21216
Overhage13002_(Pae_G1a).CEL	0.2197
Overhage13003_(Pae_G1a).CEL	0.13836
Overhage13004_(Pae_G1a).CEL	0.2128
Overhage3002_(Pae_G1a).CEL	0.13634
Overhage3004_(Pae_G1a).CEL	0.11659
Overhage3005_(Pae_G1a).CEL	0.22405
Overhage3006_(Pae_G1a).CEL	0.18226
Overhage5001_Pae_G1a.CEL	0.035066
Overhage5002_Pae_G1a.CEL	0.086936
PA01_Control_1.CEL	0.50812
PA14_3-23-07_s2.CEL	0.1997
PA14_cDNA_labeled_4-09-08_S2.CEL	0.17071
PA14-Aro_10-5-07_s2.CEL	0.26091
Pae_Fe02_13.CEL	0.3906
Pae_Fe02_14.CEL	0.22178
Pae_Fe02_15.CEL	0.45349
Pae_Fe03_16.CEL	0.57666
Pae_Fe03_17.CEL	0.35053
Pae_Fe03_18.CEL	0.4884
Pae_noFe_10.CEL	0.29139
Pae_noFe_11.CEL	0.1466
Pae_noFe_12.CEL	0.12222
PAO1_Control_1.CEL	0.50812
SJ01_Treated_1.CEL	0.54898
SJ16_Treated_1.CEL	0.41345
Tob1_aerobic_wdh_Pae_G1a.CEL	0.64427
Tob1_anaerobic_Pae_G1a.CEL	0.29512
Tob2_aerobic_wdh_Pae_G1a.CEL	0.56194
Tob2_anaerobic_Pae_G1a.CEL	0.247
Tob3_anaerobic_Pae_G1a.CEL	0.37769
Tob3aerobic_Pae_G1a.CEL	0.52569
TUBS0088.CEL	0.29225
TUBS0089.CEL	0.25917
TUBS0090.CEL	0.27809
TUBS0091.CEL	0.34783
TUBS0092.CEL	0.33194
TUBS0093.CEL	0.39447
TUBS0094.CEL	0.4647
TUBS0095.CEL	0.36149
TUBS0096.CEL	0.30443
Van_Delden_Kohler_0311_BAL6_1.CEL	0.21283
Van_Delden_Kohler_0311_BAL6_2.CEL	0.1419
Van_Delden_Kohler_0311_BAL6_3.CEL	0.1448
Van_Delden_Kohler_0311_BAL6+_1.CEL	0.18853
Van_Delden_Kohler_0311_BAL6+_2.CEL	0.20926
Van_Delden_Kohler_0311_BAL6+_3.CEL	0.22084
Van_Delden_Kohler_0311_PT5_1.CEL	0.2074
Van_Delden_Kohler_0311_PT5_2.CEL	0.17266
Van_Delden_Kohler_0311_PT5_3.CEL	0.1491
WT12935-18-05.CEL	0.37343
WT12935-4-05.CEL	0.53012
