	PA3423
GSM1191067_sphR-pyr-2.CEL	0.54337
GSM2055817_7629_A-_20130705.CEL	0.54356
GSM842844_Wright_6_WT-stat-3_Pae_G1a.CEL	0.54357
Nag_cDNA_1-30-09_S2.CEL	0.54579
GSM954580_Nomura_PA2449-1_Pae_G1a_.CEL	0.54581
GSM2070498_OCio-03-Pao1-B-D94-3-Pae_G1a-a1.CEL	0.54848
GSM637580.CEL	0.54926
GSM1608059_Planktonic_1.CEL	0.54935
GSM546271.CEL	0.55044
GSM637582.CEL	0.55143
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0.55253
GSM597217.CEL	0.55292
GSM537321.CEL	0.55301
GSM155240.CEL	0.55488
GSM546258.CEL	0.55657
GSM641849.CEL	0.5567
GSM807322.CEL	0.55697
GSM1237734_M9_H103_2_51059600653056031211409890238138.CEL	0.55726
GSM711448.CEL	0.55783
GSM261918.CEL	0.5586
GSM307121.CEL	0.55867
GSM1608060_Planktonic_2.CEL	0.5604
GSM822690_wtBSM_B.CEL	0.56112
GSM187266.CEL	0.56285
GSM954582_Nomura_PA2449-3_Pae_G1a_.CEL	0.56369
GSM156174.CEL	0.56388
Van_Delden_Kohler_0311_PT5_3.CEL	0.56664
GSM208615.CEL	0.56704
GSM234929.CEL	0.5679
GSM821505.CEL	0.56837
aerobic_NO3_2.CEL	0.56841
GSM822692_delta_crcBSM_B.CEL	0.56976
GSM2070490_OCio-04-MutS_A_d94_1-Pae_G1a-a1.CEL	0.57009
GSM637584.CEL	0.57133
HH-PA14_7-6-09_7-8-09_s1.CEL	0.57152
GSM842843_Wright_5_WT-stat-2_Pae_G1a.CEL	0.57204
GSM637576.CEL	0.57395
GSM551152.CEL	0.57438
GSM2070492_OCio-06-MutS_A_d94_3-Pae_G1a-a1.CEL	0.57677
GSM2070516_OCio-06-MutS-3-d94-Pae_G1a-c1.CEL	0.57695
GSM1662231_WFPA513_3.CEL	0.57728
GSM854801.CEL	0.5783
GSM267256.CEL	0.5784
GSM842848_Wright_10_4203-stat-1_Pae_G1a.CEL	0.57943
anaerobic_NO3_1.CEL	0.58116
GSM198186.CEL	0.58131
0.1_2hr_CSV86(Pae_G1a).CEL	0.58208
GSM822693_delta_cbrBBSM_A.CEL	0.58211
GSM774136_B6-4_1.CEL	0.58232
GSM356953.CEL	0.58251
GSM823348.CEL	0.58317
GSM685447.CEL	0.58392
GSM774142_B12-4_1.CEL	0.58413
GSM92177.CEL	0.58427
JS-G164.9.07.CEL	0.58587
GSM1267099_HZI1963_Pae_G1a.CEL	0.58704
GSM92171.CEL	0.58788
GSM307123.CEL	0.58984
GSM92168.CEL	0.59009
L_12.CEL	0.59038
GSM854800.CEL	0.59097
GSM629178.CEL	0.59193
GSM424836.CEL	0.59197
GSM243224.CEL	0.59252
GSM541640.CEL	0.5929
146_2014dR_anaero.CEL	0.59477
GSM1306126_Nomura_PAO1_NS-2_Pae_G1a_.CEL	0.5954
GSM1421005_EXdnr_NO2.CEL	0.59556
GSM197238.CEL	0.59578
GSM546257.CEL	0.59619
GSM838207_OXYR-LB-2_Pae_G1a.CEL	0.5973
GSM865129_schurr_5511_Pae_G1a_.CEL	0.5973
GSM774145_B12-7_1.CEL	0.59744
GSM1662223_PAO1_1.CEL	0.59792
Pae_Fe02_14.CEL	0.60119
MSC_08.CEL	0.60181
GSM2070489_OCio-12-PAO1_Ad94_cipro_3-Pae_G1a-a1.CEL	0.60245
GSM637578.CEL	0.60478
GSM625976.CEL	0.60496
GSM546266.CEL	0.60574
DC1.CEL	0.60719
GSM741203.CEL	0.60782
120330-10978D_22_(Pae_G1a).CEL	0.61168
GSM743009_PAO1-SC24-c.CEL	0.61347
GSM432871.CEL	0.61435
GSM774119_CF333-1991b.CEL	0.6144
GSM541641.CEL	0.61462
GSM462062.CEL	0.61479
GSM1246481_PA14bvlR_pME6032_rep1.CEL	0.61541
GSM774141_B12-0_3.CEL	0.61584
GSM1958037_Glutaric_acid_2.CEL	0.61688
GSM774103_CF114-1973a.CEL	0.61881
GSM2070491_OCio-05-MutS_A_d94_2-Pae_G1a-a1.CEL	0.61995
GSM838220_PAO1-5344-4_Pae_G1a.CEL	0.6206
TUBS0092.CEL	0.6215
GSM567671.CEL	0.62193
MBU_PAER_PT51.CEL	0.62273
20mM_KT2440.CEL	0.62514
GSM551148.CEL	0.62527
GSM597216.CEL	0.62596
GSM774155_B38-2NM_2.CEL	0.62723
GSM1958033_AMV_2.CEL	0.62728
GSM637577.CEL	0.62853
GSM1146025_phaF_2.CEL	0.62931
147_2014dR_anaero.CEL	0.63055
GSM1517349_MK-3.CEL	0.63149
GSM663162_Pae-Mix-1_5-22-07_S2.CEL	0.63217
GSM1553188_Persisters_T1.CEL	0.63229
GSM261921.CEL	0.63232
GSM432865.CEL	0.63266
GSM1112046_PGAS_25_1A.CEL	0.63314
GSM774158_B38-6M_2.CEL	0.63376
GSM208612.CEL	0.63386
GSM208604.CEL	0.63408
GSM1420998_dnr_control1.CEL	0.63534
Van_Delden_Kohler_0311_BAL6+_2.CEL	0.63605
GSM1143378_B1_Pae_G1a_.CEL	0.63705
GSM871977.CEL	0.63735
GSM597329.CEL	0.63808
GSM591603.CEL	0.63992
GSM567676.CEL	0.64139
Overhage5001_Pae_G1a.CEL	0.64276
GSM1420999_dnr_control2.CEL	0.6444
MSC_09.CEL	0.64469
GSM244065.CEL	0.64469
GSM92173.CEL	0.64478
GSM2045178_MT1.CEL	0.64569
GSM208611.CEL	0.64617
GSM1306128_Nomura_PAO1_KG-1_Pae_G1a_.CEL	0.64673
GSM1267098_HZI1962_Pae_G1a.CEL	0.64695
MSC_07.CEL	0.64707
GSM562111_PAK_GI_colonization_5-12-04.CEL	0.64714
FT1aerobic_Pae_G1a.CEL	0.64756
GSM1419143_BC3.CEL	0.648
GSM349045.CEL	0.64861
GSM2070478_OCio-10-PAO1-1-start-Pae_G1a-a1.CEL	0.6495
GSM1419152_PAO3_CAZ.CEL	0.64987
GSM424833.CEL	0.65033
GSM698081.CEL	0.65042
GSM567666.CEL	0.65044
MSC_03.CEL	0.6533
GSM45591.CEL	0.6543
GSM1961572_F0-2.CEL	0.65449
GSM546246.CEL	0.655
GSM155231.CEL	0.65661
fos2_anaerobic_Pae_G1a.CEL	0.65706
Pae_noFe_10.CEL	0.65724
GSM1206654_dgcA-CHO-2.CEL	0.65831
GSM1267113_HZI1979_G1a.CEL	0.66076
GSM774091_CF66-1973a.CEL	0.66135
GSM794226_A27.CEL	0.66263
GSM1958026_L-lysine_1.CEL	0.66328
ETJan12B_1377_2012-PAO2wt-aero.CEL	0.66369
GSM2055821_7629_B+_20130705.CEL	0.66386
GSM711449.CEL	0.66481
GSM156172.CEL	0.66657
GSM1306130_Nomura_PAO1_KG-3_Pae_G1a_.CEL	0.66837
Van_Delden_Kohler_0311_PT5_2.CEL	0.66927
GSM1517352_MK-6.CEL	0.67182
GSM774139_B12-0_1.CEL	0.67462
GSM1419146_PAO3_FOX.CEL	0.67512
GSM822694_delta_cbrBBSM_B.CEL	0.67607
GSM546250.CEL	0.67782
L_13.CEL	0.6783
GSM1267093_HZI1956_Pae_G1a.CEL	0.67964
GSM774157_B38-6M_1.CEL	0.68151
GSM567541.CEL	0.68184
GSM617297.CEL	0.68242
GSM1191069_sphR-surf-2.CEL	0.6834
GSM198188.CEL	0.68525
GSM711455.CEL	0.68597
GSM462354.CEL	0.68602
GSM432868.CEL	0.68658
1_2hr_CSV86(Pae_G1a).CEL	0.68695
FT3_anaerobic_Pae_G1a.CEL	0.68717
GSM774116_CF243-2002b.CEL	0.68941
GSM597331.CEL	0.6897
GSM244069.CEL	0.69015
GSM1133190_Weiqing_He_L-Arg-2_022410.CEL	0.69034
GSM1958030_Cadaverine_1.CEL	0.69136
GSM541649.CEL	0.69237
GSM334311.CEL	0.69264
GSM356961.CEL	0.69479
GSM546277.CEL	0.6949
GSM1419147_BC_FOX.CEL	0.69561
GSM546280.CEL	0.69563
GSM821497.CEL	0.6957
GSM685449.CEL	0.69575
GSM307115.CEL	0.69682
GSM774150_B38-1_3.CEL	0.697
GSM954583_Nomura_PA2449-4_Pae_G1a_.CEL	0.69772
GSM717419.CEL	0.69819
GSM774114_CF173-2005c.CEL	0.69893
GSM1237739_M9_PAOSX_4_51059600653061050411410396750526.CEL	0.69897
GSM738262.CEL	0.69909
GSM567678.CEL	0.69917
GSM567686.CEL	0.69985
GSM637573.CEL	0.70117
Overhage13003_(Pae_G1a).CEL	0.7013
DC2.CEL	0.70152
GSM1937527_1-38_A.021511_Pae_G1a_.CEL	0.70157
GSM822712_delta_cbrBLB_A.CEL	0.70225
GSM567682.CEL	0.70226
GSM1306125_Nomura_PAO1_NS-1_Pae_G1a_.CEL	0.70273
GSM597218.CEL	0.70345
GSM261916.CEL	0.70365
GSM2045179_MT2.CEL	0.7045
GSM567683.CEL	0.70503
GSM177218.CEL	0.70562
GSM546253.CEL	0.70592
GSM1662229_WFPA513_1.CEL	0.70598
Overhage10004_Pae_G1a.CEL	0.70707
GSM774099_CF66-2008c.CEL	0.70824
GSM1608070_Biofilm+12hrtobra_rep1.CEL	0.70893
GSM199982.CEL	0.70996
GSM187283.CEL	0.71268
GSM2070510_OCio-15-PAO1-3-d94-Pae_G1a-c1.CEL	0.71293
GSM1146023_pJN105_2.CEL	0.7134
GSM546272.CEL	0.71354
Pae_Fe02_15.CEL	0.71596
GSM290748.CEL	0.71631
GSM838214_PAO1-LB-3_Pae_G1a.CEL	0.71679
GSM2070518_OCio-08-MutS-2-d94-cipro-Pae_G1a-b1.CEL	0.71728
GSM1310898_PA14_lasR_rhlR_+H2O2.CEL	0.7177
GSM92164.CEL	0.71771
GSM625982.CEL	0.71773
GSM349048.CEL	0.72046
GSM1662224_PAO1_2.CEL	0.72199
GSM1133187_Weiqing_He_L-Arg-1_021810.CEL	0.72211
20mM_CF600.CEL	0.72229
GSM1419153_BC_CAZ.CEL	0.72368
GSM92174.CEL	0.72472
GSM560755.CEL	0.72475
GSM567667.CEL	0.72527
GSM1267094_HZI1958_Pae_G1a.CEL	0.72598
GSM838210_OXYR-PM-3_Pae_G1a.CEL	0.72832
GSM617294.CEL	0.72894
GSM1267105_HZI1971_Pae_G1a.CEL	0.72935
GSM842847_Wright_9_4203-log-3_Pae_G1a.CEL	0.73
GSM741206.CEL	0.73041
GSM208620.CEL	0.73237
GSM567688.CEL	0.73323
GSM546279.CEL	0.73461
GSM767702.CEL	0.73501
GSM1143381_WT1_Pae_G1a_.CEL	0.73596
GSM1267110_HZI1976_G1a.CEL	0.73751
GSM597330.CEL	0.73791
GSM838219_PAO1-5344-3_Pae_G1a.CEL	0.73976
GSM767701.CEL	0.74018
GSM717423.CEL	0.7414
FT3aerobic_Pae_G1a.CEL	0.74177
GSM1143383_WT3_Pae_G1a_.CEL	0.74244
GSM1112050_PGAS_37_2B.CEL	0.74245
GSM821496.CEL	0.74443
GSM637585.CEL	0.74488
GSM767705.CEL	0.74503
GSM567677.CEL	0.74505
GSM738265.CEL	0.7452
GSM854794.CEL	0.74529
GSM567693.CEL	0.74704
GSM774137_B6-4_2.CEL	0.7493
GSM738263.CEL	0.74982
control3_anaerobic_Pae_G1a.CEL	0.75227
GSM1112047_PGAS_25_2A.CEL	0.75353
GSM92179.CEL	0.75394
0.1_7hr_CSV86(Pae_G1a).CEL	0.75444
GSM267258.CEL	0.75485
GSM567691.CEL	0.75577
GSM1067459_PAO1_PAA_2.CEL	0.75639
GSM424832.CEL	0.75729
GSM1267095_HZI1959_Pae_G1a.CEL	0.75786
GSM1237737_M9_PAOSX_1_51059600653060050411410396750419.CEL	0.7585
GSM1421007_fhpR_control2.CEL	0.75861
JS-A164.9.07.CEL	0.75873
GSM641845.CEL	0.76058
GSM1961576_F1-2.CEL	0.76359
GSM2070497_OCio-02-Pao1-B-D94-2-Pae_G1a-a1.CEL	0.764
GSM567692.CEL	0.76511
GSM1267090_HZI1953a_Pae_G1a.CEL	0.7665
GSM208605.CEL	0.76757
GSM954578_Nomura_PA01-3_Pae_G1a_.CEL	0.76833
GSM1937529_50-38_A.021511_Pae_G1a_.CEL	0.76853
GSM45588.CEL	0.76982
GSM2070509_OCio-14-PAO1-2-d94-Pae_G1a-b1.CEL	0.77004
GSM1517350_MK-4.CEL	0.77026
GSM774129_CF333-2005c.CEL	0.77146
GSM2070517_OCio-07-MutS-1-d94-cipro-Pae_G1a-a1.CEL	0.77305
GSM871971.CEL	0.77564
GSM821499.CEL	0.778
GSM307112.CEL	0.77832
GSM774086_CF30-1979b.CEL	0.77967
GSM334310.CEL	0.7801
GSM187284.CEL	0.78018
GSM1958029_D-Lysine_2.CEL	0.78143
GSM854793.CEL	0.78275
GSM92189.CEL	0.78392
GSM774094_CF66-1992a.CEL	0.78582
Tob2_anaerobic_Pae_G1a.CEL	0.78637
Van_Delden_Kohler_0311_BAL6+_1.CEL	0.78663
GSM307135.CEL	0.78703
MBU_PAER_PT52.CEL	0.78819
GSM591602.CEL	0.78827
54375-4-05.CEL	0.78859
GSM610407.CEL	0.78872
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	0.78883
GSM1177842_PAO1-1.CEL	0.7897
GSM743003_PAO1-PC4-c.CEL	0.79143
GSM898000_MHH0111_Pae_G1a.CEL	0.79213
144_2014wt_anaero.CEL	0.7941
GSM1143375_A1_Pae_G1a_.CEL	0.7964
GSM334312.CEL	0.79694
GSM546270.CEL	0.79787
GSM242677.CEL	0.79981
GSM807324.CEL	0.80015
GSM842846_Wright_8_4203-log-2_Pae_G1a.CEL	0.80039
GSM251204.CEL	0.80066
GSM546263.CEL	0.80084
GSM617301.CEL	0.80195
GSM208607.CEL	0.80215
GSM2070486_OCio-03-PAO1_Ad94_3-Pae_G1a-a1.CEL	0.80265
GSM244071.CEL	0.80272
GSM821498.CEL	0.80487
GSM856032_PA01+V12.CEL	0.80533
WT12935-4-05.CEL	0.80668
GSM2026894_L-Glu.CEL	0.80756
TUBS0090.CEL	0.80896
GSM261919.CEL	0.80931
GSM537320.CEL	0.8098
GSM393044.CEL	0.81265
GSM1958034_L-Pipecolate_1.CEL	0.81266
Van_Delden_Kohler_0311_BAL6_2.CEL	0.8156
GSM821089_HZI0144_Pae_G1a.CEL	0.81604
GSM774092_CF66-1973b.CEL	0.81807
GSM567684.CEL	0.81862
GSM1267088_HZI1951_Pae_G1a.CEL	0.81863
GSM208603.CEL	0.81915
GSM637593.CEL	0.81926
GSM155244.CEL	0.81981
GSM994499_HM4-replicate-01.CEL	0.82228
MBU_PAER_pak2.CEL	0.82402
GSM980540_MHH1373.CEL	0.82515
GSM1267112_HZI1978_G1a.CEL	0.82515
GSM562109_PAK_GI_colonization_2_6-9-04.CEL	0.82575
GSM307134.CEL	0.82654
GSM717422.CEL	0.82766
GSM625980.CEL	0.82794
GSM838213_PAO1-LB-2_Pae_G1a.CEL	0.8286
GSM637598.CEL	0.82972
GSM980539_MHH1372.CEL	0.83177
GSM1889281_D-Hyp_02.CEL	0.83233
GSM856031_PA01.CEL	0.83291
PA14_3-23-07_s2.CEL	0.83324
GSM774098_CF66-2008b.CEL	0.83373
GSM252508.CEL	0.83376
GSM573327.CEL	0.83569
GSM1421009_fhpR_NO2.CEL	0.83633
GSM854796.CEL	0.83691
GSM774113_CF173-2005b.CEL	0.83745
GSM1889279_L-Hyp_02.CEL	0.83766
GSM2070512_OCio-17-PAO1-2-d94-cipro-Pae_G1a-b1.CEL	0.83896
GSM261935.CEL	0.84076
GSM842845_Wright_7_4203-log-1_Pae_G1a.CEL	0.84107
GSM251202.CEL	0.84124
GSM155242.CEL	0.84163
GSM1958031_Cadaverine_2.CEL	0.84178
GSM1310895_PA14_wild-type.CEL	0.84204
GSM663163_04_Pae_5-10-07_S2.CEL	0.84251
GSM424831.CEL	0.84314
GSM573326.CEL	0.84452
GSM567542.CEL	0.84542
GSM562114_Koh_PAK_H2O_3.CEL	0.84582
GSM663164_Pae_5-22-07_S2.CEL	0.84709
GSM871963.CEL	0.8475
GSM290750.CEL	0.8483
GSM774149_B38-1_2.CEL	0.84921
GSM637592.CEL	0.84982
Pae_noFe_12.CEL	0.85235
GSM560754.CEL	0.85297
GSM567681.CEL	0.85419
GSM897996_MHH0095_Pae_G1a.CEL	0.8546
GSM567687.CEL	0.85535
GSM1421000_dnr_NO1.CEL	0.85644
GSM242676.CEL	0.85748
GSM1662233_WFPA510_2.CEL	0.85753
GSM551147.CEL	0.8586
GSM823347.CEL	0.85961
GSM92182.CEL	0.86061
Pae_Fe03_18.CEL	0.86078
GSM1419149_BC3_FOX.CEL	0.86085
Pae_noFe_11.CEL	0.86103
GSM92170.CEL	0.86146
GSM741205.CEL	0.86203
GSM637587.CEL	0.86236
05_PA14000-4-2_5-10-07_S2.CEL	0.86605
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	0.86669
GSM261933.CEL	0.86681
GSM1191072_WT-surf-1.CEL	0.86682
GSM774131_CF333-2007b.CEL	0.86708
GSM307119.CEL	0.86767
GSM1267096_HZI1960a_Pae_G1a.CEL	0.86829
GSM774156_B38-2NM_3.CEL	0.86846
GSM738261.CEL	0.86871
ETJan12B_1376_2012PAO1wt-aero.CEL	0.86894
GSM743004_PAO1-PC24-a.CEL	0.86917
GSM864518.CEL	0.8704
GSM156156.CEL	0.87117
GSM1244968_PAO1-22-replicate-02.CEL	0.87235
GSM1112051_PGAS_37_3A.CEL	0.87237
Overhage3006_(Pae_G1a).CEL	0.87281
GSM92191.CEL	0.87397
GSM821086_HZI0141_Pae_G1a.CEL	0.87525
GSM92178.CEL	0.87737
143b_2014wt_anaero.CEL	0.88116
GSM1961573_F0-3.CEL	0.88271
GSM774125_CF333-2003b.CEL	0.88292
fos2aerobic_Pae_G1a.CEL	0.88302
GSM2055818_7629_B-_20130705.CEL	0.88333
GSM1177846_PAO1-AMV-2.CEL	0.88394
GSM854795.CEL	0.8845
GSM429477.CEL	0.88465
GSM429480.CEL	0.88478
GSM774120_CF333-1991c.CEL	0.88532
GSM156154.CEL	0.88579
GSM1267106_HZI1972_Pae_G1a.CEL	0.88706
GSM871968.CEL	0.88768
GSM871965.CEL	0.88808
GSM774121_CF333-1997a.CEL	0.88851
GSM1267091_HZI1954_Pae_G1a.CEL	0.88888
GSM1961575_F1-1.CEL	0.89008
GSM1246484_PA14bvlR_pMEbvlR_rep1.CEL	0.891
Overhage11002_Pae_G1a.CEL	0.89106
GSM156155.CEL	0.89121
GSM1133186_Weiqing_He_L-Glu-1_021810.CEL	0.89193
GSM1662232_WFPA510_1.CEL	0.89221
GSM551150.CEL	0.8929
GSM261923.CEL	0.89467
GSM854792.CEL	0.89506
GSM1206643_WT-PYR-1.CEL	0.89518
GSM199985.CEL	0.89556
GSM261934.CEL	0.89741
GSM774106_CF173-1984a.CEL	0.89757
GSM807326.CEL	0.89782
GSM1937532_50-12_B.021511_Pae_G1a_.CEL	0.89839
GSM864516.CEL	0.89905
GSM821088_HZI0143_Pae_G1a.CEL	0.89908
GSM92167.CEL	0.89938
GSM1420991_PAO1_control2.CEL	0.89964
GSM432860.CEL	0.89974
GSM92172.CEL	0.89976
GSM1608068_Biofilm+12hrcipro_rep2.CEL	0.90018
GSM1421003_EXdnr_control2.CEL	0.90334
GSM252507.CEL	0.90355
GSM871969.CEL	0.90358
GSM1419154_BC2_CAZ.CEL	0.90389
GSM741213.CEL	0.90461
Tob1_anaerobic_Pae_G1a.CEL	0.90475
GSM267257.CEL	0.9057
GSM1419148_BC2_FOX.CEL	0.90622
GSM629177.CEL	0.90662
GSM335183.CEL	0.90706
GSM597219.CEL	0.90754
GSM854798.CEL	0.90764
GSM560756.CEL	0.91309
GSM617293.CEL	0.91394
GSM560758.CEL	0.91406
GSM307118.CEL	0.91501
GSM429478.CEL	0.91589
GSM821506.CEL	0.91628
JS-1B4.9.07.CEL	0.91706
GSM567673.CEL	0.91804
L_14.CEL	0.91997
GSM774153_B38-2M_3.CEL	0.92085
GSM637581.CEL	0.92111
GSM774118_CF333-1991a.CEL	0.92114
GSM573322.CEL	0.92168
GSM244067.CEL	0.92231
GSM261926.CEL	0.92265
GSM424834.CEL	0.92327
GSM1419145_PAO2_FOX.CEL	0.92335
GSM823346.CEL	0.92352
GSM822711_delta_crcLB_B.CEL	0.92568
GSM1618385_Wound1.CEL	0.92597
GSM244070.CEL	0.92628
GSM871966.CEL	0.9266
GSM1662226_WFPA205_1.CEL	0.92671
GSM2070504_OCio-09-MutS-B-D94-3-Pae_G1a-a1.CEL	0.92788
GSM767703.CEL	0.92911
GSM807325.CEL	0.9295
GSM900179_F2_Pae_G1a_.CEL	0.92993
GSM45590.CEL	0.93046
GSM625974.CEL	0.93118
GSM1517348_MK-2.CEL	0.93129
GSM897997_MHH0106_Pae_G1a.CEL	0.93256
GSM625975.CEL	0.93727
GSM1244972_PAO1-37-replicate-03.CEL	0.93738
GSM637574.CEL	0.93813
GSM954579_Nomura_PA01-4_Pae_G1a_.CEL	0.9386
GSM567668.CEL	0.93863
GSM767704.CEL	0.9394
GSM807327.CEL	0.94131
GSM774085_CF30-1979a.CEL	0.94138
GSM822713_delta_cbrBLB_B.CEL	0.94182
GSM822714_delta_crcZLB_A.CEL	0.94282
GSM567689.CEL	0.94419
GSM774090_CF43-1973c.CEL	0.94488
GSM1027585_071008WT.CEL	0.94506
GSM617290.CEL	0.9468
GSM1419138_PAO.CEL	0.94686
GSM251205.CEL	0.94915
GSM591623.CEL	0.95109
GSM393045.CEL	0.95152
GSM335182.CEL	0.95495
GSM1181850_gc_Delta2_4.CEL	0.95525
GSM92180.CEL	0.95735
GSM617295.CEL	0.95842
GSM1958032_AMV_1.CEL	0.95964
GSM243221.CEL	0.96021
GSM2070493_OCio-13-MutS_A_d94_cipro_1-Pae_G1a-a1.CEL	0.96452
GSM741207.CEL	0.96563
GSM2070499_OCio-04-Pao1-B-Cip-D94-1-Pae_G1a-a1.CEL	0.96574
GSM307125.CEL	0.96592
GSM429475.CEL	0.96701
GSM617288.CEL	0.96772
GSM774144_B12-4_3.CEL	0.96883
GSM854799.CEL	0.97248
GSM774115_CF243-2002a.CEL	0.97267
GSM1553189_Persisters_C2.CEL	0.97279
GSM208621.CEL	0.9731
GSM432866.CEL	0.97546
GSM871976.CEL	0.97648
GSM234928.CEL	0.9778
GSM432862.CEL	0.97936
GSM251201.CEL	0.97996
GSM637595.CEL	0.98619
Overhage10002_Pae_G1a.CEL	0.98769
GSM774100_CF105-1973a.CEL	0.98825
fos3_anaerobic_Pae_G1a.CEL	0.98832
GSM897998_MHH0107_Pae_G1a.CEL	0.98843
GSM562112_Koh_PAK_H2O_1.CEL	0.9916
GSM1953893_BiofilmInoculum1.CEL	0.99177
GSM1662228_WFPA205_3.CEL	0.9919
GSM307120.CEL	0.99193
GSM1953894_BiofilmInoculum2.CEL	0.99217
GSM1608069_Biofilm+12hrcipro_rep3.CEL	0.99302
GSM1181848_gc_WT2_3.CEL	0.99527
GSM546260.CEL	0.99535
GSM251203.CEL	0.99558
GSM243223.CEL	0.99774
GSM155243.CEL	0.99797
GSM625981.CEL	0.99989
