	PA2845
GSM842848_Wright_10_4203-stat-1_Pae_G1a.CEL	0.15531
Van_Delden_Kohler_0311_PT5_2.CEL	0.15598
GSM1267088_HZI1951_Pae_G1a.CEL	0.15619
GSM864517.CEL	0.15653
GSM1553190_Persisters_T2.CEL	0.15682
GSM717420.CEL	0.15764
GSM208615.CEL	0.15785
GSM573323.CEL	0.15792
GSM854794.CEL	0.15799
GSM307113.CEL	0.15827
GSM597218.CEL	0.15888
GSM244067.CEL	0.15923
GSM2070485_OCio-02-PAO1_Ad94_2-Pae_G1a-a1.CEL	0.15954
GSM774146_B12-7_2.CEL	0.15968
FT1aerobic_Pae_G1a.CEL	0.15995
GSM567691.CEL	0.16001
GSM821496.CEL	0.16012
Van_Delden_Kohler_0311_BAL6+_2.CEL	0.16024
Glu_6Hour_(Pae_G1a).CEL	0.16038
GSM2070518_OCio-08-MutS-2-d94-cipro-Pae_G1a-b1.CEL	0.16082
GSM2070512_OCio-17-PAO1-2-d94-cipro-Pae_G1a-b1.CEL	0.16135
GSM1143376_A2_Pae_G1a_.CEL	0.16141
GSM821084_HZI0139_Pae_G1a.CEL	0.16207
GSM617291.CEL	0.16241
GSM641845.CEL	0.16259
GSM2070480_OCio-12-PAO1-3-start-Pae_G1a-c1.CEL	0.16278
GSM252496.CEL	0.16294
GSM1306126_Nomura_PAO1_NS-2_Pae_G1a_.CEL	0.16347
GSM663162_Pae-Mix-1_5-22-07_S2.CEL	0.16347
GSM1937529_50-38_A.021511_Pae_G1a_.CEL	0.16413
GSM1517349_MK-3.CEL	0.16416
GSM838210_OXYR-PM-3_Pae_G1a.CEL	0.16424
GSM738266.CEL	0.16437
GSM243222.CEL	0.16481
GSM625979.CEL	0.16521
GSM254432.CEL	0.16521
GSM2070494_OCio-14-MutS_A_d94_cipro_2-Pae_G1a-a1.CEL	0.16526
GSM393045.CEL	0.16531
GSM307134.CEL	0.16546
GSM1143378_B1_Pae_G1a_.CEL	0.16555
GSM2055822_7629_C+_20130705.CEL	0.16565
control1_anaerobic_Pae_G1a.CEL	0.16592
Pae_Fe03_17.CEL	0.16599
Van_Delden_Kohler_0311_BAL6_2.CEL	0.16657
GSM541648.CEL	0.16662
GSM898001_MHH0122_Pae_G1a.CEL	0.16662
GSM822714_delta_crcZLB_A.CEL	0.16664
GSM187283.CEL	0.1673
GSM822693_delta_cbrBBSM_A.CEL	0.16733
GSM334311.CEL	0.16805
Van_Delden_Kohler_0311_PT5_1.CEL	0.16832
GSM1206645_WT-CHO-1.CEL	0.16851
1_9hr_CSV86(Pae_G1a).CEL	0.16872
GSM1244969_PAO1-22-replicate-03.CEL	0.16883
GSM2070490_OCio-04-MutS_A_d94_1-Pae_G1a-a1.CEL	0.16899
GSM567690.CEL	0.16915
GSM994499_HM4-replicate-01.CEL	0.16984
GSM685450.CEL	0.17001
GSM1146025_phaF_2.CEL	0.17037
GSM2070516_OCio-06-MutS-3-d94-Pae_G1a-c1.CEL	0.17053
GSM2070492_OCio-06-MutS_A_d94_3-Pae_G1a-a1.CEL	0.17164
GSM822709_wtLB_B.CEL	0.17214
fos1_anaerobic_Pae_G1a.CEL	0.17244
GSM2045181_WT2.CEL	0.17278
GSM597329.CEL	0.17312
GSM2070478_OCio-10-PAO1-1-start-Pae_G1a-a1.CEL	0.17328
GSM854796.CEL	0.17339
GSM1310897_PA14_wild-type_+H2O2.CEL	0.17356
GSM1267111_HZI1977_G1a.CEL	0.17377
GSM1958033_AMV_2.CEL	0.1741
GSM625978.CEL	0.17434
GSM290747.CEL	0.1746
SJ01_Treated_1.CEL	0.17489
GSM954583_Nomura_PA2449-4_Pae_G1a_.CEL	0.17524
GSM838213_PAO1-LB-2_Pae_G1a.CEL	0.17541
GSM663164_Pae_5-22-07_S2.CEL	0.17566
GSM334310.CEL	0.17637
Overhage3004_(Pae_G1a).CEL	0.17665
GSM1143377_A3_Pae_G1a_.CEL	0.17674
120330-10978D_M1_(Pae_G1a).CEL	0.17781
GSM591622.CEL	0.17809
GSM954577_Nomura_PA01-2_Pae_G1a_.CEL	0.17836
GSM1267096_HZI1960a_Pae_G1a.CEL	0.17879
GSM429480.CEL	0.17897
GSM156172.CEL	0.17955
GSM567671.CEL	0.17963
GSM1662226_WFPA205_1.CEL	0.17996
Van_Delden_Kohler_0311_BAL6_3.CEL	0.18012
GSM685449.CEL	0.18013
GSM290750.CEL	0.18027
GSM774141_B12-0_3.CEL	0.18036
GSM663169_BM-Mix-Pa_2_6-6-08_s1.CEL	0.18062
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	0.18088
control3aerobic_Pae_G1a.CEL	0.18128
GSM1517351_MK-5.CEL	0.18131
GSM261923.CEL	0.18139
GSM567686.CEL	0.18141
GSM637577.CEL	0.18141
GSM261925.CEL	0.18187
GSM541643.CEL	0.18215
Overhage10002_Pae_G1a.CEL	0.18227
GSM290751.CEL	0.18263
GSM838206_OXYR-LB-1_Pae_G1a.CEL	0.18284
L_12.CEL	0.18291
GSM637583.CEL	0.18345
GSM567668.CEL	0.18345
GSM1662230_WFPA513_2.CEL	0.18403
GSM637590.CEL	0.18408
GSM637593.CEL	0.18481
GSM567673.CEL	0.18481
GSM1306130_Nomura_PAO1_KG-3_Pae_G1a_.CEL	0.18494
GSM637581.CEL	0.18501
GSM307135.CEL	0.18527
GSM774111_CF173-2002c.CEL	0.18582
GSM267259.CEL	0.18656
control3_anaerobic_Pae_G1a.CEL	0.18701
GSM1662229_WFPA513_1.CEL	0.18788
GSM307121.CEL	0.18796
TUBS0090.CEL	0.18879
GSM637582.CEL	0.18886
GSM244068.CEL	0.18916
GSM156156.CEL	0.18934
GSM1146022_pJN105_1.CEL	0.18955
GSM546280.CEL	0.1898
GSM1143380_B3_Pae_G1a_.CEL	0.18981
GSM822711_delta_crcLB_B.CEL	0.19002
GSM838219_PAO1-5344-3_Pae_G1a.CEL	0.19065
GSM175247.CEL	0.19077
GSM838218_PAO1-5344-1_Pae_G1a.CEL	0.19126
Van_Delden_Kohler_0311_BAL6+_3.CEL	0.19131
GSM980542_MHH1377.CEL	0.19154
GSM199984.CEL	0.19203
GSM429481.CEL	0.19208
GSM1267097_HZI1961_Pae_G1a.CEL	0.19232
GSM738264.CEL	0.19288
GSM821090_HZI0145_Pae_G1a.CEL	0.19328
GSM1517348_MK-2.CEL	0.19333
GSM251203.CEL	0.19384
GSM821086_HZI0141_Pae_G1a.CEL	0.19398
FT3aerobic_Pae_G1a.CEL	0.19404
GSM177218.CEL	0.19503
MSC_10.CEL	0.19508
GSM838220_PAO1-5344-4_Pae_G1a.CEL	0.19546
Tob3aerobic_Pae_G1a.CEL	0.19709
GSM267254.CEL	0.19721
GSM208607.CEL	0.19729
Overhage3002_(Pae_G1a).CEL	0.19822
GSM187265.CEL	0.1984
GSM156158.CEL	0.19894
GSM711455.CEL	0.19914
GSM822708_wtLB_A.CEL	0.19918
GSM663170_Pa_label_cDNA_5-13-08_s2.CEL	0.19924
ETJan12B_1380_2012PAO5dR-aero.CEL	0.19925
GSM597216.CEL	0.20008
GSM1267110_HZI1976_G1a.CEL	0.20012
GSM1662228_WFPA205_3.CEL	0.2003
GSM307115.CEL	0.20039
GSM822715_delta_crcZLB_B.CEL	0.20047
GSM45591.CEL	0.20101
ETJan12B_1377_2012-PAO2wt-aero.CEL	0.20108
GSM1310898_PA14_lasR_rhlR_+H2O2.CEL	0.20135
GSM462061.CEL	0.2015
GSM567680.CEL	0.20167
GSM591627.CEL	0.20173
2mM_KT2440.CEL	0.20186
Tob1_anaerobic_Pae_G1a.CEL	0.20254
GSM2045180_WT1.CEL	0.20327
ETJan12B_1379_2012PAO4dR-aero.CEL	0.20353
GSM45589.CEL	0.20603
GSM307122.CEL	0.20613
GSM1517347_MK-1.CEL	0.20697
Pae_noFe_12.CEL	0.20752
GSM1662225_PAO1_3.CEL	0.20787
GSM562110_PAK_GI_colonization_4_6-9-04.CEL	0.20851
GSM234928.CEL	0.20861
GSM244069.CEL	0.20914
GSM1267090_HZI1953a_Pae_G1a.CEL	0.21014
GSM573327.CEL	0.21028
GSM1937527_1-38_A.021511_Pae_G1a_.CEL	0.21033
GSM954580_Nomura_PA2449-1_Pae_G1a_.CEL	0.21042
GSM567670.CEL	0.21078
GSM244065.CEL	0.21097
GSM637598.CEL	0.21108
GSM567692.CEL	0.21108
GSM1206654_dgcA-CHO-2.CEL	0.21119
GSM429472.CEL	0.21142
GSM156155.CEL	0.21205
GSM954578_Nomura_PA01-3_Pae_G1a_.CEL	0.21364
GSM307126.CEL	0.2137
GSM252505.CEL	0.21412
GSM198189.CEL	0.21484
MSC_08.CEL	0.21499
GSM1937531_50-12_A.021511_Pae_G1a_.CEL	0.21507
120330-10978D_24_(Pae_G1a).CEL	0.21533
GSM92193.CEL	0.21538
GSM267255.CEL	0.21612
H_5.CEL	0.21664
GSM767702.CEL	0.21665
GSM854795.CEL	0.21685
GSM1958032_AMV_1.CEL	0.21714
GSM617292.CEL	0.21728
GSM842844_Wright_6_WT-stat-3_Pae_G1a.CEL	0.2173
GSM856031_PA01.CEL	0.21731
GSM1419150_PAO_CAZ.CEL	0.21814
GSM290749.CEL	0.21858
GSM1958026_L-lysine_1.CEL	0.21925
GSM954579_Nomura_PA01-4_Pae_G1a_.CEL	0.21975
GSM821093_HZI0149_Pae_G1a.CEL	0.21979
MBU_JGOLD_PAO12.CEL	0.2201
TUBS0088.CEL	0.22082
GSM156173.CEL	0.22087
GSM267258.CEL	0.22103
Fos3_aerobic_wdh_Pae_G1a.CEL	0.22143
GSM738262.CEL	0.22162
GSM541644.CEL	0.22178
GSM334312.CEL	0.22204
GSM429478.CEL	0.22236
GSM252508.CEL	0.22272
GSM743005_PAO1-PC24-b.CEL	0.22332
GSM567695.CEL	0.22469
GSM1937534_46-38_B.021511_Pae_G1a_.CEL	0.22494
GSM252506.CEL	0.22531
GSM261932.CEL	0.22549
GSM738263.CEL	0.22623
MBU_JGOLD_pakA2.CEL	0.22734
GSM1112049_PGAS_37_1B.CEL	0.22767
GSM738265.CEL	0.22778
GSM1961576_F1-2.CEL	0.22779
GSM573322.CEL	0.22785
GSM261934.CEL	0.22824
TUBS0094.CEL	0.22825
GSM243224.CEL	0.22888
GSM711453.CEL	0.22894
GSM794228_A29.CEL	0.22946
GSM1112051_PGAS_37_3A.CEL	0.22946
GSM591624.CEL	0.22955
GSM954582_Nomura_PA2449-3_Pae_G1a_.CEL	0.22975
GSM1267098_HZI1962_Pae_G1a.CEL	0.23081
GSM261918.CEL	0.23084
GSM198188.CEL	0.23088
GSM711454.CEL	0.23097
MBU_PAER_PT52.CEL	0.23113
GSM567693.CEL	0.23116
GSM637597.CEL	0.23116
GSM637578.CEL	0.23157
GSM567687.CEL	0.23157
GSM821502.CEL	0.23167
GSM2055821_7629_B+_20130705.CEL	0.23172
Tob1_aerobic_wdh_Pae_G1a.CEL	0.23242
GSM1937533_46-38_A.021511_Pae_G1a_.CEL	0.23246
ETJan12B_1381_2012PAO6_2dR-aero.CEL	0.23285
GSM187281.CEL	0.23305
GSM1662223_PAO1_1.CEL	0.23356
GSM954576_Nomura_PA01-1_Pae_G1a_.CEL	0.23385
GSM1141730_PA01_ZnO_PZO_.CEL	0.23397
GSM1961575_F1-1.CEL	0.23425
GSM1146023_pJN105_2.CEL	0.23529
MBU_JGOLD_pakA1.CEL	0.2353
GSM1937532_50-12_B.021511_Pae_G1a_.CEL	0.23571
GSM1112050_PGAS_37_2B.CEL	0.23591
GSM871965.CEL	0.23601
GSM767701.CEL	0.23685
GSM1419145_PAO2_FOX.CEL	0.23788
GSM1937528_1-38_B.021511_Pae_G1a_.CEL	0.23806
GSM429475.CEL	0.23806
GSM980541_MHH1376.CEL	0.2383
DC1.CEL	0.23853
FT2_aerobic_wdh_Pae_G1a.CEL	0.23883
GSM743004_PAO1-PC24-a.CEL	0.23922
GSM838212_PAO1-LB-1_Pae_G1a.CEL	0.24016
GSM267248.CEL	0.2402
GSM567694.CEL	0.2404
GSM307117.CEL	0.24111
GSM334313.CEL	0.24232
TUBS0095.CEL	0.24234
GSM429479.CEL	0.24257
GSM208620.CEL	0.24271
MSC_06.CEL	0.24458
GSM567685.CEL	0.24536
GSM711446.CEL	0.24579
GSM1267099_HZI1963_Pae_G1a.CEL	0.24634
GSM393044.CEL	0.24732
Tob2_aerobic_wdh_Pae_G1a.CEL	0.24742
GSM567674.CEL	0.24776
GSM252501.CEL	0.2479
GSM267249.CEL	0.24834
GSM567684.CEL	0.24867
GSM1662227_WFPA205_2.CEL	0.24927
GSM838208_OXYR-LB-4_Pae_G1a.CEL	0.24941
GSM637589.CEL	0.24967
TUBS0089.CEL	0.25149
GSM252507.CEL	0.252
GSM187282.CEL	0.25238
GSM842847_Wright_9_4203-log-3_Pae_G1a.CEL	0.25248
MSC_02.CEL	0.25365
GSM637579.CEL	0.25378
GSM261915.CEL	0.2544
GSM307116.CEL	0.25451
GSM842841_Wright_3_WT-log-3_Pae_G1a.CEL	0.25472
GSM567679.CEL	0.25607
GSM637586.CEL	0.25607
control2aerobic_Pae_G1a.CEL	0.25631
GSM743003_PAO1-PC4-c.CEL	0.25637
GSM261916.CEL	0.25857
GSM698080.CEL	0.25873
TUBS0093.CEL	0.25873
GSM821501.CEL	0.25942
GSM637575.CEL	0.25982
GSM567676.CEL	0.25982
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0.26079
GSM597217.CEL	0.26087
GSM767700.CEL	0.26254
GSM1419153_BC_CAZ.CEL	0.26254
GSM424832.CEL	0.26271
GSM637576.CEL	0.26385
GSM567677.CEL	0.26385
GSM1267094_HZI1958_Pae_G1a.CEL	0.26402
GSM711448.CEL	0.26471
GSM1146024_phaF_1.CEL	0.26535
GSM567678.CEL	0.26623
GSM637585.CEL	0.26623
GSM1958030_Cadaverine_1.CEL	0.26728
GSM856032_PA01+V12.CEL	0.26789
GSM864521.CEL	0.268
Pae_noFe_11.CEL	0.26827
GSM424833.CEL	0.26912
GSM356958.CEL	0.26984
GSM562109_PAK_GI_colonization_2_6-9-04.CEL	0.27067
GSM1267101_HZI1967_Pae_G1a.CEL	0.27097
GSM1961574_F0-4.CEL	0.27106
GSM424834.CEL	0.27155
GSM871970.CEL	0.27165
GSM842839_Wright_1_WT-log-1_Pae_G1a.CEL	0.27234
GSM1961577_F1-3.CEL	0.27235
GSM424835.CEL	0.27239
GSM567675.CEL	0.27282
GSM208606.CEL	0.27373
GSM307124.CEL	0.27375
GSM774109_CF173-2002a.CEL	0.27772
TUBS0092.CEL	0.27777
GSM871969.CEL	0.27784
GSM711449.CEL	0.27972
GSM711450.CEL	0.28015
DC2.CEL	0.28016
GSM821085_HZI0140_Pae_G1a.CEL	0.28041
GSM45588.CEL	0.28108
GSM1267095_HZI1959_Pae_G1a.CEL	0.28178
JS-T24.9.07.CEL	0.28205
Overhage10004_Pae_G1a.CEL	0.28233
GSM637580.CEL	0.28365
GSM261921.CEL	0.28449
TUBS0091.CEL	0.28454
GSM261933.CEL	0.28486
Pae_Fe02_14.CEL	0.28515
MBU_JGOLD_PAO11.CEL	0.28537
GSM864518.CEL	0.28538
GSM774085_CF30-1979a.CEL	0.28565
GSM356961.CEL	0.28591
GSM821503.CEL	0.28647
GSM1419138_PAO.CEL	0.28724
Overhage10003_Pae_G1a.CEL	0.28757
GSM1618386_Wound2.CEL	0.28994
GSM685447.CEL	0.29245
GSM1306128_Nomura_PAO1_KG-1_Pae_G1a_.CEL	0.29271
GSM551148.CEL	0.29611
GSM1141729_PA01_none_PC_.CEL	0.29767
GSM741210.CEL	0.29771
GSM560758.CEL	0.29793
GSM1618385_Wound1.CEL	0.29825
GSM741213.CEL	0.29878
GSM871966.CEL	0.29906
GSM567669.CEL	0.30054
GSM637584.CEL	0.30054
GSM871963.CEL	0.30168
ETJan12B_1378_2012-PAO3wt-aero.CEL	0.30267
GSM823346.CEL	0.30384
GSM741211.CEL	0.30528
GSM865131_schurr_5511_3_Pae_G1a_.CEL	0.30587
GSM854801.CEL	0.30742
GSM711451.CEL	0.30773
GSM562111_PAK_GI_colonization_5-12-04.CEL	0.3086
GSM741212.CEL	0.309
GSM307125.CEL	0.30902
TUBS0096.CEL	0.31081
GSM1608068_Biofilm+12hrcipro_rep2.CEL	0.31229
GSM1419149_BC3_FOX.CEL	0.31261
GSM429477.CEL	0.31324
GSM356956.CEL	0.31416
GSM567666.CEL	0.31616
GSM637573.CEL	0.31616
GSM743006_PAO1-PC24-c.CEL	0.31646
GSM1961578_F1-4.CEL	0.31686
GSM261919.CEL	0.31799
20mM_KT2440.CEL	0.3185
GSM1961572_F0-2.CEL	0.31933
GSM560759.CEL	0.32092
MBU_PAER_PT51.CEL	0.32221
GSM625982.CEL	0.32257
L_13.CEL	0.32332
Pae_Fe03_16.CEL	0.32631
GSM774110_CF173-2002b.CEL	0.32879
GSM1419148_BC2_FOX.CEL	0.32882
GSM1419144_PAO_FOX.CEL	0.32912
GSM807322.CEL	0.33021
GSM356953.CEL	0.33038
GSM807325.CEL	0.33325
GSM1419147_BC_FOX.CEL	0.3342
GSM356954.CEL	0.3348
GSM267253.CEL	0.33563
GSM424829.CEL	0.33602
GSM1419151_PAO2_CAZ.CEL	0.33643
GSM741209.CEL	0.33675
GSM261930.CEL	0.33782
DC3.CEL	0.33838
1_7hr_CSV86(Pae_G1a).CEL	0.33871
GSM717423.CEL	0.33943
GSM842840_Wright_2_WT-log-2_Pae_G1a.CEL	0.33998
GSM717424.CEL	0.34052
Pae_Fe03_18.CEL	0.34152
GSM1517350_MK-4.CEL	0.34207
GSM738261.CEL	0.34263
GSM290752.CEL	0.34301
GSM871964.CEL	0.34323
GSM711447.CEL	0.34624
GSM591625.CEL	0.34703
GSM567667.CEL	0.34874
GSM637574.CEL	0.34874
GSM865130_schurr_5511_1_Pae_G1a_.CEL	0.35023
GSM356960.CEL	0.35356
GSM1419140_PAO3.CEL	0.35357
GSM1306125_Nomura_PAO1_NS-1_Pae_G1a_.CEL	0.35419
GSM261920.CEL	0.35475
GSM1112048_PGAS_25_4A.CEL	0.35481
GSM685448.CEL	0.35488
GSM267256.CEL	0.35659
ETJan12B_1376_2012PAO1wt-aero.CEL	0.3566
GSM261917.CEL	0.35808
GSM741214.CEL	0.3587
GSM356957.CEL	0.35877
GSM424830.CEL	0.35957
GSM424831.CEL	0.3601
GSM743007_PAO1-SC24-a.CEL	0.36192
GSM900182_C3_Pae_G1a_.CEL	0.36351
GSM1553187_Persisters_C1.CEL	0.36449
GSM45590.CEL	0.36613
GSM560757.CEL	0.3664
GSM1419143_BC3.CEL	0.36706
0.1_6hr_CSV86(Pae_G1a).CEL	0.36748
GSM871968.CEL	0.36964
1_6hr_CSV86(Pae_G1a).CEL	0.37359
GSM1961573_F0-3.CEL	0.37585
GSM356959.CEL	0.37751
GSM156154.CEL	0.37926
GSM864520.CEL	0.37933
GSM1553188_Persisters_T1.CEL	0.37938
GSM864519.CEL	0.38136
GSM854797.CEL	0.38266
GSM560756.CEL	0.38521
GSM743009_PAO1-SC24-c.CEL	0.38655
GSM774117_CF243-2002c.CEL	0.38743
GSM1419154_BC2_CAZ.CEL	0.38782
GSM1419142_BC2.CEL	0.38908
GSM1112046_PGAS_25_1A.CEL	0.38997
GSM551147.CEL	0.39042
GSM1608070_Biofilm+12hrtobra_rep1.CEL	0.39074
GSM1553192_Normal_T1.CEL	0.39514
GSM842843_Wright_5_WT-stat-2_Pae_G1a.CEL	0.39518
GSM356955.CEL	0.39524
GSM1553189_Persisters_C2.CEL	0.39621
GSM1419139_PAO2.CEL	0.39685
GSM865129_schurr_5511_Pae_G1a_.CEL	0.39718
GSM1419146_PAO3_FOX.CEL	0.39836
GSM1419152_PAO3_CAZ.CEL	0.39872
GSM560755.CEL	0.40021
GSM1961571_F0-1.CEL	0.40214
GSM156153.CEL	0.40268
GSM424836.CEL	0.40434
GSM562112_Koh_PAK_H2O_1.CEL	0.40742
GSM175248.CEL	0.41139
DB3.CEL	0.41193
GSM267252.CEL	0.41237
DB1.CEL	0.41532
GSM900178_C1_Pae_G1a_.CEL	0.4187
GSM717422.CEL	0.41946
GSM871975.CEL	0.42107
GSM551151.CEL	0.4221
GSM560754.CEL	0.42223
GSM1553194_Normal_T2.CEL	0.42225
JS-G164.9.07.CEL	0.42339
GSM711452.CEL	0.42797
GSM1419155_BC3_CAZ.CEL	0.42823
GSM900180_C2_Pae_G1a_.CEL	0.43554
GSM551150.CEL	0.43731
GSM267257.CEL	0.44223
GSM743001_PAO1-PC4-a.CEL	0.44461
GSM807326.CEL	0.445
1_2hr_CSV86(Pae_G1a).CEL	0.44573
GSM1608067_Biofilm+12hrcipro_rep1.CEL	0.44785
GSM854793.CEL	0.44818
JS-A84.9.07.CEL	0.44818
GSM562114_Koh_PAK_H2O_3.CEL	0.45196
GSM551152.CEL	0.45399
Pae_noFe_10.CEL	0.45811
GSM871973.CEL	0.46066
GSM187284.CEL	0.46746
1_12hr_CSV86(Pae_G1a).CEL	0.46916
Pae_Fe02_13.CEL	0.46984
GSM1419141_BC.CEL	0.47357
GSM854799.CEL	0.47966
GSM462352.CEL	0.48021
GSM871977.CEL	0.48055
GSM871972.CEL	0.48178
GSM551149.CEL	0.48189
SJ16_Treated_1.CEL	0.48222
GSM871974.CEL	0.48915
GSM807327.CEL	0.49173
GSM743002_PAO1-PC4-b.CEL	0.4921
GSM871971.CEL	0.49476
GSM900181_F3_Pae_G1a_.CEL	0.49562
GSM1553193_Normal_C2.CEL	0.49869
GSM537321.CEL	0.49984
GSM821088_HZI0143_Pae_G1a.CEL	0.50021
GSM234929.CEL	0.50061
GSM197238.CEL	0.50061
JS-G84.18.07.CEL	0.50157
GSM1553191_Normal_C1.CEL	0.50836
PAO1_Control_1.CEL	0.51163
PA01_Control_1.CEL	0.51163
GSM1112047_PGAS_25_2A.CEL	0.51381
GSM1608071_Biofilm+12hrtobra_rep2.CEL	0.51519
GSM807323.CEL	0.51687
GSM871976.CEL	0.52075
GSM871978.CEL	0.52871
Pae_Fe02_15.CEL	0.5358
GSM625974.CEL	0.53704
GSM625973.CEL	0.53854
GSM625977.CEL	0.5457
GSM625976.CEL	0.55342
0.1_12hr_CSV86(Pae_G1a).CEL	0.56157
GSM807324.CEL	0.56438
GSM900179_F2_Pae_G1a_.CEL	0.56721
GSM821089_HZI0144_Pae_G1a.CEL	0.57311
GSM625975.CEL	0.57871
GSM823344.CEL	0.59079
JS-A164.9.07.CEL	0.59772
0.1_9hr_CSV86(Pae_G1a).CEL	0.59828
GSM900177_F1_Pae_G1a_.CEL	0.59939
GSM1608072_Biofilm+12hrtobra_rep3.CEL	0.61003
0.1_2hr_CSV86(Pae_G1a).CEL	0.61918
GSM537320.CEL	0.62223
GSM562113_Koh_PAK_H2O_2.CEL	0.62273
GSM821087_HZI0142_Pae_G1a.CEL	0.62273
GSM743008_PAO1-SC24-b.CEL	0.65613
GSM871967.CEL	0.6908
GSM1608069_Biofilm+12hrcipro_rep3.CEL	0.76708
JS-1B4.9.07.CEL	0.77014
20mM_CF600.CEL	0.78257
GSM596819.CEL	0.93843
GSM596626.CEL	1
