	PA2018
GSM546265.CEL	0.60108
GSM546266.CEL	0.6925
GSM546267.CEL	0.68963
GSM546268.CEL	0.20912
GSM546269.CEL	0.27048
GSM546270.CEL	0.17821
GSM546271.CEL	0.16357
GSM546272.CEL	0.39131
GSM546273.CEL	0.40069
GSM546274.CEL	0.55106
GSM546275.CEL	0.48176
GSM546276.CEL	0.61601
GSM546277.CEL	0.63012
GSM546278.CEL	0.17469
GSM546279.CEL	0.15412
GSM546280.CEL	0.13152
GSM546281.CEL	0.2513
GSM551147.CEL	0.14422
GSM551148.CEL	0.053118
GSM551149.CEL	0.082409
GSM551150.CEL	0.18275
GSM551151.CEL	0.054288
GSM551152.CEL	0.087243
GSM560754.CEL	0.12489
GSM560755.CEL	0.14872
GSM560756.CEL	0.13696
GSM560757.CEL	0.027651
GSM560758.CEL	0.087031
GSM560759.CEL	0.08939
GSM562109_PAK_GI_colonization_2_6-9-04.CEL	0.13731
GSM562110_PAK_GI_colonization_4_6-9-04.CEL	0.1963
GSM562111_PAK_GI_colonization_5-12-04.CEL	0.12643
GSM562112_Koh_PAK_H2O_1.CEL	0.1659
GSM562113_Koh_PAK_H2O_2.CEL	0.10519
GSM562114_Koh_PAK_H2O_3.CEL	0.15468
GSM567541.CEL	0.041133
GSM567542.CEL	0.051822
GSM567543.CEL	0.042919
GSM567544.CEL	0.079874
GSM567666.CEL	0.22029
GSM567667.CEL	0.15209
GSM567668.CEL	0.20171
GSM567669.CEL	0.22124
GSM567670.CEL	0.34071
GSM567671.CEL	0.25947
GSM567672.CEL	0.33811
GSM567673.CEL	0.3694
GSM567674.CEL	0.50568
GSM567675.CEL	0.52466
GSM567676.CEL	0.56796
GSM567677.CEL	0.52481
GSM567678.CEL	0.30373
GSM567679.CEL	0.32887
GSM567680.CEL	0.63071
GSM567681.CEL	0.67729
GSM567682.CEL	0.65053
GSM567683.CEL	0.61876
GSM567684.CEL	0.50039
GSM567685.CEL	0.52866
GSM567686.CEL	0.31432
GSM567687.CEL	0.31926
GSM567688.CEL	0.55586
GSM567689.CEL	0.4818
GSM567690.CEL	0.56145
GSM567691.CEL	0.55545
GSM567692.CEL	0.44084
GSM567693.CEL	0.42183
GSM567694.CEL	0.54237
GSM567695.CEL	0.53293
GSM573322.CEL	0.019193
GSM573323.CEL	0.027277
GSM573324.CEL	0.054072
GSM573325.CEL	0.072824
GSM573326.CEL	0.057675
GSM573327.CEL	0.054986
GSM591496.CEL	0.046318
GSM591601.CEL	0.14093
GSM591602.CEL	0.11155
GSM591603.CEL	0.091872
GSM591622.CEL	0.17632
GSM591623.CEL	0.11456
GSM591624.CEL	0.14974
GSM591625.CEL	0.12382
GSM591627.CEL	0.31815
GSM596626.CEL	0.069403
GSM596819.CEL	0.088073
GSM597216.CEL	0.258
GSM597217.CEL	0.43116
GSM597218.CEL	0.42172
GSM597219.CEL	0.088637
GSM597220.CEL	0.12908
GSM597221.CEL	0.13025
GSM597329.CEL	0.10109
GSM597330.CEL	0.060826
GSM597331.CEL	0.12569
GSM610406.CEL	0.12282
GSM610407.CEL	0.11543
GSM617286.CEL	0.24988
GSM617287.CEL	0.27651
GSM617288.CEL	0.29128
GSM617289.CEL	0.61475
GSM617290.CEL	0.62464
GSM617291.CEL	0.68823
GSM617292.CEL	0.52635
GSM617293.CEL	0.37367
GSM617294.CEL	0.38172
GSM617295.CEL	0.48077
GSM617296.CEL	0.50958
GSM617297.CEL	0.35105
GSM617298.CEL	0.15828
GSM617299.CEL	0.12228
GSM617300.CEL	0.17267
GSM617301.CEL	0.22135
GSM625973.CEL	0.20789
GSM625974.CEL	0.15962
GSM625975.CEL	0.16555
GSM625976.CEL	0.12393
GSM625977.CEL	0.14713
GSM625978.CEL	0.18718
GSM625979.CEL	0.27099
GSM625980.CEL	0.19004
GSM625981.CEL	0.23384
GSM625982.CEL	0.17918
GSM629176.CEL	0.17217
GSM629177.CEL	0.19147
GSM629178.CEL	0.19679
GSM629179.CEL	0.20219
GSM637573.CEL	0.22029
GSM637574.CEL	0.15209
GSM637575.CEL	0.56796
GSM637576.CEL	0.52481
GSM637577.CEL	0.31432
GSM637578.CEL	0.31926
GSM637579.CEL	0.61599
GSM637580.CEL	0.63535
GSM637581.CEL	0.49967
GSM637582.CEL	0.45661
GSM637583.CEL	0.20171
GSM637584.CEL	0.22124
GSM637585.CEL	0.30373
GSM637586.CEL	0.32887
GSM637587.CEL	0.55586
GSM637588.CEL	0.4818
GSM637589.CEL	0.86735
GSM637590.CEL	0.88251
GSM637591.CEL	0.87409
GSM637592.CEL	0.90636
GSM637593.CEL	0.3694
GSM637594.CEL	0.33811
GSM637595.CEL	0.65053
GSM637596.CEL	0.61876
GSM637597.CEL	0.42183
GSM637598.CEL	0.44084
GSM641845.CEL	0.091533
GSM641846.CEL	0.16077
GSM641847.CEL	0.13942
GSM641848.CEL	0.15293
GSM641849.CEL	0.13618
GSM663161_03_mix_1wP_Pae_5-10-07_S2.CEL	0.23322
GSM663162_Pae-Mix-1_5-22-07_S2.CEL	0.17484
GSM663163_04_Pae_5-10-07_S2.CEL	0.1723
GSM663164_Pae_5-22-07_S2.CEL	0.14324
GSM663168_BM-Mix-Pa_1_6-6-08_s1.CEL	0.061599
GSM663169_BM-Mix-Pa_2_6-6-08_s1.CEL	0.092639
GSM663170_Pa_label_cDNA_5-13-08_s2.CEL	0.18432
GSM685447.CEL	0.38164
GSM685448.CEL	0.3109
GSM685449.CEL	0.26864
GSM685450.CEL	0.32376
GSM698080.CEL	0.18549
GSM698081.CEL	0.14649
GSM711446.CEL	0.03601
GSM711447.CEL	0.052283
GSM711448.CEL	0.067972
GSM711449.CEL	0.052895
GSM711450.CEL	0.02933
GSM711451.CEL	0.057687
GSM711452.CEL	0
GSM711453.CEL	0.036563
GSM711454.CEL	0.035178
GSM711455.CEL	0.043813
GSM717419.CEL	0.13936
GSM717420.CEL	0.14962
GSM717421.CEL	0.12007
GSM717422.CEL	0.2846
GSM717423.CEL	0.14969
GSM717424.CEL	0.21327
GSM735748_PA14_WT.CEL	0.066171
GSM735749_PA14_WT_adenosine.CEL	0.1211
GSM738261.CEL	0.031264
GSM738262.CEL	0.035397
GSM738263.CEL	0.033443
GSM738264.CEL	0.10902
GSM738265.CEL	0.094098
GSM738266.CEL	0.097632
GSM740019.CEL	0.032181
GSM740020.CEL	0.064785
GSM741203.CEL	0.030133
GSM741204.CEL	0.046048
GSM741205.CEL	0.020404
GSM741206.CEL	0.070213
GSM741207.CEL	0.066877
GSM741208.CEL	0.05903
GSM741209.CEL	0.028163
GSM741210.CEL	0.091128
GSM741211.CEL	0.10139
GSM741212.CEL	0.084752
GSM741213.CEL	0.10257
GSM741214.CEL	0.11468
GSM743001_PAO1-PC4-a.CEL	0.26413
GSM743002_PAO1-PC4-b.CEL	0.32799
GSM743003_PAO1-PC4-c.CEL	0.36041
GSM743004_PAO1-PC24-a.CEL	0.29218
GSM743005_PAO1-PC24-b.CEL	0.32476
GSM743006_PAO1-PC24-c.CEL	0.27962
GSM743007_PAO1-SC24-a.CEL	0.29127
GSM743008_PAO1-SC24-b.CEL	0.33044
GSM743009_PAO1-SC24-c.CEL	0.34802
GSM767700.CEL	0.17469
GSM767701.CEL	0.18353
GSM767702.CEL	0.16805
GSM767703.CEL	0.064035
GSM767704.CEL	0.067357
GSM767705.CEL	0.048006
GSM774085_CF30-1979a.CEL	0.60895
GSM774086_CF30-1979b.CEL	0.75921
GSM774087_CF30-1979c.CEL	0.71198
GSM774088_CF43-1973a.CEL	0.12614
GSM774089_CF43-1973b.CEL	0.14528
GSM774090_CF43-1973c.CEL	0.17276
GSM774091_CF66-1973a.CEL	0.69706
GSM774092_CF66-1973b.CEL	0.66465
GSM774093_CF66-1973c.CEL	0.64845
GSM774094_CF66-1992a.CEL	0.67266
GSM774095_CF66-1992b.CEL	0.64889
GSM774096_CF66-1992c.CEL	0.64729
GSM774097_CF66-2008a.CEL	0.58318
GSM774098_CF66-2008b.CEL	0.63824
GSM774099_CF66-2008c.CEL	0.59103
GSM774100_CF105-1973a.CEL	0.5088
GSM774101_CF105-1973b.CEL	0.46393
GSM774102_CF105-1973c.CEL	0.4605
GSM774103_CF114-1973a.CEL	0.22906
GSM774104_CF114-1973b.CEL	0.21868
GSM774105_CF114-1973c.CEL	0.19809
GSM774106_CF173-1984a.CEL	0.61653
GSM774107_CF173-1984b.CEL	0.79287
GSM774108_CF173-1984c.CEL	0.6798
GSM774109_CF173-2002a.CEL	0.52248
GSM774110_CF173-2002b.CEL	0.62234
GSM774111_CF173-2002c.CEL	0.58905
GSM774112_CF173-2005a.CEL	0.73909
GSM774113_CF173-2005b.CEL	0.6461
GSM774114_CF173-2005c.CEL	0.59732
GSM774115_CF243-2002a.CEL	0.55693
GSM774116_CF243-2002b.CEL	0.59141
GSM774117_CF243-2002c.CEL	0.48582
GSM774118_CF333-1991a.CEL	0.63821
GSM774119_CF333-1991b.CEL	0.70664
GSM774120_CF333-1991c.CEL	0.70635
GSM774121_CF333-1997a.CEL	0.65459
GSM774122_CF333-1997b.CEL	0.71952
GSM774123_CF333-1997c.CEL	0.56802
GSM774124_CF333-2003a.CEL	0.71015
GSM774125_CF333-2003b.CEL	0.68029
GSM774126_CF333-2003c.CEL	0.69876
GSM774127_CF333-2005a.CEL	0.584
GSM774128_CF333-2005b.CEL	0.6221
GSM774129_CF333-2005c.CEL	0.55749
GSM774130_CF333-2007a.CEL	0.67531
GSM774131_CF333-2007b.CEL	0.62669
GSM774132_CF333-2007c.CEL	0.53283
GSM774133_B6-0_1.CEL	0.23879
GSM774134_B6-0_2.CEL	0.33106
GSM774135_B6-0_3.CEL	0.23084
GSM774136_B6-4_1.CEL	0.26996
GSM774137_B6-4_2.CEL	0.18076
GSM774138_B6-4_3.CEL	0.24671
GSM774139_B12-0_1.CEL	0.36462
GSM774140_B12-0_2.CEL	0.33843
GSM774141_B12-0_3.CEL	0.3699
GSM774142_B12-4_1.CEL	0.41852
GSM774143_B12-4_2.CEL	0.39141
GSM774144_B12-4_3.CEL	0.36991
GSM774145_B12-7_1.CEL	0.40061
GSM774146_B12-7_2.CEL	0.37587
GSM774147_B12-7_3.CEL	0.31564
GSM774148_B38-1_1.CEL	0.19702
GSM774149_B38-1_2.CEL	0.23977
GSM774150_B38-1_3.CEL	0.24691
GSM774151_B38-2M_1.CEL	0.10395
GSM774152_B38-2M_2.CEL	0.099916
GSM774153_B38-2M_3.CEL	0.11998
GSM774154_B38-2NM_1.CEL	0.13306
GSM774155_B38-2NM_2.CEL	0.14213
GSM774156_B38-2NM_3.CEL	0.14284
GSM774157_B38-6M_1.CEL	0.25017
GSM774158_B38-6M_2.CEL	0.26288
GSM774159_B38-6M_3.CEL	0.24214
GSM774160_PAO1a.CEL	0.26665
GSM774161_PAO1b.CEL	0.23426
GSM774162_PAO1c.CEL	0.24586
GSM794226_A27.CEL	0.14628
GSM794227_A28.CEL	0.11929
GSM794228_A29.CEL	0.18258
GSM794229_A30.CEL	0.16152
GSM794230_A31.CEL	0.15172
GSM794231_A32.CEL	0.22076
GSM807322.CEL	0.42219
GSM807323.CEL	0.46297
GSM807324.CEL	0.3732
GSM807325.CEL	0.44924
GSM807326.CEL	0.48994
GSM807327.CEL	0.45577
GSM821084_HZI0139_Pae_G1a.CEL	0.055637
GSM821085_HZI0140_Pae_G1a.CEL	0.09042
GSM821086_HZI0141_Pae_G1a.CEL	0.057529
GSM821087_HZI0142_Pae_G1a.CEL	0.10723
GSM821088_HZI0143_Pae_G1a.CEL	0.055892
GSM821089_HZI0144_Pae_G1a.CEL	0.041781
GSM821090_HZI0145_Pae_G1a.CEL	0.12386
GSM821091_HZI0146_Pae_G1a.CEL	0.089042
GSM821092_HZI0148_Pae_G1a.CEL	0.11709
GSM821093_HZI0149_Pae_G1a.CEL	0.1983
GSM821094_HZI0147_Pae_G1a.CEL	0.18863
GSM821095_HZI0150_Pae_G1a.CEL	0.076986
GSM821495.CEL	0.04404
GSM821496.CEL	0.060883
GSM821497.CEL	0.078891
GSM821498.CEL	0.082999
GSM821499.CEL	0.063755
GSM821500.CEL	0.046736
GSM821501.CEL	0.1411
GSM821502.CEL	0.10427
GSM821503.CEL	0.13233
GSM821504.CEL	0.071055
GSM821505.CEL	0.10627
GSM821506.CEL	0.094347
GSM822689_wtBSM_A.CEL	0.11096
GSM822690_wtBSM_B.CEL	0.14332
GSM822691_delta_crcBSM_A.CEL	0.10954
GSM822692_delta_crcBSM_B.CEL	0.125
GSM822693_delta_cbrBBSM_A.CEL	0.20222
GSM822694_delta_cbrBBSM_B.CEL	0.13907
GSM822695_delta_crcZBSM_A.CEL	0.17062
GSM822696_delta_crcZBSM_B.CEL	0.15546
GSM822708_wtLB_A.CEL	0.1457
GSM822709_wtLB_B.CEL	0.13259
GSM822710_delta_crcLB_A.CEL	0.2441
GSM822711_delta_crcLB_B.CEL	0.09314
GSM822712_delta_cbrBLB_A.CEL	0.12251
GSM822713_delta_cbrBLB_B.CEL	0.11009
GSM822714_delta_crcZLB_A.CEL	0.088768
GSM822715_delta_crcZLB_B.CEL	0.13626
GSM823341.CEL	0.2161
GSM823342.CEL	0.1805
GSM823343.CEL	0.20072
GSM823344.CEL	0.24832
GSM823345.CEL	0.45595
GSM823346.CEL	0.31132
GSM823347.CEL	0.33792
GSM823348.CEL	0.27164
GSM838206_OXYR-LB-1_Pae_G1a.CEL	0.097767
GSM838207_OXYR-LB-2_Pae_G1a.CEL	0.065238
GSM838208_OXYR-LB-4_Pae_G1a.CEL	0.082714
GSM838209_OXYR-PM-1_Pae_G1a.CEL	0.097985
GSM838210_OXYR-PM-3_Pae_G1a.CEL	0.091369
GSM838211_OXYR-PM-4_Pae_G1a.CEL	0.11251
GSM838212_PAO1-LB-1_Pae_G1a.CEL	0.11086
GSM838213_PAO1-LB-2_Pae_G1a.CEL	0.087056
GSM838214_PAO1-LB-3_Pae_G1a.CEL	0.14095
GSM838215_PAO1-PM-1_Pae_G1a.CEL	0.13857
GSM838216_PAO1-PM-3_Pae_G1a.CEL	0.088706
GSM838217_PAO1-PM-4_Pae_G1a.CEL	0.068909
GSM838218_PAO1-5344-1_Pae_G1a.CEL	0.1003
GSM838219_PAO1-5344-3_Pae_G1a.CEL	0.080826
GSM838220_PAO1-5344-4_Pae_G1a.CEL	0.075894
GSM842839_Wright_1_WT-log-1_Pae_G1a.CEL	0.23547
GSM842840_Wright_2_WT-log-2_Pae_G1a.CEL	0.23392
GSM842841_Wright_3_WT-log-3_Pae_G1a.CEL	0.2389
GSM842842_Wright_4_WT-stat-1_Pae_G1a.CEL	0.18246
GSM842843_Wright_5_WT-stat-2_Pae_G1a.CEL	0.14043
GSM842844_Wright_6_WT-stat-3_Pae_G1a.CEL	0.16051
GSM842845_Wright_7_4203-log-1_Pae_G1a.CEL	0.16979
GSM842846_Wright_8_4203-log-2_Pae_G1a.CEL	0.1782
GSM842847_Wright_9_4203-log-3_Pae_G1a.CEL	0.13241
GSM842848_Wright_10_4203-stat-1_Pae_G1a.CEL	0.068973
GSM842849_Wright_11_4203-stat-2_Pae_G1a.CEL	0.046942
GSM842850_Wright_12_4203-stat-3_Pae_G1a.CEL	0.058528
GSM854792.CEL	0.12351
GSM854793.CEL	0.25374
GSM854794.CEL	0.10896
GSM854795.CEL	0.21188
GSM854796.CEL	0.10041
GSM854797.CEL	0.25567
GSM854798.CEL	0.15147
GSM854799.CEL	0.2116
GSM854800.CEL	0.13462
GSM854801.CEL	0.18692
GSM856031_PA01.CEL	0.36115
GSM856032_PA01+V12.CEL	0.12719
GSM864516.CEL	0.02301
GSM864517.CEL	0.03911
GSM864518.CEL	0.035924
GSM864519.CEL	0.074426
GSM864520.CEL	0.046327
GSM864521.CEL	0.067745
GSM865129_schurr_5511_Pae_G1a_.CEL	0.29481
GSM865130_schurr_5511_1_Pae_G1a_.CEL	0.11418
GSM865131_schurr_5511_3_Pae_G1a_.CEL	0.15893
GSM871963.CEL	0.31561
GSM871964.CEL	0.31338
GSM871965.CEL	0.40338
GSM871966.CEL	0.29375
GSM871967.CEL	0.42187
GSM871968.CEL	0.42576
GSM871969.CEL	0.42231
GSM871970.CEL	0.42942
GSM871971.CEL	0.35832
GSM871972.CEL	0.31412
GSM871973.CEL	0.27544
GSM871974.CEL	0.36982
GSM871975.CEL	0.40138
GSM871976.CEL	0.33674
GSM871977.CEL	0.43419
GSM871978.CEL	0.37844
GSM897995_MHH0094_Pae_G1a.CEL	0.16323
GSM897996_MHH0095_Pae_G1a.CEL	0.13408
GSM897997_MHH0106_Pae_G1a.CEL	0.098574
GSM897998_MHH0107_Pae_G1a.CEL	0.10725
GSM897999_MHH0110_Pae_G1a.CEL	0.15647
GSM898000_MHH0111_Pae_G1a.CEL	0.10073
GSM898001_MHH0122_Pae_G1a.CEL	0.083003
GSM898002_MHH0123_Pae_G1a.CEL	0.19294
GSM900177_F1_Pae_G1a_.CEL	0.36
GSM900178_C1_Pae_G1a_.CEL	0.3049
GSM900179_F2_Pae_G1a_.CEL	0.2755
GSM900180_C2_Pae_G1a_.CEL	0.30577
GSM900181_F3_Pae_G1a_.CEL	0.32346
GSM900182_C3_Pae_G1a_.CEL	0.28812
GSM92164.CEL	0.082306
GSM92165.CEL	0.29648
GSM92166.CEL	0.41707
GSM92167.CEL	0.42995
GSM92168.CEL	0.54716
GSM92169.CEL	0.09794
GSM92170.CEL	0.31373
GSM92171.CEL	0.36646
GSM92172.CEL	0.43401
GSM92173.CEL	0.56835
GSM92174.CEL	0.083824
GSM92175.CEL	0.099064
GSM92176.CEL	0.092398
GSM92177.CEL	0.078449
GSM92178.CEL	0.070792
GSM92179.CEL	0.060164
GSM92180.CEL	0.28188
GSM92181.CEL	0.31152
GSM92182.CEL	0.079342
GSM92183.CEL	0.042658
GSM92184.CEL	0.18834
GSM92185.CEL	0.18952
GSM92186.CEL	0.070551
GSM92188.CEL	0.13555
GSM92189.CEL	0.46136
GSM92190.CEL	0.12047
GSM92191.CEL	0.12157
GSM92192.CEL	0.54977
GSM92193.CEL	0.55533
GSM954576_Nomura_PA01-1_Pae_G1a_.CEL	0.19118
GSM954577_Nomura_PA01-2_Pae_G1a_.CEL	0.12872
GSM954578_Nomura_PA01-3_Pae_G1a_.CEL	0.10142
GSM954579_Nomura_PA01-4_Pae_G1a_.CEL	0.10855
GSM954580_Nomura_PA2449-1_Pae_G1a_.CEL	0.24561
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0.074782
GSM954582_Nomura_PA2449-3_Pae_G1a_.CEL	0.093177
GSM954583_Nomura_PA2449-4_Pae_G1a_.CEL	0.16233
GSM980539_MHH1372.CEL	0.10538
GSM980540_MHH1373.CEL	0.10599
GSM980541_MHH1376.CEL	0.14234
GSM980542_MHH1377.CEL	0.15612
GSM994496_PAO1-replicate-01.CEL	0.23689
GSM994497_PAO1-replicate-02.CEL	0.16896
GSM994498_PAO1-replicate-03.CEL	0.15091
GSM994499_HM4-replicate-01.CEL	0.68621
GSM994500_HM4-replicate-02.CEL	0.72499
GSM994501_HM4-replicate-03.CEL	0.66309
H_1.CEL	0.16628
H_3.CEL	0.28711
H_5.CEL	0.21726
HH-PA14_7-6-09_7-8-09_s1.CEL	0.15412
JS-1B4.9.07.CEL	0.3571
JS-A164.9.07.CEL	0.15745
JS-A84.9.07.CEL	0.14791
JS-G164.9.07.CEL	0.29717
JS-G84.18.07.CEL	0.23678
JS-T24.9.07.CEL	0.21021
KP_PA14_5-28_5-30-08_s2.CEL	0.17415
L_12.CEL	0.38375
L_13.CEL	0.22746
L_14.CEL	0.35472
MBU_JGOLD_pakA1.CEL	0.18956
MBU_JGOLD_pakA2.CEL	0.17608
MBU_JGOLD_PAO11.CEL	0.15377
MBU_JGOLD_PAO12.CEL	0.17298
MBU_PAER_pak1.CEL	0.2632
MBU_PAER_pak2.CEL	0.11056
MBU_PAER_PT51.CEL	0.32556
MBU_PAER_PT52.CEL	0.25521
MSC_01.CEL	0.26252
MSC_02.CEL	0.20416
MSC_03.CEL	0.23156
MSC_04.CEL	0.17836
MSC_05.CEL	0.18194
MSC_06.CEL	0.14793
MSC_07.CEL	0.27815
MSC_08.CEL	0.16789
MSC_09.CEL	0.22041
MSC_10.CEL	0.11122
Nag_cDNA_1-30-09_S2.CEL	0.065476
Nag_cDNA_2-26-09_s1.CEL	0.081423
Overhage10001_Pae_G1a.CEL	0.14355
Overhage10002_Pae_G1a.CEL	0.18125
Overhage10003_Pae_G1a.CEL	0.13389
Overhage10004_Pae_G1a.CEL	0.2052
Overhage11001_Pae_G1a.CEL	0.41203
Overhage11002_Pae_G1a.CEL	0.40725
Overhage13001_(Pae_G1a).CEL	0.12702
Overhage13002_(Pae_G1a).CEL	0.11891
Overhage13003_(Pae_G1a).CEL	0.027633
Overhage13004_(Pae_G1a).CEL	0.17095
Overhage3002_(Pae_G1a).CEL	0.15753
Overhage3004_(Pae_G1a).CEL	0.3095
Overhage3005_(Pae_G1a).CEL	0.12721
Overhage3006_(Pae_G1a).CEL	0.30206
Overhage5001_Pae_G1a.CEL	0.43977
Overhage5002_Pae_G1a.CEL	0.42018
PA01_Control_1.CEL	0.39678
PA14_3-23-07_s2.CEL	0.15204
PA14_cDNA_labeled_4-09-08_S2.CEL	0.17469
PA14-Aro_10-5-07_s2.CEL	0.17542
Pae_Fe02_13.CEL	0.56653
Pae_Fe02_14.CEL	0.15913
Pae_Fe02_15.CEL	0.39975
Pae_Fe03_16.CEL	0.22913
Pae_Fe03_17.CEL	0.29592
Pae_Fe03_18.CEL	0.55658
Pae_noFe_10.CEL	0.23889
Pae_noFe_11.CEL	0.55637
Pae_noFe_12.CEL	0.54655
PAO1_Control_1.CEL	0.39678
SJ01_Treated_1.CEL	0.49207
SJ16_Treated_1.CEL	0.35644
Tob1_aerobic_wdh_Pae_G1a.CEL	0.39971
Tob1_anaerobic_Pae_G1a.CEL	0.53532
Tob2_aerobic_wdh_Pae_G1a.CEL	0.38357
Tob2_anaerobic_Pae_G1a.CEL	0.58234
Tob3_anaerobic_Pae_G1a.CEL	0.59325
Tob3aerobic_Pae_G1a.CEL	0.36427
TUBS0088.CEL	0.14995
TUBS0089.CEL	0.097214
TUBS0090.CEL	0.14554
TUBS0091.CEL	0.12547
TUBS0092.CEL	0.1637
TUBS0093.CEL	0.18397
TUBS0094.CEL	0.32299
TUBS0095.CEL	0.23919
TUBS0096.CEL	0.21438
Van_Delden_Kohler_0311_BAL6_1.CEL	0.18037
Van_Delden_Kohler_0311_BAL6_2.CEL	0.067176
Van_Delden_Kohler_0311_BAL6_3.CEL	0.14373
Van_Delden_Kohler_0311_BAL6+_1.CEL	0.11882
Van_Delden_Kohler_0311_BAL6+_2.CEL	0.10576
Van_Delden_Kohler_0311_BAL6+_3.CEL	0.11068
Van_Delden_Kohler_0311_PT5_1.CEL	0.13779
Van_Delden_Kohler_0311_PT5_2.CEL	0.14575
Van_Delden_Kohler_0311_PT5_3.CEL	0.13215
WT12935-18-05.CEL	0.13035
WT12935-4-05.CEL	0.18016
