	PA1532
GSM1306127_Nomura_PAO1_NS-3_Pae_G1a_.CEL	0.63161
GSM610406.CEL	0.63172
GSM244067.CEL	0.63185
GSM1244970_PAO1-37-replicate-01.CEL	0.63249
GSM994496_PAO1-replicate-01.CEL	0.63249
GSM92166.CEL	0.63301
GSM546270.CEL	0.63443
GSM663168_BM-Mix-Pa_1_6-6-08_s1.CEL	0.63449
MSC_10.CEL	0.6356
MBU_PAER_pak2.CEL	0.63624
GSM1237735_M9_H103_3_51059600653061050411410396750551.CEL	0.63632
GSM1961577_F1-3.CEL	0.6366
GSM261924.CEL	0.63733
GSM92177.CEL	0.63738
GSM1237737_M9_PAOSX_1_51059600653060050411410396750419.CEL	0.63767
GSM252559.CEL	0.63775
MBU_PAER_pak1.CEL	0.6379
DC2.CEL	0.63803
GSM1267106_HZI1972_Pae_G1a.CEL	0.63907
GSM242671.CEL	0.63921
GSM1267107_HZI1973_Pae_G1a.CEL	0.63944
Overhage3004_(Pae_G1a).CEL	0.63978
GSM740019.CEL	0.64103
GSM711455.CEL	0.64142
GSM743002_PAO1-PC4-b.CEL	0.64144
GSM1267100_HZI1966_Pae_G1a.CEL	0.64211
GSM617290.CEL	0.64219
GSM1267108_HZI1974_G1a.CEL	0.64244
GSM546271.CEL	0.64247
GSM290747.CEL	0.6427
GSM349048.CEL	0.6429
GSM573323.CEL	0.64335
GSM2070501_OCio-06-Pao1-B-Cip-D94-3-Pae_G1a-a1.CEL	0.6436
GSM1237738_M9_PAOSX_3_51059600653060050411410396750359.CEL	0.64386
GSM254432.CEL	0.64443
GSM898001_MHH0122_Pae_G1a.CEL	0.64456
GSM541648.CEL	0.64456
Overhage13002_(Pae_G1a).CEL	0.645
GSM349045.CEL	0.64521
GSM864520.CEL	0.64544
GSM462353.CEL	0.64622
GSM1267104_HZI1970_Pae_G1a.CEL	0.64628
GSM821506.CEL	0.64717
GSM1143378_B1_Pae_G1a_.CEL	0.64729
GSM92167.CEL	0.64763
KP_PA14_5-28_5-30-08_s2.CEL	0.64826
Overhage3006_(Pae_G1a).CEL	0.64842
GSM243223.CEL	0.64844
GSM854794.CEL	0.64963
GSM393045.CEL	0.64987
GSM155241.CEL	0.65007
GSM560755.CEL	0.65098
GSM335182.CEL	0.651
GSM898000_MHH0111_Pae_G1a.CEL	0.651
GSM774115_CF243-2002a.CEL	0.65108
GSM821504.CEL	0.65131
GSM198189.CEL	0.65152
GSM1958036_Glutaric_acid_1.CEL	0.65185
GSM1143379_B2_Pae_G1a_.CEL	0.65192
Overhage5001_Pae_G1a.CEL	0.65207
GSM838215_PAO1-PM-1_Pae_G1a.CEL	0.65334
GSM462354.CEL	0.65395
GSM1267103_HZI1969_Pae_G1a.CEL	0.65526
GSM1961575_F1-1.CEL	0.65548
GSM573322.CEL	0.65549
MSC_02.CEL	0.65576
GSM1267113_HZI1979_G1a.CEL	0.65601
GSM617292.CEL	0.65639
Overhage11001_Pae_G1a.CEL	0.65655
GSM698080.CEL	0.6575
GSM1067456_PAO1_CK_1.CEL	0.65934
GSM1246481_PA14bvlR_pME6032_rep1.CEL	0.65954
GSM610407.CEL	0.65993
GSM462355.CEL	0.65996
MSC_06.CEL	0.66117
GSM573327.CEL	0.66132
GSM637585.CEL	0.66184
GSM567678.CEL	0.66184
GSM198191.CEL	0.66218
GSM1267112_HZI1978_G1a.CEL	0.66245
GSM591496.CEL	0.66246
GSM663161_03_mix_1wP_Pae_5-10-07_S2.CEL	0.663
GSM821092_HZI0148_Pae_G1a.CEL	0.66302
GSM261936.CEL	0.66324
GSM261938.CEL	0.66395
GSM663162_Pae-Mix-1_5-22-07_S2.CEL	0.66512
GSM267251.CEL	0.66535
GSM591601.CEL	0.66545
Overhage10002_Pae_G1a.CEL	0.66547
GSM1246486_PA14bvlR_pMEbvlR_rep3.CEL	0.66568
GSM267250.CEL	0.66722
GSM1246485_PA14bvlR_pMEbvlR_rep2.CEL	0.66732
GSM92181.CEL	0.6676
GSM740020.CEL	0.66826
GSM717419.CEL	0.66851
GSM261929.CEL	0.6689
GSM842848_Wright_10_4203-stat-1_Pae_G1a.CEL	0.67035
GSM1267109_HZI1975_G1a.CEL	0.67036
GSM92182.CEL	0.67084
DC3.CEL	0.67087
GSM1961572_F0-2.CEL	0.67108
GSM1143380_B3_Pae_G1a_.CEL	0.67204
GSM92183.CEL	0.67228
GSM821505.CEL	0.67255
GSM334312.CEL	0.67282
GSM743001_PAO1-PC4-a.CEL	0.67295
GSM261937.CEL	0.67303
GSM980541_MHH1376.CEL	0.67304
GSM261931.CEL	0.67305
GSM1608068_Biofilm+12hrcipro_rep2.CEL	0.67335
GSM1027588_062508gbdR.CEL	0.67343
GSM567669.CEL	0.67354
GSM637584.CEL	0.67354
GSM546255.CEL	0.67373
GSM208606.CEL	0.67373
GSM244069.CEL	0.67456
GSM252507.CEL	0.67467
GSM243224.CEL	0.67544
GSM92188.CEL	0.6758
GSM1246482_PA14bvlR_pME6032_rep2.CEL	0.67646
GSM821094_HZI0147_Pae_G1a.CEL	0.67671
Glu_6Hour_(Pae_G1a).CEL	0.67672
GSM743003_PAO1-PC4-c.CEL	0.67759
GSM155240.CEL	0.67845
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	0.67867
WT12935-18-05.CEL	0.6787
GSM1027584_062508WT.CEL	0.67957
GSM251202.CEL	0.67972
GSM290751.CEL	0.68046
GSM774117_CF243-2002c.CEL	0.68047
GSM1267092_HZI1955_Pae_G1a.CEL	0.68098
GSM842850_Wright_12_4203-stat-3_Pae_G1a.CEL	0.6812
GSM1143376_A2_Pae_G1a_.CEL	0.68133
GSM177216.CEL	0.68142
GSM663164_Pae_5-22-07_S2.CEL	0.68177
GSM546267.CEL	0.68215
GSM546268.CEL	0.6824
GSM2070497_OCio-02-Pao1-B-D94-2-Pae_G1a-a1.CEL	0.68282
GSM462064.CEL	0.68292
MSC_04.CEL	0.68356
GSM822695_delta_crcZBSM_A.CEL	0.68393
GSM290748.CEL	0.68441
GSM187265.CEL	0.68464
GSM1143375_A1_Pae_G1a_.CEL	0.68522
GSM711454.CEL	0.68561
GSM156156.CEL	0.68588
GSM774159_B38-6M_3.CEL	0.68601
GSM573324.CEL	0.68711
Overhage13004_(Pae_G1a).CEL	0.68782
GSM92185.CEL	0.68801
GSM1267099_HZI1963_Pae_G1a.CEL	0.68903
GSM1608067_Biofilm+12hrcipro_rep1.CEL	0.68925
GSM2070494_OCio-14-MutS_A_d94_cipro_2-Pae_G1a-a1.CEL	0.68941
GSM208602.CEL	0.68965
GSM735749_PA14_WT_adenosine.CEL	0.68993
GSM1146024_phaF_1.CEL	0.69112
GSM156158.CEL	0.69139
GSM573325.CEL	0.69197
GSM854800.CEL	0.69205
GSM92186.CEL	0.69296
GSM244068.CEL	0.69313
GSM1310895_PA14_wild-type.CEL	0.69338
GSM307112.CEL	0.69341
GSM208620.CEL	0.69375
MSC_09.CEL	0.69477
GSM197237.CEL	0.69541
GSM774116_CF243-2002b.CEL	0.6955
GSM198188.CEL	0.69738
GSM198190.CEL	0.69755
GSM92172.CEL	0.6979
GSM864517.CEL	0.69845
GSM251201.CEL	0.69882
Overhage13001_(Pae_G1a).CEL	0.69898
120330-10978D_23_(Pae_G1a).CEL	0.69973
GSM597221.CEL	0.70005
GSM1133191_Weiqing_He_D-Glu-2_022410.CEL	0.70007
Overhage11002_Pae_G1a.CEL	0.70196
GSM252501.CEL	0.70232
GSM2070496_OCio-01-Pao1-B-D94-1-Pae_G1a-a1.CEL	0.70246
GSM307120.CEL	0.70291
GSM821503.CEL	0.70334
GSM208616.CEL	0.70383
GSM546277.CEL	0.7041
GSM208604.CEL	0.70441
GSM208619.CEL	0.70484
GSM546276.CEL	0.7052
GSM156157.CEL	0.70563
GSM2055821_7629_B+_20130705.CEL	0.70589
GSM375702.CEL	0.70612
120330-10978D_M1_(Pae_G1a).CEL	0.70625
GSM1143377_A3_Pae_G1a_.CEL	0.70672
GSM334314.CEL	0.70693
120330-10978D_22_(Pae_G1a).CEL	0.70697
GSM821498.CEL	0.7073
GSM698081.CEL	0.70908
GSM92190.CEL	0.70909
glu_plus_nt_2_8-25-09_s2.CEL	0.70955
GSM1146022_pJN105_1.CEL	0.71043
GSM774153_B38-2M_3.CEL	0.71241
GSM155243.CEL	0.71255
GSM1310896_PA14_lasR_rhlR.CEL	0.71264
GSM546264.CEL	0.71277
GSM393044.CEL	0.71426
GSM546261.CEL	0.71438
GSM821501.CEL	0.71455
GSM617295.CEL	0.71474
GSM774110_CF173-2002b.CEL	0.71582
GSM629176.CEL	0.71761
GSM562110_PAK_GI_colonization_4_6-9-04.CEL	0.71776
GSM1027586_062508plcHR.CEL	0.7178
GSM546259.CEL	0.71865
GSM366976.CEL	0.71903
GSM711453.CEL	0.71914
GSM1889281_D-Hyp_02.CEL	0.71979
GSM334310.CEL	0.71995
GSM842842_Wright_4_WT-stat-1_Pae_G1a.CEL	0.72058
GSM546251.CEL	0.72063
Overhage10001_Pae_G1a.CEL	0.72127
GSM1146025_phaF_2.CEL	0.72184
GSM307119.CEL	0.72216
GSM307118.CEL	0.7223
GSM1267098_HZI1962_Pae_G1a.CEL	0.72413
GSM156172.CEL	0.72493
GSM155244.CEL	0.725
GSM1246484_PA14bvlR_pMEbvlR_rep1.CEL	0.72505
GSM156153.CEL	0.72671
GSM334311.CEL	0.72712
GSM92173.CEL	0.72719
GSM92191.CEL	0.72756
GSM375703.CEL	0.72758
GSM774152_B38-2M_2.CEL	0.72765
GSM546257.CEL	0.72806
GSM546247.CEL	0.7285
GSM2070487_OCio-10-PAO1_Ad94_cipro_1-Pae_G1a-a1.CEL	0.72857
GSM897999_MHH0110_Pae_G1a.CEL	0.72927
GSM994499_HM4-replicate-01.CEL	0.72969
GSM92192.CEL	0.72976
GSM546275.CEL	0.72976
GSM2070486_OCio-03-PAO1_Ad94_3-Pae_G1a-a1.CEL	0.72979
GSM629179.CEL	0.73003
GSM307114.CEL	0.73005
GSM187281.CEL	0.73086
GSM562111_PAK_GI_colonization_5-12-04.CEL	0.73087
GSM307113.CEL	0.73127
PA14-Aro_10-5-07_s2.CEL	0.73133
GSM774142_B12-4_1.CEL	0.73195
GSM774130_CF333-2007a.CEL	0.73502
GSM2070489_OCio-12-PAO1_Ad94_cipro_3-Pae_G1a-a1.CEL	0.7355
GSM155245.CEL	0.73557
GSM596819.CEL	0.73611
GSM562109_PAK_GI_colonization_2_6-9-04.CEL	0.73614
GSM774151_B38-2M_1.CEL	0.73687
GSM92168.CEL	0.73702
GSM774103_CF114-1973a.CEL	0.73749
GSM1420997_anr_NO2.CEL	0.73779
GSM774143_B12-4_2.CEL	0.73782
GSM2045178_MT1.CEL	0.73785
GSM774158_B38-6M_2.CEL	0.73836
GSM234928.CEL	0.73974
GSM2070508_OCio-13-PAO1-1-d94-Pae_G1a-a1.CEL	0.74013
aerobic_NO3_1.CEL	0.74029
GSM641845.CEL	0.74076
GSM821091_HZI0146_Pae_G1a.CEL	0.74139
Overhage13003_(Pae_G1a).CEL	0.74147
GSM252505.CEL	0.74152
GSM208617.CEL	0.74192
GSM842849_Wright_11_4203-stat-2_Pae_G1a.CEL	0.74285
1_9hr_CSV86(Pae_G1a).CEL	0.74299
GSM774108_CF173-1984c.CEL	0.7439
GSM1889280_D-Hyp_01.CEL	0.74454
GSM546248.CEL	0.74464
GSM2070490_OCio-04-MutS_A_d94_1-Pae_G1a-a1.CEL	0.74498
GSM842844_Wright_6_WT-stat-3_Pae_G1a.CEL	0.74529
GSM774140_B12-0_2.CEL	0.7461
GSM2070516_OCio-06-MutS-3-d94-Pae_G1a-c1.CEL	0.74646
GSM546280.CEL	0.74733
GSM774148_B38-1_1.CEL	0.74738
GSM774121_CF333-1997a.CEL	0.74771
AKGlu_plus_nt_7-8-09_s1.CEL	0.749
20mM_CF600.CEL	0.74922
GSM2055817_7629_A-_20130705.CEL	0.74946
GSM546273.CEL	0.74976
120330-10978D_M3_(Pae_G1a).CEL	0.75088
GSM2055820_7629_A+_20130705.CEL	0.75137
GSM1421001_dnr_NO2.CEL	0.75168
GSM243221.CEL	0.7517
GSM994501_HM4-replicate-03.CEL	0.75205
GSM567543.CEL	0.75221
GSM1027585_071008WT.CEL	0.75414
GSM155242.CEL	0.75424
GSM774105_CF114-1973c.CEL	0.75445
GSM2070485_OCio-02-PAO1_Ad94_2-Pae_G1a-a1.CEL	0.75493
GSM2070482_OCio-02-MutS-2-start-Pae_G1a-b1.CEL	0.75532
GSM2070488_OCio-11-PAO1_Ad94_cipro_2-Pae_G1a-a1.CEL	0.75595
GSM663163_04_Pae_5-10-07_S2.CEL	0.75636
GSM774160_PAO1a.CEL	0.75711
GSM2055819_7629_C-_20130705.CEL	0.75785
GSM2055818_7629_B-_20130705.CEL	0.75826
GSM1608072_Biofilm+12hrtobra_rep3.CEL	0.75861
GSM1143383_WT3_Pae_G1a_.CEL	0.75901
MSC_01.CEL	0.75915
GSM546253.CEL	0.7592
GSM1420996_anr_NO1.CEL	0.75966
GSM774093_CF66-1973c.CEL	0.76
GSM208613.CEL	0.76097
GSM573326.CEL	0.76128
GSM546246.CEL	0.76172
GSM774157_B38-6M_1.CEL	0.76208
GSM1133187_Weiqing_He_L-Arg-1_021810.CEL	0.76273
GSM156173.CEL	0.76312
GSM546272.CEL	0.76456
GSM567541.CEL	0.76482
GSM774137_B6-4_2.CEL	0.76512
GSM2070500_OCio-05-Pao1-B-Cip-D94-2-Pae_G1a-a1.CEL	0.7654
GSM774139_B12-0_1.CEL	0.76541
GSM641846.CEL	0.76565
GSM629178.CEL	0.76579
GSM774092_CF66-1973b.CEL	0.76715
GSM1889279_L-Hyp_02.CEL	0.76738
GSM1421008_fhpR_NO1.CEL	0.76744
GSM546279.CEL	0.76767
HH-PA14_7-6-09_7-8-09_s1.CEL	0.76767
GSM546250.CEL	0.76862
GSM1421000_dnr_NO1.CEL	0.76888
GSM774155_B38-2NM_2.CEL	0.76954
GSM774089_CF43-1973b.CEL	0.76979
GSM774134_B6-0_2.CEL	0.76992
GSM541640.CEL	0.77025
GSM774107_CF173-1984b.CEL	0.77028
GSM774154_B38-2NM_1.CEL	0.77091
GSM546262.CEL	0.77098
GSM774085_CF30-1979a.CEL	0.77104
GSM2070498_OCio-03-Pao1-B-D94-3-Pae_G1a-a1.CEL	0.77121
GSM156155.CEL	0.77135
GSM261926.CEL	0.77234
dPA54375-18-05.CEL	0.77239
GSM774133_B6-0_1.CEL	0.77261
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	0.77274
GSM774144_B12-4_3.CEL	0.77366
GSM2070479_OCio-11-PAO1-2-start-Pae_G1a-b1.CEL	0.7739
GSM774091_CF66-1973a.CEL	0.77433
GSM1608071_Biofilm+12hrtobra_rep2.CEL	0.77437
GSM774104_CF114-1973b.CEL	0.77499
GSM2055822_7629_C+_20130705.CEL	0.77502
GSM774106_CF173-1984a.CEL	0.77514
GSM1608059_Planktonic_1.CEL	0.77517
GSM629177.CEL	0.77567
GSM208621.CEL	0.776
GSM774150_B38-1_3.CEL	0.77724
GSM774119_CF333-1991b.CEL	0.77744
MSC_07.CEL	0.77858
GSM1420999_dnr_control2.CEL	0.77878
GSM774149_B38-1_2.CEL	0.77978
GSM546249.CEL	0.78011
GSM641847.CEL	0.78046
GSM243222.CEL	0.78052
GSM2070499_OCio-04-Pao1-B-Cip-D94-1-Pae_G1a-a1.CEL	0.78096
GSM546245.CEL	0.78114
GSM2070504_OCio-09-MutS-B-D94-3-Pae_G1a-a1.CEL	0.78193
GSM774101_CF105-1973b.CEL	0.78199
GSM1133188_Weiqing_He_D-Glu-1_021810.CEL	0.78221
GSM774118_CF333-1991a.CEL	0.78298
GSM774146_B12-7_2.CEL	0.78325
GSM92193.CEL	0.78331
GPphhRminus_11-30-09_12-3-09_s1.CEL	0.78394
GSM994500_HM4-replicate-02.CEL	0.78414
GSM641848.CEL	0.78436
GSM774156_B38-2NM_3.CEL	0.78515
GSM546256.CEL	0.78583
PA14_cDNA_labeled_4-09-08_S2.CEL	0.78605
GSM546278.CEL	0.78605
GSM2070511_OCio-16-PAO1-1-d94-cipro-Pae_G1a-a1.CEL	0.78762
GSM2070492_OCio-06-MutS_A_d94_3-Pae_G1a-a1.CEL	0.78781
GSM1420990_PAO1_control1.CEL	0.78798
GSM1143381_WT1_Pae_G1a_.CEL	0.7884
GSM1143382_WT2_Pae_G1a_.CEL	0.7886
GSM774131_CF333-2007b.CEL	0.78879
GSM774141_B12-0_3.CEL	0.78889
GSM774112_CF173-2005a.CEL	0.78994
GSM774127_CF333-2005a.CEL	0.78995
WT12935-4-05.CEL	0.79006
GSM1421006_fhpR_control1.CEL	0.79042
GSM2026895_D-Arg_01.CEL	0.79082
GSM2070493_OCio-13-MutS_A_d94_cipro_1-Pae_G1a-a1.CEL	0.79196
GSM774132_CF333-2007c.CEL	0.79249
aerobic_NO3_2.CEL	0.79285
GSM1958037_Glutaric_acid_2.CEL	0.79318
GSM774125_CF333-2003b.CEL	0.79366
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	0.79429
GSM1421009_fhpR_NO2.CEL	0.79441
GSM774102_CF105-1973c.CEL	0.79549
GSM1421007_fhpR_control2.CEL	0.79575
GSM774088_CF43-1973a.CEL	0.79631
GSM2070478_OCio-10-PAO1-1-start-Pae_G1a-a1.CEL	0.79634
GSM208618.CEL	0.79641
GSM774090_CF43-1973c.CEL	0.79678
GSM2070495_OCio-15-MutS_A_d94_cipro_3-Pae_G1a-a1.CEL	0.79685
GSM774087_CF30-1979c.CEL	0.79695
MSC_03.CEL	0.79766
GSM2070512_OCio-17-PAO1-2-d94-cipro-Pae_G1a-b1.CEL	0.79809
GSM1889278_L-Hyp_01.CEL	0.79857
GSM2070513_OCio-18-PAO1-3-d94-cipro-Pae_G1a-c1.CEL	0.79896
GSM546274.CEL	0.79907
GSM1608061_Planktonic_3.CEL	0.80012
GPphhRminus_11-4-09_s2.CEL	0.8004
GSM774099_CF66-2008c.CEL	0.80119
GSM774114_CF173-2005c.CEL	0.80139
GSM774138_B6-4_3.CEL	0.80192
GSM774098_CF66-2008b.CEL	0.80243
GSM1133186_Weiqing_He_L-Glu-1_021810.CEL	0.80304
MSC_05.CEL	0.80313
GSM1420994_anr_control1.CEL	0.80358
GSM774124_CF333-2003a.CEL	0.80394
GSM1421003_EXdnr_control2.CEL	0.80397
GSM2070480_OCio-12-PAO1-3-start-Pae_G1a-c1.CEL	0.804
GSM774100_CF105-1973a.CEL	0.80404
GSM2070506_OCio-11-MutS-B-Cip-D94-2-Pae_G1a-a1.CEL	0.80471
GSM1958027_L-lysine_2.CEL	0.806
GSM1420995_anr_control2.CEL	0.8061
GSM2070484_OCio-01-PAO1_Ad94_1-Pae_G1a-a1.CEL	0.80612
GSM2070510_OCio-15-PAO1-3-d94-Pae_G1a-c1.CEL	0.80637
GSM774123_CF333-1997c.CEL	0.80738
GSM242676.CEL	0.80754
GSM1420998_dnr_control1.CEL	0.808
GSM774161_PAO1b.CEL	0.80868
GSM774147_B12-7_3.CEL	0.80873
PA14_3-23-07_s2.CEL	0.80936
GSM432865.CEL	0.80939
GSM546266.CEL	0.81094
GSM2070491_OCio-05-MutS_A_d94_2-Pae_G1a-a1.CEL	0.81143
GSM774111_CF173-2002c.CEL	0.81145
GSM1421005_EXdnr_NO2.CEL	0.81151
GSM774096_CF66-1992c.CEL	0.81168
GSM187266.CEL	0.81171
GSM546269.CEL	0.8122
GSM774113_CF173-2005b.CEL	0.8123
GSM774126_CF333-2003c.CEL	0.8129
GSM1421002_EXdnr_control1.CEL	0.81296
GSM546281.CEL	0.81311
GSM1420993_PAO1_NO2.CEL	0.8134
54375-4-05.CEL	0.81359
GSM842847_Wright_9_4203-log-3_Pae_G1a.CEL	0.81367
GSM546252.CEL	0.8137
GSM774136_B6-4_1.CEL	0.81378
GSM774122_CF333-1997b.CEL	0.81452
GSM774128_CF333-2005b.CEL	0.81522
GSM546254.CEL	0.81639
GSM1420992_PAO1_NO1.CEL	0.81654
GSM774135_B6-0_3.CEL	0.81719
GSM546265.CEL	0.81751
GSM774145_B12-7_1.CEL	0.82021
GSM1421004_EXdnr_NO1.CEL	0.82076
GSM774094_CF66-1992a.CEL	0.82113
GSM641849.CEL	0.82136
GSM774120_CF333-1991c.CEL	0.8219
GSM546244.CEL	0.82221
GSM2070515_OCio-05-MutS-2-d94-Pae_G1a-b1.CEL	0.82312
GSM541641.CEL	0.82343
GSM432862.CEL	0.82346
GSM432861.CEL	0.82355
GSM774097_CF66-2008a.CEL	0.82407
GSM2026897_D-Arg_02.CEL	0.82636
GSM774086_CF30-1979b.CEL	0.82808
GSM1608062_Planktonic_4.CEL	0.82861
GSM2070509_OCio-14-PAO1-2-d94-Pae_G1a-b1.CEL	0.8287
GSM774162_PAO1c.CEL	0.82879
GSM2070505_OCio-10-MutS-B-Cip-D94-1-Pae_G1a-a1.CEL	0.82958
GSM2070502_OCio-07-MutS-B-D94-1-Pae_G1a-a1.CEL	0.83012
GSM774129_CF333-2005c.CEL	0.83106
GSM2070517_OCio-07-MutS-1-d94-cipro-Pae_G1a-a1.CEL	0.83149
GSM2070503_OCio-08-MutS-B-D94-2-Pae_G1a-a1.CEL	0.83161
GSM1420991_PAO1_control2.CEL	0.83223
GSM1608070_Biofilm+12hrtobra_rep1.CEL	0.83236
GSM2070507_OCio-12-MutS-B-Cip-D94-3-Pae_G1a-a1.CEL	0.83364
GSM432860.CEL	0.83486
GSM208612.CEL	0.83623
GSM432864.CEL	0.83651
GSM251204.CEL	0.83798
05_PA14000-4-2_5-10-07_S2.CEL	0.83883
GSM208614.CEL	0.8402
GSM546258.CEL	0.84095
GSM432863.CEL	0.84211
GSM208603.CEL	0.84264
GSM546260.CEL	0.84299
GSM208609.CEL	0.84342
GSM1133189_Weiqing_He_L-Glu-2_022410.CEL	0.8467
GSM774095_CF66-1992b.CEL	0.84785
GSM2070519_OCio-09-MutS-3-d94-cipro-Pae_G1a-c1.CEL	0.84848
GSM842841_Wright_3_WT-log-3_Pae_G1a.CEL	0.8499
GSM1608060_Planktonic_2.CEL	0.85039
GSM251206.CEL	0.85049
GSM2070514_OCio-04-MutS-1-d94-Pae_G1a-a1.CEL	0.86094
GSM2070518_OCio-08-MutS-2-d94-cipro-Pae_G1a-b1.CEL	0.86265
GSM1958033_AMV_2.CEL	0.86868
GSM842839_Wright_1_WT-log-1_Pae_G1a.CEL	0.87017
GSM1958031_Cadaverine_2.CEL	0.87557
GSM2026894_L-Glu.CEL	0.87739
GSM1133190_Weiqing_He_L-Arg-2_022410.CEL	0.88892
GSM208611.CEL	0.89525
GSM854796.CEL	0.89759
GSM854798.CEL	0.90503
GSM842846_Wright_8_4203-log-2_Pae_G1a.CEL	0.90513
GSM842840_Wright_2_WT-log-2_Pae_G1a.CEL	0.90611
GSM208608.CEL	0.90736
GSM251205.CEL	0.9119
GSM842845_Wright_7_4203-log-1_Pae_G1a.CEL	0.93475
GSM208605.CEL	0.93871
GSM208610.CEL	0.98647
GSM208607.CEL	1
