	PA2845
GSM546264.CEL	0.11032
GSM546265.CEL	0.098608
GSM546266.CEL	0.093419
GSM546267.CEL	0.094869
GSM546268.CEL	0.09482
GSM546269.CEL	0.066996
GSM546270.CEL	0.1107
GSM546271.CEL	0.082561
GSM546272.CEL	0.10959
GSM546273.CEL	0.081419
GSM546274.CEL	0.057394
GSM546275.CEL	0.081888
GSM546276.CEL	0.090632
GSM546277.CEL	0.02557
GSM546278.CEL	0.010848
GSM546279.CEL	0.054149
GSM546280.CEL	0.1898
GSM546281.CEL	0.12813
GSM551147.CEL	0.39042
GSM551148.CEL	0.29611
GSM551149.CEL	0.48189
GSM551150.CEL	0.43731
GSM551151.CEL	0.4221
GSM551152.CEL	0.45399
GSM560754.CEL	0.42223
GSM560755.CEL	0.40021
GSM560756.CEL	0.38521
GSM560757.CEL	0.3664
GSM560758.CEL	0.29793
GSM560759.CEL	0.32092
GSM562109_PAK_GI_colonization_2_6-9-04.CEL	0.27067
GSM562110_PAK_GI_colonization_4_6-9-04.CEL	0.20851
GSM562111_PAK_GI_colonization_5-12-04.CEL	0.3086
GSM562112_Koh_PAK_H2O_1.CEL	0.40742
GSM562113_Koh_PAK_H2O_2.CEL	0.62273
GSM562114_Koh_PAK_H2O_3.CEL	0.45196
GSM567541.CEL	0.10667
GSM567542.CEL	0.081773
GSM567543.CEL	0.093473
GSM567544.CEL	0.084827
GSM567666.CEL	0.31616
GSM567667.CEL	0.34874
GSM567668.CEL	0.18345
GSM567669.CEL	0.30054
GSM567670.CEL	0.21078
GSM567671.CEL	0.17963
GSM567672.CEL	0.1512
GSM567673.CEL	0.18481
GSM567674.CEL	0.24776
GSM567675.CEL	0.27282
GSM567676.CEL	0.25982
GSM567677.CEL	0.26385
GSM567678.CEL	0.26623
GSM567679.CEL	0.25607
GSM567680.CEL	0.20167
GSM567681.CEL	0.10845
GSM567682.CEL	0.12991
GSM567683.CEL	0.12369
GSM567684.CEL	0.24867
GSM567685.CEL	0.24536
GSM567686.CEL	0.18141
GSM567687.CEL	0.23157
GSM567688.CEL	0.13777
GSM567689.CEL	0.15267
GSM567690.CEL	0.16915
GSM567691.CEL	0.16001
GSM567692.CEL	0.21108
GSM567693.CEL	0.23116
GSM567694.CEL	0.2404
GSM567695.CEL	0.22469
GSM573322.CEL	0.22785
GSM573323.CEL	0.15792
GSM573324.CEL	0.1335
GSM573325.CEL	0.13237
GSM573326.CEL	0.12772
GSM573327.CEL	0.21028
GSM591496.CEL	0.07472
GSM591601.CEL	0.087099
GSM591602.CEL	0.08392
GSM591603.CEL	0.11472
GSM591622.CEL	0.17809
GSM591623.CEL	0.1326
GSM591624.CEL	0.22955
GSM591625.CEL	0.34703
GSM591627.CEL	0.20173
GSM596626.CEL	1
GSM596819.CEL	0.93843
GSM597216.CEL	0.20008
GSM597217.CEL	0.26087
GSM597218.CEL	0.15888
GSM597219.CEL	0.11044
GSM597220.CEL	0.1127
GSM597221.CEL	0.087619
GSM597329.CEL	0.17312
GSM597330.CEL	0.086796
GSM597331.CEL	0.081173
GSM610406.CEL	0.082479
GSM610407.CEL	0.072165
GSM617286.CEL	0.095839
GSM617287.CEL	0.10985
GSM617288.CEL	0.13832
GSM617289.CEL	0.11656
GSM617290.CEL	0.14224
GSM617291.CEL	0.16241
GSM617292.CEL	0.21728
GSM617293.CEL	0.11354
GSM617294.CEL	0.095603
GSM617295.CEL	0.14088
GSM617296.CEL	0.13632
GSM617297.CEL	0.082079
GSM617298.CEL	0.11882
GSM617299.CEL	0.11684
GSM617300.CEL	0.11664
GSM617301.CEL	0.12429
GSM625973.CEL	0.53854
GSM625974.CEL	0.53704
GSM625975.CEL	0.57871
GSM625976.CEL	0.55342
GSM625977.CEL	0.5457
GSM625978.CEL	0.17434
GSM625979.CEL	0.16521
GSM625980.CEL	0.12582
GSM625981.CEL	0.12166
GSM625982.CEL	0.32257
GSM629176.CEL	0.10642
GSM629177.CEL	0.13386
GSM629178.CEL	0.074627
GSM629179.CEL	0.12059
GSM637573.CEL	0.31616
GSM637574.CEL	0.34874
GSM637575.CEL	0.25982
GSM637576.CEL	0.26385
GSM637577.CEL	0.18141
GSM637578.CEL	0.23157
GSM637579.CEL	0.25378
GSM637580.CEL	0.28365
GSM637581.CEL	0.18501
GSM637582.CEL	0.18886
GSM637583.CEL	0.18345
GSM637584.CEL	0.30054
GSM637585.CEL	0.26623
GSM637586.CEL	0.25607
GSM637587.CEL	0.13777
GSM637588.CEL	0.15267
GSM637589.CEL	0.24967
GSM637590.CEL	0.18408
GSM637591.CEL	0.10181
GSM637592.CEL	0.13319
GSM637593.CEL	0.18481
GSM637594.CEL	0.1512
GSM637595.CEL	0.12991
GSM637596.CEL	0.12369
GSM637597.CEL	0.23116
GSM637598.CEL	0.21108
GSM641845.CEL	0.16259
GSM641846.CEL	0.056272
GSM641847.CEL	0.1222
GSM641848.CEL	0.12644
GSM641849.CEL	0.094905
GSM663161_03_mix_1wP_Pae_5-10-07_S2.CEL	0.13124
GSM663162_Pae-Mix-1_5-22-07_S2.CEL	0.16347
GSM663163_04_Pae_5-10-07_S2.CEL	0.12198
GSM663164_Pae_5-22-07_S2.CEL	0.17566
GSM663168_BM-Mix-Pa_1_6-6-08_s1.CEL	0.14377
GSM663169_BM-Mix-Pa_2_6-6-08_s1.CEL	0.18062
GSM663170_Pa_label_cDNA_5-13-08_s2.CEL	0.19924
GSM685447.CEL	0.29245
GSM685448.CEL	0.35488
GSM685449.CEL	0.18013
GSM685450.CEL	0.17001
GSM698080.CEL	0.25873
GSM698081.CEL	0.14808
GSM711446.CEL	0.24579
GSM711447.CEL	0.34624
GSM711448.CEL	0.26471
GSM711449.CEL	0.27972
GSM711450.CEL	0.28015
GSM711451.CEL	0.30773
GSM711452.CEL	0.42797
GSM711453.CEL	0.22894
GSM711454.CEL	0.23097
GSM711455.CEL	0.19914
GSM717419.CEL	0.041912
GSM717420.CEL	0.15764
GSM717421.CEL	0.13495
GSM717422.CEL	0.41946
GSM717423.CEL	0.33943
GSM717424.CEL	0.34052
GSM735748_PA14_WT.CEL	0.11681
GSM735749_PA14_WT_adenosine.CEL	0.088731
GSM738261.CEL	0.34263
GSM738262.CEL	0.22162
GSM738263.CEL	0.22623
GSM738264.CEL	0.19288
GSM738265.CEL	0.22778
GSM738266.CEL	0.16437
GSM740019.CEL	0.052393
GSM740020.CEL	0.01618
GSM741203.CEL	0.11275
GSM741204.CEL	0.12495
GSM741205.CEL	0.13664
GSM741206.CEL	0.15333
GSM741207.CEL	0.12986
GSM741208.CEL	0.14799
GSM741209.CEL	0.33675
GSM741210.CEL	0.29771
GSM741211.CEL	0.30528
GSM741212.CEL	0.309
GSM741213.CEL	0.29878
GSM741214.CEL	0.3587
GSM743001_PAO1-PC4-a.CEL	0.44461
GSM743002_PAO1-PC4-b.CEL	0.4921
GSM743003_PAO1-PC4-c.CEL	0.25637
GSM743004_PAO1-PC24-a.CEL	0.23922
GSM743005_PAO1-PC24-b.CEL	0.22332
GSM743006_PAO1-PC24-c.CEL	0.31646
GSM743007_PAO1-SC24-a.CEL	0.36192
GSM743008_PAO1-SC24-b.CEL	0.65613
GSM743009_PAO1-SC24-c.CEL	0.38655
GSM767700.CEL	0.26254
GSM767701.CEL	0.23685
GSM767702.CEL	0.21665
GSM767703.CEL	0.097567
GSM767704.CEL	0.10146
GSM767705.CEL	0.12994
GSM774085_CF30-1979a.CEL	0.28565
GSM774086_CF30-1979b.CEL	0.04697
GSM774087_CF30-1979c.CEL	0.044667
GSM774088_CF43-1973a.CEL	0.055492
GSM774089_CF43-1973b.CEL	0.044585
GSM774090_CF43-1973c.CEL	0.048547
GSM774091_CF66-1973a.CEL	0.062001
GSM774092_CF66-1973b.CEL	0.073965
GSM774093_CF66-1973c.CEL	0.036578
GSM774094_CF66-1992a.CEL	0.10777
GSM774095_CF66-1992b.CEL	0.10554
GSM774096_CF66-1992c.CEL	0.10453
GSM774097_CF66-2008a.CEL	0.095932
GSM774098_CF66-2008b.CEL	0.083375
GSM774099_CF66-2008c.CEL	0.087747
GSM774100_CF105-1973a.CEL	0.055303
GSM774101_CF105-1973b.CEL	0.094772
GSM774102_CF105-1973c.CEL	0.09175
GSM774103_CF114-1973a.CEL	0.12418
GSM774104_CF114-1973b.CEL	0.090084
GSM774105_CF114-1973c.CEL	0.10061
GSM774106_CF173-1984a.CEL	0.1149
GSM774107_CF173-1984b.CEL	0.081931
GSM774108_CF173-1984c.CEL	0.096538
GSM774109_CF173-2002a.CEL	0.27772
GSM774110_CF173-2002b.CEL	0.32879
GSM774111_CF173-2002c.CEL	0.18582
GSM774112_CF173-2005a.CEL	0.014646
GSM774113_CF173-2005b.CEL	0.11558
GSM774114_CF173-2005c.CEL	0.11613
GSM774115_CF243-2002a.CEL	0.099899
GSM774116_CF243-2002b.CEL	0.1069
GSM774117_CF243-2002c.CEL	0.38743
GSM774118_CF333-1991a.CEL	0.028849
GSM774119_CF333-1991b.CEL	0.083555
GSM774120_CF333-1991c.CEL	0.10011
GSM774121_CF333-1997a.CEL	0.058824
GSM774122_CF333-1997b.CEL	0.057473
GSM774123_CF333-1997c.CEL	0.11911
GSM774124_CF333-2003a.CEL	0.058045
GSM774125_CF333-2003b.CEL	0.061064
GSM774126_CF333-2003c.CEL	0.094967
GSM774127_CF333-2005a.CEL	0.10402
GSM774128_CF333-2005b.CEL	0.099916
GSM774129_CF333-2005c.CEL	0.11487
GSM774130_CF333-2007a.CEL	0.02068
GSM774131_CF333-2007b.CEL	0.1126
GSM774132_CF333-2007c.CEL	0.11923
GSM774133_B6-0_1.CEL	0.0095515
GSM774134_B6-0_2.CEL	0.11327
GSM774135_B6-0_3.CEL	0.017724
GSM774136_B6-4_1.CEL	0.076325
GSM774137_B6-4_2.CEL	0.082304
GSM774138_B6-4_3.CEL	0.019403
GSM774139_B12-0_1.CEL	0.14675
GSM774140_B12-0_2.CEL	0.13025
GSM774141_B12-0_3.CEL	0.18036
GSM774142_B12-4_1.CEL	0.10028
GSM774143_B12-4_2.CEL	0.087703
GSM774144_B12-4_3.CEL	0.10738
GSM774145_B12-7_1.CEL	0.13065
GSM774146_B12-7_2.CEL	0.15968
GSM774147_B12-7_3.CEL	0.13164
GSM774148_B38-1_1.CEL	0.048655
GSM774149_B38-1_2.CEL	0.024364
GSM774150_B38-1_3.CEL	0.03438
GSM774151_B38-2M_1.CEL	0.0011157
GSM774152_B38-2M_2.CEL	0.012865
GSM774153_B38-2M_3.CEL	0.017116
GSM774154_B38-2NM_1.CEL	0.023803
GSM774155_B38-2NM_2.CEL	0.039453
GSM774156_B38-2NM_3.CEL	0.030156
GSM774157_B38-6M_1.CEL	0.024389
GSM774158_B38-6M_2.CEL	0.026165
GSM774159_B38-6M_3.CEL	0.050023
GSM774160_PAO1a.CEL	0.11055
GSM774161_PAO1b.CEL	0.10263
GSM774162_PAO1c.CEL	0.079074
GSM794226_A27.CEL	0.066305
GSM794227_A28.CEL	0.06697
GSM794228_A29.CEL	0.22946
GSM794229_A30.CEL	0.12769
GSM794230_A31.CEL	0.13189
GSM794231_A32.CEL	0.1312
GSM807322.CEL	0.33021
GSM807323.CEL	0.51687
GSM807324.CEL	0.56438
GSM807325.CEL	0.33325
GSM807326.CEL	0.445
GSM807327.CEL	0.49173
GSM821084_HZI0139_Pae_G1a.CEL	0.16207
GSM821085_HZI0140_Pae_G1a.CEL	0.28041
GSM821086_HZI0141_Pae_G1a.CEL	0.19398
GSM821087_HZI0142_Pae_G1a.CEL	0.62273
GSM821088_HZI0143_Pae_G1a.CEL	0.50021
GSM821089_HZI0144_Pae_G1a.CEL	0.57311
GSM821090_HZI0145_Pae_G1a.CEL	0.19328
GSM821091_HZI0146_Pae_G1a.CEL	0.1464
GSM821092_HZI0148_Pae_G1a.CEL	0.12083
GSM821093_HZI0149_Pae_G1a.CEL	0.21979
GSM821094_HZI0147_Pae_G1a.CEL	0.15462
GSM821095_HZI0150_Pae_G1a.CEL	0.1434
GSM821495.CEL	0.12104
GSM821496.CEL	0.16012
GSM821497.CEL	0.14642
GSM821498.CEL	0.10719
GSM821499.CEL	0.15382
GSM821500.CEL	0.14169
GSM821501.CEL	0.25942
GSM821502.CEL	0.23167
GSM821503.CEL	0.28647
GSM821504.CEL	0.1464
GSM821505.CEL	0.11221
GSM821506.CEL	0.13969
GSM822689_wtBSM_A.CEL	0.10227
GSM822690_wtBSM_B.CEL	0.11151
GSM822691_delta_crcBSM_A.CEL	0.14167
GSM822692_delta_crcBSM_B.CEL	0.12336
GSM822693_delta_cbrBBSM_A.CEL	0.16733
GSM822694_delta_cbrBBSM_B.CEL	0.10849
GSM822695_delta_crcZBSM_A.CEL	0.085808
GSM822696_delta_crcZBSM_B.CEL	0.14258
GSM822708_wtLB_A.CEL	0.19918
GSM822709_wtLB_B.CEL	0.17214
GSM822710_delta_crcLB_A.CEL	0.099493
GSM822711_delta_crcLB_B.CEL	0.19002
GSM822712_delta_cbrBLB_A.CEL	0.13086
GSM822713_delta_cbrBLB_B.CEL	0.14053
GSM822714_delta_crcZLB_A.CEL	0.16664
GSM822715_delta_crcZLB_B.CEL	0.20047
GSM823341.CEL	0.10078
GSM823342.CEL	0.11542
GSM823343.CEL	0.1179
GSM823344.CEL	0.59079
GSM823345.CEL	0.13996
GSM823346.CEL	0.30384
GSM823347.CEL	0.11604
GSM823348.CEL	0.11208
GSM838206_OXYR-LB-1_Pae_G1a.CEL	0.18284
GSM838207_OXYR-LB-2_Pae_G1a.CEL	0.15208
GSM838208_OXYR-LB-4_Pae_G1a.CEL	0.24941
GSM838209_OXYR-PM-1_Pae_G1a.CEL	0.13654
GSM838210_OXYR-PM-3_Pae_G1a.CEL	0.16424
GSM838211_OXYR-PM-4_Pae_G1a.CEL	0.141
GSM838212_PAO1-LB-1_Pae_G1a.CEL	0.24016
GSM838213_PAO1-LB-2_Pae_G1a.CEL	0.17541
GSM838214_PAO1-LB-3_Pae_G1a.CEL	0.14678
GSM838215_PAO1-PM-1_Pae_G1a.CEL	0.10443
GSM838216_PAO1-PM-3_Pae_G1a.CEL	0.11833
GSM838217_PAO1-PM-4_Pae_G1a.CEL	0.11488
GSM838218_PAO1-5344-1_Pae_G1a.CEL	0.19126
GSM838219_PAO1-5344-3_Pae_G1a.CEL	0.19065
GSM838220_PAO1-5344-4_Pae_G1a.CEL	0.19546
GSM842839_Wright_1_WT-log-1_Pae_G1a.CEL	0.27234
GSM842840_Wright_2_WT-log-2_Pae_G1a.CEL	0.33998
GSM842841_Wright_3_WT-log-3_Pae_G1a.CEL	0.25472
GSM842842_Wright_4_WT-stat-1_Pae_G1a.CEL	0.10369
GSM842843_Wright_5_WT-stat-2_Pae_G1a.CEL	0.39518
GSM842844_Wright_6_WT-stat-3_Pae_G1a.CEL	0.2173
GSM842845_Wright_7_4203-log-1_Pae_G1a.CEL	0.11664
GSM842846_Wright_8_4203-log-2_Pae_G1a.CEL	0.12607
GSM842847_Wright_9_4203-log-3_Pae_G1a.CEL	0.25248
GSM842848_Wright_10_4203-stat-1_Pae_G1a.CEL	0.15531
GSM842849_Wright_11_4203-stat-2_Pae_G1a.CEL	0.10406
GSM842850_Wright_12_4203-stat-3_Pae_G1a.CEL	0.09094
GSM854792.CEL	0.10208
GSM854793.CEL	0.44818
GSM854794.CEL	0.15799
GSM854795.CEL	0.21685
GSM854796.CEL	0.17339
GSM854797.CEL	0.38266
GSM854798.CEL	0.1526
GSM854799.CEL	0.47966
GSM854800.CEL	0.1523
GSM854801.CEL	0.30742
GSM856031_PA01.CEL	0.21731
GSM856032_PA01+V12.CEL	0.26789
GSM864516.CEL	0.14942
GSM864517.CEL	0.15653
GSM864518.CEL	0.28538
GSM864519.CEL	0.38136
GSM864520.CEL	0.37933
GSM864521.CEL	0.268
GSM865129_schurr_5511_Pae_G1a_.CEL	0.39718
GSM865130_schurr_5511_1_Pae_G1a_.CEL	0.35023
GSM865131_schurr_5511_3_Pae_G1a_.CEL	0.30587
GSM871963.CEL	0.30168
GSM871964.CEL	0.34323
GSM871965.CEL	0.23601
GSM871966.CEL	0.29906
GSM871967.CEL	0.6908
GSM871968.CEL	0.36964
GSM871969.CEL	0.27784
GSM871970.CEL	0.27165
GSM871971.CEL	0.49476
GSM871972.CEL	0.48178
GSM871973.CEL	0.46066
GSM871974.CEL	0.48915
GSM871975.CEL	0.42107
GSM871976.CEL	0.52075
GSM871977.CEL	0.48055
GSM871978.CEL	0.52871
GSM897995_MHH0094_Pae_G1a.CEL	0.15263
GSM897996_MHH0095_Pae_G1a.CEL	0.13556
GSM897997_MHH0106_Pae_G1a.CEL	0.1124
GSM897998_MHH0107_Pae_G1a.CEL	0.10833
GSM897999_MHH0110_Pae_G1a.CEL	0.1161
GSM898000_MHH0111_Pae_G1a.CEL	0.091943
GSM898001_MHH0122_Pae_G1a.CEL	0.16662
GSM898002_MHH0123_Pae_G1a.CEL	0.11528
GSM900177_F1_Pae_G1a_.CEL	0.59939
GSM900178_C1_Pae_G1a_.CEL	0.4187
GSM900179_F2_Pae_G1a_.CEL	0.56721
GSM900180_C2_Pae_G1a_.CEL	0.43554
GSM900181_F3_Pae_G1a_.CEL	0.49562
GSM900182_C3_Pae_G1a_.CEL	0.36351
GSM92164.CEL	0.13036
GSM92165.CEL	0.12565
GSM92166.CEL	0.10568
GSM92167.CEL	0.10903
GSM92168.CEL	0.14235
GSM92169.CEL	0.11982
GSM92170.CEL	0.10014
GSM92171.CEL	0.11662
GSM92172.CEL	0.083642
GSM92173.CEL	0.083504
GSM92174.CEL	0.14582
GSM92175.CEL	0.11146
GSM92176.CEL	0.13549
GSM92177.CEL	0.15397
GSM92178.CEL	0.10111
GSM92179.CEL	0.11764
GSM92180.CEL	0.15041
GSM92181.CEL	0.13043
GSM92182.CEL	0.12288
GSM92183.CEL	0.1141
GSM92184.CEL	0.10988
GSM92185.CEL	0.15508
GSM92186.CEL	0.13409
GSM92188.CEL	0.10446
GSM92189.CEL	0.082646
GSM92190.CEL	0.080045
GSM92191.CEL	0.12195
GSM92192.CEL	0.14152
GSM92193.CEL	0.21538
GSM954576_Nomura_PA01-1_Pae_G1a_.CEL	0.23385
GSM954577_Nomura_PA01-2_Pae_G1a_.CEL	0.17836
GSM954578_Nomura_PA01-3_Pae_G1a_.CEL	0.21364
GSM954579_Nomura_PA01-4_Pae_G1a_.CEL	0.21975
GSM954580_Nomura_PA2449-1_Pae_G1a_.CEL	0.21042
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0.26079
GSM954582_Nomura_PA2449-3_Pae_G1a_.CEL	0.22975
GSM954583_Nomura_PA2449-4_Pae_G1a_.CEL	0.17524
GSM980539_MHH1372.CEL	0.1413
GSM980540_MHH1373.CEL	0.13161
GSM980541_MHH1376.CEL	0.2383
GSM980542_MHH1377.CEL	0.19154
GSM994496_PAO1-replicate-01.CEL	0.099394
GSM994497_PAO1-replicate-02.CEL	0.11404
GSM994498_PAO1-replicate-03.CEL	0.14062
GSM994499_HM4-replicate-01.CEL	0.16984
GSM994500_HM4-replicate-02.CEL	0.12913
GSM994501_HM4-replicate-03.CEL	0.12247
H_1.CEL	0.15301
H_3.CEL	0.10859
H_5.CEL	0.21664
HH-PA14_7-6-09_7-8-09_s1.CEL	0.054149
JS-1B4.9.07.CEL	0.77014
JS-A164.9.07.CEL	0.59772
JS-A84.9.07.CEL	0.44818
JS-G164.9.07.CEL	0.42339
JS-G84.18.07.CEL	0.50157
JS-T24.9.07.CEL	0.28205
KP_PA14_5-28_5-30-08_s2.CEL	0.10396
L_12.CEL	0.18291
L_13.CEL	0.32332
L_14.CEL	0.11828
MBU_JGOLD_pakA1.CEL	0.2353
MBU_JGOLD_pakA2.CEL	0.22734
MBU_JGOLD_PAO11.CEL	0.28537
MBU_JGOLD_PAO12.CEL	0.2201
MBU_PAER_pak1.CEL	0.14444
MBU_PAER_pak2.CEL	0.15133
MBU_PAER_PT51.CEL	0.32221
MBU_PAER_PT52.CEL	0.23113
MSC_01.CEL	0.039698
MSC_02.CEL	0.25365
MSC_03.CEL	0.10487
MSC_04.CEL	0.12421
MSC_05.CEL	0.11939
MSC_06.CEL	0.24458
MSC_07.CEL	0.10806
MSC_08.CEL	0.21499
MSC_09.CEL	0.13585
MSC_10.CEL	0.19508
Nag_cDNA_1-30-09_S2.CEL	0.1052
Nag_cDNA_2-26-09_s1.CEL	0.078232
Overhage10001_Pae_G1a.CEL	0.098969
Overhage10002_Pae_G1a.CEL	0.18227
Overhage10003_Pae_G1a.CEL	0.28757
Overhage10004_Pae_G1a.CEL	0.28233
Overhage11001_Pae_G1a.CEL	0.11495
Overhage11002_Pae_G1a.CEL	0.12136
Overhage13001_(Pae_G1a).CEL	0.043121
Overhage13002_(Pae_G1a).CEL	0.056932
Overhage13003_(Pae_G1a).CEL	0.036699
Overhage13004_(Pae_G1a).CEL	0.052735
Overhage3002_(Pae_G1a).CEL	0.19822
Overhage3004_(Pae_G1a).CEL	0.17665
Overhage3005_(Pae_G1a).CEL	0.036733
Overhage3006_(Pae_G1a).CEL	0.084644
Overhage5001_Pae_G1a.CEL	0.056311
Overhage5002_Pae_G1a.CEL	0.12285
PA01_Control_1.CEL	0.51163
PA14_3-23-07_s2.CEL	0.12088
PA14_cDNA_labeled_4-09-08_S2.CEL	0.010848
PA14-Aro_10-5-07_s2.CEL	0.084555
Pae_Fe02_13.CEL	0.46984
Pae_Fe02_14.CEL	0.28515
Pae_Fe02_15.CEL	0.5358
Pae_Fe03_16.CEL	0.32631
Pae_Fe03_17.CEL	0.16599
Pae_Fe03_18.CEL	0.34152
Pae_noFe_10.CEL	0.45811
Pae_noFe_11.CEL	0.26827
Pae_noFe_12.CEL	0.20752
PAO1_Control_1.CEL	0.51163
SJ01_Treated_1.CEL	0.17489
SJ16_Treated_1.CEL	0.48222
Tob1_aerobic_wdh_Pae_G1a.CEL	0.23242
Tob1_anaerobic_Pae_G1a.CEL	0.20254
Tob2_aerobic_wdh_Pae_G1a.CEL	0.24742
Tob2_anaerobic_Pae_G1a.CEL	0.13905
Tob3_anaerobic_Pae_G1a.CEL	0.11434
Tob3aerobic_Pae_G1a.CEL	0.19709
TUBS0088.CEL	0.22082
TUBS0089.CEL	0.25149
TUBS0090.CEL	0.18879
TUBS0091.CEL	0.28454
TUBS0092.CEL	0.27777
TUBS0093.CEL	0.25873
TUBS0094.CEL	0.22825
TUBS0095.CEL	0.24234
TUBS0096.CEL	0.31081
Van_Delden_Kohler_0311_BAL6_1.CEL	0.13773
Van_Delden_Kohler_0311_BAL6_2.CEL	0.16657
Van_Delden_Kohler_0311_BAL6_3.CEL	0.18012
Van_Delden_Kohler_0311_BAL6+_1.CEL	0.13791
Van_Delden_Kohler_0311_BAL6+_2.CEL	0.16024
Van_Delden_Kohler_0311_BAL6+_3.CEL	0.19131
Van_Delden_Kohler_0311_PT5_1.CEL	0.16832
Van_Delden_Kohler_0311_PT5_2.CEL	0.15598
Van_Delden_Kohler_0311_PT5_3.CEL	0.12653
WT12935-18-05.CEL	0.11998
WT12935-4-05.CEL	0.1484
