	PA3423
GSM774126_CF333-2003c.CEL	0.71944
GSM546261.CEL	0.71961
GSM821503.CEL	0.71987
143b_2014wt_anaero.CEL	0.72006
WT12935-4-05.CEL	0.72201
GSM92192.CEL	0.72283
GSM854792.CEL	0.72284
GSM591624.CEL	0.7242
GSM1244971_PAO1-37-replicate-02.CEL	0.72461
GSM307121.CEL	0.725
MSC_01.CEL	0.72568
GSM1553188_Persisters_T1.CEL	0.7258
GSM462352.CEL	0.7258
GSM92180.CEL	0.72602
GSM1146023_pJN105_2.CEL	0.72652
GSM2045179_MT2.CEL	0.72653
GSM424834.CEL	0.72681
GSM1618386_Wound2.CEL	0.72708
GSM252506.CEL	0.72718
GSM1112047_PGAS_25_2A.CEL	0.72759
GSM1662224_PAO1_2.CEL	0.72919
GSM432865.CEL	0.72971
GSM1237734_M9_H103_2_51059600653056031211409890238138.CEL	0.73083
GSM267255.CEL	0.73087
GSM1244967_PAO1-22-replicate-01.CEL	0.73097
GSM2070499_OCio-04-Pao1-B-Cip-D94-1-Pae_G1a-a1.CEL	0.73209
GSM617288.CEL	0.73283
GSM375702.CEL	0.7329
WT12935-18-05.CEL	0.73293
GSM1237737_M9_PAOSX_1_51059600653060050411410396750419.CEL	0.73296
GSM774113_CF173-2005b.CEL	0.73418
GSM954582_Nomura_PA2449-3_Pae_G1a_.CEL	0.73435
GSM1191072_WT-surf-1.CEL	0.73548
GSM155242.CEL	0.73619
GSM2070510_OCio-15-PAO1-3-d94-Pae_G1a-c1.CEL	0.73628
GSM774139_B12-0_1.CEL	0.73675
GSM175248.CEL	0.73676
GSM551148.CEL	0.73762
GSM774115_CF243-2002a.CEL	0.73766
GSM1420999_dnr_control2.CEL	0.7379
GSM774155_B38-2NM_2.CEL	0.73796
GSM156175.CEL	0.73797
GSM1206652_WT-PRC-2.CEL	0.73811
GSM567688.CEL	0.73846
GSM198186.CEL	0.73854
GSM1419143_BC3.CEL	0.739
GSM562110_PAK_GI_colonization_4_6-9-04.CEL	0.74089
GSM838214_PAO1-LB-3_Pae_G1a.CEL	0.74105
GSM774133_B6-0_1.CEL	0.74229
GSM366976.CEL	0.74243
GSM685450.CEL	0.7425
GSM334310.CEL	0.74262
GSM774111_CF173-2002c.CEL	0.74314
GSM356960.CEL	0.74447
GSM629176.CEL	0.74453
GSM261935.CEL	0.74458
GSM637573.CEL	0.7464
GSM774120_CF333-1991c.CEL	0.7469
GSM637583.CEL	0.7471
GSM822690_wtBSM_B.CEL	0.74747
GSM2070484_OCio-01-PAO1_Ad94_1-Pae_G1a-a1.CEL	0.74814
GSM597330.CEL	0.74838
GSM838216_PAO1-PM-3_Pae_G1a.CEL	0.74869
GSM307134.CEL	0.74923
GSM822693_delta_cbrBBSM_A.CEL	0.74925
GSM546275.CEL	0.75028
GSM794231_A32.CEL	0.75066
aerobic_NO3_2.CEL	0.75074
GSM1267102_HZI1968_Pae_G1a.CEL	0.75162
GSM1662226_WFPA205_1.CEL	0.75207
MBU_PAER_pak2.CEL	0.75222
GSM821501.CEL	0.75237
GSM546272.CEL	0.75351
GSM1419145_PAO2_FOX.CEL	0.754
GSM243221.CEL	0.75451
GSM567682.CEL	0.75464
147_2014dR_anaero.CEL	0.75498
GSM1267100_HZI1966_Pae_G1a.CEL	0.75517
GSM838206_OXYR-LB-1_Pae_G1a.CEL	0.75686
GSM1267108_HZI1974_G1a.CEL	0.75701
Overhage10002_Pae_G1a.CEL	0.75724
TUBS0093.CEL	0.75734
glu_plus_nt_2_8-25-09_s2.CEL	0.75912
GSM432862.CEL	0.76186
GSM432864.CEL	0.76398
GSM842844_Wright_6_WT-stat-3_Pae_G1a.CEL	0.76432
GSM156172.CEL	0.76455
GSM1146022_pJN105_1.CEL	0.76605
GSM546270.CEL	0.76636
GSM567689.CEL	0.76688
GSM822714_delta_crcZLB_A.CEL	0.76701
GSM1267101_HZI1967_Pae_G1a.CEL	0.76713
GSM738263.CEL	0.76798
GSM2070489_OCio-12-PAO1_Ad94_cipro_3-Pae_G1a-a1.CEL	0.76819
GSM546258.CEL	0.7684
H_1.CEL	0.76925
GSM774160_PAO1a.CEL	0.77116
GSM774088_CF43-1973a.CEL	0.77187
GSM1133187_Weiqing_He_L-Arg-1_021810.CEL	0.77303
GSM1419150_PAO_CAZ.CEL	0.77488
GSM838209_OXYR-PM-1_Pae_G1a.CEL	0.77509
GSM774107_CF173-1984b.CEL	0.77649
GSM637580.CEL	0.77735
GSM92168.CEL	0.77759
GSM838207_OXYR-LB-2_Pae_G1a.CEL	0.77833
Van_Delden_Kohler_0311_BAL6+_1.CEL	0.7789
GSM244071.CEL	0.77955
GSM1177842_PAO1-1.CEL	0.7796
GSM871971.CEL	0.77988
GSM743004_PAO1-PC24-a.CEL	0.78048
GSM1421005_EXdnr_NO2.CEL	0.78049
control1_anaerobic_Pae_G1a.CEL	0.78074
Tob3_anaerobic_Pae_G1a.CEL	0.78121
GSM774130_CF333-2007a.CEL	0.78219
GSM900178_C1_Pae_G1a_.CEL	0.78223
GSM546250.CEL	0.78316
GSM743006_PAO1-PC24-c.CEL	0.78351
GSM1143377_A3_Pae_G1a_.CEL	0.78411
GSM1553193_Normal_C2.CEL	0.78527
120330-10978D_23_(Pae_G1a).CEL	0.78527
Tob3aerobic_Pae_G1a.CEL	0.78664
Overhage10004_Pae_G1a.CEL	0.78804
GSM546244.CEL	0.78809
MBU_PAER_pak1.CEL	0.78817
GSM856031_PA01.CEL	0.78854
Overhage5002_Pae_G1a.CEL	0.7888
GSM1191069_sphR-surf-2.CEL	0.78927
GSM156156.CEL	0.78952
GSM617296.CEL	0.7896
Pae_Fe03_17.CEL	0.78992
GSM774114_CF173-2005c.CEL	0.79042
GSM1206648_WT-DTC-2.CEL	0.79153
GSM541645.CEL	0.79379
Van_Delden_Kohler_0311_PT5_2.CEL	0.79397
GSM567677.CEL	0.79421
GSM854797.CEL	0.79424
GSM1267112_HZI1978_G1a.CEL	0.79456
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0.79499
GSM740020.CEL	0.79506
GSM567678.CEL	0.79567
Nag_cDNA_2-26-09_s1.CEL	0.79645
GSM546276.CEL	0.7966
GSM807327.CEL	0.79682
GSM1177843_PAO1-2.CEL	0.7973
GSM741210.CEL	0.79768
GSM842849_Wright_11_4203-stat-2_Pae_G1a.CEL	0.79822
GSM1306126_Nomura_PAO1_NS-2_Pae_G1a_.CEL	0.79859
GSM267257.CEL	0.80013
GSM290750.CEL	0.80032
GSM1146024_phaF_1.CEL	0.80041
GSM244067.CEL	0.80096
Overhage11002_Pae_G1a.CEL	0.80102
GSM774122_CF333-1997b.CEL	0.80159
GSM821496.CEL	0.80262
GSM1267095_HZI1959_Pae_G1a.CEL	0.80289
Van_Delden_Kohler_0311_PT5_1.CEL	0.80309
control3aerobic_Pae_G1a.CEL	0.80437
GSM743005_PAO1-PC24-b.CEL	0.80462
GSM1112046_PGAS_25_1A.CEL	0.80468
PA14_cDNA_labeled_4-09-08_S2.CEL	0.80507
GSM366977.CEL	0.80635
GSM591602.CEL	0.80696
GSM251203.CEL	0.80699
GSM774145_B12-7_1.CEL	0.80739
GSM717422.CEL	0.80777
L_14.CEL	0.80778
GSM597221.CEL	0.80798
GSM1608070_Biofilm+12hrtobra_rep1.CEL	0.80852
GSM92182.CEL	0.81004
GSM45589.CEL	0.81055
GSM1267110_HZI1976_G1a.CEL	0.81078
GSM546281.CEL	0.81172
GSM637577.CEL	0.81187
GSM2070498_OCio-03-Pao1-B-D94-3-Pae_G1a-a1.CEL	0.81192
GSM822710_delta_crcLB_A.CEL	0.81217
GSM864517.CEL	0.8123
GSM567672.CEL	0.81289
GSM573327.CEL	0.81357
GSM897997_MHH0106_Pae_G1a.CEL	0.81421
GSM821502.CEL	0.81547
GSM546268.CEL	0.81592
GSM462355.CEL	0.81713
PA14-Aro_10-5-07_s2.CEL	0.81737
GSM1133186_Weiqing_He_L-Glu-1_021810.CEL	0.81745
GSM774096_CF66-1992c.CEL	0.81746
GSM261926.CEL	0.81777
GSM560757.CEL	0.81798
GSM774108_CF173-1984c.CEL	0.81845
GSM821088_HZI0143_Pae_G1a.CEL	0.81877
GSM774144_B12-4_3.CEL	0.81902
1_9hr_CSV86(Pae_G1a).CEL	0.81903
GSM980542_MHH1377.CEL	0.81938
GSM541647.CEL	0.81961
GSM637598.CEL	0.82042
GSM842845_Wright_7_4203-log-1_Pae_G1a.CEL	0.82091
GSM1027585_071008WT.CEL	0.8212
GSM774134_B6-0_2.CEL	0.8215
Overhage10001_Pae_G1a.CEL	0.82164
GSM2070516_OCio-06-MutS-3-d94-Pae_G1a-c1.CEL	0.82204
GSM2070501_OCio-06-Pao1-B-Cip-D94-3-Pae_G1a-a1.CEL	0.82269
GSM685448.CEL	0.82281
control2_anaerobic_Pae_G1a.CEL	0.82558
GSM307135.CEL	0.82712
GSM251206.CEL	0.82773
GSM1419154_BC2_CAZ.CEL	0.82797
GSM92166.CEL	0.82804
GSM567542.CEL	0.8281
GSM290752.CEL	0.82891
GSM717423.CEL	0.82921
GSM432860.CEL	0.82998
GSM2070487_OCio-10-PAO1_Ad94_cipro_1-Pae_G1a-a1.CEL	0.83007
GSM774099_CF66-2008c.CEL	0.8303
Overhage13004_(Pae_G1a).CEL	0.83062
GSM1206645_WT-CHO-1.CEL	0.83064
GSM698080.CEL	0.83081
GSM197238.CEL	0.83115
GSM1206653_dgcA-CHO-1.CEL	0.83253
GSM267251.CEL	0.83289
GSM871978.CEL	0.83326
GSM838208_OXYR-LB-4_Pae_G1a.CEL	0.83337
GSM821506.CEL	0.834
Pae_Fe03_18.CEL	0.83421
GSM774106_CF173-1984a.CEL	0.83441
MBU_JGOLD_pakA1.CEL	0.83559
GSM567541.CEL	0.83624
MSC_04.CEL	0.83761
GSM637582.CEL	0.83793
GSM711448.CEL	0.83801
GSM198187.CEL	0.83831
GSM432871.CEL	0.839
GSM1267097_HZI1961_Pae_G1a.CEL	0.8394
GSM156173.CEL	0.84089
ETJan12B_1376_2012PAO1wt-aero.CEL	0.84125
GSM156174.CEL	0.84137
GSM429480.CEL	0.84146
GSM251202.CEL	0.84155
GSM900181_F3_Pae_G1a_.CEL	0.84157
MSC_09.CEL	0.84251
FT2_anaerobic_Pae_G1a.CEL	0.8442
GSM546247.CEL	0.84426
GSM156158.CEL	0.84454
GSM864518.CEL	0.84506
GSM567671.CEL	0.84508
GSM92164.CEL	0.84547
GSM871975.CEL	0.84547
GSM1420994_anr_control1.CEL	0.84547
GSM641847.CEL	0.84577
GSM663164_Pae_5-22-07_S2.CEL	0.84584
GSM1191066_sphR-pyr-1.CEL	0.84623
GSM261928.CEL	0.84671
GSM821085_HZI0140_Pae_G1a.CEL	0.84708
GSM663170_Pa_label_cDNA_5-13-08_s2.CEL	0.84749
GSM743002_PAO1-PC4-b.CEL	0.84828
GSM1237738_M9_PAOSX_3_51059600653060050411410396750359.CEL	0.85126
GSM842840_Wright_2_WT-log-2_Pae_G1a.CEL	0.85136
GSM1310895_PA14_wild-type.CEL	0.85195
GSM871972.CEL	0.85212
GSM822695_delta_crcZBSM_A.CEL	0.85267
2mM_KT2440.CEL	0.85269
GSM567692.CEL	0.85273
GSM663169_BM-Mix-Pa_2_6-6-08_s1.CEL	0.85282
GSM1419140_PAO3.CEL	0.85345
GSM1419152_PAO3_CAZ.CEL	0.85355
GSM871970.CEL	0.85383
fos1_anaerobic_Pae_G1a.CEL	0.85414
MBU_JGOLD_pakA2.CEL	0.85471
GSM980540_MHH1373.CEL	0.8551
TUBS0095.CEL	0.85517
GSM567680.CEL	0.85587
GSM717421.CEL	0.85708
GSM541641.CEL	0.85724
GSM208611.CEL	0.85832
GSM1662228_WFPA205_3.CEL	0.85849
GSM261924.CEL	0.85906
GSM597218.CEL	0.85935
GSM597219.CEL	0.85936
KP_PA14_5-28_5-30-08_s2.CEL	0.8599
GSM1310896_PA14_lasR_rhlR.CEL	0.86013
GSM2070515_OCio-05-MutS-2-d94-Pae_G1a-b1.CEL	0.86067
GSM1889280_D-Hyp_01.CEL	0.86171
GSM1662234_WFPA510_3.CEL	0.86192
GSM774153_B38-2M_3.CEL	0.86192
Van_Delden_Kohler_0311_BAL6+_2.CEL	0.86215
GSM242677.CEL	0.86288
GSM254432.CEL	0.86308
GSM349048.CEL	0.86595
GSM741214.CEL	0.86598
GSM774086_CF30-1979b.CEL	0.86664
GSM774091_CF66-1973a.CEL	0.86716
GSM629178.CEL	0.86859
GSM625976.CEL	0.86885
GSM567683.CEL	0.8689
GSM767705.CEL	0.86914
GSM349042.CEL	0.86954
GSM1267091_HZI1954_Pae_G1a.CEL	0.86983
GSM1937534_46-38_B.021511_Pae_G1a_.CEL	0.8704
GSM741207.CEL	0.87154
GSM1181847_gc_WT1_1.CEL	0.87186
GSM429477.CEL	0.87245
GSM2070511_OCio-16-PAO1-1-d94-cipro-Pae_G1a-a1.CEL	0.8725
120330-10978D_22_(Pae_G1a).CEL	0.87281
GSM663162_Pae-Mix-1_5-22-07_S2.CEL	0.87282
anaerobic_NO3_1.CEL	0.87287
120330-10978D_M4_(Pae_G1a).CEL	0.87299
GSM1553187_Persisters_C1.CEL	0.87303
GSM838212_PAO1-LB-1_Pae_G1a.CEL	0.87315
GSM261934.CEL	0.87328
GSM567673.CEL	0.87331
GSM92169.CEL	0.87382
GSM1310897_PA14_wild-type_+H2O2.CEL	0.87442
GSM198191.CEL	0.87468
GSM637587.CEL	0.87584
GSM1177847_PAO1-AMV-3.CEL	0.87587
GSM823347.CEL	0.87646
GSM1206646_WT-CHO-2.CEL	0.87659
GSM898001_MHH0122_Pae_G1a.CEL	0.87784
GSM546266.CEL	0.87953
GSM2026895_D-Arg_01.CEL	0.88063
GSM1958034_L-Pipecolate_1.CEL	0.88391
GSM591601.CEL	0.8843
GSM1419139_PAO2.CEL	0.88454
GSM774109_CF173-2002a.CEL	0.88514
fos3_anaerobic_Pae_G1a.CEL	0.8865
GSM546265.CEL	0.88665
1_7hr_CSV86(Pae_G1a).CEL	0.88666
GSM637596.CEL	0.88757
GSM261929.CEL	0.88826
GSM156154.CEL	0.88861
GSM1143375_A1_Pae_G1a_.CEL	0.88876
GSM334313.CEL	0.88993
GSM1420997_anr_NO2.CEL	0.89043
GSM546246.CEL	0.89091
JS-G84.18.07.CEL	0.89118
GSM261938.CEL	0.89129
GSM1419149_BC3_FOX.CEL	0.89214
GSM1206650_WT-ETC-2.CEL	0.8927
GSM432866.CEL	0.89278
GSM187281.CEL	0.89356
GSM794229_A30.CEL	0.89394
GSM774105_CF114-1973c.CEL	0.89428
Nag_cDNA_1-30-09_S2.CEL	0.89509
GSM1306127_Nomura_PAO1_NS-3_Pae_G1a_.CEL	0.89531
GSM1067459_PAO1_PAA_2.CEL	0.89709
GSM252496.CEL	0.89723
GSM1958028_D-Lysine_1.CEL	0.89813
GSM1267092_HZI1955_Pae_G1a.CEL	0.89833
GSM546254.CEL	0.89849
GSM663163_04_Pae_5-10-07_S2.CEL	0.89871
GSM567691.CEL	0.89908
GSM567544.CEL	0.90105
Van_Delden_Kohler_0311_BAL6_1.CEL	0.9018
GSM1608060_Planktonic_2.CEL	0.90245
0.1_7hr_CSV86(Pae_G1a).CEL	0.90264
GSM1143380_B3_Pae_G1a_.CEL	0.90277
GSM290747.CEL	0.90282
GSM356959.CEL	0.90349
GSM432863.CEL	0.90349
GSM2055820_7629_A+_20130705.CEL	0.90363
dPA54375-18-05.CEL	0.90397
GSM711454.CEL	0.90466
Overhage13001_(Pae_G1a).CEL	0.90522
GSM356961.CEL	0.90623
GSM546255.CEL	0.90628
GSM432868.CEL	0.90628
GSM567685.CEL	0.90675
GSM617295.CEL	0.9068
GSM551152.CEL	0.90741
GSM251204.CEL	0.90758
GSM637578.CEL	0.90771
GSM1067456_PAO1_CK_1.CEL	0.90824
GSM1958029_D-Lysine_2.CEL	0.90843
GSM741206.CEL	0.9087
GSM625982.CEL	0.90916
GSM625975.CEL	0.90959
2mM_CF600.CEL	0.90974
GSM541640.CEL	0.90977
GSM774148_B38-1_1.CEL	0.91019
GSM1177846_PAO1-AMV-2.CEL	0.91047
0.1_9hr_CSV86(Pae_G1a).CEL	0.91048
GSM156155.CEL	0.9117
GSM573326.CEL	0.91291
GSM267253.CEL	0.91295
TUBS0088.CEL	0.91386
GSM1553189_Persisters_C2.CEL	0.91468
GSM261933.CEL	0.91533
GSM1517352_MK-6.CEL	0.91626
Pae_Fe02_14.CEL	0.91651
GSM243222.CEL	0.91655
GSM1420996_anr_NO1.CEL	0.91784
GSM429476.CEL	0.91823
GSM197237.CEL	0.91913
GSM261915.CEL	0.91919
GSM822708_wtLB_A.CEL	0.91963
Overhage11001_Pae_G1a.CEL	0.92001
GSM92185.CEL	0.92009
GSM546252.CEL	0.92046
GSM774137_B6-4_2.CEL	0.92063
GSM356953.CEL	0.92066
MBU_JGOLD_PAO11.CEL	0.92097
GSM1306130_Nomura_PAO1_KG-3_Pae_G1a_.CEL	0.92117
FT1aerobic_Pae_G1a.CEL	0.92131
GSM842848_Wright_10_4203-stat-1_Pae_G1a.CEL	0.92136
GSM1420990_PAO1_control1.CEL	0.92162
GSM243224.CEL	0.92221
DB1.CEL	0.92295
GSM2070512_OCio-17-PAO1-2-d94-cipro-Pae_G1a-b1.CEL	0.92307
GSM994497_PAO1-replicate-02.CEL	0.92341
GSM871976.CEL	0.92342
GSM2070502_OCio-07-MutS-B-D94-1-Pae_G1a-a1.CEL	0.92604
Glu_6Hour_(Pae_G1a).CEL	0.92706
GSM261919.CEL	0.92729
GSM546269.CEL	0.92766
GSM823346.CEL	0.92869
GSM198190.CEL	0.9287
GSM617290.CEL	0.92874
GSM625979.CEL	0.92887
GSM854798.CEL	0.92981
GSM567694.CEL	0.93017
GSM92173.CEL	0.93037
GSM821089_HZI0144_Pae_G1a.CEL	0.93102
GSM794230_A31.CEL	0.93148
GSM774156_B38-2NM_3.CEL	0.93183
MSC_05.CEL	0.93223
GSM187266.CEL	0.93248
GSM567675.CEL	0.93308
L_12.CEL	0.93333
GSM429481.CEL	0.93388
GSM821095_HZI0150_Pae_G1a.CEL	0.93437
HH-PA14_7-6-09_7-8-09_s1.CEL	0.9346
GSM2070505_OCio-10-MutS-B-Cip-D94-1-Pae_G1a-a1.CEL	0.93461
GSM871977.CEL	0.93516
GSM546280.CEL	0.93625
GSM92188.CEL	0.93711
GSM1191073_WT-surf-2.CEL	0.93872
GSM1112048_PGAS_25_4A.CEL	0.93902
PAO1_Control_1.CEL	0.93979
GSM244065.CEL	0.94033
GSM821094_HZI0147_Pae_G1a.CEL	0.94039
GSM821498.CEL	0.94057
GSM1267099_HZI1963_Pae_G1a.CEL	0.94155
GSM267249.CEL	0.94185
GSM335182.CEL	0.94186
TUBS0091.CEL	0.942
Pae_noFe_10.CEL	0.94233
GSM774087_CF30-1979c.CEL	0.94298
GSM208613.CEL	0.94301
Pae_Fe02_13.CEL	0.94373
GSM807323.CEL	0.94432
GSM1937529_50-38_A.021511_Pae_G1a_.CEL	0.94444
GSM541649.CEL	0.94471
GSM1419142_BC2.CEL	0.94486
GSM1953893_BiofilmInoculum1.CEL	0.94527
GSM251205.CEL	0.94532
GSM821090_HZI0145_Pae_G1a.CEL	0.94556
GSM767702.CEL	0.94558
GSM567681.CEL	0.94576
Fos3_aerobic_wdh_Pae_G1a.CEL	0.94771
GSM1181849_gc_Delta1_2.CEL	0.94921
GSM1267090_HZI1953a_Pae_G1a.CEL	0.94938
GSM1961572_F0-2.CEL	0.94978
GSM629179.CEL	0.95091
GSM424831.CEL	0.95186
GSM637574.CEL	0.95294
PA14_3-23-07_s2.CEL	0.95401
GSM774089_CF43-1973b.CEL	0.95513
GSM1608061_Planktonic_3.CEL	0.95529
fos2aerobic_Pae_G1a.CEL	0.95532
GSM637595.CEL	0.95617
GSM177216.CEL	0.95635
GSM208610.CEL	0.95777
GSM1419151_PAO2_CAZ.CEL	0.95816
GSM663161_03_mix_1wP_Pae_5-10-07_S2.CEL	0.95851
Van_Delden_Kohler_0311_BAL6_3.CEL	0.95877
GSM610406.CEL	0.95948
AKGlu_plus_nt_7-8-09_s1.CEL	0.95949
GSM597329.CEL	0.96031
fos1aerobic_Pae_G1a.CEL	0.96133
GSM774146_B12-7_2.CEL	0.9618
GSM685449.CEL	0.96222
GSM994501_HM4-replicate-03.CEL	0.96243
GSM1961578_F1-4.CEL	0.96344
GSM1419141_BC.CEL	0.96438
GSM1206647_WT-DTC-1.CEL	0.96503
GSM865131_schurr_5511_3_Pae_G1a_.CEL	0.96704
GSM774161_PAO1b.CEL	0.96735
Overhage3002_(Pae_G1a).CEL	0.96812
GSM432861.CEL	0.96839
GSM1133188_Weiqing_He_D-Glu-1_021810.CEL	0.9685
GSM1517347_MK-1.CEL	0.96869
GSM462063.CEL	0.96897
GSM591623.CEL	0.96996
GSM199986.CEL	0.97004
GSM1958030_Cadaverine_1.CEL	0.97005
GSM1419138_PAO.CEL	0.97063
GSM717419.CEL	0.97066
GSM1608062_Planktonic_4.CEL	0.97082
GSM1421009_fhpR_NO2.CEL	0.97117
GSM774095_CF66-1992b.CEL	0.97159
GSM92178.CEL	0.97315
GSM155240.CEL	0.97339
GSM1267086_HZI1981_G1a.CEL	0.97387
GSM596819.CEL	0.97535
GSM663168_BM-Mix-Pa_1_6-6-08_s1.CEL	0.97585
GSM546271.CEL	0.97649
GSM208619.CEL	0.97655
GSM429475.CEL	0.97729
GSM637590.CEL	0.9774
GSM424832.CEL	0.97767
GSM1662229_WFPA513_1.CEL	0.97774
GSM1608071_Biofilm+12hrtobra_rep2.CEL	0.97857
GSM424833.CEL	0.98078
GSM567674.CEL	0.98135
GSM1177845_PAO1-AMV-1.CEL	0.98152
GSM1420992_PAO1_NO1.CEL	0.98262
GSM774100_CF105-1973a.CEL	0.98341
GSM1191070_WT-pyr-1.CEL	0.98392
GSM821093_HZI0149_Pae_G1a.CEL	0.98421
GSM187282.CEL	0.98457
GSM432870.CEL	0.98498
ETJan12B_1381_2012PAO6_2dR-aero.CEL	0.98564
GSM1191067_sphR-pyr-2.CEL	0.98599
GSM1662227_WFPA205_2.CEL	0.98684
FT2_aerobic_wdh_Pae_G1a.CEL	0.98685
GSM1206654_dgcA-CHO-2.CEL	0.98689
GSM187267.CEL	0.98743
GSM1517348_MK-2.CEL	0.98754
GSM261921.CEL	0.98756
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	0.98758
GSM573323.CEL	0.98822
0.1_2hr_CSV86(Pae_G1a).CEL	0.98858
GSM821091_HZI0146_Pae_G1a.CEL	0.98917
GSM208621.CEL	0.99099
GSM1244969_PAO1-22-replicate-03.CEL	0.99101
GSM738265.CEL	0.99126
GSM711451.CEL	0.99153
GSM774150_B38-1_3.CEL	0.99267
GSM854800.CEL	0.99299
GSM637584.CEL	0.99398
GSM546277.CEL	0.99547
GSM92176.CEL	0.99716
GSM774092_CF66-1973b.CEL	0.99768
GSM261927.CEL	0.99771
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	0.99806
GSM267258.CEL	0.99838
